Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2018-04-21,KL Rahul,60,27,9,2,222.22,India,1992-04-18,KXP,Kolkata,2018
2018-04-21,Chris Gayle,62,38,5,6,163.16,West Indies,1979-09-21,KXP,Kolkata,2018
2018-04-21,Mayank Agarwal,2,2,0,0,100.00,India,1991-02-16,KXP,Kolkata,2018
2018-04-21,Jason Roy,5,16,0,0,31.25,England,1990-07-21,DD,Bengaluru,2018
2018-04-21,Gautam Gambhir,3,10,0,0,30.00,India,1981-10-14,DD,Bengaluru,2018
2018-04-21,Shreyas Iyer,52,31,4,3,167.74,India,1994-12-06,DD,Bengaluru,2018
2018-04-21,Rishabh Pant,85,48,6,7,177.08,India,1997-10-04,DD,Bengaluru,2018
2018-04-21,Glenn Maxwell,4,6,0,0,66.67,Australia,1988-10-14,DD,Bengaluru,2018
2018-04-21,Rahul Tewatia,13,9,3,0,144.44,India,1993-05-20,DD,Bengaluru,2018
2018-04-21,Chris Morris,0,0,0,0,0.00,South Africa,1987-04-30,DD,Bengaluru,2018
2018-04-21,Quinton de Kock,18,16,1,1,112.50,South Africa,1992-12-17,RCB,Bengaluru,2018
2018-04-21,Manan Vohra,2,5,0,0,40.00,India,1993-07-18,RCB,Bengaluru,2018
2018-04-21,Virat Kohli,30,26,2,1,115.38,India,1988-11-05,RCB,Bengaluru,2018
2018-04-21,AB de Villiers,90,39,10,5,230.77,South Africa,1984-02-17,RCB,Bengaluru,2018
2018-04-21,Corey Anderson,15,13,0,1,115.38,New Zealand,1990-12-13,RCB,Bengaluru,2018
2018-04-21,Mandeep Singh,17,9,1,1,188.89,India,1991-12-18,RCB,Bengaluru,2018
2018-04-22,Shane Watson,9,15,0,1,60.00,Australia,1981-06-17,CSK,Hyderabad,2018
2018-04-22,Faf du Plessis,11,13,1,0,84.62,South Africa,1984-07-13,CSK,Hyderabad,2018
2018-04-22,Suresh Raina,54,43,5,2,125.58,India,1986-11-27,CSK,Hyderabad,2018
2018-04-22,Ambati Rayudu,79,37,9,4,213.51,India,1985-09-23,CSK,Hyderabad,2018
2018-04-22,MS Dhoni,25,12,3,1,208.33,India,1981-07-07,CSK,Hyderabad,2018
2018-04-22,Ricky Bhui,0,5,0,0,0.00,India,1996-09-29,SH,Hyderabad,2018
2018-04-22,Kane Williamson,84,51,5,5,164.71,New Zealand,1990-08-08,SH,Hyderabad,2018
2018-04-22,Manish Pandey,0,2,0,0,0.00,India,1989-09-10,SH,Hyderabad,2018
2018-04-22,Deepak Hooda,1,7,0,0,14.29,India,1995-04-19,SH,Hyderabad,2018
2018-04-22,Shakib Al Hasan,24,19,2,1,126.32,Bangladesh,1987-03-24,SH,Hyderabad,2018
2018-04-22,Yusuf Pathan,45,27,1,4,166.67,India,1982-11-17,SH,Hyderabad,2018
2018-04-22,Wriddhiman Saha,5,5,0,0,100.00,India,1984-10-24,SH,Hyderabad,2018
2018-04-22,Rashid Khan,17,4,1,2,425.00,Afghanistan,1998-09-20,SH,Hyderabad,2018
2018-04-22,Suryakumar Yadav,72,47,6,3,153.19,India,1990-09-14,MI,Jaipur,2018
2018-04-22,Evin Lewis,0,1,0,0,0.00,West Indies,1991-12-27,MI,Jaipur,2018
2018-04-22,Ishan Kishan,58,42,4,3,138.10,India,1998-07-18,MI,Jaipur,2018
2018-04-22,Kieron Pollard,21,20,1,1,105.00,West Indies,1987-05-12,MI,Jaipur,2018
2018-04-22,Rohit Sharma,0,1,0,0,0.00,India,1987-04-30,MI,Jaipur,2018
2018-04-22,Krunal Pandya,7,6,1,0,116.67,India,1991-03-24,MI,Jaipur,2018
2018-04-22,Hardik Pandya,4,2,1,0,200.00,India,1993-10-11,MI,Jaipur,2018
2018-04-22,Mitchell McClenaghan,0,1,0,0,0.00,New Zealand,1986-06-11,MI,Jaipur,2018
2018-04-22,Mayank Markande,0,1,0,0,0.00,India,1997-11-11,MI,Jaipur,2018
2018-04-22,Ajinkya Rahane,14,17,1,0,82.35,India,1988-06-06,RR,Jaipur,2018
2018-04-22,Rahul Tripathi,9,8,1,0,112.50,India,1991-03-02,RR,Jaipur,2018
2018-04-22,Sanju Samson,52,39,4,0,133.33,India,1994-11-11,RR,Jaipur,2018
2018-04-22,Ben Stokes,40,27,3,1,148.15,England,1991-06-04,RR,Jaipur,2018
2018-04-22,Jos Buttler,6,8,0,0,75.00,England,1990-09-08,RR,Jaipur,2018
2018-04-22,Heinrich Klaasen,0,1,0,0,0.00,South Africa,1991-07-30,RR,Jaipur,2018
2018-04-22,Jofra Archer,8,9,1,0,88.89,England,1995-04-01,RR,Jaipur,2018
2018-04-22,Krishnappa Gowtham,33,11,4,2,300.00,India,1988-10-20,RR,Jaipur,2018
2018-04-22,Jaydev Unadkat,0,0,0,0,0.00,India,1991-10-18,RR,Jaipur,2018
2018-04-23,KL Rahul,23,15,3,1,153.33,India,1992-04-18,KXP,Delhi,2018
2018-04-23,Aaron Finch,2,4,0,0,50.00,Australia,1986-11-17,KXP,Delhi,2018
2018-04-23,Mayank Agarwal,21,16,3,0,131.25,India,1991-02-16,KXP,Delhi,2018
2018-04-23,Karun Nair,34,32,4,0,106.25,India,1991-12-06,KXP,Delhi,2018
2018-04-23,Yuvraj Singh,14,17,1,0,82.35,India,1981-12-12,KXP,Delhi,2018
2018-04-23,David Miller,26,19,1,1,136.84,South Africa,1989-06-10,KXP,Delhi,2018
2018-04-23,Ravichandran Ashwin,6,7,0,0,85.71,India,1986-09-17,KXP,Delhi,2018
2018-04-23,Andrew Tye,3,9,0,0,33.33,Australia,1986-12-12,KXP,Delhi,2018
2018-04-23,Barinder Sran,0,1,0,0,0.00,India,1992-12-10,KXP,Delhi,2018
2018-04-23,Prithvi Shaw,22,10,4,0,220.00,India,1999-11-09,DD,Delhi,2018
2018-04-23,Gautam Gambhir,4,13,0,0,30.77,India,1981-10-14,DD,Delhi,2018
2018-04-23,Glenn Maxwell,12,10,1,1,120.00,Australia,1988-10-14,DD,Delhi,2018
2018-04-23,Shreyas Iyer,57,45,5,1,126.67,India,1994-12-06,DD,Delhi,2018
2018-04-23,Rishabh Pant,4,7,0,0,57.14,India,1997-10-04,DD,Delhi,2018
2018-04-23,Daniel Christian,6,11,0,0,54.55,Australia,1983-05-04,DD,Delhi,2018
2018-04-23,Rahul Tewatia,24,21,1,1,114.29,India,1993-05-20,DD,Delhi,2018
2018-04-23,Liam Plunkett,0,1,0,0,0.00,England,1985-04-06,DD,Delhi,2018
2018-04-23,Amit Mishra,1,2,0,0,50.00,India,1982-11-24,DD,Delhi,2018
2018-04-24,Shikhar Dhawan,5,6,1,0,83.33,India,1985-12-05,SH,Mumbai,2018
2018-04-24,Kane Williamson,29,21,5,0,138.10,New Zealand,1990-08-08,SH,Mumbai,2018
2018-04-24,Wriddhiman Saha,0,2,0,0,0.00,India,1984-10-24,SH,Mumbai,2018
2018-04-24,Manish Pandey,16,11,3,0,145.45,India,1989-09-10,SH,Mumbai,2018
2018-04-24,Shakib Al Hasan,2,4,0,0,50.00,Bangladesh,1987-03-24,SH,Mumbai,2018
2018-04-24,Yusuf Pathan,29,33,2,1,87.88,India,1982-11-17,SH,Mumbai,2018
2018-04-24,Mohammad Nabi,14,10,2,0,140.00,Afghanistan,1985-01-01,SH,Mumbai,2018
2018-04-24,Rashid Khan,6,9,0,0,66.67,Afghanistan,1998-09-20,SH,Mumbai,2018
2018-04-24,Basil Thampi,3,6,0,0,50.00,India,1993-09-11,SH,Mumbai,2018
2018-04-24,Siddarth Kaul,2,9,0,0,22.22,India,1990-05-19,SH,Mumbai,2018
2018-04-24,Suryakumar Yadav,34,38,4,0,89.47,India,1990-09-14,MI,Mumbai,2018
2018-04-24,Evin Lewis,5,9,1,0,55.56,West Indies,1991-12-27,MI,Mumbai,2018
2018-04-24,Ishan Kishan,0,3,0,0,0.00,India,1998-07-18,MI,Mumbai,2018
2018-04-24,Rohit Sharma,2,6,0,0,33.33,India,1987-04-30,MI,Mumbai,2018
2018-04-24,Krunal Pandya,24,20,4,0,120.00,India,1991-03-24,MI,Mumbai,2018
2018-04-24,Kieron Pollard,9,6,0,1,150.00,West Indies,1987-05-12,MI,Mumbai,2018
2018-04-24,Hardik Pandya,3,19,0,0,15.79,India,1993-10-11,MI,Mumbai,2018
2018-04-24,Mitchell McClenaghan,0,2,0,0,0.00,New Zealand,1986-06-11,MI,Mumbai,2018
2018-04-24,Mayank Markande,1,2,0,0,50.00,India,1997-11-11,MI,Mumbai,2018
2018-04-24,Jasprit Bumrah,6,5,1,0,120.00,India,1993-12-06,MI,Mumbai,2018
2018-04-25,Quinton de Kock,53,37,1,4,143.24,South Africa,1992-12-17,RCB,Bengaluru,2018
2018-04-25,Virat Kohli,18,15,3,0,120.00,India,1988-11-05,RCB,Bengaluru,2018
2018-04-25,AB de Villiers,68,30,2,8,226.67,South Africa,1984-02-17,RCB,Bengaluru,2018
2018-04-25,Corey Anderson,2,8,0,0,25.00,New Zealand,1990-12-13,RCB,Bengaluru,2018
2018-04-25,Mandeep Singh,32,17,1,3,188.24,India,1991-12-18,RCB,Bengaluru,2018
2018-04-25,Colin de Grandhomme,11,7,1,0,157.14,New Zealand,1986-07-22,RCB,Bengaluru,2018
2018-04-25,Pawan Negi,0,1,0,0,0.00,India,1993-01-06,RCB,Bengaluru,2018
2018-04-25,Washington Sundar,13,4,1,1,325.00,India,1999-10-05,RCB,Bengaluru,2018
2018-04-25,Umesh Yadav,0,1,0,0,0.00,India,1987-10-25,RCB,Bengaluru,2018
2018-04-25,Mohammed Siraj,0,0,0,0,0.00,India,1994-03-13,RCB,Bengaluru,2018
2018-04-25,Shane Watson,7,4,0,1,175.00,Australia,1981-06-17,CSK,Bengaluru,2018
2018-04-25,Ambati Rayudu,82,53,3,8,154.72,India,1985-09-23,CSK,Bengaluru,2018
2018-04-25,Suresh Raina,11,9,2,0,122.22,India,1986-11-27,CSK,Bengaluru,2018
2018-04-25,Sam Billings,9,7,2,0,128.57,England,1991-06-15,CSK,Bengaluru,2018
2018-04-25,Ravindra Jadeja,3,5,0,0,60.00,India,1988-12-06,CSK,Bengaluru,2018
2018-04-25,MS Dhoni,70,34,1,7,205.88,India,1981-07-07,CSK,Bengaluru,2018
2018-04-25,Dwayne Bravo,14,7,1,1,200.00,West Indies,1983-10-07,CSK,Bengaluru,2018
2018-04-26,Shikhar Dhawan,11,8,2,0,137.50,India,1985-12-05,SH,Hyderabad,2018
2018-04-26,Kane Williamson,0,3,0,0,0.00,New Zealand,1990-08-08,SH,Hyderabad,2018
2018-04-26,Wriddhiman Saha,6,9,1,0,66.67,India,1984-10-24,SH,Hyderabad,2018
2018-04-26,Manish Pandey,54,51,3,1,105.88,India,1989-09-10,SH,Hyderabad,2018
2018-04-26,Shakib Al Hasan,28,29,3,0,96.55,Bangladesh,1987-03-24,SH,Hyderabad,2018
2018-04-26,Yusuf Pathan,21,19,1,1,110.53,India,1982-11-17,SH,Hyderabad,2018
2018-04-26,Mohammad Nabi,4,2,1,0,200.00,Afghanistan,1985-01-01,SH,Hyderabad,2018
2018-04-26,KL Rahul,32,26,4,1,123.08,India,1992-04-18,KXP,Hyderabad,2018
2018-04-26,Chris Gayle,23,22,1,2,104.55,West Indies,1979-09-21,KXP,Hyderabad,2018
2018-04-26,Mayank Agarwal,12,15,0,0,80.00,India,1991-02-16,KXP,Hyderabad,2018
2018-04-26,Karun Nair,13,17,0,0,76.47,India,1991-12-06,KXP,Hyderabad,2018
2018-04-26,Aaron Finch,8,4,0,1,200.00,Australia,1986-11-17,KXP,Hyderabad,2018
2018-04-26,Manoj Tiwary,1,5,0,0,20.00,India,1985-11-14,KXP,Hyderabad,2018
2018-04-26,Ravichandran Ashwin,4,6,0,0,66.67,India,1986-09-17,KXP,Hyderabad,2018
2018-04-26,Andrew Tye,4,2,1,0,200.00,Australia,1986-12-12,KXP,Hyderabad,2018
2018-04-26,Barinder Sran,2,5,0,0,40.00,India,1992-12-10,KXP,Hyderabad,2018
2018-04-26,Ankit Rajpoot,8,9,1,0,88.89,India,1993-12-04,KXP,Hyderabad,2018
2018-04-27,Prithvi Shaw,62,44,7,2,140.91,India,1999-11-09,DD,Delhi,2018
2018-04-27,Colin Munro,33,18,4,2,183.33,New Zealand,1987-03-11,DD,Delhi,2018
2018-04-27,Shreyas Iyer,93,40,3,10,232.50,India,1994-12-06,DD,Delhi,2018
2018-04-27,Rishabh Pant,0,1,0,0,0.00,India,1997-10-04,DD,Delhi,2018
2018-04-27,Glenn Maxwell,27,18,1,2,150.00,Australia,1988-10-14,DD,Delhi,2018
2018-04-27,Vijay Shankar,0,0,0,0,0.00,India,1991-01-26,DD,Delhi,2018
2018-04-27,Chris Lynn,5,6,1,0,83.33,Australia,1990-04-10,KKR,Delhi,2018
2018-04-27,Sunil Narine,26,9,1,3,288.89,West Indies,1988-05-26,KKR,Delhi,2018
2018-04-27,Robin Uthappa,1,2,0,0,50.00,India,1985-11-11,KKR,Delhi,2018
2018-04-27,Nitish Rana,8,7,1,0,114.29,India,1993-12-27,KKR,Delhi,2018
2018-04-27,Dinesh Karthik,18,18,0,1,100.00,India,1985-06-01,KKR,Delhi,2018
2018-04-27,Shubman Gill,37,29,3,1,127.59,India,1999-09-08,KKR,Delhi,2018
2018-04-27,Andre Russell,44,30,3,4,146.67,West Indies,1988-04-29,KKR,Delhi,2018
2018-04-27,Shivam Mavi,0,3,0,0,0.00,India,1998-11-26,KKR,Delhi,2018
2018-04-27,Piyush Chawla,2,4,0,0,50.00,India,1988-12-24,KKR,Delhi,2018
2018-04-27,Mitchell Johnson,12,6,2,0,200.00,Australia,1981-11-02,KKR,Delhi,2018
2018-04-28,Shane Watson,12,11,1,0,109.09,Australia,1981-06-17,CSK,Pune,2018
2018-04-28,Ambati Rayudu,46,35,2,4,131.43,India,1985-09-23,CSK,Pune,2018
2018-04-28,Suresh Raina,75,47,6,4,159.57,India,1986-11-27,CSK,Pune,2018
2018-04-28,MS Dhoni,26,21,3,1,123.81,India,1981-07-07,CSK,Pune,2018
2018-04-28,Dwayne Bravo,0,1,0,0,0.00,West Indies,1983-10-07,CSK,Pune,2018
2018-04-28,Sam Billings,3,5,0,0,60.00,England,1991-06-15,CSK,Pune,2018
2018-04-28,Ravindra Jadeja,0,0,0,0,0.00,India,1988-12-06,CSK,Pune,2018
2018-04-28,Suryakumar Yadav,44,34,5,1,129.41,India,1990-09-14,MI,Pune,2018
2018-04-28,Evin Lewis,47,43,3,2,109.30,West Indies,1991-12-27,MI,Pune,2018
2018-04-28,Rohit Sharma,56,33,6,2,169.70,India,1987-04-30,MI,Pune,2018
2018-04-28,Hardik Pandya,13,8,0,1,162.50,India,1993-10-11,MI,Pune,2018
2018-04-29,Alex Hales,45,39,4,0,115.38,England,1989-01-03,SH,Jaipur,2018
2018-04-29,Shikhar Dhawan,6,4,1,0,150.00,India,1985-12-05,SH,Jaipur,2018
2018-04-29,Kane Williamson,63,43,7,2,146.51,New Zealand,1990-08-08,SH,Jaipur,2018
2018-04-29,Manish Pandey,16,15,1,0,106.67,India,1989-09-10,SH,Jaipur,2018
2018-04-29,Shakib Al Hasan,6,6,1,0,100.00,Bangladesh,1987-03-24,SH,Jaipur,2018
2018-04-29,Yusuf Pathan,2,3,0,0,66.67,India,1982-11-17,SH,Jaipur,2018
2018-04-29,Wriddhiman Saha,11,7,1,0,157.14,India,1984-10-24,SH,Jaipur,2018
2018-04-29,Rashid Khan,1,3,0,0,33.33,Afghanistan,1998-09-20,SH,Jaipur,2018
2018-04-29,Basil Thampi,0,0,0,0,0.00,India,1993-09-11,SH,Jaipur,2018
2018-04-29,Ajinkya Rahane,65,53,5,1,122.64,India,1988-06-06,RR,Jaipur,2018
2018-04-29,Rahul Tripathi,4,5,0,0,80.00,India,1991-03-02,RR,Jaipur,2018
2018-04-29,Sanju Samson,40,30,3,1,133.33,India,1994-11-11,RR,Jaipur,2018
2018-04-29,Ben Stokes,0,3,0,0,0.00,England,1991-06-04,RR,Jaipur,2018
2018-04-29,Jos Buttler,10,11,0,0,90.91,England,1990-09-08,RR,Jaipur,2018
2018-04-29,Mahipal Lomror,11,12,0,0,91.67,India,1999-11-16,RR,Jaipur,2018
2018-04-29,Krishnappa Gowtham,8,5,1,0,160.00,India,1988-10-20,RR,Jaipur,2018
2018-04-29,Jofra Archer,1,1,0,0,100.00,England,1995-04-01,RR,Jaipur,2018
2018-04-29,Quinton de Kock,29,27,3,1,107.41,South Africa,1992-12-17,RCB,Bengaluru,2018
2018-04-29,Brendon McCullum,38,28,4,2,135.71,New Zealand,1981-09-27,RCB,Bengaluru,2018
2018-04-29,Virat Kohli,68,44,5,3,154.55,India,1988-11-05,RCB,Bengaluru,2018
2018-04-29,Manan Vohra,0,1,0,0,0.00,India,1993-07-18,RCB,Bengaluru,2018
2018-04-29,Mandeep Singh,19,14,0,2,135.71,India,1991-12-18,RCB,Bengaluru,2018
2018-04-29,Colin de Grandhomme,11,6,0,1,183.33,New Zealand,1986-07-22,RCB,Bengaluru,2018
2018-04-29,Chris Lynn,62,52,7,1,119.23,Australia,1990-04-10,KKR,Bengaluru,2018
2018-04-29,Sunil Narine,27,19,3,1,142.11,West Indies,1988-05-26,KKR,Bengaluru,2018
2018-04-29,Robin Uthappa,36,21,3,3,171.43,India,1985-11-11,KKR,Bengaluru,2018
2018-04-29,Nitish Rana,15,10,2,0,150.00,India,1993-12-27,KKR,Bengaluru,2018
2018-04-29,Andre Russell,0,1,0,0,0.00,West Indies,1988-04-29,KKR,Bengaluru,2018
2018-04-29,Dinesh Karthik,23,10,2,1,230.00,India,1985-06-01,KKR,Bengaluru,2018
2018-04-29,Shubman Gill,5,2,1,0,250.00,India,1999-09-08,KKR,Bengaluru,2018
2018-04-30,Shane Watson,78,40,4,7,195.00,Australia,1981-06-17,CSK,Pune,2018
2018-04-30,Faf du Plessis,33,33,3,1,100.00,South Africa,1984-07-13,CSK,Pune,2018
2018-04-30,Suresh Raina,1,2,0,0,50.00,India,1986-11-27,CSK,Pune,2018
2018-04-30,Ambati Rayudu,41,24,5,1,170.83,India,1985-09-23,CSK,Pune,2018
2018-04-30,MS Dhoni,51,22,2,5,231.82,India,1981-07-07,CSK,Pune,2018
2018-04-30,Ravindra Jadeja,0,0,0,0,0.00,India,1988-12-06,CSK,Pune,2018
2018-04-30,Prithvi Shaw,9,5,2,0,180.00,India,1999-11-09,DD,Pune,2018
2018-04-30,Colin Munro,26,16,3,2,162.50,New Zealand,1987-03-11,DD,Pune,2018
2018-04-30,Shreyas Iyer,13,14,1,0,92.86,India,1994-12-06,DD,Pune,2018
2018-04-30,Rishabh Pant,79,45,7,4,175.56,India,1997-10-04,DD,Pune,2018
2018-04-30,Glenn Maxwell,6,5,1,0,120.00,Australia,1988-10-14,DD,Pune,2018
2018-04-30,Vijay Shankar,54,31,1,5,174.19,India,1991-01-26,DD,Pune,2018
2018-04-30,Rahul Tewatia,3,4,0,0,75.00,India,1993-05-20,DD,Pune,2018
2018-05-01,Manan Vohra,45,31,2,4,145.16,India,1993-07-18,RCB,Bengaluru,2018
2018-05-01,Quinton de Kock,7,13,1,0,53.85,South Africa,1992-12-17,RCB,Bengaluru,2018
2018-05-01,Brendon McCullum,37,25,4,2,148.00,New Zealand,1981-09-27,RCB,Bengaluru,2018
2018-05-01,Virat Kohli,32,26,2,1,123.08,India,1988-11-05,RCB,Bengaluru,2018
2018-05-01,Mandeep Singh,14,10,1,1,140.00,India,1991-12-18,RCB,Bengaluru,2018
2018-05-01,Colin de Grandhomme,23,10,0,3,230.00,New Zealand,1986-07-22,RCB,Bengaluru,2018
2018-05-01,Washington Sundar,1,3,0,0,33.33,India,1999-10-05,RCB,Bengaluru,2018
2018-05-01,Tim Southee,1,2,0,0,50.00,New Zealand,1988-12-11,RCB,Bengaluru,2018
2018-05-01,Umesh Yadav,1,2,0,0,50.00,India,1987-10-25,RCB,Bengaluru,2018
2018-05-01,Suryakumar Yadav,9,9,2,0,100.00,India,1990-09-14,MI,Bengaluru,2018
2018-05-01,Ishan Kishan,0,1,0,0,0.00,India,1998-07-18,MI,Bengaluru,2018
2018-05-01,Jean-Paul Duminy,23,29,3,0,79.31,South Africa,1984-04-14,MI,Bengaluru,2018
2018-05-01,Rohit Sharma,0,1,0,0,0.00,India,1987-04-30,MI,Bengaluru,2018
2018-05-01,Kieron Pollard,13,13,1,0,100.00,West Indies,1987-05-12,MI,Bengaluru,2018
2018-05-01,Hardik Pandya,50,42,5,1,119.05,India,1993-10-11,MI,Bengaluru,2018
2018-05-01,Krunal Pandya,23,19,1,1,121.05,India,1991-03-24,MI,Bengaluru,2018
2018-05-01,Ben Cutting,12,6,1,1,200.00,Australia,1987-01-30,MI,Bengaluru,2018
2018-05-01,Mitchell McClenaghan,0,0,0,0,0.00,New Zealand,1986-06-11,MI,Bengaluru,2018
2018-05-02,Prithvi Shaw,47,25,4,4,188.00,India,1999-11-09,DD,Delhi,2018
2018-05-02,Colin Munro,0,1,0,0,0.00,New Zealand,1987-03-11,DD,Delhi,2018
2018-05-02,Shreyas Iyer,50,35,3,3,142.86,India,1994-12-06,DD,Delhi,2018
2018-05-02,Rishabh Pant,69,29,7,5,237.93,India,1997-10-04,DD,Delhi,2018
2018-05-02,Glenn Maxwell,5,5,0,0,100.00,Australia,1988-10-14,DD,Delhi,2018
2018-05-02,Vijay Shankar,17,6,2,1,283.33,India,1991-01-26,DD,Delhi,2018
2018-05-02,Liam Plunkett,1,2,0,0,50.00,England,1985-04-06,DD,Delhi,2018
2018-05-02,D Arcy Short,44,25,2,4,176.00,Australia,1990-08-09,RR,Delhi,2018
2018-05-02,Jos Buttler,67,26,4,7,257.69,England,1990-09-08,RR,Delhi,2018
2018-05-02,Sanju Samson,3,5,0,0,60.00,India,1994-11-11,RR,Delhi,2018
2018-05-02,Ben Stokes,1,2,0,0,50.00,England,1991-06-04,RR,Delhi,2018
2018-05-02,Rahul Tripathi,9,8,1,0,112.50,India,1991-03-02,RR,Delhi,2018
2018-05-02,Krishnappa Gowtham,18,6,2,1,300.00,India,1988-10-20,RR,Delhi,2018
2018-05-02,Jofra Archer,0,0,0,0,0.00,England,1995-04-01,RR,Delhi,2018
2018-05-03,Shane Watson,36,25,4,2,144.00,Australia,1981-06-17,CSK,Kolkata,2018
2018-05-03,Faf du Plessis,27,15,4,1,180.00,South Africa,1984-07-13,CSK,Kolkata,2018
2018-05-03,Suresh Raina,31,26,4,0,119.23,India,1986-11-27,CSK,Kolkata,2018
2018-05-03,Ambati Rayudu,21,17,3,0,123.53,India,1985-09-23,CSK,Kolkata,2018
2018-05-03,MS Dhoni,43,25,1,4,172.00,India,1981-07-07,CSK,Kolkata,2018
2018-05-03,Ravindra Jadeja,12,12,1,0,100.00,India,1988-12-06,CSK,Kolkata,2018
2018-05-03,Karn Sharma,0,0,0,0,0.00,India,1987-10-23,CSK,Kolkata,2018
2018-05-03,Chris Lynn,12,6,0,2,200.00,Australia,1990-04-10,KKR,Kolkata,2018
2018-05-03,Sunil Narine,32,20,4,2,160.00,West Indies,1988-05-26,KKR,Kolkata,2018
2018-05-03,Robin Uthappa,6,8,1,0,75.00,India,1985-11-11,KKR,Kolkata,2018
2018-05-03,Shubman Gill,57,36,6,2,158.33,India,1999-09-08,KKR,Kolkata,2018
2018-05-03,Rinku Singh,16,18,2,0,88.89,India,1997-10-12,KKR,Kolkata,2018
2018-05-03,Dinesh Karthik,45,18,7,1,250.00,India,1985-06-01,KKR,Kolkata,2018
2018-05-04,KL Rahul,24,20,1,2,120.00,India,1992-04-18,KXP,Indore,2018
2018-05-04,Chris Gayle,50,40,6,2,125.00,West Indies,1979-09-21,KXP,Indore,2018
2018-05-04,Yuvraj Singh,14,14,0,1,100.00,India,1981-12-12,KXP,Indore,2018
2018-05-04,Karun Nair,23,12,1,2,191.67,India,1991-12-06,KXP,Indore,2018
2018-05-04,Axar Patel,13,12,0,1,108.33,India,1994-01-20,KXP,Indore,2018
2018-05-04,Marcus Stoinis,29,15,2,2,193.33,Australia,1989-08-16,KXP,Indore,2018
2018-05-04,Mayank Agarwal,11,7,0,1,157.14,India,1991-02-16,KXP,Indore,2018
2018-05-04,Ravichandran Ashwin,0,0,0,0,0.00,India,1986-09-17,KXP,Indore,2018
2018-05-04,Suryakumar Yadav,57,42,6,3,135.71,India,1990-09-14,MI,Indore,2018
2018-05-04,Evin Lewis,10,13,0,0,76.92,West Indies,1991-12-27,MI,Indore,2018
2018-05-04,Ishan Kishan,25,19,0,3,131.58,India,1998-07-18,MI,Indore,2018
2018-05-04,Hardik Pandya,23,13,2,1,176.92,India,1993-10-11,MI,Indore,2018
2018-05-04,Rohit Sharma,24,15,1,2,160.00,India,1987-04-30,MI,Indore,2018
2018-05-04,Krunal Pandya,31,12,4,2,258.33,India,1991-03-24,MI,Indore,2018
2018-05-05,Parthiv Patel,53,41,5,2,129.27,India,1985-03-09,RCB,Pune,2018
2018-05-05,Brendon McCullum,5,3,1,0,166.67,New Zealand,1981-09-27,RCB,Pune,2018
2018-05-05,Virat Kohli,8,11,1,0,72.73,India,1988-11-05,RCB,Pune,2018
2018-05-05,AB de Villiers,1,4,0,0,25.00,South Africa,1984-02-17,RCB,Pune,2018
2018-05-05,Mandeep Singh,7,13,0,0,53.85,India,1991-12-18,RCB,Pune,2018
2018-05-05,Colin de Grandhomme,8,8,1,0,100.00,New Zealand,1986-07-22,RCB,Pune,2018
2018-05-05,Murugan Ashwin,1,2,0,0,50.00,India,1990-09-08,RCB,Pune,2018
2018-05-05,Tim Southee,36,26,3,1,138.46,New Zealand,1988-12-11,RCB,Pune,2018
2018-05-05,Umesh Yadav,1,5,0,0,20.00,India,1987-10-25,RCB,Pune,2018
2018-05-05,Mohammed Siraj,3,7,0,0,42.86,India,1994-03-13,RCB,Pune,2018
2018-05-05,Shane Watson,11,14,2,0,78.57,Australia,1981-06-17,CSK,Pune,2018
2018-05-05,Ambati Rayudu,32,25,3,2,128.00,India,1985-09-23,CSK,Pune,2018
2018-05-05,Suresh Raina,25,21,2,1,119.05,India,1986-11-27,CSK,Pune,2018
2018-05-05,Dhruv Shorey,8,9,0,1,88.89,India,1992-06-05,CSK,Pune,2018
2018-05-05,MS Dhoni,31,23,1,3,134.78,India,1981-07-07,CSK,Pune,2018
2018-05-05,Dwayne Bravo,14,17,0,1,82.35,West Indies,1983-10-07,CSK,Pune,2018
2018-05-05,Prithvi Shaw,65,36,6,3,180.56,India,1999-11-09,DD,Hyderabad,2018
2018-05-05,Glenn Maxwell,2,3,0,0,66.67,Australia,1988-10-14,DD,Hyderabad,2018
2018-05-05,Shreyas Iyer,44,36,3,2,122.22,India,1994-12-06,DD,Hyderabad,2018
2018-05-05,Rishabh Pant,18,19,1,0,94.74,India,1997-10-04,DD,Hyderabad,2018
2018-05-05,Naman Ojha,1,4,0,0,25.00,India,1983-07-20,DD,Hyderabad,2018
2018-05-05,Vijay Shankar,23,13,1,1,176.92,India,1991-01-26,DD,Hyderabad,2018
2018-05-05,Daniel Christian,7,9,0,0,77.78,Australia,1983-05-04,DD,Hyderabad,2018
2018-05-05,Alex Hales,45,31,3,3,145.16,England,1989-01-03,SH,Hyderabad,2018
2018-05-05,Shikhar Dhawan,33,30,2,1,110.00,India,1985-12-05,SH,Hyderabad,2018
2018-05-05,Kane Williamson,32,30,0,1,106.67,New Zealand,1990-08-08,SH,Hyderabad,2018
2018-05-05,Manish Pandey,21,17,2,0,123.53,India,1989-09-10,SH,Hyderabad,2018
2018-05-05,Yusuf Pathan,27,12,2,2,225.00,India,1982-11-17,SH,Hyderabad,2018
2018-05-06,Suryakumar Yadav,59,39,7,2,151.28,India,1990-09-14,MI,Mumbai,2018
