Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2011-04-08,Tim Southee,4.0,0,30,1,0,0,7.5,New Zealand,1988-12-11,CSK,Chennai,2011
2011-04-08,Ravichandran Ashwin,4.0,0,26,1,0,1,6.5,India,1986-09-17,CSK,Chennai,2011
2011-04-08,Suraj Randiv,4.0,0,33,1,0,1,8.25,Sri Lanka,1985-01-30,CSK,Chennai,2011
2011-04-08,Shadab Jakati,4.0,0,26,1,0,0,6.5,India,1980-11-27,CSK,Chennai,2011
2011-04-08,Suresh Raina,1.0,0,3,1,0,0,3.0,India,1986-11-27,CSK,Chennai,2011
2011-04-09,Jacob Oram,2.0,0,13,0,0,0,6.5,New Zealand,1978-07-28,RR,Hyderabad,2011
2011-04-09,Amit Singh,4.0,0,35,3,0,0,8.75,India,1981-06-21,RR,Hyderabad,2011
2011-04-09,Johan Botha,4.0,0,31,0,0,0,7.75,South Africa,1982-05-02,RR,Hyderabad,2011
2011-04-09,Siddharth Trivedi,4.0,0,15,3,0,0,3.75,India,1982-09-04,RR,Hyderabad,2011
2011-04-09,Shane Warne,4.0,0,21,2,0,1,5.25,Australia,1969-09-13,RR,Hyderabad,2011
2011-04-09,Ashok Menaria,1.0,0,8,0,0,0,8.0,India,1990-10-29,RR,Hyderabad,2011
2011-04-09,Stuart Binny,1.0,0,14,0,0,0,14.0,India,1984-06-03,RR,Hyderabad,2011
2011-04-09,Pragyan Ojha,3.5,0,44,0,0,0,12.57,India,1986-09-05,DC,Hyderabad,2011
2011-04-09,Dale Steyn,4.0,0,18,2,1,0,4.5,South Africa,1983-06-27,DC,Hyderabad,2011
2011-04-09,Ishant Sharma,4.0,0,24,0,1,1,6.0,India,1988-09-02,DC,Hyderabad,2011
2011-04-09,Daniel Christian,3.0,0,25,0,0,0,8.33,Australia,1983-05-04,DC,Hyderabad,2011
2011-04-09,Amit Mishra,4.0,0,28,0,0,0,7.0,India,1982-11-24,DC,Hyderabad,2011
2011-04-09,Zaheer Khan,4.0,0,28,1,0,0,7.0,India,1978-10-07,RCB,Kochi,2011
2011-04-09,Dirk Nannes,3.0,0,31,1,0,1,10.33,Australia,1976-05-16,RCB,Kochi,2011
2011-04-09,Daniel Vettori,4.0,0,17,1,0,0,4.25,New Zealand,1979-01-27,RCB,Kochi,2011
2011-04-09,Tillakaratne Dilshan,4.0,0,30,1,0,0,7.5,Sri Lanka,1976-10-14,RCB,Kochi,2011
2011-04-09,Abhimanyu Mithun,1.0,0,19,0,1,0,19.0,India,1989-10-25,RCB,Kochi,2011
2011-04-09,Virat Kohli,2.0,0,14,1,0,0,7.0,India,1988-11-05,RCB,Kochi,2011
2011-04-09,Asad Pathan,2.0,0,19,0,0,2,9.5,India,1984-06-17,RCB,Kochi,2011
2011-04-09,RP Singh,3.0,0,29,0,0,4,9.67,India,1985-12-06,KTK,Kochi,2011
2011-04-09,S Sreesanth,3.0,0,28,1,2,1,9.33,India,1983-02-06,KTK,Kochi,2011
2011-04-09,Ravindra Jadeja,4.0,0,28,1,0,1,7.0,India,1988-12-06,KTK,Kochi,2011
2011-04-09,Vinay Kumar,3.4,0,26,1,0,1,7.65,India,1984-02-12,KTK,Kochi,2011
2011-04-09,Muttiah Muralitharan,4.0,0,27,0,0,0,6.75,Sri Lanka,1972-04-17,KTK,Kochi,2011
2011-04-09,Raiphi Gomez,1.0,0,20,1,0,0,20.0,India,1985-10-16,KTK,Kochi,2011
2011-04-10,Harbhajan Singh,3.0,0,14,2,0,1,4.67,India,1980-07-03,MI,Delhi,2011
2011-04-10,Lasith Malinga,3.4,1,13,5,0,1,3.82,Sri Lanka,1983-08-28,MI,Delhi,2011
2011-04-10,Ali Murtaza,4.0,0,21,1,0,1,5.25,India,1990-01-01,MI,Delhi,2011
2011-04-10,Munaf Patel,3.0,0,20,0,0,0,6.67,India,1983-07-12,MI,Delhi,2011
2011-04-10,Kieron Pollard,3.0,0,18,0,0,1,6.0,West Indies,1987-05-12,MI,Delhi,2011
2011-04-10,James Franklin,1.0,0,9,0,0,0,9.0,New Zealand,1980-11-07,MI,Delhi,2011
2011-04-10,Ashok Dinda,2.0,0,7,0,0,0,3.5,India,1984-03-25,DD,Delhi,2011
2011-04-10,Morne Morkel,4.0,0,29,1,0,3,7.25,South Africa,1984-10-06,DD,Delhi,2011
2011-04-10,Irfan Pathan,2.5,0,14,0,0,3,5.6,India,1984-10-27,DD,Delhi,2011
2011-04-10,Umesh Yadav,2.0,0,16,0,0,0,8.0,India,1987-10-25,DD,Delhi,2011
2011-04-10,Roelof van der Merwe,4.0,0,16,0,0,0,4.0,Netherlands,1984-12-31,DD,Delhi,2011
2011-04-10,Aaron Finch,2.0,0,13,0,0,1,6.5,Australia,1986-11-17,DD,Delhi,2011
2011-04-10,Alfonso Thomas,4.0,0,27,2,0,1,6.75,South Africa,1977-02-09,PW,Mumbai,2011
2011-04-10,Shrikant Wagh,3.0,0,16,3,0,3,5.33,India,1988-10-09,PW,Mumbai,2011
2011-04-10,Wayne Parnell,4.0,0,20,1,0,0,5.0,South Africa,1989-07-30,PW,Mumbai,2011
2011-04-10,Murali Kartik,1.0,0,10,0,1,0,10.0,India,1976-09-11,PW,Mumbai,2011
2011-04-10,Jesse Ryder,3.0,1,9,1,0,1,3.0,New Zealand,1984-08-06,PW,Mumbai,2011
2011-04-10,Mithun Manhas,3.0,0,14,0,0,0,4.67,India,1979-10-12,PW,Mumbai,2011
2011-04-10,Rahul Sharma,2.0,0,12,0,0,0,6.0,India,1986-11-30,PW,Mumbai,2011
2011-04-10,Praveen Kumar,3.0,0,28,1,0,1,9.33,India,1986-10-02,KXP,Mumbai,2011
2011-04-10,Nathan Rimmington,3.0,0,19,0,0,0,6.33,Australia,1982-11-11,KXP,Mumbai,2011
2011-04-10,Ryan McLaren,3.0,0,26,1,0,0,8.67,South Africa,1983-02-09,KXP,Mumbai,2011
2011-04-10,Piyush Chawla,1.0,0,12,0,0,0,12.0,India,1988-12-24,KXP,Mumbai,2011
2011-04-10,Abhishek Nayar,3.1,0,27,1,0,2,8.71,India,1983-10-08,KXP,Mumbai,2011
2011-04-11,Dale Steyn,4.0,0,33,1,0,1,8.25,South Africa,1983-06-27,DC,Kolkata,2011
2011-04-11,Ishant Sharma,3.0,0,27,0,0,0,9.0,India,1988-09-02,DC,Kolkata,2011
2011-04-11,Daniel Christian,2.0,0,19,0,0,1,9.5,Australia,1983-05-04,DC,Kolkata,2011
2011-04-11,Amit Mishra,4.0,0,19,2,0,0,4.75,India,1982-11-24,DC,Kolkata,2011
2011-04-11,Pragyan Ojha,4.0,0,26,0,0,1,6.5,India,1986-09-05,DC,Kolkata,2011
2011-04-11,Dwaraka Ravi Teja,1.0,0,9,0,0,0,9.0,India,1987-09-05,DC,Kolkata,2011
2011-04-11,Jean-Paul Duminy,2.0,0,23,1,0,0,11.5,South Africa,1984-04-14,DC,Kolkata,2011
2011-04-11,Iqbal Abdulla,4.0,0,24,3,0,0,6.0,India,1989-12-02,KKR,Kolkata,2011
2011-04-11,Lakshmipathy Balaji,4.0,0,31,0,0,1,7.75,India,1981-09-27,KKR,Kolkata,2011
2011-04-11,Yusuf Pathan,3.0,0,22,0,0,0,7.33,India,1982-11-17,KKR,Kolkata,2011
2011-04-11,Jaydev Unadkat,4.0,0,36,2,0,2,9.0,India,1991-10-18,KKR,Kolkata,2011
2011-04-11,Rajat Bhatia,4.0,0,29,2,0,0,7.25,India,1979-10-22,KKR,Kolkata,2011
2011-04-11,Ryan ten Doeschate,1.0,0,7,0,0,1,7.0,Netherlands,1980-06-30,KKR,Kolkata,2011
2011-04-12,Shaun Tait,4.0,0,40,2,2,0,10.0,Australia,1983-02-22,RR,Jaipur,2011
2011-04-12,Amit Singh,4.0,1,18,1,0,1,4.5,India,1981-06-21,RR,Jaipur,2011
2011-04-12,Johan Botha,4.0,0,36,0,0,0,9.0,South Africa,1982-05-02,RR,Jaipur,2011
2011-04-12,Siddharth Trivedi,4.0,0,36,1,0,2,9.0,India,1982-09-04,RR,Jaipur,2011
2011-04-12,Shane Warne,4.0,0,17,2,0,0,4.25,Australia,1969-09-13,RR,Jaipur,2011
2011-04-12,Ashok Dinda,3.3,0,34,1,2,0,10.3,India,1984-03-25,DD,Jaipur,2011
2011-04-12,Morne Morkel,4.0,0,11,1,0,0,2.75,South Africa,1984-10-06,DD,Jaipur,2011
2011-04-12,Irfan Pathan,3.0,0,32,1,0,1,10.67,India,1984-10-27,DD,Jaipur,2011
2011-04-12,Roelof van der Merwe,4.0,0,41,1,0,0,10.25,Netherlands,1984-12-31,DD,Jaipur,2011
2011-04-12,Shahbaz Nadeem,4.0,0,25,0,0,0,6.25,India,1989-08-12,DD,Jaipur,2011
2011-04-12,Lasith Malinga,4.0,0,32,2,0,1,8.0,Sri Lanka,1983-08-28,MI,Bengaluru,2011
2011-04-12,Munaf Patel,3.0,0,10,0,0,0,3.33,India,1983-07-12,MI,Bengaluru,2011
2011-04-12,Kieron Pollard,4.0,0,25,2,0,1,6.25,West Indies,1987-05-12,MI,Bengaluru,2011
2011-04-12,Ali Murtaza,4.0,0,26,0,0,0,6.5,India,1990-01-01,MI,Bengaluru,2011
2011-04-12,Harbhajan Singh,4.0,0,27,0,0,2,6.75,India,1980-07-03,MI,Bengaluru,2011
2011-04-12,James Franklin,1.0,0,9,0,0,0,9.0,New Zealand,1980-11-07,MI,Bengaluru,2011
2011-04-12,Zaheer Khan,4.0,0,36,0,0,1,9.0,India,1978-10-07,RCB,Bengaluru,2011
2011-04-12,Daniel Vettori,4.0,0,18,0,0,0,4.5,New Zealand,1979-01-27,RCB,Bengaluru,2011
2011-04-12,Dirk Nannes,1.0,1,0,1,0,0,0.0,Australia,1976-05-16,RCB,Bengaluru,2011
2011-04-12,Abhimanyu Mithun,3.0,0,31,0,1,0,10.33,India,1989-10-25,RCB,Bengaluru,2011
2011-04-12,Virat Kohli,2.0,0,15,0,0,0,7.5,India,1988-11-05,RCB,Bengaluru,2011
2011-04-12,Tillakaratne Dilshan,1.0,0,12,0,0,0,12.0,Sri Lanka,1976-10-14,RCB,Bengaluru,2011
2011-04-12,Asad Pathan,3.3,0,30,0,0,0,9.09,India,1984-06-17,RCB,Bengaluru,2011
2011-04-13,Praveen Kumar,4.0,1,37,2,0,0,9.25,India,1986-10-02,KXP,Mohali,2011
2011-04-13,Ryan Harris,4.0,0,25,1,0,0,6.25,Australia,1979-10-11,KXP,Mohali,2011
2011-04-13,Ryan McLaren,4.0,0,31,0,1,0,7.75,South Africa,1983-02-09,KXP,Mohali,2011
2011-04-13,Piyush Chawla,3.0,0,33,1,0,0,11.0,India,1988-12-24,KXP,Mohali,2011
2011-04-13,Abhishek Nayar,2.0,0,24,0,0,0,12.0,India,1983-10-08,KXP,Mohali,2011
2011-04-13,Bhargav Bhatt,3.0,0,35,0,0,1,11.67,India,1990-05-13,KXP,Mohali,2011
2011-04-13,Ravichandran Ashwin,4.0,0,37,0,0,1,9.25,India,1986-09-17,CSK,Mohali,2011
2011-04-13,Tim Southee,4.0,0,33,1,0,0,8.25,New Zealand,1988-12-11,CSK,Mohali,2011
2011-04-13,Albie Morkel,3.0,0,38,1,0,0,12.67,South Africa,1981-06-10,CSK,Mohali,2011
2011-04-13,Suraj Randiv,4.0,0,32,1,0,0,8.0,Sri Lanka,1985-01-30,CSK,Mohali,2011
2011-04-13,Scott Styris,1.0,0,13,0,0,0,13.0,New Zealand,1975-07-10,CSK,Mohali,2011
2011-04-13,Shadab Jakati,2.1,0,28,0,0,0,13.33,India,1980-11-27,CSK,Mohali,2011
2011-04-13,Suresh Raina,1.0,0,12,0,0,0,12.0,India,1986-11-27,CSK,Mohali,2011
2011-04-13,Alfonso Thomas,3.0,0,31,1,0,0,10.33,South Africa,1977-02-09,PW,Mumbai,2011
2011-04-13,Shrikant Wagh,2.0,0,10,0,0,0,5.0,India,1988-10-09,PW,Mumbai,2011
2011-04-13,Wayne Parnell,4.0,0,35,3,0,1,8.75,South Africa,1989-07-30,PW,Mumbai,2011
2011-04-13,Murali Kartik,4.0,0,30,0,1,1,7.5,India,1976-09-11,PW,Mumbai,2011
2011-04-13,Rahul Sharma,4.0,0,18,1,0,0,4.5,India,1986-11-30,PW,Mumbai,2011
2011-04-13,Yuvraj Singh,1.0,0,12,0,0,0,12.0,India,1981-12-12,PW,Mumbai,2011
2011-04-13,Jesse Ryder,2.0,0,8,1,0,0,4.0,New Zealand,1984-08-06,PW,Mumbai,2011
2011-04-13,RP Singh,3.0,0,30,0,0,0,10.0,India,1985-12-06,KTK,Mumbai,2011
2011-04-13,S Sreesanth,3.0,0,21,0,0,4,7.0,India,1983-02-06,KTK,Mumbai,2011
2011-04-13,Muttiah Muralitharan,3.5,0,42,1,0,1,12.0,Sri Lanka,1972-04-17,KTK,Mumbai,2011
2011-04-13,Vinay Kumar,3.0,0,15,1,0,3,5.0,India,1984-02-12,KTK,Mumbai,2011
2011-04-13,Ravindra Jadeja,4.0,0,28,1,0,1,7.0,India,1988-12-06,KTK,Mumbai,2011
2011-04-13,Brad Hodge,2.0,0,14,2,0,1,7.0,Australia,1974-12-29,KTK,Mumbai,2011
2011-04-14,Zaheer Khan,4.0,0,32,3,0,1,8.0,India,1978-10-07,RCB,Hyderabad,2011
2011-04-14,Johan van der Wath,4.0,0,30,1,2,1,7.5,South Africa,1978-01-10,RCB,Hyderabad,2011
2011-04-14,Sreenath Aravind,3.0,0,26,0,0,1,8.67,India,1984-04-08,RCB,Hyderabad,2011
2011-04-14,Daniel Vettori,4.0,0,29,0,0,0,7.25,New Zealand,1979-01-27,RCB,Hyderabad,2011
2011-04-14,Ryan Ninan,3.0,0,34,1,0,0,11.33,India,1985-11-19,RCB,Hyderabad,2011
2011-04-14,Tillakaratne Dilshan,2.0,0,22,0,0,0,11.0,Sri Lanka,1976-10-14,RCB,Hyderabad,2011
2011-04-14,Dale Steyn,4.0,0,24,3,2,0,6.0,South Africa,1983-06-27,DC,Hyderabad,2011
2011-04-14,Ishant Sharma,4.0,0,21,1,0,0,5.25,India,1988-09-02,DC,Hyderabad,2011
2011-04-14,Manpreet Gony,4.0,0,31,3,0,0,7.75,India,1984-01-04,DC,Hyderabad,2011
2011-04-14,Daniel Christian,4.0,0,22,1,0,2,5.5,Australia,1983-05-04,DC,Hyderabad,2011
2011-04-14,Amit Mishra,4.0,0,41,1,1,0,10.25,India,1982-11-24,DC,Hyderabad,2011
2011-04-15,Brett Lee,4.0,0,29,0,0,2,7.25,Australia,1976-11-08,KKR,Jaipur,2011
2011-04-15,Lakshmipathy Balaji,4.0,0,31,0,0,2,7.75,India,1981-09-27,KKR,Jaipur,2011
2011-04-15,Jacques Kallis,4.0,0,31,0,0,2,7.75,South Africa,1975-10-16,KKR,Jaipur,2011
2011-04-15,Shakib Al Hasan,4.0,0,31,2,0,2,7.75,Bangladesh,1987-03-24,KKR,Jaipur,2011
2011-04-15,Rajat Bhatia,1.0,0,12,0,0,0,12.0,India,1979-10-22,KKR,Jaipur,2011
2011-04-15,Iqbal Abdulla,2.0,0,14,0,0,0,7.0,India,1989-12-02,KKR,Jaipur,2011
2011-04-15,Yusuf Pathan,1.0,0,4,2,0,0,4.0,India,1982-11-17,KKR,Jaipur,2011
2011-04-15,Ashok Menaria,2.0,0,18,0,0,1,9.0,India,1990-10-29,RR,Jaipur,2011
2011-04-15,Amit Singh,2.3,0,26,0,0,1,11.3,India,1981-06-21,RR,Jaipur,2011
2011-04-15,Shane Watson,2.0,0,18,0,0,0,9.0,Australia,1981-06-17,RR,Jaipur,2011
2011-04-15,Nayan Doshi,2.0,0,23,0,0,0,11.5,India,1978-10-06,RR,Jaipur,2011
2011-04-15,Johan Botha,2.0,0,13,0,0,0,6.5,South Africa,1982-05-02,RR,Jaipur,2011
2011-04-15,Shane Warne,4.0,0,28,0,0,0,7.0,Australia,1969-09-13,RR,Jaipur,2011
2011-04-15,Siddharth Trivedi,4.0,0,34,0,1,0,8.5,India,1982-09-04,RR,Jaipur,2011
2011-04-15,RP Singh,4.0,0,15,0,0,0,3.75,India,1985-12-06,KTK,Mumbai,2011
2011-04-15,Vinay Kumar,4.0,0,48,0,0,3,12.0,India,1984-02-12,KTK,Mumbai,2011
2011-04-15,Thisara Perera,4.0,0,38,0,0,1,9.5,Sri Lanka,1989-04-03,KTK,Mumbai,2011
2011-04-15,Raiphi Gomez,3.0,0,29,1,0,1,9.67,India,1985-10-16,KTK,Mumbai,2011
2011-04-15,Ravindra Jadeja,4.0,0,29,0,0,1,7.25,India,1988-12-06,KTK,Mumbai,2011
2011-04-15,Ramesh Powar,1.0,0,12,0,0,0,12.0,India,1978-05-20,KTK,Mumbai,2011
2011-04-15,Lasith Malinga,4.0,0,42,2,0,3,10.5,Sri Lanka,1983-08-28,MI,Mumbai,2011
2011-04-15,Munaf Patel,3.0,0,15,0,0,0,5.0,India,1983-07-12,MI,Mumbai,2011
2011-04-15,Ali Murtaza,4.0,0,37,0,0,1,9.25,India,1990-01-01,MI,Mumbai,2011
2011-04-15,Kieron Pollard,3.0,0,43,0,0,3,14.33,West Indies,1987-05-12,MI,Mumbai,2011
2011-04-15,Harbhajan Singh,4.0,0,33,0,0,0,8.25,India,1980-07-03,MI,Mumbai,2011
2011-04-15,Rajagopal Sathish,1.0,0,11,0,0,0,11.0,India,1981-01-14,MI,Mumbai,2011
2011-04-16,Zaheer Khan,4.0,0,33,1,0,0,8.25,India,1978-10-07,RCB,Chennai,2011
2011-04-16,Daniel Vettori,4.0,0,23,0,0,0,5.75,New Zealand,1979-01-27,RCB,Chennai,2011
2011-04-16,Johan van der Wath,4.0,0,49,2,0,1,12.25,South Africa,1978-01-10,RCB,Chennai,2011
2011-04-16,Tillakaratne Dilshan,2.0,0,21,0,0,0,10.5,Sri Lanka,1976-10-14,RCB,Chennai,2011
2011-04-16,Ryan Ninan,3.0,0,31,2,0,0,10.33,India,1985-11-19,RCB,Chennai,2011
2011-04-16,Virat Kohli,3.0,0,23,0,0,0,7.67,India,1988-11-05,RCB,Chennai,2011
2011-04-16,Albie Morkel,4.0,0,34,2,0,1,8.5,South Africa,1981-06-10,CSK,Chennai,2011
2011-04-16,Tim Southee,4.0,0,32,1,0,1,8.0,New Zealand,1988-12-11,CSK,Chennai,2011
2011-04-16,Ravichandran Ashwin,4.0,0,23,1,0,1,5.75,India,1986-09-17,CSK,Chennai,2011
2011-04-16,Suraj Randiv,4.0,0,24,2,0,0,6.0,Sri Lanka,1985-01-30,CSK,Chennai,2011
2011-04-16,Shadab Jakati,3.0,0,36,1,0,1,12.0,India,1980-11-27,CSK,Chennai,2011
2011-04-16,Suresh Raina,1.0,0,10,0,0,1,10.0,India,1986-11-27,CSK,Chennai,2011
2011-04-16,Praveen Kumar,4.0,0,29,0,0,0,7.25,India,1986-10-02,KXP,Hyderabad,2011
2011-04-16,Ryan Harris,4.0,0,31,1,0,0,7.75,Australia,1979-10-11,KXP,Hyderabad,2011
2011-04-16,Ryan McLaren,3.0,0,33,2,1,0,11.0,South Africa,1983-02-09,KXP,Hyderabad,2011
2011-04-16,Vikramjeet Singh Malik,2.0,0,13,0,0,0,6.5,India,1983-05-09,KXP,Hyderabad,2011
2011-04-16,Abhishek Nayar,1.0,0,10,0,0,0,10.0,India,1983-10-08,KXP,Hyderabad,2011
2011-04-16,Piyush Chawla,2.0,0,17,1,0,0,8.5,India,1988-12-24,KXP,Hyderabad,2011
2011-04-16,Paul Valthaty,4.0,0,29,4,0,1,7.25,India,1983-12-07,KXP,Hyderabad,2011
2011-04-16,Dale Steyn,3.0,0,24,0,1,1,8.0,South Africa,1983-06-27,DC,Hyderabad,2011
2011-04-16,Ishant Sharma,4.0,0,23,0,1,1,5.75,India,1988-09-02,DC,Hyderabad,2011
2011-04-16,Manpreet Gony,2.0,0,35,0,0,1,17.5,India,1984-01-04,DC,Hyderabad,2011
2011-04-16,Amit Mishra,4.0,0,28,2,0,0,7.0,India,1982-11-24,DC,Hyderabad,2011
2011-04-16,Daniel Christian,2.4,0,28,0,0,0,11.67,Australia,1983-05-04,DC,Hyderabad,2011
2011-04-16,Jean-Paul Duminy,2.0,0,21,0,0,2,10.5,South Africa,1984-04-14,DC,Hyderabad,2011
2011-04-17,Venugopal Rao,1.0,0,14,0,0,0,14.0,India,1982-02-26,DD,Mumbai,2011
2011-04-17,Ashok Dinda,4.0,0,42,2,0,1,10.5,India,1984-03-25,DD,Mumbai,2011
2011-04-17,Irfan Pathan,3.0,0,28,0,0,1,9.33,India,1984-10-27,DD,Mumbai,2011
2011-04-17,Umesh Yadav,4.0,0,36,0,1,1,9.0,India,1987-10-25,DD,Mumbai,2011
2011-04-17,James Hopes,4.0,0,26,1,0,1,6.5,Australia,1978-10-24,DD,Mumbai,2011
2011-04-17,Shahbaz Nadeem,4.0,0,39,2,0,1,9.75,India,1989-08-12,DD,Mumbai,2011
2011-04-17,Alfonso Thomas,2.0,0,22,0,0,0,11.0,South Africa,1977-02-09,PW,Mumbai,2011
2011-04-17,Shrikant Wagh,3.0,0,38,0,0,2,12.67,India,1988-10-09,PW,Mumbai,2011
2011-04-17,Wayne Parnell,2.0,0,26,0,0,2,13.0,South Africa,1989-07-30,PW,Mumbai,2011
2011-04-17,Rahul Sharma,4.0,0,29,1,0,0,7.25,India,1986-11-30,PW,Mumbai,2011
2011-04-17,Jesse Ryder,3.2,0,34,1,0,0,10.63,New Zealand,1984-08-06,PW,Mumbai,2011
2011-04-17,Abhishek Jhunjhunwala,1.0,0,11,0,0,1,11.0,India,1982-12-01,PW,Mumbai,2011
2011-04-17,Yuvraj Singh,4.0,0,29,4,0,0,7.25,India,1981-12-12,PW,Mumbai,2011
2011-04-17,Brett Lee,2.2,0,12,1,1,0,5.45,Australia,1976-11-08,KKR,Kolkata,2011
2011-04-17,Shakib Al Hasan,4.0,0,21,2,0,0,5.25,Bangladesh,1987-03-24,KKR,Kolkata,2011
2011-04-17,Lakshmipathy Balaji,3.0,0,15,3,0,0,5.0,India,1981-09-27,KKR,Kolkata,2011
2011-04-17,Iqbal Abdulla,3.0,0,18,1,0,1,6.0,India,1989-12-02,KKR,Kolkata,2011
2011-04-17,Rajat Bhatia,1.0,0,4,0,0,0,4.0,India,1979-10-22,KKR,Kolkata,2011
2011-04-17,Yusuf Pathan,2.0,0,10,1,0,2,5.0,India,1982-11-17,KKR,Kolkata,2011
2011-04-17,Shaun Tait,3.5,0,29,1,2,3,8.29,Australia,1983-02-22,RR,Kolkata,2011
2011-04-17,Shane Watson,4.0,0,20,0,0,1,5.0,Australia,1981-06-17,RR,Kolkata,2011
2011-04-17,Shane Warne,4.0,0,17,1,0,0,4.25,Australia,1969-09-13,RR,Kolkata,2011
2011-04-17,Siddharth Trivedi,1.0,0,8,0,0,0,8.0,India,1982-09-04,RR,Kolkata,2011
2011-04-17,Amit Singh,1.0,0,7,0,0,0,7.0,India,1981-06-21,RR,Kolkata,2011
2011-04-18,RP Singh,4.0,0,24,1,0,1,6.0,India,1985-12-06,KTK,Kochi,2011
2011-04-18,Vinay Kumar,3.0,0,16,0,0,0,5.33,India,1984-02-12,KTK,Kochi,2011
2011-04-18,Thisara Perera,4.0,0,32,1,0,1,8.0,Sri Lanka,1989-04-03,KTK,Kochi,2011
2011-04-18,Ramesh Powar,3.0,0,24,0,0,0,8.0,India,1978-05-20,KTK,Kochi,2011
2011-04-18,Raiphi Gomez,2.0,0,20,1,0,0,10.0,India,1985-10-16,KTK,Kochi,2011
2011-04-18,Ravindra Jadeja,1.0,0,14,0,0,0,14.0,India,1988-12-06,KTK,Kochi,2011
2011-04-18,Albie Morkel,2.0,0,17,0,0,0,8.5,South Africa,1981-06-10,CSK,Kochi,2011
2011-04-18,Doug Bollinger,3.0,0,18,1,0,0,6.0,Australia,1981-07-24,CSK,Kochi,2011
2011-04-18,Ravichandran Ashwin,4.0,0,31,2,0,0,7.75,India,1986-09-17,CSK,Kochi,2011
2011-04-18,Tim Southee,3.0,0,38,0,0,2,12.67,New Zealand,1988-12-11,CSK,Kochi,2011
2011-04-18,Shadab Jakati,3.0,0,30,0,0,0,10.0,India,1980-11-27,CSK,Kochi,2011
2011-04-19,Ashok Dinda,4.0,0,33,1,0,0,8.25,India,1984-03-25,DD,Delhi,2011
2011-04-19,Irfan Pathan,4.0,0,28,1,0,1,7.0,India,1984-10-27,DD,Delhi,2011
2011-04-19,Morne Morkel,4.0,0,31,0,0,1,7.75,South Africa,1984-10-06,DD,Delhi,2011
2011-04-19,James Hopes,4.0,0,36,1,0,0,9.0,Australia,1978-10-24,DD,Delhi,2011
2011-04-19,Shahbaz Nadeem,3.0,0,24,1,0,0,8.0,India,1989-08-12,DD,Delhi,2011
2011-04-19,Yogesh Nagar,1.0,0,13,0,0,0,13.0,India,1990-01-06,DD,Delhi,2011
2011-04-19,Dale Steyn,4.0,0,24,0,0,1,6.0,South Africa,1983-06-27,DC,Delhi,2011
2011-04-19,Daniel Christian,4.0,0,38,2,0,0,9.5,Australia,1983-05-04,DC,Delhi,2011
2011-04-19,Harmeet Singh Bansal,4.0,0,27,2,0,1,6.75,India,1987-10-09,DC,Delhi,2011
2011-04-19,Pragyan Ojha,3.0,0,21,1,0,0,7.0,India,1986-09-05,DC,Delhi,2011
2011-04-19,Amit Mishra,4.0,0,28,1,0,0,7.0,India,1982-11-24,DC,Delhi,2011
2011-04-19,Shikhar Dhawan,1.0,0,7,1,0,0,7.0,India,1985-12-05,DC,Delhi,2011
2011-04-20,Ali Murtaza,4.0,0,18,2,0,0,4.5,India,1990-01-01,MI,Mumbai,2011
2011-04-20,Lasith Malinga,4.0,0,28,2,1,1,7.0,Sri Lanka,1983-08-28,MI,Mumbai,2011
2011-04-20,Abu Nechim,3.0,1,13,2,0,0,4.33,India,1988-11-05,MI,Mumbai,2011
2011-04-20,Munaf Patel,2.2,0,8,3,0,0,3.64,India,1983-07-12,MI,Mumbai,2011
2011-04-20,Kieron Pollard,1.0,0,13,0,1,0,13.0,West Indies,1987-05-12,MI,Mumbai,2011
2011-04-20,James Franklin,3.0,0,32,1,2,0,10.67,New Zealand,1980-11-07,MI,Mumbai,2011
2011-04-20,Alfonso Thomas,4.0,0,16,1,0,0,4.0,South Africa,1977-02-09,PW,Mumbai,2011
2011-04-20,Shrikant Wagh,2.0,0,9,1,0,0,4.5,India,1988-10-09,PW,Mumbai,2011
2011-04-20,Murali Kartik,4.0,0,29,0,0,1,7.25,India,1976-09-11,PW,Mumbai,2011
2011-04-20,Wayne Parnell,4.0,0,28,0,0,0,7.0,South Africa,1989-07-30,PW,Mumbai,2011
2011-04-20,Rahul Sharma,3.0,0,14,1,0,0,4.67,India,1986-11-30,PW,Mumbai,2011
2011-04-20,Jesse Ryder,2.0,0,15,0,0,0,7.5,New Zealand,1984-08-06,PW,Mumbai,2011
2011-04-20,Yuvraj Singh,1.0,0,5,0,0,0,5.0,India,1981-12-12,PW,Mumbai,2011
2011-04-20,Brett Lee,4.0,0,33,1,0,1,8.25,Australia,1976-11-08,KKR,Kolkata,2011
2011-04-20,Lakshmipathy Balaji,4.0,0,23,0,0,2,5.75,India,1981-09-27,KKR,Kolkata,2011
2011-04-20,Iqbal Abdulla,4.0,0,23,0,0,0,5.75,India,1989-12-02,KKR,Kolkata,2011
2011-04-20,Shakib Al Hasan,4.0,0,28,3,0,0,7.0,Bangladesh,1987-03-24,KKR,Kolkata,2011
2011-04-20,Yusuf Pathan,4.0,1,20,3,0,0,5.0,India,1982-11-17,KKR,Kolkata,2011
2011-04-20,RP Singh,4.0,0,25,2,0,0,6.25,India,1985-12-06,KTK,Kolkata,2011
