Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2013-04-14,Praveen Kumar,15,7,2,1,214.29,India,1986-10-02,KXP,Jaipur,2013
2013-04-14,Shane Watson,32,19,7,0,168.42,Australia,1981-06-17,RR,Jaipur,2013
2013-04-14,Ajinkya Rahane,34,42,3,0,80.95,India,1988-06-06,RR,Jaipur,2013
2013-04-14,Rahul Dravid,9,12,2,0,75.00,India,1973-01-11,RR,Jaipur,2013
2013-04-14,Stuart Binny,0,4,0,0,0.00,India,1984-06-03,RR,Jaipur,2013
2013-04-14,Brad Hodge,15,16,2,0,93.75,Australia,1974-12-29,RR,Jaipur,2013
2013-04-14,Sanju Samson,27,23,3,0,117.39,India,1994-11-11,RR,Jaipur,2013
2013-04-15,Robin Uthappa,26,33,2,0,78.79,India,1985-11-11,PW,Chennai,2013
2013-04-15,Aaron Finch,67,45,10,2,148.89,Australia,1986-11-17,PW,Chennai,2013
2013-04-15,Ross Taylor,8,13,0,0,61.54,New Zealand,1984-03-08,PW,Chennai,2013
2013-04-15,Steven Smith,39,16,3,3,243.75,Australia,1989-06-02,PW,Chennai,2013
2013-04-15,Mitchell Marsh,2,4,0,0,50.00,Australia,1991-10-20,PW,Chennai,2013
2013-04-15,Manish Pandey,9,8,1,0,112.50,India,1989-09-10,PW,Chennai,2013
2013-04-15,Abhishek Nayar,0,1,0,0,0.00,India,1983-10-08,PW,Chennai,2013
2013-04-15,Srikkanth Anirudha,0,2,0,0,0.00,India,1987-04-14,CSK,Chennai,2013
2013-04-15,Murali Vijay,24,22,2,1,109.09,India,1984-04-01,CSK,Chennai,2013
2013-04-15,Suresh Raina,8,10,1,0,80.00,India,1986-11-27,CSK,Chennai,2013
2013-04-15,S Badrinath,34,26,4,0,130.77,India,1980-08-30,CSK,Chennai,2013
2013-04-15,Ravindra Jadeja,27,22,1,1,122.73,India,1988-12-06,CSK,Chennai,2013
2013-04-15,MS Dhoni,10,13,0,0,76.92,India,1981-07-07,CSK,Chennai,2013
2013-04-15,Dwayne Bravo,1,4,0,0,25.00,West Indies,1983-10-07,CSK,Chennai,2013
2013-04-15,Albie Morkel,13,11,0,1,118.18,South Africa,1981-06-10,CSK,Chennai,2013
2013-04-15,Chris Morris,5,5,0,0,100.00,South Africa,1987-04-30,CSK,Chennai,2013
2013-04-15,Ravichandran Ashwin,11,5,2,0,220.00,India,1986-09-17,CSK,Chennai,2013
2013-04-16,Adam Gilchrist,7,12,1,0,58.33,Australia,1971-11-14,KXP,Mohali,2013
2013-04-16,Mandeep Singh,41,30,6,0,136.67,India,1991-12-18,KXP,Mohali,2013
2013-04-16,Manan Vohra,17,16,2,0,106.25,India,1993-07-18,KXP,Mohali,2013
2013-04-16,David Hussey,12,15,0,0,80.00,Australia,1977-07-15,KXP,Mohali,2013
2013-04-16,David Miller,20,17,1,0,117.65,South Africa,1989-06-10,KXP,Mohali,2013
2013-04-16,Azhar Mahmood,0,1,0,0,0.00,Pakistan,1975-02-28,KXP,Mohali,2013
2013-04-16,Gurkeerat Singh Mann,0,1,0,0,0.00,India,1990-06-29,KXP,Mohali,2013
2013-04-16,Manpreet Gony,42,18,4,3,233.33,India,1984-01-04,KXP,Mohali,2013
2013-04-16,Piyush Chawla,11,8,2,0,137.50,India,1988-12-24,KXP,Mohali,2013
2013-04-16,Praveen Kumar,1,2,0,0,50.00,India,1986-10-02,KXP,Mohali,2013
2013-04-16,Manvinder Bisla,0,1,0,0,0.00,India,1984-12-27,KKR,Mohali,2013
2013-04-16,Gautam Gambhir,60,39,9,0,153.85,India,1981-10-14,KKR,Mohali,2013
2013-04-16,Jacques Kallis,1,6,0,0,16.67,South Africa,1975-10-16,KKR,Mohali,2013
2013-04-16,Eoin Morgan,47,38,6,0,123.68,England,1986-09-10,KKR,Mohali,2013
2013-04-16,Manoj Tiwary,1,7,0,0,14.29,India,1985-11-14,KKR,Mohali,2013
2013-04-16,Yusuf Pathan,13,16,2,0,81.25,India,1982-11-17,KKR,Mohali,2013
2013-04-16,Debabrata Das,1,3,0,0,33.33,India,1986-09-22,KKR,Mohali,2013
2013-04-16,Rajat Bhatia,16,6,0,2,266.67,India,1979-10-22,KKR,Mohali,2013
2013-04-16,Sachithra Senanayake,1,2,0,0,50.00,Sri Lanka,1985-02-09,KKR,Mohali,2013
2013-04-16,Sunil Narine,1,2,0,0,50.00,West Indies,1988-05-26,KKR,Mohali,2013
2013-04-16,David Warner,15,13,3,0,115.38,Australia,1986-10-27,DD,Bengaluru,2013
2013-04-16,Virender Sehwag,25,23,4,0,108.70,India,1978-10-20,DD,Bengaluru,2013
2013-04-16,Manprit Juneja,17,16,2,0,106.25,India,1990-09-12,DD,Bengaluru,2013
2013-04-16,Mahela Jayawardene,28,31,2,0,90.32,Sri Lanka,1977-05-27,DD,Bengaluru,2013
2013-04-16,Ben Rohrer,14,14,2,0,100.00,Australia,1981-03-26,DD,Bengaluru,2013
2013-04-16,Kedar Jadhav,29,16,2,1,181.25,India,1985-03-26,DD,Bengaluru,2013
2013-04-16,Irfan Pathan,19,8,2,1,237.50,India,1984-10-27,DD,Bengaluru,2013
2013-04-16,Chris Gayle,13,9,0,2,144.44,West Indies,1979-09-21,RCB,Bengaluru,2013
2013-04-16,KL Rahul,12,12,2,0,100.00,India,1992-04-18,RCB,Bengaluru,2013
2013-04-16,Virat Kohli,65,50,7,1,130.00,India,1988-11-05,RCB,Bengaluru,2013
2013-04-16,AB de Villiers,39,32,3,1,121.88,South Africa,1984-02-17,RCB,Bengaluru,2013
2013-04-16,Andrew McDonald,0,2,0,0,0.00,Australia,1981-06-05,RCB,Bengaluru,2013
2013-04-16,Arun Karthik,5,5,0,0,100.00,India,1986-02-15,RCB,Bengaluru,2013
2013-04-16,JS Mohammad,1,2,0,0,50.00,India,1983-06-03,RCB,Bengaluru,2013
2013-04-16,Vinay Kumar,1,1,0,0,100.00,India,1984-02-12,RCB,Bengaluru,2013
2013-04-16,Ravi Rampaul,12,7,0,1,171.43,West Indies,1984-10-15,RCB,Bengaluru,2013
2013-04-17,Parthiv Patel,12,9,2,0,133.33,India,1985-03-09,SH,Pune,2013
2013-04-17,Quinton de Kock,2,8,0,0,25.00,South Africa,1992-12-17,SH,Pune,2013
2013-04-17,Hanuma Vihari,1,8,0,0,12.50,India,1993-10-13,SH,Pune,2013
2013-04-17,Cameron White,0,1,0,0,0.00,Australia,1983-08-18,SH,Pune,2013
2013-04-17,Biplab Samantray,37,37,3,1,100.00,India,1988-12-14,SH,Pune,2013
2013-04-17,Karn Sharma,7,13,0,0,53.85,India,1987-10-23,SH,Pune,2013
2013-04-17,Thisara Perera,2,4,0,0,50.00,Sri Lanka,1989-04-03,SH,Pune,2013
2013-04-17,Amit Mishra,30,24,3,0,125.00,India,1982-11-24,SH,Pune,2013
2013-04-17,Ashish Reddy,19,15,0,1,126.67,India,1991-02-24,SH,Pune,2013
2013-04-17,Dale Steyn,4,1,1,0,400.00,South Africa,1983-06-27,SH,Pune,2013
2013-04-17,Robin Uthappa,22,14,4,0,157.14,India,1985-11-11,PW,Pune,2013
2013-04-17,Aaron Finch,16,13,3,0,123.08,Australia,1986-11-17,PW,Pune,2013
2013-04-17,Tirumalsetti Suman,12,14,1,0,85.71,India,1983-12-15,PW,Pune,2013
2013-04-17,Steven Smith,17,25,0,0,68.00,Australia,1989-06-02,PW,Pune,2013
2013-04-17,Angelo Mathews,20,24,1,0,83.33,Sri Lanka,1987-06-02,PW,Pune,2013
2013-04-17,Mitchell Marsh,14,13,1,1,107.69,Australia,1991-10-20,PW,Pune,2013
2013-04-17,Abhishek Nayar,0,2,0,0,0.00,India,1983-10-08,PW,Pune,2013
2013-04-17,Manish Pandey,7,6,1,0,116.67,India,1989-09-10,PW,Pune,2013
2013-04-17,Bhuvneshwar Kumar,0,1,0,0,0.00,India,1990-02-05,PW,Pune,2013
2013-04-17,Rahul Sharma,0,1,0,0,0.00,India,1986-11-30,PW,Pune,2013
2013-04-17,Shane Watson,31,25,5,1,124.00,Australia,1981-06-17,RR,Jaipur,2013
2013-04-17,Ajinkya Rahane,68,54,8,1,125.93,India,1988-06-06,RR,Jaipur,2013
2013-04-17,Dishant Yagnik,34,24,4,1,141.67,India,1983-06-22,RR,Jaipur,2013
2013-04-17,Stuart Binny,4,4,0,0,100.00,India,1984-06-03,RR,Jaipur,2013
2013-04-17,Brad Hodge,27,15,0,2,180.00,Australia,1974-12-29,RR,Jaipur,2013
2013-04-17,Sachin Tendulkar,1,3,0,0,33.33,India,1973-04-24,MI,Jaipur,2013
2013-04-17,Ricky Ponting,4,9,0,0,44.44,Australia,1974-12-19,MI,Jaipur,2013
2013-04-17,Dinesh Karthik,30,32,3,0,93.75,India,1985-06-01,MI,Jaipur,2013
2013-04-17,Rohit Sharma,2,7,0,0,28.57,India,1987-04-30,MI,Jaipur,2013
2013-04-17,Kieron Pollard,1,7,0,0,14.29,West Indies,1987-05-12,MI,Jaipur,2013
2013-04-17,Ambati Rayudu,27,29,2,0,93.10,India,1985-09-23,MI,Jaipur,2013
2013-04-17,Rishi Dhawan,0,1,0,0,0.00,India,1990-02-19,MI,Jaipur,2013
2013-04-17,Harbhajan Singh,1,1,0,0,100.00,India,1980-07-03,MI,Jaipur,2013
2013-04-17,Mitchell Johnson,11,9,2,0,122.22,Australia,1981-11-02,MI,Jaipur,2013
2013-04-17,Lasith Malinga,7,11,1,0,63.64,Sri Lanka,1983-08-28,MI,Jaipur,2013
2013-04-18,Michael Hussey,65,50,6,2,130.00,Australia,1975-05-27,CSK,Delhi,2013
2013-04-18,Murali Vijay,18,13,3,0,138.46,India,1984-04-01,CSK,Delhi,2013
2013-04-18,Suresh Raina,30,32,5,0,93.75,India,1986-11-27,CSK,Delhi,2013
2013-04-18,MS Dhoni,44,23,5,1,191.30,India,1981-07-07,CSK,Delhi,2013
2013-04-18,Dwayne Bravo,3,2,0,0,150.00,West Indies,1983-10-07,CSK,Delhi,2013
2013-04-18,David Warner,1,4,0,0,25.00,Australia,1986-10-27,DD,Delhi,2013
2013-04-18,Virender Sehwag,17,13,1,1,130.77,India,1978-10-20,DD,Delhi,2013
2013-04-18,Manprit Juneja,2,3,0,0,66.67,India,1990-09-12,DD,Delhi,2013
2013-04-18,Mahela Jayawardene,6,11,1,0,54.55,Sri Lanka,1977-05-27,DD,Delhi,2013
2013-04-18,Jeevan Mendis,12,17,0,0,70.59,Sri Lanka,1983-01-15,DD,Delhi,2013
2013-04-18,Kedar Jadhav,31,28,3,0,110.71,India,1985-03-26,DD,Delhi,2013
2013-04-18,Irfan Pathan,2,6,0,0,33.33,India,1984-10-27,DD,Delhi,2013
2013-04-18,Ajit Agarkar,3,7,0,0,42.86,India,1977-12-04,DD,Delhi,2013
2013-04-18,Morne Morkel,2,4,0,0,50.00,South Africa,1984-10-06,DD,Delhi,2013
2013-04-18,Shahbaz Nadeem,2,7,0,0,28.57,India,1989-08-12,DD,Delhi,2013
2013-04-19,Mandeep Singh,10,11,1,0,90.91,India,1991-12-18,KXP,Hyderabad,2013
2013-04-19,Adam Gilchrist,26,25,4,0,104.00,Australia,1971-11-14,KXP,Hyderabad,2013
2013-04-19,Paul Valthaty,6,17,0,0,35.29,India,1983-12-07,KXP,Hyderabad,2013
2013-04-19,David Hussey,22,24,1,1,91.67,Australia,1977-07-15,KXP,Hyderabad,2013
2013-04-19,Piyush Chawla,23,15,1,2,153.33,India,1988-12-24,KXP,Hyderabad,2013
2013-04-19,Gurkeerat Singh Mann,17,12,1,1,141.67,India,1990-06-29,KXP,Hyderabad,2013
2013-04-19,Azhar Mahmood,4,4,1,0,100.00,Pakistan,1975-02-28,KXP,Hyderabad,2013
2013-04-19,Manpreet Gony,0,0,0,0,0.00,India,1984-01-04,KXP,Hyderabad,2013
2013-04-19,Manan Vohra,0,1,0,0,0.00,India,1993-07-18,KXP,Hyderabad,2013
2013-04-19,Dimitri Mascarenhas,5,5,0,0,100.00,England,1977-10-30,KXP,Hyderabad,2013
2013-04-19,Quinton de Kock,0,4,0,0,0.00,South Africa,1992-12-17,SH,Hyderabad,2013
2013-04-19,Akshath Reddy,19,17,2,0,111.76,India,1991-02-11,SH,Hyderabad,2013
2013-04-19,Hanuma Vihari,46,39,5,0,117.95,India,1993-10-13,SH,Hyderabad,2013
2013-04-19,Cameron White,16,23,1,0,69.57,Australia,1983-08-18,SH,Hyderabad,2013
2013-04-19,Biplab Samantray,10,12,1,0,83.33,India,1988-12-14,SH,Hyderabad,2013
2013-04-19,Thisara Perera,23,11,0,3,209.09,Sri Lanka,1989-04-03,SH,Hyderabad,2013
2013-04-19,Ashish Reddy,7,7,1,0,100.00,India,1991-02-24,SH,Hyderabad,2013
2013-04-20,Gautam Gambhir,25,19,5,0,131.58,India,1981-10-14,KKR,Kolkata,2013
2013-04-20,Yusuf Pathan,25,22,4,0,113.64,India,1982-11-17,KKR,Kolkata,2013
2013-04-20,Jacques Kallis,0,0,0,0,0.00,South Africa,1975-10-16,KKR,Kolkata,2013
2013-04-20,Eoin Morgan,2,7,0,0,28.57,England,1986-09-10,KKR,Kolkata,2013
2013-04-20,Manoj Tiwary,13,18,0,0,72.22,India,1985-11-14,KKR,Kolkata,2013
2013-04-20,Debabrata Das,19,15,0,2,126.67,India,1986-09-22,KKR,Kolkata,2013
2013-04-20,Rajat Bhatia,1,10,0,0,10.00,India,1979-10-22,KKR,Kolkata,2013
2013-04-20,Laxmi Shukla,1,3,0,0,33.33,India,1981-05-06,KKR,Kolkata,2013
2013-04-20,Sachithra Senanayake,7,13,0,0,53.85,Sri Lanka,1985-02-09,KKR,Kolkata,2013
2013-04-20,Sunil Narine,13,6,0,2,216.67,West Indies,1988-05-26,KKR,Kolkata,2013
2013-04-20,Michael Hussey,40,51,2,1,78.43,Australia,1975-05-27,CSK,Kolkata,2013
2013-04-20,Ravichandran Ashwin,11,13,2,0,84.62,India,1986-09-17,CSK,Kolkata,2013
2013-04-20,Murali Vijay,2,5,0,0,40.00,India,1984-04-01,CSK,Kolkata,2013
2013-04-20,Suresh Raina,7,8,1,0,87.50,India,1986-11-27,CSK,Kolkata,2013
2013-04-20,MS Dhoni,9,7,0,0,128.57,India,1981-07-07,CSK,Kolkata,2013
2013-04-20,S Badrinath,6,13,0,0,46.15,India,1980-08-30,CSK,Kolkata,2013
2013-04-20,Ravindra Jadeja,36,14,3,3,257.14,India,1988-12-06,CSK,Kolkata,2013
2013-04-20,Dwayne Bravo,7,4,1,0,175.00,West Indies,1983-10-07,CSK,Kolkata,2013
2013-04-20,Shane Watson,6,9,1,0,66.67,Australia,1981-06-17,RR,Bengaluru,2013
2013-04-20,Ajinkya Rahane,14,13,2,1,107.69,India,1988-06-06,RR,Bengaluru,2013
2013-04-20,Rahul Dravid,35,31,5,0,112.90,India,1973-01-11,RR,Bengaluru,2013
2013-04-20,Stuart Binny,33,20,4,1,165.00,India,1984-06-03,RR,Bengaluru,2013
2013-04-20,Brad Hodge,13,17,1,0,76.47,Australia,1974-12-29,RR,Bengaluru,2013
2013-04-20,Dishant Yagnik,5,4,1,0,125.00,India,1983-06-22,RR,Bengaluru,2013
2013-04-20,James Faulkner,3,7,0,0,42.86,Australia,1990-04-29,RR,Bengaluru,2013
2013-04-20,Ajit Chandila,4,6,0,0,66.67,India,1983-12-05,RR,Bengaluru,2013
2013-04-20,S Sreesanth,0,2,0,0,0.00,India,1983-02-06,RR,Bengaluru,2013
2013-04-20,Shaun Tait,1,3,0,0,33.33,Australia,1983-02-22,RR,Bengaluru,2013
2013-04-20,Tillakaratne Dilshan,25,22,5,0,113.64,Sri Lanka,1976-10-14,RCB,Bengaluru,2013
2013-04-20,Chris Gayle,49,44,4,1,111.36,West Indies,1979-09-21,RCB,Bengaluru,2013
2013-04-20,Virat Kohli,1,4,0,0,25.00,India,1988-11-05,RCB,Bengaluru,2013
2013-04-20,AB de Villiers,7,8,1,0,87.50,South Africa,1984-02-17,RCB,Bengaluru,2013
2013-04-20,Saurabh Tiwary,25,29,2,1,86.21,India,1989-12-30,RCB,Bengaluru,2013
2013-04-21,Dwayne Smith,8,12,1,0,66.67,West Indies,1983-04-12,MI,Delhi,2013
2013-04-21,Sachin Tendulkar,54,47,3,2,114.89,India,1973-04-24,MI,Delhi,2013
2013-04-21,Dinesh Karthik,2,6,0,0,33.33,India,1985-06-01,MI,Delhi,2013
2013-04-21,Rohit Sharma,73,43,5,5,169.77,India,1987-04-30,MI,Delhi,2013
2013-04-21,Kieron Pollard,19,10,1,1,190.00,West Indies,1987-05-12,MI,Delhi,2013
2013-04-21,Ambati Rayudu,2,2,0,0,100.00,India,1985-09-23,MI,Delhi,2013
2013-04-21,Mahela Jayawardene,59,43,8,1,137.21,Sri Lanka,1977-05-27,DD,Delhi,2013
2013-04-21,Virender Sehwag,95,57,13,2,166.67,India,1978-10-20,DD,Delhi,2013
2013-04-21,David Warner,7,5,1,0,140.00,Australia,1986-10-27,DD,Delhi,2013
2013-04-21,Robin Uthappa,37,33,4,0,112.12,India,1985-11-11,PW,Mohali,2013
2013-04-21,Aaron Finch,64,42,8,2,152.38,Australia,1986-11-17,PW,Mohali,2013
2013-04-21,Yuvraj Singh,34,24,2,3,141.67,India,1981-12-12,PW,Mohali,2013
2013-04-21,Steven Smith,6,9,0,0,66.67,Australia,1989-06-02,PW,Mohali,2013
2013-04-21,Luke Wright,34,10,6,1,340.00,England,1985-03-07,PW,Mohali,2013
2013-04-21,Abhishek Nayar,2,2,0,0,100.00,India,1983-10-08,PW,Mohali,2013
2013-04-21,Adam Gilchrist,4,3,1,0,133.33,Australia,1971-11-14,KXP,Mohali,2013
2013-04-21,Mandeep Singh,77,58,7,0,132.76,India,1991-12-18,KXP,Mohali,2013
2013-04-21,Azhar Mahmood,0,4,0,0,0.00,Pakistan,1975-02-28,KXP,Mohali,2013
2013-04-21,Manan Vohra,22,13,3,0,169.23,India,1993-07-18,KXP,Mohali,2013
2013-04-21,David Miller,80,41,5,5,195.12,South Africa,1989-06-10,KXP,Mohali,2013
2013-04-22,Shane Watson,101,61,6,6,165.57,Australia,1981-06-17,RR,Chennai,2013
2013-04-22,Ajinkya Rahane,16,15,1,0,106.67,India,1988-06-06,RR,Chennai,2013
2013-04-22,Dishant Yagnik,7,8,1,0,87.50,India,1983-06-22,RR,Chennai,2013
2013-04-22,Rahul Dravid,6,9,0,0,66.67,India,1973-01-11,RR,Chennai,2013
2013-04-22,Stuart Binny,36,22,3,1,163.64,India,1984-06-03,RR,Chennai,2013
2013-04-22,Brad Hodge,9,6,1,0,150.00,Australia,1974-12-29,RR,Chennai,2013
2013-04-22,Murali Vijay,3,5,0,0,60.00,India,1984-04-01,CSK,Chennai,2013
2013-04-22,Michael Hussey,88,51,13,1,172.55,Australia,1975-05-27,CSK,Chennai,2013
2013-04-22,Suresh Raina,51,35,4,2,145.71,India,1986-11-27,CSK,Chennai,2013
2013-04-22,MS Dhoni,21,16,1,0,131.25,India,1981-07-07,CSK,Chennai,2013
2013-04-22,Ravindra Jadeja,0,2,0,0,0.00,India,1988-12-06,CSK,Chennai,2013
2013-04-22,Dwayne Bravo,15,9,0,1,166.67,West Indies,1983-10-07,CSK,Chennai,2013
2013-04-22,Chris Morris,1,1,0,0,100.00,South Africa,1987-04-30,CSK,Chennai,2013
2013-04-23,Chris Gayle,175,66,13,17,265.15,West Indies,1979-09-21,RCB,Bengaluru,2013
2013-04-23,Tillakaratne Dilshan,33,36,5,0,91.67,Sri Lanka,1976-10-14,RCB,Bengaluru,2013
2013-04-23,Virat Kohli,11,9,0,1,122.22,India,1988-11-05,RCB,Bengaluru,2013
2013-04-23,AB de Villiers,31,8,3,3,387.50,South Africa,1984-02-17,RCB,Bengaluru,2013
2013-04-23,Saurabh Tiwary,2,2,0,0,100.00,India,1989-12-30,RCB,Bengaluru,2013
2013-04-23,Ravi Rampaul,0,1,0,0,0.00,West Indies,1984-10-15,RCB,Bengaluru,2013
2013-04-23,Robin Uthappa,0,2,0,0,0.00,India,1985-11-11,PW,Bengaluru,2013
2013-04-23,Aaron Finch,18,15,4,0,120.00,Australia,1986-11-17,PW,Bengaluru,2013
2013-04-23,Yuvraj Singh,16,14,2,0,114.29,India,1981-12-12,PW,Bengaluru,2013
2013-04-23,Luke Wright,7,3,0,1,233.33,England,1985-03-07,PW,Bengaluru,2013
2013-04-23,Steven Smith,41,31,6,0,132.26,Australia,1989-06-02,PW,Bengaluru,2013
2013-04-23,Mitchell Marsh,24,23,0,2,104.35,Australia,1991-10-20,PW,Bengaluru,2013
2013-04-23,Mithun Manhas,11,13,1,0,84.62,India,1979-10-12,PW,Bengaluru,2013
2013-04-23,Bhuvneshwar Kumar,6,12,1,0,50.00,India,1990-02-05,PW,Bengaluru,2013
2013-04-23,Ali Murtaza,5,4,1,0,125.00,India,1990-01-01,PW,Bengaluru,2013
2013-04-23,Ishwar Pandey,0,2,0,0,0.00,India,1989-08-15,PW,Bengaluru,2013
2013-04-23,Mahela Jayawardene,4,4,1,0,100.00,Sri Lanka,1977-05-27,DD,Delhi,2013
2013-04-23,Virender Sehwag,23,21,2,1,109.52,India,1978-10-20,DD,Delhi,2013
2013-04-23,Roelof van der Merwe,8,9,1,0,88.89,Netherlands,1984-12-31,DD,Delhi,2013
2013-04-23,David Warner,40,36,4,1,111.11,Australia,1986-10-27,DD,Delhi,2013
2013-04-23,Manprit Juneja,14,20,1,0,70.00,India,1990-09-12,DD,Delhi,2013
2013-04-23,Kedar Jadhav,0,2,0,0,0.00,India,1985-03-26,DD,Delhi,2013
2013-04-23,Johan Botha,1,2,0,0,50.00,South Africa,1982-05-02,DD,Delhi,2013
2013-04-23,Irfan Pathan,14,17,1,0,82.35,India,1984-10-27,DD,Delhi,2013
2013-04-23,Ajit Agarkar,9,9,0,0,100.00,India,1977-12-04,DD,Delhi,2013
2013-04-23,Adam Gilchrist,6,3,1,0,200.00,Australia,1971-11-14,KXP,Delhi,2013
2013-04-23,Mandeep Singh,24,15,5,0,160.00,India,1991-12-18,KXP,Delhi,2013
2013-04-23,Luke Pomersbach,18,10,3,0,180.00,Australia,1984-09-28,KXP,Delhi,2013
2013-04-23,David Miller,34,39,3,0,87.18,South Africa,1989-06-10,KXP,Delhi,2013
2013-04-23,Manan Vohra,8,11,1,0,72.73,India,1993-07-18,KXP,Delhi,2013
2013-04-23,David Hussey,20,21,1,1,95.24,Australia,1977-07-15,KXP,Delhi,2013
2013-04-23,Piyush Chawla,5,3,1,0,166.67,India,1988-12-24,KXP,Delhi,2013
2013-04-24,Yusuf Pathan,19,6,3,1,316.67,India,1982-11-17,KKR,Kolkata,2013
2013-04-24,Gautam Gambhir,26,20,2,1,130.00,India,1981-10-14,KKR,Kolkata,2013
2013-04-24,Jacques Kallis,37,38,4,0,97.37,South Africa,1975-10-16,KKR,Kolkata,2013
2013-04-24,Manoj Tiwary,33,24,2,1,137.50,India,1985-11-14,KKR,Kolkata,2013
2013-04-24,Eoin Morgan,31,25,4,1,124.00,England,1986-09-10,KKR,Kolkata,2013
2013-04-24,Debabrata Das,6,7,1,0,85.71,India,1986-09-22,KKR,Kolkata,2013
2013-04-24,Rajat Bhatia,1,1,0,0,100.00,India,1979-10-22,KKR,Kolkata,2013
2013-04-24,Dwayne Smith,62,45,3,5,137.78,West Indies,1983-04-12,MI,Kolkata,2013
2013-04-24,Sachin Tendulkar,2,6,0,0,33.33,India,1973-04-24,MI,Kolkata,2013
2013-04-24,Dinesh Karthik,7,6,1,0,116.67,India,1985-06-01,MI,Kolkata,2013
2013-04-24,Rohit Sharma,34,28,1,2,121.43,India,1987-04-30,MI,Kolkata,2013
2013-04-24,Kieron Pollard,33,24,2,1,137.50,West Indies,1987-05-12,MI,Kolkata,2013
2013-04-24,Ambati Rayudu,13,8,1,0,162.50,India,1985-09-23,MI,Kolkata,2013
2013-04-24,Harbhajan Singh,7,2,0,1,350.00,India,1980-07-03,MI,Kolkata,2013
2013-04-25,Quinton de Kock,4,3,1,0,133.33,South Africa,1992-12-17,SH,Chennai,2013
2013-04-25,Shikhar Dhawan,63,45,10,0,140.00,India,1985-12-05,SH,Chennai,2013
2013-04-25,Hanuma Vihari,2,3,0,0,66.67,India,1993-10-13,SH,Chennai,2013
2013-04-25,Cameron White,2,3,0,0,66.67,Australia,1983-08-18,SH,Chennai,2013
2013-04-25,Amit Mishra,15,21,2,0,71.43,India,1982-11-24,SH,Chennai,2013
2013-04-25,Thalaivan Sargunam,10,17,0,0,58.82,India,1985-05-15,SH,Chennai,2013
2013-04-25,Daren Sammy,19,12,2,1,158.33,West Indies,1983-12-20,SH,Chennai,2013
2013-04-25,Ashish Reddy,36,16,2,3,225.00,India,1991-02-24,SH,Chennai,2013
2013-04-25,Michael Hussey,45,26,5,2,173.08,Australia,1975-05-27,CSK,Chennai,2013
2013-04-25,Murali Vijay,18,22,2,0,81.82,India,1984-04-01,CSK,Chennai,2013
2013-04-25,Suresh Raina,16,13,1,0,123.08,India,1986-11-27,CSK,Chennai,2013
2013-04-25,MS Dhoni,67,37,7,4,181.08,India,1981-07-07,CSK,Chennai,2013
2013-04-25,Dwayne Bravo,7,16,0,0,43.75,West Indies,1983-10-07,CSK,Chennai,2013
2013-04-25,Ravindra Jadeja,1,4,0,0,25.00,India,1988-12-06,CSK,Chennai,2013
2013-04-25,Chris Morris,0,1,0,0,0.00,South Africa,1987-04-30,CSK,Chennai,2013
2013-04-26,Adam Gilchrist,27,27,4,0,100.00,Australia,1971-11-14,KXP,Kolkata,2013
2013-04-26,Mandeep Singh,25,20,5,0,125.00,India,1991-12-18,KXP,Kolkata,2013
2013-04-26,Manan Vohra,31,21,3,1,147.62,India,1993-07-18,KXP,Kolkata,2013
2013-04-26,David Hussey,21,20,1,0,105.00,Australia,1977-07-15,KXP,Kolkata,2013
2013-04-26,David Miller,10,8,0,1,125.00,South Africa,1989-06-10,KXP,Kolkata,2013
2013-04-26,Gurkeerat Singh Mann,28,15,2,2,186.67,India,1990-06-29,KXP,Kolkata,2013
2013-04-26,Azhar Mahmood,2,7,0,0,28.57,Pakistan,1975-02-28,KXP,Kolkata,2013
2013-04-26,Piyush Chawla,0,2,0,0,0.00,India,1988-12-24,KXP,Kolkata,2013
2013-04-26,Manvinder Bisla,51,44,3,3,115.91,India,1984-12-27,KKR,Kolkata,2013
2013-04-26,Gautam Gambhir,8,6,2,0,133.33,India,1981-10-14,KKR,Kolkata,2013
2013-04-26,Yusuf Pathan,0,1,0,0,0.00,India,1982-11-17,KKR,Kolkata,2013
2013-04-26,Jacques Kallis,37,33,6,0,112.12,South Africa,1975-10-16,KKR,Kolkata,2013
2013-04-26,Eoin Morgan,42,26,3,4,161.54,England,1986-09-10,KKR,Kolkata,2013
2013-04-26,Sachithra Senanayake,0,1,0,0,0.00,Sri Lanka,1985-02-09,KKR,Kolkata,2013
2013-04-27,Akshath Reddy,2,5,0,0,40.00,India,1991-02-11,SH,Jaipur,2013
2013-04-27,Shikhar Dhawan,0,2,0,0,0.00,India,1985-12-05,SH,Jaipur,2013
2013-04-27,Kumar Sangakkara,4,4,1,0,100.00,Sri Lanka,1977-10-27,SH,Jaipur,2013
2013-04-27,Hanuma Vihari,4,9,0,0,44.44,India,1993-10-13,SH,Jaipur,2013
2013-04-27,Karn Sharma,6,8,1,0,75.00,India,1987-10-23,SH,Jaipur,2013
2013-04-27,Thisara Perera,4,4,1,0,100.00,Sri Lanka,1989-04-03,SH,Jaipur,2013
2013-04-27,Daren Sammy,60,41,8,1,146.34,West Indies,1983-12-20,SH,Jaipur,2013
2013-04-27,Amit Mishra,21,28,2,0,75.00,India,1982-11-24,SH,Jaipur,2013
