Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2021-04-12,Nicholas Pooran,0,1,0,0,0.00,West Indies,1995-10-02,PK,Mumbai,2021
2021-04-12,Shahrukh Khan,6,4,1,0,150.00,India,1995-05-27,PK,Mumbai,2021
2021-04-12,Jhye Richardson,0,2,0,0,0.00,Australia,1996-09-20,PK,Mumbai,2021
2021-04-12,Ben Stokes,0,3,0,0,0.00,England,1991-06-04,RR,Mumbai,2021
2021-04-12,Manan Vohra,12,8,1,1,150.00,India,1993-07-18,RR,Mumbai,2021
2021-04-12,Sanju Samson,119,63,12,7,188.89,India,1994-11-11,RR,Mumbai,2021
2021-04-12,Jos Buttler,25,13,5,0,192.31,England,1990-09-08,RR,Mumbai,2021
2021-04-12,Shivam Dube,23,15,3,0,153.33,India,1993-06-26,RR,Mumbai,2021
2021-04-12,Riyan Parag,25,11,1,3,227.27,India,2001-11-10,RR,Mumbai,2021
2021-04-12,Rahul Tewatia,2,4,0,0,50.00,India,1993-05-20,RR,Mumbai,2021
2021-04-12,Chris Morris,2,4,0,0,50.00,South Africa,1987-04-30,RR,Mumbai,2021
2021-04-13,Rohit Sharma,43,32,3,1,134.38,India,1987-04-30,MI,Chennai,2021
2021-04-13,Quinton de Kock,2,6,0,0,33.33,South Africa,1992-12-17,MI,Chennai,2021
2021-04-13,Suryakumar Yadav,56,36,7,2,155.56,India,1990-09-14,MI,Chennai,2021
2021-04-13,Ishan Kishan,1,3,0,0,33.33,India,1998-07-18,MI,Chennai,2021
2021-04-13,Hardik Pandya,15,17,2,0,88.24,India,1993-10-11,MI,Chennai,2021
2021-04-13,Kieron Pollard,5,8,1,0,62.50,West Indies,1987-05-12,MI,Chennai,2021
2021-04-13,Krunal Pandya,15,9,3,0,166.67,India,1991-03-24,MI,Chennai,2021
2021-04-13,Marco Jansen,0,1,0,0,0.00,South Africa,2000-05-01,MI,Chennai,2021
2021-04-13,Rahul Chahar,8,7,0,0,114.29,India,1999-08-04,MI,Chennai,2021
2021-04-13,Jasprit Bumrah,0,1,0,0,0.00,India,1993-12-06,MI,Chennai,2021
2021-04-13,Nitish Rana,57,47,6,2,121.28,India,1993-12-27,KKR,Chennai,2021
2021-04-13,Shubman Gill,33,24,5,1,137.50,India,1999-09-08,KKR,Chennai,2021
2021-04-13,Rahul Tripathi,5,5,0,0,100.00,India,1991-03-02,KKR,Chennai,2021
2021-04-13,Eoin Morgan,7,7,1,0,100.00,England,1986-09-10,KKR,Chennai,2021
2021-04-13,Shakib Al Hasan,9,9,1,0,100.00,Bangladesh,1987-03-24,KKR,Chennai,2021
2021-04-13,Dinesh Karthik,8,11,0,0,72.73,India,1985-06-01,KKR,Chennai,2021
2021-04-13,Andre Russell,9,15,1,0,60.00,West Indies,1988-04-29,KKR,Chennai,2021
2021-04-13,Pat Cummins,0,1,0,0,0.00,Australia,1993-05-08,KKR,Chennai,2021
2021-04-13,Harbhajan Singh,2,2,0,0,100.00,India,1980-07-03,KKR,Chennai,2021
2021-04-14,Virat Kohli,33,29,4,0,113.79,India,1988-11-05,RCB,Chennai,2021
2021-04-14,Devdutt Padikkal,11,13,2,0,84.62,India,2000-07-07,RCB,Chennai,2021
2021-04-14,Shahbaz Ahmed,14,10,0,1,140.00,India,1994-12-11,RCB,Chennai,2021
2021-04-14,Glenn Maxwell,59,41,5,3,143.90,Australia,1988-10-14,RCB,Chennai,2021
2021-04-14,AB de Villiers,1,5,0,0,20.00,South Africa,1984-02-17,RCB,Chennai,2021
2021-04-14,Washington Sundar,8,11,1,0,72.73,India,1999-10-05,RCB,Chennai,2021
2021-04-14,Daniel Christian,1,2,0,0,50.00,Australia,1983-05-04,RCB,Chennai,2021
2021-04-14,Kyle Jamieson,12,9,2,0,133.33,New Zealand,1994-12-30,RCB,Chennai,2021
2021-04-14,Harshal Patel,0,0,0,0,0.00,India,1990-11-23,RCB,Chennai,2021
2021-04-14,Wriddhiman Saha,1,9,0,0,11.11,India,1984-10-24,SH,Chennai,2021
2021-04-14,David Warner,54,37,7,1,145.95,Australia,1986-10-27,SH,Chennai,2021
2021-04-14,Manish Pandey,38,39,2,2,97.44,India,1989-09-10,SH,Chennai,2021
2021-04-14,Jonny Bairstow,12,13,1,0,92.31,England,1989-09-26,SH,Chennai,2021
2021-04-14,Abdul Samad,0,2,0,0,0.00,India,2001-10-28,SH,Chennai,2021
2021-04-14,Vijay Shankar,3,5,0,0,60.00,India,1991-01-26,SH,Chennai,2021
2021-04-14,Jason Holder,4,5,0,0,80.00,West Indies,1991-11-05,SH,Chennai,2021
2021-04-14,Rashid Khan,17,9,1,1,188.89,Afghanistan,1998-09-20,SH,Chennai,2021
2021-04-14,Bhuvneshwar Kumar,2,2,0,0,100.00,India,1990-02-05,SH,Chennai,2021
2021-04-14,Shahbaz Nadeem,0,1,0,0,0.00,India,1989-08-12,SH,Chennai,2021
2021-04-15,Prithvi Shaw,2,5,0,0,40.00,India,1999-11-09,DC,Mumbai,2021
2021-04-15,Shikhar Dhawan,9,11,1,0,81.82,India,1985-12-05,DC,Mumbai,2021
2021-04-15,Ajinkya Rahane,8,8,1,0,100.00,India,1988-06-06,DC,Mumbai,2021
2021-04-15,Rishabh Pant,51,32,9,0,159.38,India,1997-10-04,DC,Mumbai,2021
2021-04-15,Marcus Stoinis,0,5,0,0,0.00,Australia,1989-08-16,DC,Mumbai,2021
2021-04-15,Lalit Yadav,20,24,3,0,83.33,India,1997-01-03,DC,Mumbai,2021
2021-04-15,Tom Curran,21,16,2,0,131.25,England,1995-03-12,DC,Mumbai,2021
2021-04-15,Chris Woakes,15,11,2,0,136.36,England,1989-03-02,DC,Mumbai,2021
2021-04-15,Ravichandran Ashwin,7,4,1,0,175.00,India,1986-09-17,DC,Mumbai,2021
2021-04-15,Kagiso Rabada,9,4,1,0,225.00,South Africa,1995-05-25,DC,Mumbai,2021
2021-04-15,Jos Buttler,2,7,0,0,28.57,England,1990-09-08,RR,Mumbai,2021
2021-04-15,Manan Vohra,9,11,2,0,81.82,India,1993-07-18,RR,Mumbai,2021
2021-04-15,Sanju Samson,4,3,1,0,133.33,India,1994-11-11,RR,Mumbai,2021
2021-04-15,Shivam Dube,2,7,0,0,28.57,India,1993-06-26,RR,Mumbai,2021
2021-04-15,David Miller,62,43,7,2,144.19,South Africa,1989-06-10,RR,Mumbai,2021
2021-04-15,Riyan Parag,2,5,0,0,40.00,India,2001-11-10,RR,Mumbai,2021
2021-04-15,Rahul Tewatia,19,17,2,0,111.76,India,1993-05-20,RR,Mumbai,2021
2021-04-15,Chris Morris,36,18,0,4,200.00,South Africa,1987-04-30,RR,Mumbai,2021
2021-04-15,Jaydev Unadkat,11,7,0,1,157.14,India,1991-10-18,RR,Mumbai,2021
2021-04-16,KL Rahul,5,7,1,0,71.43,India,1992-04-18,PK,Mumbai,2021
2021-04-16,Mayank Agarwal,0,2,0,0,0.00,India,1991-02-16,PK,Mumbai,2021
2021-04-16,Chris Gayle,10,10,2,0,100.00,West Indies,1979-09-21,PK,Mumbai,2021
2021-04-16,Deepak Hooda,10,15,1,0,66.67,India,1995-04-19,PK,Mumbai,2021
2021-04-16,Nicholas Pooran,0,2,0,0,0.00,West Indies,1995-10-02,PK,Mumbai,2021
2021-04-16,Shahrukh Khan,47,36,4,2,130.56,India,1995-05-27,PK,Mumbai,2021
2021-04-16,Jhye Richardson,15,22,2,0,68.18,Australia,1996-09-20,PK,Mumbai,2021
2021-04-16,Murugan Ashwin,6,14,0,0,42.86,India,1990-09-08,PK,Mumbai,2021
2021-04-16,Mohammed Shami,9,12,0,0,75.00,India,1990-09-03,PK,Mumbai,2021
2021-04-16,Riley Meredith,0,0,0,0,0.00,Australia,1996-06-21,PK,Mumbai,2021
2021-04-16,Ruturaj Gaikwad,5,16,0,0,31.25,India,1997-01-31,CSK,Mumbai,2021
2021-04-16,Faf du Plessis,36,33,3,1,109.09,South Africa,1984-07-13,CSK,Mumbai,2021
2021-04-16,Moeen Ali,46,31,7,1,148.39,England,1987-06-18,CSK,Mumbai,2021
2021-04-16,Suresh Raina,8,9,1,0,88.89,India,1986-11-27,CSK,Mumbai,2021
2021-04-16,Ambati Rayudu,0,1,0,0,0.00,India,1985-09-23,CSK,Mumbai,2021
2021-04-16,Sam Curran,5,4,1,0,125.00,England,1998-06-03,CSK,Mumbai,2021
2021-04-17,Quinton de Kock,40,39,5,0,102.56,South Africa,1992-12-17,MI,Chennai,2021
2021-04-17,Rohit Sharma,32,25,2,2,128.00,India,1987-04-30,MI,Chennai,2021
2021-04-17,Suryakumar Yadav,10,6,1,1,166.67,India,1990-09-14,MI,Chennai,2021
2021-04-17,Ishan Kishan,12,21,0,0,57.14,India,1998-07-18,MI,Chennai,2021
2021-04-17,Kieron Pollard,35,22,1,3,159.09,West Indies,1987-05-12,MI,Chennai,2021
2021-04-17,Hardik Pandya,7,5,1,0,140.00,India,1993-10-11,MI,Chennai,2021
2021-04-17,Krunal Pandya,3,3,0,0,100.00,India,1991-03-24,MI,Chennai,2021
2021-04-17,David Warner,36,34,2,2,105.88,Australia,1986-10-27,SH,Chennai,2021
2021-04-17,Jonny Bairstow,43,22,3,4,195.45,England,1989-09-26,SH,Chennai,2021
2021-04-17,Manish Pandey,2,7,0,0,28.57,India,1989-09-10,SH,Chennai,2021
2021-04-17,Virat Singh,11,12,1,0,91.67,India,1997-12-08,SH,Chennai,2021
2021-04-17,Vijay Shankar,28,25,0,2,112.00,India,1991-01-26,SH,Chennai,2021
2021-04-17,Abhishek Sharma,2,4,0,0,50.00,India,2000-09-04,SH,Chennai,2021
2021-04-17,Abdul Samad,7,8,1,0,87.50,India,2001-10-28,SH,Chennai,2021
2021-04-17,Rashid Khan,0,1,0,0,0.00,Afghanistan,1998-09-20,SH,Chennai,2021
2021-04-17,Bhuvneshwar Kumar,1,2,0,0,50.00,India,1990-02-05,SH,Chennai,2021
2021-04-17,Mujeeb Ur Rahman,1,1,0,0,100.00,Afghanistan,2001-03-28,SH,Chennai,2021
2021-04-18,Virat Kohli,5,6,1,0,83.33,India,1988-11-05,RCB,Chennai,2021
2021-04-18,Devdutt Padikkal,25,28,2,0,89.29,India,2000-07-07,RCB,Chennai,2021
2021-04-18,Rajat Patidar,1,2,0,0,50.00,India,1993-06-01,RCB,Chennai,2021
2021-04-18,Glenn Maxwell,78,49,9,3,159.18,Australia,1988-10-14,RCB,Chennai,2021
2021-04-18,AB de Villiers,76,34,9,3,223.53,South Africa,1984-02-17,RCB,Chennai,2021
2021-04-18,Kyle Jamieson,11,4,1,1,275.00,New Zealand,1994-12-30,RCB,Chennai,2021
2021-04-18,Nitish Rana,18,11,2,1,163.64,India,1993-12-27,KKR,Chennai,2021
2021-04-18,Shubman Gill,21,9,2,2,233.33,India,1999-09-08,KKR,Chennai,2021
2021-04-18,Rahul Tripathi,25,20,5,0,125.00,India,1991-03-02,KKR,Chennai,2021
2021-04-18,Eoin Morgan,29,23,1,2,126.09,England,1986-09-10,KKR,Chennai,2021
2021-04-18,Dinesh Karthik,2,5,0,0,40.00,India,1985-06-01,KKR,Chennai,2021
2021-04-18,Shakib Al Hasan,26,25,1,1,104.00,Bangladesh,1987-03-24,KKR,Chennai,2021
2021-04-18,Andre Russell,31,20,3,2,155.00,West Indies,1988-04-29,KKR,Chennai,2021
2021-04-18,Pat Cummins,6,2,0,1,300.00,Australia,1993-05-08,KKR,Chennai,2021
2021-04-18,Harbhajan Singh,2,2,0,0,100.00,India,1980-07-03,KKR,Chennai,2021
2021-04-18,Varun Chakaravarthy,2,3,0,0,66.67,India,1991-08-29,KKR,Chennai,2021
2021-04-18,KL Rahul,61,51,7,2,119.61,India,1992-04-18,PK,Mumbai,2021
2021-04-18,Mayank Agarwal,69,36,7,4,191.67,India,1991-02-16,PK,Mumbai,2021
2021-04-18,Chris Gayle,11,9,0,1,122.22,West Indies,1979-09-21,PK,Mumbai,2021
2021-04-18,Deepak Hooda,22,13,0,2,169.23,India,1995-04-19,PK,Mumbai,2021
2021-04-18,Nicholas Pooran,9,8,1,0,112.50,West Indies,1995-10-02,PK,Mumbai,2021
2021-04-18,Shahrukh Khan,15,5,2,1,300.00,India,1995-05-27,PK,Mumbai,2021
2021-04-18,Prithvi Shaw,32,17,3,2,188.24,India,1999-11-09,DC,Mumbai,2021
2021-04-18,Shikhar Dhawan,92,49,13,2,187.76,India,1985-12-05,DC,Mumbai,2021
2021-04-18,Steven Smith,9,12,0,0,75.00,Australia,1989-06-02,DC,Mumbai,2021
2021-04-18,Rishabh Pant,15,16,0,1,93.75,India,1997-10-04,DC,Mumbai,2021
2021-04-18,Marcus Stoinis,27,13,3,1,207.69,Australia,1989-08-16,DC,Mumbai,2021
2021-04-18,Lalit Yadav,12,6,2,0,200.00,India,1997-01-03,DC,Mumbai,2021
2021-04-19,Ruturaj Gaikwad,10,13,1,0,76.92,India,1997-01-31,CSK,Mumbai,2021
2021-04-19,Faf du Plessis,33,17,4,2,194.12,South Africa,1984-07-13,CSK,Mumbai,2021
2021-04-19,Moeen Ali,26,20,1,2,130.00,England,1987-06-18,CSK,Mumbai,2021
2021-04-19,Suresh Raina,18,15,1,1,120.00,India,1986-11-27,CSK,Mumbai,2021
2021-04-19,Ambati Rayudu,27,17,0,3,158.82,India,1985-09-23,CSK,Mumbai,2021
2021-04-19,Ravindra Jadeja,8,7,1,0,114.29,India,1988-12-06,CSK,Mumbai,2021
2021-04-19,MS Dhoni,18,17,2,0,105.88,India,1981-07-07,CSK,Mumbai,2021
2021-04-19,Sam Curran,13,6,0,1,216.67,England,1998-06-03,CSK,Mumbai,2021
2021-04-19,Dwayne Bravo,20,8,2,1,250.00,West Indies,1983-10-07,CSK,Mumbai,2021
2021-04-19,Shardul Thakur,1,1,0,0,100.00,India,1991-10-16,CSK,Mumbai,2021
2021-04-19,Jos Buttler,49,35,5,2,140.00,England,1990-09-08,RR,Mumbai,2021
2021-04-19,Manan Vohra,14,11,1,1,127.27,India,1993-07-18,RR,Mumbai,2021
2021-04-19,Sanju Samson,1,5,0,0,20.00,India,1994-11-11,RR,Mumbai,2021
2021-04-19,Shivam Dube,17,20,2,0,85.00,India,1993-06-26,RR,Mumbai,2021
2021-04-19,David Miller,2,5,0,0,40.00,South Africa,1989-06-10,RR,Mumbai,2021
2021-04-19,Riyan Parag,3,7,0,0,42.86,India,2001-11-10,RR,Mumbai,2021
2021-04-19,Rahul Tewatia,20,15,0,2,133.33,India,1993-05-20,RR,Mumbai,2021
2021-04-19,Chris Morris,0,2,0,0,0.00,South Africa,1987-04-30,RR,Mumbai,2021
2021-04-19,Jaydev Unadkat,24,17,2,1,141.18,India,1991-10-18,RR,Mumbai,2021
2021-04-19,Chetan Sakariya,0,0,0,0,0.00,India,1998-02-28,RR,Mumbai,2021
2021-04-20,Rohit Sharma,44,30,3,3,146.67,India,1987-04-30,MI,Chennai,2021
2021-04-20,Quinton de Kock,2,4,0,0,50.00,South Africa,1992-12-17,MI,Chennai,2021
2021-04-20,Suryakumar Yadav,24,15,4,0,160.00,India,1990-09-14,MI,Chennai,2021
2021-04-20,Ishan Kishan,26,28,1,1,92.86,India,1998-07-18,MI,Chennai,2021
2021-04-20,Hardik Pandya,0,1,0,0,0.00,India,1993-10-11,MI,Chennai,2021
2021-04-20,Krunal Pandya,1,5,0,0,20.00,India,1991-03-24,MI,Chennai,2021
2021-04-20,Kieron Pollard,2,5,0,0,40.00,West Indies,1987-05-12,MI,Chennai,2021
2021-04-20,Jayant Yadav,23,22,1,0,104.55,India,1990-01-22,MI,Chennai,2021
2021-04-20,Rahul Chahar,6,6,1,0,100.00,India,1999-08-04,MI,Chennai,2021
2021-04-20,Jasprit Bumrah,3,3,0,0,100.00,India,1993-12-06,MI,Chennai,2021
2021-04-20,Prithvi Shaw,7,5,1,0,140.00,India,1999-11-09,DC,Chennai,2021
2021-04-20,Shikhar Dhawan,45,42,5,1,107.14,India,1985-12-05,DC,Chennai,2021
2021-04-20,Steven Smith,33,29,4,0,113.79,Australia,1989-06-02,DC,Chennai,2021
2021-04-20,Lalit Yadav,22,25,1,0,88.00,India,1997-01-03,DC,Chennai,2021
2021-04-20,Rishabh Pant,7,8,1,0,87.50,India,1997-10-04,DC,Chennai,2021
2021-04-20,Shimron Hetmyer,14,9,2,0,155.56,West Indies,1996-12-26,DC,Chennai,2021
2021-04-21,KL Rahul,4,6,0,0,66.67,India,1992-04-18,PK,Chennai,2021
2021-04-21,Mayank Agarwal,22,25,2,0,88.00,India,1991-02-16,PK,Chennai,2021
2021-04-21,Chris Gayle,15,17,2,0,88.24,West Indies,1979-09-21,PK,Chennai,2021
2021-04-21,Nicholas Pooran,0,0,0,0,0.00,West Indies,1995-10-02,PK,Chennai,2021
2021-04-21,Deepak Hooda,13,11,2,0,118.18,India,1995-04-19,PK,Chennai,2021
2021-04-21,Moises Henriques,14,17,0,0,82.35,Australia,1987-02-01,PK,Chennai,2021
2021-04-21,Shahrukh Khan,22,17,0,2,129.41,India,1995-05-27,PK,Chennai,2021
2021-04-21,Fabian Allen,6,11,0,0,54.55,West Indies,1995-05-07,PK,Chennai,2021
2021-04-21,Murugan Ashwin,9,10,1,0,90.00,India,1990-09-08,PK,Chennai,2021
2021-04-21,Mohammed Shami,3,3,0,0,100.00,India,1990-09-03,PK,Chennai,2021
2021-04-21,David Warner,37,37,3,1,100.00,Australia,1986-10-27,SH,Chennai,2021
2021-04-21,Jonny Bairstow,63,56,3,3,112.50,England,1989-09-26,SH,Chennai,2021
2021-04-21,Kane Williamson,16,19,0,0,84.21,New Zealand,1990-08-08,SH,Chennai,2021
2021-04-21,Ruturaj Gaikwad,64,42,6,4,152.38,India,1997-01-31,CSK,Mumbai,2021
2021-04-21,Faf du Plessis,95,60,9,4,158.33,South Africa,1984-07-13,CSK,Mumbai,2021
2021-04-21,Moeen Ali,25,12,2,2,208.33,England,1987-06-18,CSK,Mumbai,2021
2021-04-21,MS Dhoni,17,8,2,1,212.50,India,1981-07-07,CSK,Mumbai,2021
2021-04-21,Ravindra Jadeja,6,1,0,1,600.00,India,1988-12-06,CSK,Mumbai,2021
2021-04-21,Nitish Rana,9,12,2,0,75.00,India,1993-12-27,KKR,Mumbai,2021
2021-04-21,Shubman Gill,0,1,0,0,0.00,India,1999-09-08,KKR,Mumbai,2021
2021-04-21,Rahul Tripathi,8,9,1,0,88.89,India,1991-03-02,KKR,Mumbai,2021
2021-04-21,Eoin Morgan,7,7,1,0,100.00,England,1986-09-10,KKR,Mumbai,2021
2021-04-21,Sunil Narine,4,3,1,0,133.33,West Indies,1988-05-26,KKR,Mumbai,2021
2021-04-21,Dinesh Karthik,40,24,4,2,166.67,India,1985-06-01,KKR,Mumbai,2021
2021-04-21,Andre Russell,54,22,3,6,245.45,West Indies,1988-04-29,KKR,Mumbai,2021
2021-04-21,Pat Cummins,66,34,4,6,194.12,Australia,1993-05-08,KKR,Mumbai,2021
2021-04-21,Kamlesh Nagarkoti,0,2,0,0,0.00,India,1999-12-28,KKR,Mumbai,2021
2021-04-21,Varun Chakaravarthy,0,1,0,0,0.00,India,1991-08-29,KKR,Mumbai,2021
2021-04-22,Jos Buttler,8,8,2,0,100.00,England,1990-09-08,RR,Mumbai,2021
2021-04-22,Manan Vohra,7,9,1,0,77.78,India,1993-07-18,RR,Mumbai,2021
2021-04-22,Sanju Samson,21,18,2,1,116.67,India,1994-11-11,RR,Mumbai,2021
2021-04-22,David Miller,0,2,0,0,0.00,South Africa,1989-06-10,RR,Mumbai,2021
2021-04-22,Shivam Dube,46,32,5,2,143.75,India,1993-06-26,RR,Mumbai,2021
2021-04-22,Riyan Parag,25,16,4,0,156.25,India,2001-11-10,RR,Mumbai,2021
2021-04-22,Rahul Tewatia,40,23,4,2,173.91,India,1993-05-20,RR,Mumbai,2021
2021-04-22,Chris Morris,10,7,0,1,142.86,South Africa,1987-04-30,RR,Mumbai,2021
2021-04-22,Shreyas Gopal,7,4,0,1,175.00,India,1993-09-04,RR,Mumbai,2021
2021-04-22,Chetan Sakariya,0,1,0,0,0.00,India,1998-02-28,RR,Mumbai,2021
2021-04-22,Virat Kohli,72,47,6,3,153.19,India,1988-11-05,RCB,Mumbai,2021
2021-04-22,Devdutt Padikkal,101,52,11,6,194.23,India,2000-07-07,RCB,Mumbai,2021
2021-04-23,Quinton de Kock,3,5,0,0,60.00,South Africa,1992-12-17,MI,Chennai,2021
2021-04-23,Rohit Sharma,63,52,5,2,121.15,India,1987-04-30,MI,Chennai,2021
2021-04-23,Ishan Kishan,6,17,0,0,35.29,India,1998-07-18,MI,Chennai,2021
2021-04-23,Suryakumar Yadav,33,27,3,1,122.22,India,1990-09-14,MI,Chennai,2021
2021-04-23,Kieron Pollard,16,12,0,1,133.33,West Indies,1987-05-12,MI,Chennai,2021
2021-04-23,Hardik Pandya,1,4,0,0,25.00,India,1993-10-11,MI,Chennai,2021
2021-04-23,Krunal Pandya,3,3,0,0,100.00,India,1991-03-24,MI,Chennai,2021
2021-04-23,Jayant Yadav,0,0,0,0,0.00,India,1990-01-22,MI,Chennai,2021
2021-04-23,KL Rahul,60,52,3,3,115.38,India,1992-04-18,PK,Chennai,2021
2021-04-23,Mayank Agarwal,25,20,4,1,125.00,India,1991-02-16,PK,Chennai,2021
2021-04-23,Chris Gayle,43,35,5,2,122.86,West Indies,1979-09-21,PK,Chennai,2021
2021-04-24,Nitish Rana,22,25,1,1,88.00,India,1993-12-27,KKR,Mumbai,2021
2021-04-24,Shubman Gill,11,19,1,0,57.89,India,1999-09-08,KKR,Mumbai,2021
2021-04-24,Rahul Tripathi,36,26,1,2,138.46,India,1991-03-02,KKR,Mumbai,2021
2021-04-24,Sunil Narine,6,7,1,0,85.71,West Indies,1988-05-26,KKR,Mumbai,2021
2021-04-24,Eoin Morgan,0,0,0,0,0.00,England,1986-09-10,KKR,Mumbai,2021
2021-04-24,Dinesh Karthik,25,24,4,0,104.17,India,1985-06-01,KKR,Mumbai,2021
2021-04-24,Andre Russell,9,7,0,1,128.57,West Indies,1988-04-29,KKR,Mumbai,2021
2021-04-24,Pat Cummins,10,6,0,1,166.67,Australia,1993-05-08,KKR,Mumbai,2021
2021-04-24,Shivam Mavi,5,7,1,0,71.43,India,1998-11-26,KKR,Mumbai,2021
2021-04-24,Prasidh Krishna,0,0,0,0,0.00,India,1996-02-19,KKR,Mumbai,2021
2021-04-24,Jos Buttler,5,7,1,0,71.43,England,1990-09-08,RR,Mumbai,2021
2021-04-24,Yashasvi Jaiswal,22,17,5,0,129.41,India,2001-12-28,RR,Mumbai,2021
