Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2021-09-22,Bhuvneshwar Kumar,3,0,21,0,0,0,7.00,India,1990-02-05,SH,Dubai,2021
2021-09-22,Jason Holder,3.5,0,33,0,0,1,8.60,West Indies,1991-11-05,SH,Dubai,2021
2021-09-22,Rashid Khan,4,0,26,1,0,1,6.50,Afghanistan,1998-09-20,SH,Dubai,2021
2021-09-22,Sandeep Sharma,3,0,26,0,0,0,8.70,India,1993-05-18,SH,Dubai,2021
2021-09-23,Nitish Rana,1,0,5,0,0,0,5.00,India,1993-12-27,KKR,Abu Dhabi,2021
2021-09-23,Varun Chakaravarthy,4,0,22,0,0,1,5.50,India,1991-08-29,KKR,Abu Dhabi,2021
2021-09-23,Sunil Narine,4,0,20,1,0,0,5.00,West Indies,1988-05-26,KKR,Abu Dhabi,2021
2021-09-23,Lockie Ferguson,4,0,27,2,0,0,6.80,New Zealand,1991-06-13,KKR,Abu Dhabi,2021
2021-09-23,Prasidh Krishna,4,0,43,2,2,4,10.80,India,1996-02-19,KKR,Abu Dhabi,2021
2021-09-23,Andre Russell,3,0,37,0,0,1,12.30,West Indies,1988-04-29,KKR,Abu Dhabi,2021
2021-09-23,Trent Boult,2,0,23,0,0,0,11.50,New Zealand,1989-07-22,MI,Abu Dhabi,2021
2021-09-23,Adam Milne,3,0,29,0,0,1,9.70,New Zealand,1992-04-13,MI,Abu Dhabi,2021
2021-09-23,Jasprit Bumrah,4,0,43,3,0,5,10.80,India,1993-12-06,MI,Abu Dhabi,2021
2021-09-23,Krunal Pandya,3,0,25,0,0,0,8.30,India,1991-03-24,MI,Abu Dhabi,2021
2021-09-23,Rahul Chahar,3,0,34,0,0,0,11.30,India,1999-08-04,MI,Abu Dhabi,2021
2021-09-23,Rohit Sharma,0.1,0,4,0,0,0,24.00,India,1987-04-30,MI,Abu Dhabi,2021
2021-09-24,Deepak Chahar,4,0,35,1,0,0,8.80,India,1992-08-07,CSK,Sharjah,2021
2021-09-24,Josh Hazlewood,4,0,34,0,0,1,8.50,Australia,1991-01-08,CSK,Sharjah,2021
2021-09-24,Shardul Thakur,4,0,29,2,0,0,7.20,India,1991-10-16,CSK,Sharjah,2021
2021-09-24,Ravindra Jadeja,4,0,31,0,0,0,7.80,India,1988-12-06,CSK,Sharjah,2021
2021-09-24,Dwayne Bravo,4,0,24,3,0,1,6.00,West Indies,1983-10-07,CSK,Sharjah,2021
2021-09-24,Mohammed Siraj,3,0,23,0,0,0,7.70,India,1994-03-13,RCB,Sharjah,2021
2021-09-24,Navdeep Saini,2,0,25,0,0,0,12.50,India,1992-11-23,RCB,Sharjah,2021
2021-09-24,Wanindu Hasaranga,4,0,40,0,0,0,10.00,Sri Lanka,1997-07-29,RCB,Sharjah,2021
2021-09-24,Harshal Patel,3.1,0,25,2,2,1,7.90,India,1990-11-23,RCB,Sharjah,2021
2021-09-24,Yuzvendra Chahal,4,0,26,1,0,1,6.50,India,1990-07-23,RCB,Sharjah,2021
2021-09-24,Glenn Maxwell,2,0,17,1,0,0,8.50,Australia,1988-10-14,RCB,Sharjah,2021
2021-09-25,Mustafizur Rahman,4,0,22,2,0,0,5.50,Bangladesh,1995-09-06,RR,Abu Dhabi,2021
2021-09-25,Mahipal Lomror,1,0,5,0,0,0,5.00,India,1999-11-16,RR,Abu Dhabi,2021
2021-09-25,Chetan Sakariya,4,0,33,2,0,1,8.20,India,1998-02-28,RR,Abu Dhabi,2021
2021-09-25,Kartik Tyagi,4,0,40,1,0,5,10.00,India,2000-11-08,RR,Abu Dhabi,2021
2021-09-25,Tabraiz Shamsi,4,0,34,0,0,0,8.50,South Africa,1990-02-18,RR,Abu Dhabi,2021
2021-09-25,Rahul Tewatia,3,0,17,1,0,0,5.70,India,1993-05-20,RR,Abu Dhabi,2021
2021-09-25,Avesh Khan,4,0,29,1,0,1,7.20,India,1996-12-13,DC,Abu Dhabi,2021
2021-09-25,Anrich Nortje,4,0,18,2,0,0,4.50,South Africa,1993-11-16,DC,Abu Dhabi,2021
2021-09-25,Ravichandran Ashwin,4,0,20,1,0,1,5.00,India,1986-09-17,DC,Abu Dhabi,2021
2021-09-25,Kagiso Rabada,4,0,26,1,0,2,6.50,South Africa,1995-05-25,DC,Abu Dhabi,2021
2021-09-25,Axar Patel,4,0,27,1,0,1,6.80,India,1994-01-20,DC,Abu Dhabi,2021
2021-09-25,Sandeep Sharma,4,0,20,1,0,0,5.00,India,1993-05-18,SH,Sharjah,2021
2021-09-25,Bhuvneshwar Kumar,4,0,34,1,0,1,8.50,India,1990-02-05,SH,Sharjah,2021
2021-09-25,Jason Holder,4,0,19,3,0,1,4.80,West Indies,1991-11-05,SH,Sharjah,2021
2021-09-25,Khaleel Ahmed,3,0,22,0,0,1,7.30,India,1997-12-05,SH,Sharjah,2021
2021-09-25,Rashid Khan,4,0,17,1,0,0,4.20,Afghanistan,1998-09-20,SH,Sharjah,2021
2021-09-25,Abdul Samad,1,0,9,1,0,0,9.00,India,2001-10-28,SH,Sharjah,2021
2021-09-25,Mohammed Shami,4,1,14,2,0,0,3.50,India,1990-09-03,PK,Sharjah,2021
2021-09-25,Arshdeep Singh,4,0,22,1,0,0,5.50,India,1999-02-05,PK,Sharjah,2021
2021-09-25,Nathan Ellis,4,0,32,0,0,1,8.00,Australia,1994-09-22,PK,Sharjah,2021
2021-09-25,Harpreet Brar,4,0,25,0,0,2,6.20,India,1995-09-16,PK,Sharjah,2021
2021-09-25,Ravi Bishnoi,4,0,24,3,0,1,6.00,India,2000-09-05,PK,Sharjah,2021
2021-09-26,Deepak Chahar,4,0,32,0,0,1,8.00,India,1992-08-07,CSK,Abu Dhabi,2021
2021-09-26,Sam Curran,4,0,56,0,1,2,14.00,England,1998-06-03,CSK,Abu Dhabi,2021
2021-09-26,Josh Hazlewood,4,0,40,2,0,2,10.00,Australia,1991-01-08,CSK,Abu Dhabi,2021
2021-09-26,Shardul Thakur,4,1,20,2,0,0,5.00,India,1991-10-16,CSK,Abu Dhabi,2021
2021-09-26,Ravindra Jadeja,4,0,21,1,0,0,5.20,India,1988-12-06,CSK,Abu Dhabi,2021
2021-09-26,Prasidh Krishna,4,0,41,1,0,0,10.20,India,1996-02-19,KKR,Abu Dhabi,2021
2021-09-26,Lockie Ferguson,4,0,33,1,1,1,8.20,New Zealand,1991-06-13,KKR,Abu Dhabi,2021
2021-09-26,Varun Chakaravarthy,4,0,22,1,0,0,5.50,India,1991-08-29,KKR,Abu Dhabi,2021
2021-09-26,Sunil Narine,4,0,41,3,0,0,10.20,West Indies,1988-05-26,KKR,Abu Dhabi,2021
2021-09-26,Andre Russell,3,0,28,1,0,1,9.30,West Indies,1988-04-29,KKR,Abu Dhabi,2021
2021-09-26,Venkatesh Iyer,1,0,5,0,0,0,5.00,India,1994-12-25,KKR,Abu Dhabi,2021
2021-09-26,Trent Boult,4,0,17,1,0,1,4.20,New Zealand,1989-07-22,MI,Dubai,2021
2021-09-26,Jasprit Bumrah,4,0,36,3,0,2,9.00,India,1993-12-06,MI,Dubai,2021
2021-09-26,Adam Milne,4,0,48,1,1,0,12.00,New Zealand,1992-04-13,MI,Dubai,2021
2021-09-26,Krunal Pandya,4,0,27,0,0,3,6.80,India,1991-03-24,MI,Dubai,2021
2021-09-26,Rahul Chahar,4,0,33,1,0,0,8.20,India,1999-08-04,MI,Dubai,2021
2021-09-26,Kyle Jamieson,2,0,22,0,1,0,11.00,New Zealand,1994-12-30,RCB,Dubai,2021
2021-09-26,Mohammed Siraj,3,0,15,1,0,0,5.00,India,1994-03-13,RCB,Dubai,2021
2021-09-26,Daniel Christian,2,0,21,0,0,0,10.50,Australia,1983-05-04,RCB,Dubai,2021
2021-09-26,Harshal Patel,3.1,0,17,4,0,3,5.40,India,1990-11-23,RCB,Dubai,2021
2021-09-26,Yuzvendra Chahal,4,1,11,3,0,0,2.80,India,1990-07-23,RCB,Dubai,2021
2021-09-26,Glenn Maxwell,4,0,23,2,0,1,5.80,Australia,1988-10-14,RCB,Dubai,2021
2021-09-27,Sandeep Sharma,3,0,30,1,0,0,10.00,India,1993-05-18,SH,Dubai,2021
2021-09-27,Bhuvneshwar Kumar,4,1,28,1,0,1,7.00,India,1990-02-05,SH,Dubai,2021
2021-09-27,Jason Holder,4,0,27,0,0,1,6.80,West Indies,1991-11-05,SH,Dubai,2021
2021-09-27,Siddarth Kaul,4,0,36,2,0,0,9.00,India,1990-05-19,SH,Dubai,2021
2021-09-27,Rashid Khan,4,0,31,1,0,1,7.80,Afghanistan,1998-09-20,SH,Dubai,2021
2021-09-27,Abhishek Sharma,1,0,8,0,0,0,8.00,India,2000-09-04,SH,Dubai,2021
2021-09-27,Jaydev Unadkat,2,0,20,0,0,1,10.00,India,1991-10-18,RR,Dubai,2021
2021-09-27,Chris Morris,3,0,27,0,0,0,9.00,South Africa,1987-04-30,RR,Dubai,2021
2021-09-27,Mustafizur Rahman,3.3,0,26,1,0,1,7.40,Bangladesh,1995-09-06,RR,Dubai,2021
2021-09-27,Mahipal Lomror,3,0,22,1,0,0,7.30,India,1999-11-16,RR,Dubai,2021
2021-09-27,Rahul Tewatia,3,0,32,0,0,2,10.70,India,1993-05-20,RR,Dubai,2021
2021-09-27,Chetan Sakariya,4,0,32,1,0,5,8.00,India,1998-02-28,RR,Dubai,2021
2021-09-28,Sandeep Warrier,2,0,15,0,0,0,7.50,India,1991-04-04,KKR,Sharjah,2021
2021-09-28,Tim Southee,4,0,29,1,0,1,7.20,New Zealand,1988-12-11,KKR,Sharjah,2021
2021-09-28,Lockie Ferguson,2,0,10,2,0,0,5.00,New Zealand,1991-06-13,KKR,Sharjah,2021
2021-09-28,Varun Chakaravarthy,4,0,24,0,0,1,6.00,India,1991-08-29,KKR,Sharjah,2021
2021-09-28,Sunil Narine,4,0,18,2,0,0,4.50,West Indies,1988-05-26,KKR,Sharjah,2021
2021-09-28,Venkatesh Iyer,4,0,29,2,0,2,7.20,India,1994-12-25,KKR,Sharjah,2021
2021-09-28,Anrich Nortje,2.2,0,15,1,0,1,6.40,South Africa,1993-11-16,DC,Sharjah,2021
2021-09-28,Axar Patel,3,0,13,0,0,0,4.30,India,1994-01-20,DC,Sharjah,2021
2021-09-28,Ravichandran Ashwin,4,0,24,1,0,1,6.00,India,1986-09-17,DC,Sharjah,2021
2021-09-28,Lalit Yadav,3,0,35,1,0,0,11.70,India,1997-01-03,DC,Sharjah,2021
2021-09-28,Avesh Khan,3,0,13,3,0,0,4.30,India,1996-12-13,DC,Sharjah,2021
2021-09-28,Kagiso Rabada,3,1,28,1,1,0,9.30,South Africa,1995-05-25,DC,Sharjah,2021
2021-09-28,Krunal Pandya,4,0,24,1,1,0,6.00,India,1991-03-24,MI,Abu Dhabi,2021
2021-09-28,Trent Boult,3,0,30,0,0,1,10.00,New Zealand,1989-07-22,MI,Abu Dhabi,2021
2021-09-28,Jasprit Bumrah,4,0,24,2,0,0,6.00,India,1993-12-06,MI,Abu Dhabi,2021
2021-09-28,Nathan Coulter-Nile,4,0,19,0,0,0,4.80,Australia,1987-10-11,MI,Abu Dhabi,2021
2021-09-28,Kieron Pollard,1,0,8,2,0,1,8.00,West Indies,1987-05-12,MI,Abu Dhabi,2021
2021-09-28,Rahul Chahar,4,0,27,1,0,0,6.80,India,1999-08-04,MI,Abu Dhabi,2021
2021-09-28,Aiden Markram,3,0,18,0,0,1,6.00,South Africa,1994-10-04,PK,Abu Dhabi,2021
2021-09-28,Mohammed Shami,4,0,42,1,0,0,10.50,India,1990-09-03,PK,Abu Dhabi,2021
2021-09-28,Arshdeep Singh,4,0,29,0,0,1,7.20,India,1999-02-05,PK,Abu Dhabi,2021
2021-09-28,Ravi Bishnoi,4,0,25,2,0,0,6.20,India,2000-09-05,PK,Abu Dhabi,2021
2021-09-28,Nathan Ellis,3,0,12,1,0,0,4.00,Australia,1994-09-22,PK,Abu Dhabi,2021
2021-09-28,Harpreet Brar,1,0,11,0,0,0,11.00,India,1995-09-16,PK,Abu Dhabi,2021
2021-09-29,George Garton,3,0,30,1,0,1,10.00,England,1997-04-15,RCB,Dubai,2021
2021-09-29,Mohammed Siraj,3,0,18,0,0,1,6.00,India,1994-03-13,RCB,Dubai,2021
2021-09-29,Glenn Maxwell,2,0,17,0,0,0,8.50,Australia,1988-10-14,RCB,Dubai,2021
2021-09-29,Harshal Patel,4,0,34,3,0,1,8.50,India,1990-11-23,RCB,Dubai,2021
2021-09-29,Daniel Christian,2,0,21,1,0,0,10.50,Australia,1983-05-04,RCB,Dubai,2021
2021-09-29,Yuzvendra Chahal,4,0,18,2,0,0,4.50,India,1990-07-23,RCB,Dubai,2021
2021-09-29,Shahbaz Ahmed,2,0,10,2,0,0,5.00,India,1994-12-11,RCB,Dubai,2021
2021-09-29,Chris Morris,4,0,50,0,0,0,12.50,South Africa,1987-04-30,RR,Dubai,2021
2021-09-29,Kartik Tyagi,2,0,23,0,0,4,11.50,India,2000-11-08,RR,Dubai,2021
2021-09-29,Chetan Sakariya,3,0,18,0,0,1,6.00,India,1998-02-28,RR,Dubai,2021
2021-09-29,Mustafizur Rahman,3,0,20,2,0,0,6.70,Bangladesh,1995-09-06,RR,Dubai,2021
2021-09-29,Rahul Tewatia,3,0,23,0,0,0,7.70,India,1993-05-20,RR,Dubai,2021
2021-09-29,Mahipal Lomror,2,0,13,0,0,1,6.50,India,1999-11-16,RR,Dubai,2021
2021-09-29,Riyan Parag,0.1,0,4,0,0,0,24.00,India,2001-11-10,RR,Dubai,2021
2021-09-30,Deepak Chahar,4,0,32,0,0,0,8.00,India,1992-08-07,CSK,Sharjah,2021
2021-09-30,Josh Hazlewood,4,0,24,3,0,0,6.00,Australia,1991-01-08,CSK,Sharjah,2021
2021-09-30,Shardul Thakur,4,0,37,1,1,1,9.20,India,1991-10-16,CSK,Sharjah,2021
2021-09-30,Dwayne Bravo,4,0,17,2,0,3,4.20,West Indies,1983-10-07,CSK,Sharjah,2021
2021-09-30,Ravindra Jadeja,3,0,14,1,0,0,4.70,India,1988-12-06,CSK,Sharjah,2021
2021-09-30,Moeen Ali,1,0,5,0,0,0,5.00,England,1987-06-18,CSK,Sharjah,2021
2021-09-30,Sandeep Sharma,3,0,18,0,0,0,6.00,India,1993-05-18,SH,Sharjah,2021
2021-09-30,Bhuvneshwar Kumar,4,0,34,0,0,2,8.50,India,1990-02-05,SH,Sharjah,2021
2021-09-30,Jason Holder,4,0,27,3,0,0,6.80,West Indies,1991-11-05,SH,Sharjah,2021
2021-09-30,Rashid Khan,4,0,27,1,0,1,6.80,Afghanistan,1998-09-20,SH,Sharjah,2021
2021-09-30,Siddarth Kaul,2.4,0,24,0,0,0,9.00,India,1990-05-19,SH,Sharjah,2021
2021-09-30,Abhishek Sharma,2,0,9,0,0,0,4.50,India,2000-09-04,SH,Sharjah,2021
2021-10-01,Fabian Allen,4,0,38,0,0,0,9.50,West Indies,1995-05-07,PK,Dubai,2021
2021-10-01,Mohammed Shami,4,0,23,1,0,1,5.80,India,1990-09-03,PK,Dubai,2021
2021-10-01,Arshdeep Singh,4,0,32,3,0,2,8.00,India,1999-02-05,PK,Dubai,2021
2021-10-01,Nathan Ellis,4,0,46,0,0,1,11.50,Australia,1994-09-22,PK,Dubai,2021
2021-10-01,Ravi Bishnoi,4,0,22,2,0,0,5.50,India,2000-09-05,PK,Dubai,2021
2021-10-01,Tim Southee,4,0,40,0,0,1,10.00,New Zealand,1988-12-11,KKR,Dubai,2021
2021-10-01,Shivam Mavi,4,0,31,1,0,0,7.80,India,1998-11-26,KKR,Dubai,2021
2021-10-01,Varun Chakaravarthy,4,0,24,2,0,0,6.00,India,1991-08-29,KKR,Dubai,2021
2021-10-01,Sunil Narine,4,0,34,1,0,2,8.50,West Indies,1988-05-26,KKR,Dubai,2021
2021-10-01,Venkatesh Iyer,2.3,0,30,1,1,0,12.00,India,1994-12-25,KKR,Dubai,2021
2021-10-01,Nitish Rana,1,0,7,0,0,0,7.00,India,1993-12-27,KKR,Dubai,2021
2021-10-02,Anrich Nortje,4,1,19,1,0,0,4.80,South Africa,1993-11-16,DC,Sharjah,2021
2021-10-02,Avesh Khan,4,0,15,3,0,1,3.80,India,1996-12-13,DC,Sharjah,2021
2021-10-02,Ravichandran Ashwin,4,0,41,1,0,2,10.20,India,1986-09-17,DC,Sharjah,2021
2021-10-02,Kagiso Rabada,4,0,33,0,1,1,8.20,South Africa,1995-05-25,DC,Sharjah,2021
2021-10-02,Axar Patel,4,0,21,3,0,1,5.20,India,1994-01-20,DC,Sharjah,2021
2021-10-02,Trent Boult,4,0,24,1,0,1,6.00,New Zealand,1989-07-22,MI,Sharjah,2021
2021-10-02,Jayant Yadav,4,0,31,1,0,1,7.80,India,1990-01-22,MI,Sharjah,2021
2021-10-02,Krunal Pandya,2.1,0,18,1,0,0,8.30,India,1991-03-24,MI,Sharjah,2021
2021-10-02,Jasprit Bumrah,4,0,29,1,0,0,7.20,India,1993-12-06,MI,Sharjah,2021
2021-10-02,Nathan Coulter-Nile,4,0,19,1,0,0,4.80,Australia,1987-10-11,MI,Sharjah,2021
2021-10-02,Kieron Pollard,1,0,9,0,0,2,9.00,West Indies,1987-05-12,MI,Sharjah,2021
2021-10-02,Akash Maharaj Singh,4,0,39,0,0,0,9.80,India,2002-04-26,RR,Abu Dhabi,2021
2021-10-02,Chetan Sakariya,4,0,31,1,0,2,7.80,India,1998-02-28,RR,Abu Dhabi,2021
2021-10-02,Mustafizur Rahman,4,0,51,0,0,1,12.80,Bangladesh,1995-09-06,RR,Abu Dhabi,2021
2021-10-02,Rahul Tewatia,4,0,39,3,0,2,9.80,India,1993-05-20,RR,Abu Dhabi,2021
2021-10-02,Mayank Markande,3,0,26,0,0,0,8.70,India,1997-11-11,RR,Abu Dhabi,2021
2021-10-02,Glenn Phillips,1,0,3,0,0,0,3.00,New Zealand,1996-12-06,RR,Abu Dhabi,2021
2021-10-02,Sam Curran,4,0,55,0,1,2,13.80,England,1998-06-03,CSK,Abu Dhabi,2021
2021-10-02,Josh Hazlewood,4,0,54,0,0,0,13.50,Australia,1991-01-08,CSK,Abu Dhabi,2021
2021-10-02,Shardul Thakur,4,0,30,2,0,2,7.50,India,1991-10-16,CSK,Abu Dhabi,2021
2021-10-02,KM Asif,2.1,0,18,1,1,0,8.30,India,1993-07-24,CSK,Abu Dhabi,2021
2021-10-02,Moeen Ali,2.2,0,23,0,0,0,9.90,England,1987-06-18,CSK,Abu Dhabi,2021
2021-10-02,Ravindra Jadeja,1,0,9,0,0,0,9.00,India,1988-12-06,CSK,Abu Dhabi,2021
2021-10-03,Aiden Markram,1,0,5,0,0,0,5.00,South Africa,1994-10-04,PK,Sharjah,2021
2021-10-03,Mohammed Shami,4,0,39,3,0,0,9.80,India,1990-09-03,PK,Sharjah,2021
2021-10-03,Arshdeep Singh,3,0,42,0,0,4,14.00,India,1999-02-05,PK,Sharjah,2021
2021-10-03,Ravi Bishnoi,4,0,35,0,0,1,8.80,India,2000-09-05,PK,Sharjah,2021
2021-10-03,Harpreet Brar,4,0,26,0,0,0,6.50,India,1995-09-16,PK,Sharjah,2021
2021-10-03,Moises Henriques,4,0,12,3,0,0,3.00,Australia,1987-02-01,PK,Sharjah,2021
2021-10-03,Mohammed Siraj,4,0,33,0,0,1,8.20,India,1994-03-13,RCB,Sharjah,2021
2021-10-03,George Garton,4,0,27,1,1,2,6.80,England,1997-04-15,RCB,Sharjah,2021
2021-10-03,Shahbaz Ahmed,3,0,29,1,0,0,9.70,India,1994-12-11,RCB,Sharjah,2021
2021-10-03,Harshal Patel,4,0,27,0,0,0,6.80,India,1990-11-23,RCB,Sharjah,2021
2021-10-03,Yuzvendra Chahal,4,0,29,3,0,2,7.20,India,1990-07-23,RCB,Sharjah,2021
2021-10-03,Daniel Christian,1,0,11,0,0,0,11.00,Australia,1983-05-04,RCB,Sharjah,2021
2021-10-03,Tim Southee,4,0,26,2,0,0,6.50,New Zealand,1988-12-11,KKR,Dubai,2021
2021-10-03,Shivam Mavi,4,0,29,2,1,0,7.20,India,1998-11-26,KKR,Dubai,2021
2021-10-03,Varun Chakaravarthy,4,0,26,2,0,0,6.50,India,1991-08-29,KKR,Dubai,2021
2021-10-03,Shakib Al Hasan,4,0,20,1,0,0,5.00,Bangladesh,1987-03-24,KKR,Dubai,2021
2021-10-03,Sunil Narine,4,0,12,0,0,0,3.00,West Indies,1988-05-26,KKR,Dubai,2021
2021-10-03,Bhuvneshwar Kumar,4,0,20,0,0,0,5.00,India,1990-02-05,SH,Dubai,2021
2021-10-03,Jason Holder,4,0,32,2,0,0,8.00,West Indies,1991-11-05,SH,Dubai,2021
2021-10-03,Umran Malik,4,0,27,0,0,2,6.80,India,1999-11-22,SH,Dubai,2021
2021-10-03,Rashid Khan,4,0,23,1,0,0,5.80,Afghanistan,1998-09-20,SH,Dubai,2021
2021-10-03,Siddarth Kaul,3.4,0,17,1,0,0,4.60,India,1990-05-19,SH,Dubai,2021
2021-10-04,Anrich Nortje,4,0,37,1,0,6,9.20,South Africa,1993-11-16,DC,Dubai,2021
2021-10-04,Avesh Khan,4,0,35,1,0,2,8.80,India,1996-12-13,DC,Dubai,2021
2021-10-04,Axar Patel,4,0,18,2,0,0,4.50,India,1994-01-20,DC,Dubai,2021
2021-10-04,Kagiso Rabada,4,0,21,0,0,0,5.20,South Africa,1995-05-25,DC,Dubai,2021
2021-10-04,Ravichandran Ashwin,4,0,20,1,0,2,5.00,India,1986-09-17,DC,Dubai,2021
2021-10-04,Deepak Chahar,3,0,34,1,0,2,11.30,India,1992-08-07,CSK,Dubai,2021
2021-10-04,Josh Hazlewood,4,0,27,1,0,0,6.80,Australia,1991-01-08,CSK,Dubai,2021
2021-10-04,Ravindra Jadeja,4,0,28,2,0,1,7.00,India,1988-12-06,CSK,Dubai,2021
2021-10-04,Moeen Ali,3,0,16,0,0,0,5.30,England,1987-06-18,CSK,Dubai,2021
2021-10-04,Shardul Thakur,4,0,13,2,0,0,3.20,India,1991-10-16,CSK,Dubai,2021
2021-10-04,Dwayne Bravo,1.4,0,20,1,0,4,12.00,West Indies,1983-10-07,CSK,Dubai,2021
2021-10-05,Trent Boult,4,0,24,0,0,2,6.00,New Zealand,1989-07-22,MI,Sharjah,2021
2021-10-05,Jayant Yadav,2,0,17,0,0,0,8.50,India,1990-01-22,MI,Sharjah,2021
2021-10-05,Jasprit Bumrah,4,0,14,2,1,0,3.50,India,1993-12-06,MI,Sharjah,2021
2021-10-05,Nathan Coulter-Nile,4,0,14,4,0,0,3.50,Australia,1987-10-11,MI,Sharjah,2021
2021-10-05,James Neesham,4,0,12,3,0,0,3.00,New Zealand,1990-09-17,MI,Sharjah,2021
2021-10-05,Kieron Pollard,2,0,9,0,0,0,4.50,West Indies,1987-05-12,MI,Sharjah,2021
2021-10-05,Mustafizur Rahman,2.2,0,32,1,0,1,13.70,Bangladesh,1995-09-06,RR,Sharjah,2021
2021-10-05,Chetan Sakariya,3,1,36,1,2,0,12.00,India,1998-02-28,RR,Sharjah,2021
2021-10-05,Shreyas Gopal,1,0,9,0,0,0,9.00,India,1993-09-04,RR,Sharjah,2021
2021-10-05,Kuldip Yadav,2,0,16,0,0,0,8.00,India,1996-10-15,RR,Sharjah,2021
2021-10-06,Mohammed Siraj,3,0,17,0,0,1,5.70,India,1994-03-13,RCB,Abu Dhabi,2021
2021-10-06,George Garton,2,0,29,1,0,2,14.50,England,1997-04-15,RCB,Abu Dhabi,2021
2021-10-06,Shahbaz Ahmed,4,0,21,0,0,0,5.20,India,1994-12-11,RCB,Abu Dhabi,2021
2021-10-06,Harshal Patel,4,0,33,3,1,0,8.20,India,1990-11-23,RCB,Abu Dhabi,2021
2021-10-06,Yuzvendra Chahal,4,0,27,1,0,0,6.80,India,1990-07-23,RCB,Abu Dhabi,2021
2021-10-06,Daniel Christian,3,0,14,2,0,0,4.70,Australia,1983-05-04,RCB,Abu Dhabi,2021
2021-10-06,Bhuvneshwar Kumar,4,0,25,1,0,0,6.20,India,1990-02-05,SH,Abu Dhabi,2021
2021-10-06,Jason Holder,4,0,27,1,0,2,6.80,West Indies,1991-11-05,SH,Abu Dhabi,2021
2021-10-06,Siddarth Kaul,4,1,24,1,0,0,6.00,India,1990-05-19,SH,Abu Dhabi,2021
2021-10-06,Umran Malik,4,0,21,1,0,0,5.20,India,1999-11-22,SH,Abu Dhabi,2021
2021-10-06,Rashid Khan,4,0,39,1,0,0,9.80,Afghanistan,1998-09-20,SH,Abu Dhabi,2021
2021-10-07,Mohammed Shami,4,0,22,1,0,1,5.50,India,1990-09-03,PK,Dubai,2021
2021-10-07,Harpreet Brar,4,0,22,0,0,3,5.50,India,1995-09-16,PK,Dubai,2021
2021-10-07,Arshdeep Singh,4,0,35,2,0,1,8.80,India,1999-02-05,PK,Dubai,2021
2021-10-07,Chris Jordan,3,0,20,2,0,1,6.70,England,1988-10-04,PK,Dubai,2021
2021-10-07,Ravi Bishnoi,4,0,25,1,0,1,6.20,India,2000-09-05,PK,Dubai,2021
2021-10-07,Moises Henriques,1,0,9,0,0,1,9.00,Australia,1987-02-01,PK,Dubai,2021
2021-10-07,Deepak Chahar,4,0,48,1,0,3,12.00,India,1992-08-07,CSK,Dubai,2021
2021-10-07,Josh Hazlewood,3,0,22,0,0,0,7.30,Australia,1991-01-08,CSK,Dubai,2021
2021-10-07,Shardul Thakur,3,0,28,3,0,0,9.30,India,1991-10-16,CSK,Dubai,2021
2021-10-07,Ravindra Jadeja,1,0,9,0,0,0,9.00,India,1988-12-06,CSK,Dubai,2021
2021-10-07,Dwayne Bravo,2,0,32,0,0,2,16.00,West Indies,1983-10-07,CSK,Dubai,2021
2021-10-07,Jaydev Unadkat,4,0,35,0,0,1,8.80,India,1991-10-18,RR,Sharjah,2021
2021-10-07,Chris Morris,4,0,28,1,0,5,7.00,South Africa,1987-04-30,RR,Sharjah,2021
2021-10-07,Chetan Sakariya,4,0,23,1,0,0,5.80,India,1998-02-28,RR,Sharjah,2021
2021-10-07,Mustafizur Rahman,4,0,31,0,0,1,7.80,Bangladesh,1995-09-06,RR,Sharjah,2021
2021-10-07,Shivam Dube,2,0,18,0,0,0,9.00,India,1993-06-26,RR,Sharjah,2021
2021-10-07,Rahul Tewatia,1,0,11,1,0,1,11.00,India,1993-05-20,RR,Sharjah,2021
2021-10-07,Glenn Phillips,1,0,17,1,0,1,17.00,New Zealand,1996-12-06,RR,Sharjah,2021
2021-10-07,Shakib Al Hasan,1,0,1,1,0,0,1.00,Bangladesh,1987-03-24,KKR,Sharjah,2021
2021-10-07,Shivam Mavi,3.1,0,21,4,0,0,6.60,India,1998-11-26,KKR,Sharjah,2021
2021-10-07,Sunil Narine,4,1,30,0,0,0,7.50,West Indies,1988-05-26,KKR,Sharjah,2021
2021-10-07,Lockie Ferguson,4,0,18,3,0,0,4.50,New Zealand,1991-06-13,KKR,Sharjah,2021
2021-10-07,Varun Chakaravarthy,4,0,14,1,0,0,3.50,India,1991-08-29,KKR,Sharjah,2021
2021-10-08,Mohammad Nabi,3,0,33,0,0,0,11.00,Afghanistan,1985-01-01,SH,Abu Dhabi,2021
2021-10-08,Siddarth Kaul,4,0,56,0,0,0,14.00,India,1990-05-19,SH,Abu Dhabi,2021
2021-10-08,Jason Holder,4,0,52,4,0,7,13.00,West Indies,1991-11-05,SH,Abu Dhabi,2021
2021-10-08,Umran Malik,4,0,48,1,0,1,12.00,India,1999-11-22,SH,Abu Dhabi,2021
2021-10-08,Rashid Khan,4,0,40,2,0,0,10.00,Afghanistan,1998-09-20,SH,Abu Dhabi,2021
2021-10-08,Abhishek Sharma,1,0,4,2,0,1,4.00,India,2000-09-04,SH,Abu Dhabi,2021
