Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2010-03-26,Rahul Sharma,3.4,0,30,0,0,0,8.82,India,1986-11-30,DC,Ahmedabad,2010
2010-03-27,Ravi Bopara,2,0,18,0,0,0,9.00,England,1985-05-04,KXP,Mohali,2010
2010-03-27,Vikramjeet Singh Malik,3,0,18,0,1,1,6.00,India,1983-05-09,KXP,Mohali,2010
2010-03-27,Shalabh Srivastava,3,0,23,2,0,4,7.67,India,1981-09-22,KXP,Mohali,2010
2010-03-27,Irfan Pathan,4,0,42,2,0,2,10.50,India,1984-10-27,KXP,Mohali,2010
2010-03-27,Brett Lee,4,0,39,0,1,0,9.75,Australia,1976-11-08,KXP,Mohali,2010
2010-03-27,Piyush Chawla,4,0,35,1,0,1,8.75,India,1988-12-24,KXP,Mohali,2010
2010-03-27,David Hussey,1,0,7,0,0,0,7.00,Australia,1977-07-15,KKR,Mohali,2010
2010-03-27,Ajit Agarkar,4,0,32,2,0,0,8.00,India,1977-12-04,KKR,Mohali,2010
2010-03-27,Chris Gayle,3,0,23,1,0,2,7.67,West Indies,1979-09-21,KKR,Mohali,2010
2010-03-27,Angelo Mathews,4,0,26,1,0,0,6.50,Sri Lanka,1987-06-02,KKR,Mohali,2010
2010-03-27,Iqbal Abdulla,2,0,12,0,0,0,6.00,India,1989-12-02,KKR,Mohali,2010
2010-03-27,Ashok Dinda,2,0,19,0,0,2,9.50,India,1984-03-25,KKR,Mohali,2010
2010-03-27,Shane Bond,4,0,24,2,0,1,6.00,New Zealand,1975-06-07,KKR,Mohali,2010
2010-03-28,Shadab Jakati,4,0,30,2,0,0,7.50,India,1980-11-27,CSK,Ahmedabad,2010
2010-03-28,Joginder Sharma,2,0,23,0,0,0,11.50,India,1983-10-23,CSK,Ahmedabad,2010
2010-03-28,Suresh Raina,2,0,15,0,0,0,7.50,India,1986-11-27,CSK,Ahmedabad,2010
2010-03-28,Muttiah Muralitharan,4,0,34,0,0,1,8.50,Sri Lanka,1972-04-17,CSK,Ahmedabad,2010
2010-03-28,Thilan Thushara,4,0,28,2,0,1,7.00,Sri Lanka,1981-03-01,CSK,Ahmedabad,2010
2010-03-28,Albie Morkel,4,0,46,2,0,0,11.50,South Africa,1981-06-10,CSK,Ahmedabad,2010
2010-03-28,Adam Voges,1,0,8,0,0,0,8.00,Australia,1979-10-04,RR,Ahmedabad,2010
2010-03-28,Yusuf Pathan,4,0,26,1,0,2,6.50,India,1982-11-17,RR,Ahmedabad,2010
2010-03-28,Shane Warne,4,0,34,1,0,0,8.50,Australia,1969-09-13,RR,Ahmedabad,2010
2010-03-28,Siddharth Trivedi,4,0,18,0,0,0,4.50,India,1982-09-04,RR,Ahmedabad,2010
2010-03-28,Shaun Tait,4,0,22,2,0,0,5.50,Australia,1983-02-22,RR,Ahmedabad,2010
2010-03-28,Sumit Narwal,3,0,49,0,0,1,16.33,India,1982-04-16,RR,Ahmedabad,2010
2010-03-28,Andrew Symonds,4,0,40,0,0,1,10.00,Australia,1975-06-09,DC,Mumbai,2010
2010-03-28,Pragyan Ojha,4,0,24,2,0,0,6.00,India,1986-09-05,DC,Mumbai,2010
2010-03-28,Jaskaran Singh,3,0,30,2,4,1,10.00,India,1989-09-04,DC,Mumbai,2010
2010-03-28,Kemar Roach,4,0,32,0,0,2,8.00,West Indies,1988-06-30,DC,Mumbai,2010
2010-03-28,Rohit Sharma,1,0,14,0,0,0,14.00,India,1987-04-30,DC,Mumbai,2010
2010-03-28,RP Singh,4,0,31,3,0,1,7.75,India,1985-12-06,DC,Mumbai,2010
2010-03-28,Dwayne Bravo,2,0,16,0,0,0,8.00,West Indies,1983-10-07,MI,Mumbai,2010
2010-03-28,Kieron Pollard,2,0,20,1,0,0,10.00,West Indies,1987-05-12,MI,Mumbai,2010
2010-03-28,Lasith Malinga,3.4,0,12,3,0,1,3.53,Sri Lanka,1983-08-28,MI,Mumbai,2010
2010-03-28,Zaheer Khan,3,0,21,3,0,0,7.00,India,1978-10-07,MI,Mumbai,2010
2010-03-28,Ryan McLaren,3,0,24,0,0,1,8.00,South Africa,1983-02-09,MI,Mumbai,2010
2010-03-28,Harbhajan Singh,4,0,31,3,0,2,7.75,India,1980-07-03,MI,Mumbai,2010
2010-03-29,Murali Kartik,4,0,26,0,0,0,6.50,India,1976-09-11,KKR,Delhi,2010
2010-03-29,Angelo Mathews,2,0,11,0,0,0,5.50,Sri Lanka,1987-06-02,KKR,Delhi,2010
2010-03-29,David Hussey,4,0,24,0,0,0,6.00,Australia,1977-07-15,KKR,Delhi,2010
2010-03-29,Ishant Sharma,1,0,17,1,0,2,17.00,India,1988-09-02,KKR,Delhi,2010
2010-03-29,Charl Langeveldt,3,0,35,2,0,1,11.67,South Africa,1974-12-17,KKR,Delhi,2010
2010-03-29,Chris Gayle,4,0,38,1,0,0,9.50,West Indies,1979-09-21,KKR,Delhi,2010
2010-03-29,Ajit Agarkar,2,0,26,0,1,0,13.00,India,1977-12-04,KKR,Delhi,2010
2010-03-29,Umesh Yadav,4,0,27,2,1,2,6.75,India,1987-10-25,DD,Delhi,2010
2010-03-29,Rajat Bhatia,4,0,28,1,0,1,7.00,India,1979-10-22,DD,Delhi,2010
2010-03-29,Amit Mishra,4,0,18,1,0,0,4.50,India,1982-11-24,DD,Delhi,2010
2010-03-29,Paul Collingwood,0.5,0,7,1,0,0,14.00,England,1976-05-26,DD,Delhi,2010
2010-03-29,Andrew McDonald,4,0,37,2,0,1,9.25,Australia,1981-06-05,DD,Delhi,2010
2010-03-29,Dirk Nannes,3.1,0,15,1,0,1,4.84,Australia,1976-05-16,DD,Delhi,2010
2010-03-30,Dwayne Bravo,3,0,22,1,0,0,7.33,West Indies,1983-10-07,MI,Mumbai,2010
2010-03-30,Kieron Pollard,2,0,20,0,0,2,10.00,West Indies,1987-05-12,MI,Mumbai,2010
2010-03-30,Harbhajan Singh,4,0,26,0,0,1,6.50,India,1980-07-03,MI,Mumbai,2010
2010-03-30,Zaheer Khan,4,0,34,3,0,1,8.50,India,1978-10-07,MI,Mumbai,2010
2010-03-30,Lasith Malinga,4,0,22,4,0,2,5.50,Sri Lanka,1983-08-28,MI,Mumbai,2010
2010-03-30,Ryan McLaren,3,0,29,0,1,0,9.67,South Africa,1983-02-09,MI,Mumbai,2010
2010-03-30,Karan Goel,1,0,7,0,0,0,7.00,India,1986-12-24,KXP,Mumbai,2010
2010-03-30,Ravi Bopara,4,0,31,3,0,0,7.75,England,1985-05-04,KXP,Mumbai,2010
2010-03-30,Piyush Chawla,3,0,32,1,0,1,10.67,India,1988-12-24,KXP,Mumbai,2010
2010-03-30,Brett Lee,2.3,0,24,0,0,2,10.43,Australia,1976-11-08,KXP,Mumbai,2010
2010-03-30,Irfan Pathan,3,0,20,1,0,1,6.67,India,1984-10-27,KXP,Mumbai,2010
2010-03-30,Vikramjeet Singh Malik,2,0,21,0,0,0,10.50,India,1983-05-09,KXP,Mumbai,2010
2010-03-30,Shalabh Srivastava,4,0,27,1,0,3,6.75,India,1981-09-22,KXP,Mumbai,2010
2010-03-31,Chandrasekar Ganapathy,1,0,13,0,0,0,13.00,India,1981-06-10,CSK,Chennai,2010
2010-03-31,Muttiah Muralitharan,4,0,21,0,0,0,5.25,Sri Lanka,1972-04-17,CSK,Chennai,2010
2010-03-31,Albie Morkel,4,0,40,0,0,0,10.00,South Africa,1981-06-10,CSK,Chennai,2010
2010-03-31,Manpreet Gony,3,0,39,0,0,3,13.00,India,1984-01-04,CSK,Chennai,2010
2010-03-31,Thilan Thushara,4,0,30,1,0,1,7.50,Sri Lanka,1981-03-01,CSK,Chennai,2010
2010-03-31,Shadab Jakati,4,1,17,2,0,0,4.25,India,1980-11-27,CSK,Chennai,2010
2010-03-31,Vinay Kumar,2.5,0,31,1,2,0,12.40,India,1984-02-12,RCB,Chennai,2010
2010-03-31,Kevin Pietersen,2,0,26,1,0,0,13.00,England,1980-06-27,RCB,Chennai,2010
2010-03-31,Jacques Kallis,3,0,21,1,0,0,7.00,South Africa,1975-10-16,RCB,Chennai,2010
2010-03-31,Anil Kumble,4,0,16,1,0,0,4.00,India,1970-10-17,RCB,Chennai,2010
2010-03-31,Dale Steyn,4,0,20,1,0,1,5.00,South Africa,1983-06-27,RCB,Chennai,2010
2010-03-31,Praveen Kumar,3,0,42,0,0,1,14.00,India,1986-10-02,RCB,Chennai,2010
2010-03-31,Siddharth Trivedi,4,0,35,0,0,0,8.75,India,1982-09-04,RR,Delhi,2010
2010-03-31,Shane Warne,4,0,26,1,0,0,6.50,Australia,1969-09-13,RR,Delhi,2010
2010-03-31,Shaun Tait,4,0,53,1,1,1,13.25,Australia,1983-02-22,RR,Delhi,2010
2010-03-31,Adam Voges,1,0,9,0,0,1,9.00,Australia,1979-10-04,RR,Delhi,2010
2010-03-31,Sumit Narwal,4,0,36,3,0,1,9.00,India,1982-04-16,RR,Delhi,2010
2010-03-31,Yusuf Pathan,3,0,25,0,0,0,8.33,India,1982-11-17,RR,Delhi,2010
2010-03-31,Paul Collingwood,1,0,6,1,0,0,6.00,England,1976-05-26,DD,Delhi,2010
2010-03-31,Sarabjit Ladda,4,0,37,1,0,1,9.25,India,1986-07-10,DD,Delhi,2010
2010-03-31,Umesh Yadav,3,0,21,0,0,0,7.00,India,1987-10-25,DD,Delhi,2010
2010-03-31,Virender Sehwag,0.4,0,2,1,0,0,5.00,India,1978-10-20,DD,Delhi,2010
2010-03-31,Amit Mishra,4,0,25,3,0,2,6.25,India,1982-11-24,DD,Delhi,2010
2010-03-31,Andrew McDonald,2,0,17,0,0,0,8.50,Australia,1981-06-05,DD,Delhi,2010
2010-03-31,Farveez Maharoof,3,0,13,2,0,0,4.33,Sri Lanka,1984-09-07,DD,Delhi,2010
2010-04-01,Rohit Sharma,2,0,16,0,0,1,8.00,India,1987-04-30,DC,Kolkata,2010
2010-04-01,Harmeet Singh Bansal,2,0,21,0,0,1,10.50,India,1987-10-09,DC,Kolkata,2010
2010-04-01,Andrew Symonds,4,0,26,2,0,0,6.50,Australia,1975-06-09,DC,Kolkata,2010
2010-04-01,Jaskaran Singh,3,0,18,2,0,0,6.00,India,1989-09-04,DC,Kolkata,2010
2010-04-01,Venugopal Rao,1,0,10,0,0,0,10.00,India,1982-02-26,DC,Kolkata,2010
2010-04-01,Pragyan Ojha,4,0,38,2,0,2,9.50,India,1986-09-05,DC,Kolkata,2010
2010-04-01,Kemar Roach,4,0,48,0,1,1,12.00,West Indies,1988-06-30,DC,Kolkata,2010
2010-04-01,Angelo Mathews,4,0,25,1,0,1,6.25,Sri Lanka,1987-06-02,KKR,Kolkata,2010
2010-04-01,Murali Kartik,4,0,29,1,0,0,7.25,India,1976-09-11,KKR,Kolkata,2010
2010-04-01,Shane Bond,4,0,28,1,0,2,7.00,New Zealand,1975-06-07,KKR,Kolkata,2010
2010-04-01,Chris Gayle,1,0,9,1,0,0,9.00,West Indies,1979-09-21,KKR,Kolkata,2010
2010-04-01,Ajit Agarkar,4,0,31,1,0,1,7.75,India,1977-12-04,KKR,Kolkata,2010
2010-04-01,Mohnish Parmar,3,0,33,0,0,1,11.00,India,1988-04-12,KKR,Kolkata,2010
2010-04-02,Anil Kumble,4,0,33,1,1,0,8.25,India,1970-10-17,RCB,Mohali,2010
2010-04-02,Jacques Kallis,4,0,45,1,0,1,11.25,South Africa,1975-10-16,RCB,Mohali,2010
2010-04-02,Dale Steyn,4,0,31,1,0,1,7.75,South Africa,1983-06-27,RCB,Mohali,2010
2010-04-02,Praveen Kumar,4,0,37,0,0,1,9.25,India,1986-10-02,RCB,Mohali,2010
2010-04-02,Kevin Pietersen,1,0,8,0,0,0,8.00,England,1980-06-27,RCB,Mohali,2010
2010-04-02,Vinay Kumar,3,0,24,1,0,0,8.00,India,1984-02-12,RCB,Mohali,2010
2010-04-02,Yuvraj Singh,2,0,14,0,0,0,7.00,India,1981-12-12,KXP,Mohali,2010
2010-04-02,Bipul Sharma,4,0,26,1,0,0,6.50,India,1983-09-28,KXP,Mohali,2010
2010-04-02,Shalabh Srivastava,2,0,21,1,0,0,10.50,India,1981-09-22,KXP,Mohali,2010
2010-04-02,Irfan Pathan,3.1,0,36,1,0,1,11.61,India,1984-10-27,KXP,Mohali,2010
2010-04-02,Piyush Chawla,2,0,22,0,0,0,11.00,India,1988-12-24,KXP,Mohali,2010
2010-04-02,S Sreesanth,2,0,14,0,1,0,7.00,India,1983-02-06,KXP,Mohali,2010
2010-04-02,Brett Lee,4,0,48,0,0,1,12.00,Australia,1976-11-08,KXP,Mohali,2010
2010-04-03,Shane Warne,3,0,32,1,0,0,10.67,Australia,1969-09-13,RR,Chennai,2010
2010-04-03,Shrikant Wagh,1,0,16,1,0,0,16.00,India,1988-10-09,RR,Chennai,2010
2010-04-03,Shaun Tait,4,0,44,0,0,1,11.00,Australia,1983-02-22,RR,Chennai,2010
2010-04-03,Sumit Narwal,2,0,41,0,0,0,20.50,India,1982-04-16,RR,Chennai,2010
2010-04-03,Yusuf Pathan,4,0,44,0,0,0,11.00,India,1982-11-17,RR,Chennai,2010
2010-04-03,Abhishek Jhunjhunwala,2,0,18,0,0,0,9.00,India,1982-12-01,RR,Chennai,2010
2010-04-03,Shane Watson,4,0,47,2,0,1,11.75,Australia,1981-06-17,RR,Chennai,2010
2010-04-03,Suresh Raina,1,0,8,0,0,0,8.00,India,1986-11-27,CSK,Chennai,2010
2010-04-03,Shadab Jakati,3,0,37,0,0,0,12.33,India,1980-11-27,CSK,Chennai,2010
2010-04-03,Muttiah Muralitharan,4,0,52,1,0,1,13.00,Sri Lanka,1972-04-17,CSK,Chennai,2010
2010-04-03,Sudeep Tyagi,4,0,45,0,0,2,11.25,India,1987-09-17,CSK,Chennai,2010
2010-04-03,Doug Bollinger,4,0,15,2,1,1,3.75,Australia,1981-07-24,CSK,Chennai,2010
2010-04-03,Albie Morkel,4,0,56,2,0,0,14.00,South Africa,1981-06-10,CSK,Chennai,2010
2010-04-03,Rahul Sharma,3,0,24,1,0,0,8.00,India,1986-11-30,DC,Mumbai,2010
2010-04-03,Pragyan Ojha,4,0,26,3,0,0,6.50,India,1986-09-05,DC,Mumbai,2010
2010-04-03,Jaskaran Singh,2,0,28,0,0,1,14.00,India,1989-09-04,DC,Mumbai,2010
2010-04-03,Ryan Harris,4,0,40,1,0,0,10.00,Australia,1979-10-11,DC,Mumbai,2010
2010-04-03,Rohit Sharma,3,0,26,0,0,2,8.67,India,1987-04-30,DC,Mumbai,2010
2010-04-03,Andrew Symonds,4,0,32,0,0,1,8.00,Australia,1975-06-09,DC,Mumbai,2010
2010-04-03,Ryan McLaren,4,0,28,2,0,0,7.00,South Africa,1983-02-09,MI,Mumbai,2010
2010-04-03,Kieron Pollard,4,0,26,2,1,2,6.50,West Indies,1987-05-12,MI,Mumbai,2010
2010-04-03,Dwayne Bravo,2,0,12,0,0,0,6.00,West Indies,1983-10-07,MI,Mumbai,2010
2010-04-03,Zaheer Khan,2,0,10,2,0,0,5.00,India,1978-10-07,MI,Mumbai,2010
2010-04-03,Lasith Malinga,3.2,0,20,1,0,1,6.25,Sri Lanka,1983-08-28,MI,Mumbai,2010
2010-04-03,Harbhajan Singh,3,1,16,2,0,0,5.33,India,1980-07-03,MI,Mumbai,2010
2010-04-04,Ravi Bopara,3,0,43,1,0,2,14.33,England,1985-05-04,KXP,Kolkata,2010
2010-04-04,Shalabh Srivastava,3,0,35,0,0,2,11.67,India,1981-09-22,KXP,Kolkata,2010
2010-04-04,Ramesh Powar,4,0,23,0,0,1,5.75,India,1978-05-20,KXP,Kolkata,2010
2010-04-04,Irfan Pathan,4,0,36,1,0,1,9.00,India,1984-10-27,KXP,Kolkata,2010
2010-04-04,Piyush Chawla,2,0,26,0,0,0,13.00,India,1988-12-24,KXP,Kolkata,2010
2010-04-04,Rusty Theron,4,0,36,1,1,0,9.00,United States,1985-07-24,KXP,Kolkata,2010
2010-04-04,David Hussey,1,0,13,0,0,0,13.00,Australia,1977-07-15,KKR,Kolkata,2010
2010-04-04,Angelo Mathews,3,0,32,0,0,0,10.67,Sri Lanka,1987-06-02,KKR,Kolkata,2010
2010-04-04,Ajit Agarkar,3,0,35,0,0,0,11.67,India,1977-12-04,KKR,Kolkata,2010
2010-04-04,Chris Gayle,1,0,16,0,0,0,16.00,West Indies,1979-09-21,KKR,Kolkata,2010
2010-04-04,Murali Kartik,4,0,41,1,0,1,10.25,India,1976-09-11,KKR,Kolkata,2010
2010-04-04,Jaydev Unadkat,2.2,0,32,0,0,0,14.55,India,1991-10-18,KKR,Kolkata,2010
2010-04-04,Shane Bond,4,0,32,1,0,1,8.00,New Zealand,1975-06-07,KKR,Kolkata,2010
2010-04-04,KP Appanna,4,0,24,1,0,0,6.00,India,1988-12-20,RCB,Delhi,2010
2010-04-04,Kevin Pietersen,1,0,3,0,0,0,3.00,England,1980-06-27,RCB,Delhi,2010
2010-04-04,Jacques Kallis,3,0,26,0,0,0,8.67,South Africa,1975-10-16,RCB,Delhi,2010
2010-04-04,Vinay Kumar,4,0,35,0,0,0,8.75,India,1984-02-12,RCB,Delhi,2010
2010-04-04,Anil Kumble,4,0,33,1,0,0,8.25,India,1970-10-17,RCB,Delhi,2010
2010-04-04,Cameron White,1,0,19,0,0,1,19.00,Australia,1983-08-18,RCB,Delhi,2010
2010-04-04,Abhimanyu Mithun,3,0,39,1,1,1,13.00,India,1989-10-25,RCB,Delhi,2010
2010-04-04,Pradeep Sangwan,4,0,22,3,0,0,5.50,India,1990-11-05,DD,Delhi,2010
2010-04-04,Rajat Bhatia,4,0,24,1,0,0,6.00,India,1979-10-22,DD,Delhi,2010
2010-04-04,Daniel Vettori,4,0,40,1,0,0,10.00,New Zealand,1979-01-27,DD,Delhi,2010
2010-04-04,Amit Mishra,4,0,32,3,1,0,8.00,India,1982-11-24,DD,Delhi,2010
2010-04-04,Farveez Maharoof,4,0,28,1,0,0,7.00,Sri Lanka,1984-09-07,DD,Delhi,2010
2010-04-05,Pragyan Ojha,3,0,37,1,0,1,12.33,India,1986-09-05,DC,Nagpur,2010
2010-04-05,Andrew Symonds,2,0,18,0,0,0,9.00,Australia,1975-06-09,DC,Nagpur,2010
2010-04-05,RP Singh,4,0,17,3,0,1,4.25,India,1985-12-06,DC,Nagpur,2010
2010-04-05,Harmeet Singh Bansal,4,0,25,2,0,1,6.25,India,1987-10-09,DC,Nagpur,2010
2010-04-05,Dwayne Smith,2.5,0,22,1,0,0,8.80,West Indies,1983-04-12,DC,Nagpur,2010
2010-04-05,Ryan Harris,4,0,34,2,0,1,8.50,Australia,1979-10-11,DC,Nagpur,2010
2010-04-05,Shane Warne,4,0,21,4,0,0,5.25,Australia,1969-09-13,RR,Nagpur,2010
2010-04-05,Yusuf Pathan,2,0,3,0,0,0,1.50,India,1982-11-17,RR,Nagpur,2010
2010-04-05,Siddharth Trivedi,2.5,0,16,3,0,1,6.40,India,1982-09-04,RR,Nagpur,2010
2010-04-05,Morne Morkel,4,0,32,0,0,0,8.00,South Africa,1984-10-06,RR,Nagpur,2010
2010-04-05,Aditya Dole,4,0,42,2,1,1,10.50,India,1987-10-09,RR,Nagpur,2010
2010-04-05,Shane Watson,3,0,40,0,0,4,13.33,Australia,1981-06-17,RR,Nagpur,2010
2010-04-06,Rajagopal Sathish,1,0,5,0,0,0,5.00,India,1981-01-14,MI,Chennai,2010
2010-04-06,Kieron Pollard,4,0,27,2,0,0,6.75,West Indies,1987-05-12,MI,Chennai,2010
2010-04-06,Dwayne Bravo,2,0,21,1,0,1,10.50,West Indies,1983-10-07,MI,Chennai,2010
2010-04-06,Abu Nechim,2,0,26,0,0,2,13.00,India,1988-11-05,MI,Chennai,2010
2010-04-06,Harbhajan Singh,4,0,23,1,1,1,5.75,India,1980-07-03,MI,Chennai,2010
2010-04-06,Lasith Malinga,4,0,36,0,0,2,9.00,Sri Lanka,1983-08-28,MI,Chennai,2010
2010-04-06,Ryan McLaren,3,0,25,0,0,1,8.33,South Africa,1983-02-09,MI,Chennai,2010
2010-04-06,Shadab Jakati,4,0,27,1,0,1,6.75,India,1980-11-27,CSK,Chennai,2010
2010-04-06,Thilan Thushara,2.3,0,16,2,2,1,6.96,Sri Lanka,1981-03-01,CSK,Chennai,2010
2010-04-06,Suresh Raina,2.3,0,12,1,0,1,5.22,India,1986-11-27,CSK,Chennai,2010
2010-04-06,Ravichandran Ashwin,4,0,22,2,0,2,5.50,India,1986-09-17,CSK,Chennai,2010
2010-04-06,Doug Bollinger,4,0,39,1,0,1,9.75,Australia,1981-07-24,CSK,Chennai,2010
2010-04-06,Sudeep Tyagi,3,0,20,1,0,1,6.67,India,1987-09-17,CSK,Chennai,2010
2010-04-07,Faiz Fazal,1,0,6,0,0,0,6.00,India,1985-09-07,RR,Jaipur,2010
2010-04-07,Shane Warne,3,0,42,0,0,1,14.00,Australia,1969-09-13,RR,Jaipur,2010
2010-04-07,Siddharth Trivedi,4,0,22,2,0,1,5.50,India,1982-09-04,RR,Jaipur,2010
2010-04-07,Shane Watson,4,0,19,1,0,1,4.75,Australia,1981-06-17,RR,Jaipur,2010
2010-04-07,Aditya Dole,4,0,36,2,0,2,9.00,India,1987-10-09,RR,Jaipur,2010
2010-04-07,Yusuf Pathan,4,0,26,0,0,1,6.50,India,1982-11-17,RR,Jaipur,2010
2010-04-07,Ravi Bopara,2,0,18,1,0,2,9.00,England,1985-05-04,KXP,Jaipur,2010
2010-04-07,Bipul Sharma,1,0,12,0,0,0,12.00,India,1983-09-28,KXP,Jaipur,2010
2010-04-07,Piyush Chawla,4,0,27,0,0,0,6.75,India,1988-12-24,KXP,Jaipur,2010
2010-04-07,Ramesh Powar,2,0,18,0,0,0,9.00,India,1978-05-20,KXP,Jaipur,2010
2010-04-07,Irfan Pathan,1,0,17,0,0,0,17.00,India,1984-10-27,KXP,Jaipur,2010
2010-04-07,S Sreesanth,3,0,40,0,3,2,13.33,India,1983-02-06,KXP,Jaipur,2010
2010-04-07,Rusty Theron,2,0,23,0,0,0,11.50,United States,1985-07-24,KXP,Jaipur,2010
2010-04-07,Rajat Bhatia,4,0,30,1,0,1,7.50,India,1979-10-22,DD,Kolkata,2010
2010-04-07,Paul Collingwood,2,0,19,0,0,1,9.50,England,1976-05-26,DD,Kolkata,2010
2010-04-07,Amit Mishra,4,0,41,0,0,2,10.25,India,1982-11-24,DD,Kolkata,2010
2010-04-07,Pradeep Sangwan,3,0,30,0,0,1,10.00,India,1990-11-05,DD,Kolkata,2010
2010-04-07,Farveez Maharoof,3,0,30,0,0,0,10.00,Sri Lanka,1984-09-07,DD,Kolkata,2010
2010-04-07,Daniel Vettori,4,0,30,1,0,1,7.50,New Zealand,1979-01-27,DD,Kolkata,2010
2010-04-07,Sourav Ganguly,1,0,12,0,0,1,12.00,India,1972-07-08,KKR,Kolkata,2010
2010-04-07,Ajantha Mendis,4,0,22,2,0,1,5.50,Sri Lanka,1985-03-11,KKR,Kolkata,2010
2010-04-07,Angelo Mathews,3,0,43,0,0,0,14.33,Sri Lanka,1987-06-02,KKR,Kolkata,2010
2010-04-07,Ajit Agarkar,4,0,36,1,0,1,9.00,India,1977-12-04,KKR,Kolkata,2010
2010-04-07,Iqbal Abdulla,4,0,28,1,0,0,7.00,India,1989-12-02,KKR,Kolkata,2010
2010-04-07,Ashok Dinda,4,0,21,2,0,1,5.25,India,1984-03-25,KKR,Kolkata,2010
2010-04-08,Andrew Symonds,3,0,34,1,0,1,11.33,Australia,1975-06-09,DC,Bengaluru,2010
2010-04-08,Pragyan Ojha,4,0,24,2,0,0,6.00,India,1986-09-05,DC,Bengaluru,2010
2010-04-08,Mitchell Marsh,4,0,37,1,0,3,9.25,Australia,1991-10-20,DC,Bengaluru,2010
2010-04-08,RP Singh,4,0,38,0,0,1,9.50,India,1985-12-06,DC,Bengaluru,2010
2010-04-08,Harmeet Singh Bansal,1,0,13,0,0,2,13.00,India,1987-10-09,DC,Bengaluru,2010
2010-04-08,Ryan Harris,4,0,37,2,0,3,9.25,Australia,1979-10-11,DC,Bengaluru,2010
2010-04-08,Jacques Kallis,4,0,32,0,0,0,8.00,South Africa,1975-10-16,RCB,Bengaluru,2010
2010-04-08,Vinay Kumar,3.2,0,39,1,0,0,12.19,India,1984-02-12,RCB,Bengaluru,2010
2010-04-08,Dale Steyn,4,0,38,0,0,3,9.50,South Africa,1983-06-27,RCB,Bengaluru,2010
2010-04-08,Anil Kumble,4,0,38,1,0,1,9.50,India,1970-10-17,RCB,Bengaluru,2010
2010-04-08,Praveen Kumar,4,0,37,1,0,1,9.25,India,1986-10-02,RCB,Bengaluru,2010
2010-04-09,Ramesh Powar,4,0,28,0,0,0,7.00,India,1978-05-20,KXP,Mohali,2010
2010-04-09,Yuvraj Singh,2,0,15,0,0,0,7.50,India,1981-12-12,KXP,Mohali,2010
2010-04-09,Piyush Chawla,4,0,24,3,0,0,6.00,India,1988-12-24,KXP,Mohali,2010
2010-04-09,Irfan Pathan,4,0,29,3,0,0,7.25,India,1984-10-27,KXP,Mohali,2010
2010-04-09,Brett Lee,4,0,38,0,0,0,9.50,Australia,1976-11-08,KXP,Mohali,2010
2010-04-09,Love Ablish,2,0,17,2,0,1,8.50,India,1982-12-03,KXP,Mohali,2010
2010-04-09,Kieron Pollard,1,0,9,1,0,1,9.00,West Indies,1987-05-12,MI,Mohali,2010
2010-04-09,Jean-Paul Duminy,3,0,15,1,0,0,5.00,South Africa,1984-04-14,MI,Mohali,2010
2010-04-09,Rajagopal Sathish,2,0,14,0,0,1,7.00,India,1981-01-14,MI,Mohali,2010
2010-04-09,Harbhajan Singh,4,0,34,0,0,1,8.50,India,1980-07-03,MI,Mohali,2010
2010-04-09,Lasith Malinga,4,0,36,2,0,0,9.00,Sri Lanka,1983-08-28,MI,Mohali,2010
2010-04-09,Zaheer Khan,3.2,0,36,0,0,0,11.25,India,1978-10-07,MI,Mohali,2010
2010-04-09,Ryan McLaren,2,0,13,0,0,0,6.50,South Africa,1983-02-09,MI,Mohali,2010
2010-04-10,Andrew Symonds,4,0,23,1,0,0,5.75,Australia,1975-06-09,DC,Nagpur,2010
2010-04-10,Dwayne Smith,1,0,14,0,0,0,14.00,West Indies,1983-04-12,DC,Nagpur,2010
2010-04-10,Rohit Sharma,2,0,19,0,0,2,9.50,India,1987-04-30,DC,Nagpur,2010
2010-04-10,RP Singh,2,0,18,1,0,1,9.00,India,1985-12-06,DC,Nagpur,2010
2010-04-10,Pragyan Ojha,3,0,20,1,0,0,6.67,India,1986-09-05,DC,Nagpur,2010
2010-04-10,Harmeet Singh Bansal,4,0,21,1,0,0,5.25,India,1987-10-09,DC,Nagpur,2010
2010-04-10,Ryan Harris,4,0,18,3,0,0,4.50,Australia,1979-10-11,DC,Nagpur,2010
2010-04-10,Thilan Thushara,4,0,27,0,0,2,6.75,Sri Lanka,1981-03-01,CSK,Nagpur,2010
2010-04-10,Shadab Jakati,4,0,29,1,0,0,7.25,India,1980-11-27,CSK,Nagpur,2010
2010-04-10,Doug Bollinger,3,0,31,0,0,2,10.33,Australia,1981-07-24,CSK,Nagpur,2010
2010-04-10,Sudeep Tyagi,1,0,12,0,0,0,12.00,India,1987-09-17,CSK,Nagpur,2010
2010-04-10,Suresh Raina,3.1,0,25,1,0,1,8.06,India,1986-11-27,CSK,Nagpur,2010
2010-04-10,Ravichandran Ashwin,4,0,13,2,0,1,3.25,India,1986-09-17,CSK,Nagpur,2010
2010-04-10,Sridharan Sriram,2,0,24,0,0,0,12.00,India,1976-02-21,RCB,Bengaluru,2010
2010-04-10,Dale Steyn,4,0,27,1,0,1,6.75,South Africa,1983-06-27,RCB,Bengaluru,2010
