Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2014-04-17,James Neesham,2,0,22,0,0,0,11.00,New Zealand,1990-09-17,DD,Sharjah,2014
2014-04-18,Axar Patel,4,0,34,1,0,7,8.50,India,1994-01-20,KXP,Abu Dhabi,2014
2014-04-18,Parvinder Awana,3,0,35,1,0,2,11.67,India,1986-07-19,KXP,Abu Dhabi,2014
2014-04-18,Mitchell Johnson,4,0,47,0,1,0,11.75,Australia,1981-11-02,KXP,Abu Dhabi,2014
2014-04-18,Lakshmipathy Balaji,4,0,43,2,0,2,10.75,India,1981-09-27,KXP,Abu Dhabi,2014
2014-04-18,Rishi Dhawan,3,0,21,0,0,0,7.00,India,1990-02-19,KXP,Abu Dhabi,2014
2014-04-18,Glenn Maxwell,2,0,23,0,0,0,11.50,Australia,1988-10-14,KXP,Abu Dhabi,2014
2014-04-18,Ashish Nehra,3,0,24,1,0,0,8.00,India,1979-04-29,CSK,Abu Dhabi,2014
2014-04-18,Mohit Sharma,2.5,0,35,0,0,0,14.00,India,1988-09-18,CSK,Abu Dhabi,2014
2014-04-18,Ravichandran Ashwin,4,0,41,2,0,4,10.25,India,1986-09-17,CSK,Abu Dhabi,2014
2014-04-18,Pawan Negi,3,0,37,0,0,1,12.33,India,1993-01-06,CSK,Abu Dhabi,2014
2014-04-18,Ravindra Jadeja,4,0,43,0,0,0,10.75,India,1988-12-06,CSK,Abu Dhabi,2014
2014-04-18,Dwayne Smith,2,0,25,1,0,0,12.50,West Indies,1983-04-12,CSK,Abu Dhabi,2014
2014-04-18,Dhawal Kulkarni,4,0,23,2,0,1,5.75,India,1988-12-10,RR,Abu Dhabi,2014
2014-04-18,Kane Richardson,4,0,25,2,0,2,6.25,Australia,1991-02-12,RR,Abu Dhabi,2014
2014-04-18,James Faulkner,3,0,27,0,0,5,9.00,Australia,1990-04-29,RR,Abu Dhabi,2014
2014-04-18,Pravin Tambe,4,0,23,0,0,1,5.75,India,1971-10-08,RR,Abu Dhabi,2014
2014-04-18,Rajat Bhatia,4,0,22,2,0,0,5.50,India,1979-10-22,RR,Abu Dhabi,2014
2014-04-18,Stuart Binny,1,0,7,0,0,0,7.00,India,1984-06-03,RR,Abu Dhabi,2014
2014-04-18,Dale Steyn,4,0,29,2,0,0,7.25,South Africa,1983-06-27,SH,Abu Dhabi,2014
2014-04-18,Bhuvneshwar Kumar,3.3,0,21,1,0,0,6.36,India,1990-02-05,SH,Abu Dhabi,2014
2014-04-18,Ishant Sharma,4,0,29,1,0,1,7.25,India,1988-09-02,SH,Abu Dhabi,2014
2014-04-18,Daren Sammy,2,0,19,0,0,1,9.50,West Indies,1983-12-20,SH,Abu Dhabi,2014
2014-04-18,Amit Mishra,4,0,26,2,0,0,6.50,India,1982-11-24,SH,Abu Dhabi,2014
2014-04-18,Karn Sharma,2,0,8,0,0,0,4.00,India,1987-10-23,SH,Abu Dhabi,2014
2014-04-19,Mitchell Starc,4,0,21,2,0,0,5.25,Australia,1990-01-30,RCB,Dubai,2014
2014-04-19,Albie Morkel,3,0,23,1,1,5,7.67,South Africa,1981-06-10,RCB,Dubai,2014
2014-04-19,Varun Aaron,4,0,30,2,0,1,7.50,India,1989-10-29,RCB,Dubai,2014
2014-04-19,Yuzvendra Chahal,4,0,17,2,0,0,4.25,India,1990-07-23,RCB,Dubai,2014
2014-04-19,Ashok Dinda,4,0,14,1,0,0,3.50,India,1984-03-25,RCB,Dubai,2014
2014-04-19,Yuvraj Singh,1,0,6,0,0,1,6.00,India,1981-12-12,RCB,Dubai,2014
2014-04-19,Zaheer Khan,4,0,21,2,0,1,5.25,India,1978-10-07,MI,Dubai,2014
2014-04-19,Harbhajan Singh,4,0,14,0,0,0,3.50,India,1980-07-03,MI,Dubai,2014
2014-04-19,Lasith Malinga,3.3,0,29,1,0,0,8.79,Sri Lanka,1983-08-28,MI,Dubai,2014
2014-04-19,Jasprit Bumrah,2,0,14,0,0,0,7.00,India,1993-12-06,MI,Dubai,2014
2014-04-19,Pragyan Ojha,4,0,37,0,0,0,9.25,India,1986-09-05,MI,Dubai,2014
2014-04-19,Mohammed Shami,4,0,33,1,0,9,8.25,India,1990-09-03,DD,Dubai,2014
2014-04-19,Nathan Coulter-Nile,4,0,27,2,1,1,6.75,Australia,1987-10-11,DD,Dubai,2014
2014-04-19,Jaydev Unadkat,4,0,25,1,0,0,6.25,India,1991-10-18,DD,Dubai,2014
2014-04-19,James Neesham,2,0,26,0,0,2,13.00,New Zealand,1990-09-17,DD,Dubai,2014
2014-04-19,Shahbaz Nadeem,3,0,29,1,0,0,9.67,India,1989-08-12,DD,Dubai,2014
2014-04-19,Jean-Paul Duminy,3,0,25,0,0,0,8.33,South Africa,1984-04-14,DD,Dubai,2014
2014-04-19,Vinay Kumar,4,0,35,0,0,0,8.75,India,1984-02-12,KKR,Dubai,2014
2014-04-19,Morne Morkel,4,0,41,2,0,3,10.25,South Africa,1984-10-06,KKR,Dubai,2014
2014-04-19,Shakib Al Hasan,3,0,25,0,0,2,8.33,Bangladesh,1987-03-24,KKR,Dubai,2014
2014-04-19,Jacques Kallis,2,0,15,1,0,0,7.50,South Africa,1975-10-16,KKR,Dubai,2014
2014-04-19,Piyush Chawla,2.3,0,27,1,0,0,11.74,India,1988-12-24,KKR,Dubai,2014
2014-04-19,Sunil Narine,4,0,18,1,0,0,4.50,West Indies,1988-05-26,KKR,Dubai,2014
2014-04-20,Axar Patel,4,0,22,1,0,0,5.50,India,1994-01-20,KXP,Sharjah,2014
2014-04-20,Mitchell Johnson,4,0,29,1,1,0,7.25,Australia,1981-11-02,KXP,Sharjah,2014
2014-04-20,Parvinder Awana,4,0,40,1,0,1,10.00,India,1986-07-19,KXP,Sharjah,2014
2014-04-20,Lakshmipathy Balaji,4,0,46,0,0,0,11.50,India,1981-09-27,KXP,Sharjah,2014
2014-04-20,Murali Kartik,4,0,51,1,0,1,12.75,India,1976-09-11,KXP,Sharjah,2014
2014-04-20,Kane Richardson,3,0,25,1,0,1,8.33,Australia,1991-02-12,RR,Sharjah,2014
2014-04-20,Dhawal Kulkarni,4,0,50,1,0,1,12.50,India,1988-12-10,RR,Sharjah,2014
2014-04-20,James Faulkner,3.4,0,45,1,0,1,13.24,Australia,1990-04-29,RR,Sharjah,2014
2014-04-20,Pravin Tambe,4,0,26,0,0,0,6.50,India,1971-10-08,RR,Sharjah,2014
2014-04-20,Rajat Bhatia,3,0,38,0,0,1,12.67,India,1979-10-22,RR,Sharjah,2014
2014-04-20,Stuart Binny,1,0,4,0,0,0,4.00,India,1984-06-03,RR,Sharjah,2014
2014-04-21,Jean-Paul Duminy,4,0,26,0,0,1,6.50,South Africa,1984-04-14,DD,Abu Dhabi,2014
2014-04-21,Mohammed Shami,4,0,45,1,0,1,11.25,India,1990-09-03,DD,Abu Dhabi,2014
2014-04-21,Shahbaz Nadeem,3,0,29,1,0,0,9.67,India,1989-08-12,DD,Abu Dhabi,2014
2014-04-21,Jaydev Unadkat,4,0,32,3,0,0,8.00,India,1991-10-18,DD,Abu Dhabi,2014
2014-04-21,James Neesham,4,0,29,1,0,1,7.25,New Zealand,1990-09-17,DD,Abu Dhabi,2014
2014-04-21,Murali Vijay,1,0,13,0,0,0,13.00,India,1984-04-01,DD,Abu Dhabi,2014
2014-04-21,Ishwar Pandey,4,0,23,2,0,0,5.75,India,1989-08-15,CSK,Abu Dhabi,2014
2014-04-21,Ben Hilfenhaus,2,0,9,1,0,0,4.50,Australia,1983-03-15,CSK,Abu Dhabi,2014
2014-04-21,Mohit Sharma,3,0,17,1,0,0,5.67,India,1988-09-18,CSK,Abu Dhabi,2014
2014-04-21,Dwayne Smith,2,0,14,1,0,1,7.00,West Indies,1983-04-12,CSK,Abu Dhabi,2014
2014-04-21,Ravindra Jadeja,2.4,0,18,2,0,0,7.50,India,1988-12-06,CSK,Abu Dhabi,2014
2014-04-21,Ravichandran Ashwin,2,0,3,2,0,1,1.50,India,1986-09-17,CSK,Abu Dhabi,2014
2014-04-22,Dale Steyn,4,0,26,0,0,1,6.50,South Africa,1983-06-27,SH,Sharjah,2014
2014-04-22,Bhuvneshwar Kumar,4,0,19,3,0,0,4.75,India,1990-02-05,SH,Sharjah,2014
2014-04-22,Irfan Pathan,2,0,28,0,0,0,14.00,India,1984-10-27,SH,Sharjah,2014
2014-04-22,Karn Sharma,4,0,37,0,0,1,9.25,India,1987-10-23,SH,Sharjah,2014
2014-04-22,Amit Mishra,4,0,56,2,0,1,14.00,India,1982-11-24,SH,Sharjah,2014
2014-04-22,Daren Sammy,2,0,22,1,1,0,11.00,West Indies,1983-12-20,SH,Sharjah,2014
2014-04-22,Sandeep Sharma,4,0,26,1,0,1,6.50,India,1993-05-18,KXP,Sharjah,2014
2014-04-22,Mitchell Johnson,4,0,26,2,2,0,6.50,Australia,1981-11-02,KXP,Sharjah,2014
2014-04-22,Lakshmipathy Balaji,4,0,13,4,0,1,3.25,India,1981-09-27,KXP,Sharjah,2014
2014-04-22,Rishi Dhawan,2.2,0,23,1,0,1,10.45,India,1990-02-19,KXP,Sharjah,2014
2014-04-22,Axar Patel,4,0,20,2,0,0,5.00,India,1994-01-20,KXP,Sharjah,2014
2014-04-22,Glenn Maxwell,1,0,10,0,0,0,10.00,Australia,1988-10-14,KXP,Sharjah,2014
2014-04-23,Dhawal Kulkarni,3,0,18,0,0,4,6.00,India,1988-12-10,RR,Dubai,2014
2014-04-23,Tim Southee,4,0,27,0,0,1,6.75,New Zealand,1988-12-11,RR,Dubai,2014
2014-04-23,James Faulkner,3,0,38,1,0,1,12.67,Australia,1990-04-29,RR,Dubai,2014
2014-04-23,Pravin Tambe,4,0,27,1,0,5,6.75,India,1971-10-08,RR,Dubai,2014
2014-04-23,Stuart Binny,1,0,10,1,0,0,10.00,India,1984-06-03,RR,Dubai,2014
2014-04-23,Rajat Bhatia,4,0,13,2,0,0,3.25,India,1979-10-22,RR,Dubai,2014
2014-04-23,Shane Watson,1,0,5,0,0,0,5.00,Australia,1981-06-17,RR,Dubai,2014
2014-04-23,Ben Hilfenhaus,4,0,32,1,0,1,8.00,Australia,1983-03-15,CSK,Dubai,2014
2014-04-23,Ishwar Pandey,4,1,22,1,0,0,5.50,India,1989-08-15,CSK,Dubai,2014
2014-04-23,Ravichandran Ashwin,3.5,0,27,1,0,1,7.71,India,1986-09-17,CSK,Dubai,2014
2014-04-23,Ravindra Jadeja,4,0,33,4,0,0,8.25,India,1988-12-06,CSK,Dubai,2014
2014-04-23,Suresh Raina,2,0,6,0,0,0,3.00,India,1986-11-27,CSK,Dubai,2014
2014-04-23,Mohit Sharma,2,0,13,1,0,0,6.50,India,1988-09-18,CSK,Dubai,2014
2014-04-24,Mitchell Starc,4,0,33,2,0,1,8.25,Australia,1990-01-30,RCB,Sharjah,2014
2014-04-24,Albie Morkel,2,0,21,1,0,1,10.50,South Africa,1981-06-10,RCB,Sharjah,2014
2014-04-24,Varun Aaron,4,0,16,3,0,1,4.00,India,1989-10-29,RCB,Sharjah,2014
2014-04-24,Ashok Dinda,4,0,26,0,0,1,6.50,India,1984-03-25,RCB,Sharjah,2014
2014-04-24,Muttiah Muralitharan,2,0,25,0,0,0,12.50,Sri Lanka,1972-04-17,RCB,Sharjah,2014
2014-04-24,Yuzvendra Chahal,4,0,26,1,0,0,6.50,India,1990-07-23,RCB,Sharjah,2014
2014-04-24,Umesh Yadav,4,0,40,1,1,1,10.00,India,1987-10-25,KKR,Sharjah,2014
2014-04-24,Morne Morkel,4,0,34,0,0,0,8.50,South Africa,1984-10-06,KKR,Sharjah,2014
2014-04-24,Sunil Narine,4,0,17,1,0,0,4.25,West Indies,1988-05-26,KKR,Sharjah,2014
2014-04-24,Vinay Kumar,4,0,26,2,0,1,6.50,India,1984-02-12,KKR,Sharjah,2014
2014-04-24,Jacques Kallis,4,0,26,1,0,0,6.50,South Africa,1975-10-16,KKR,Sharjah,2014
2014-04-25,Shahbaz Nadeem,4,0,24,1,0,1,6.00,India,1989-08-12,DD,Dubai,2014
2014-04-25,Mohammed Shami,4,0,36,0,0,1,9.00,India,1990-09-03,DD,Dubai,2014
2014-04-25,Wayne Parnell,4,0,38,0,0,0,9.50,South Africa,1989-07-30,DD,Dubai,2014
2014-04-25,Jaydev Unadkat,4,0,43,0,0,0,10.75,India,1991-10-18,DD,Dubai,2014
2014-04-25,Jean-Paul Duminy,2,0,19,0,0,0,9.50,South Africa,1984-04-14,DD,Dubai,2014
2014-04-25,Laxmi Shukla,2,0,21,0,0,0,10.50,India,1981-05-06,DD,Dubai,2014
2014-04-25,Bhuvneshwar Kumar,4,0,40,0,0,1,10.00,India,1990-02-05,SH,Dubai,2014
2014-04-25,Dale Steyn,4,0,33,2,0,0,8.25,South Africa,1983-06-27,SH,Dubai,2014
2014-04-25,Venugopal Rao,1,0,9,0,0,0,9.00,India,1982-02-26,SH,Dubai,2014
2014-04-25,Karn Sharma,4,0,23,1,0,1,5.75,India,1987-10-23,SH,Dubai,2014
2014-04-25,Daren Sammy,3,0,34,1,0,0,11.33,West Indies,1983-12-20,SH,Dubai,2014
2014-04-25,Amit Mishra,4,0,38,0,1,0,9.50,India,1982-11-24,SH,Dubai,2014
2014-04-25,Ishwar Pandey,4,0,21,0,0,0,5.25,India,1989-08-15,CSK,Dubai,2014
2014-04-25,Ben Hilfenhaus,4,0,39,2,0,0,9.75,Australia,1983-03-15,CSK,Dubai,2014
2014-04-25,Ravichandran Ashwin,4,0,20,0,0,0,5.00,India,1986-09-17,CSK,Dubai,2014
2014-04-25,Mohit Sharma,4,0,14,4,0,0,3.50,India,1988-09-18,CSK,Dubai,2014
2014-04-25,Suresh Raina,3,0,32,0,0,0,10.67,India,1986-11-27,CSK,Dubai,2014
2014-04-25,Ravindra Jadeja,1,0,14,0,0,0,14.00,India,1988-12-06,CSK,Dubai,2014
2014-04-25,Pragyan Ojha,4,1,25,1,0,0,6.25,India,1986-09-05,MI,Dubai,2014
2014-04-25,Zaheer Khan,4,0,31,0,0,0,7.75,India,1978-10-07,MI,Dubai,2014
2014-04-25,Lasith Malinga,4,0,22,0,1,1,5.50,Sri Lanka,1983-08-28,MI,Dubai,2014
2014-04-25,Corey Anderson,2,0,23,0,0,0,11.50,New Zealand,1990-12-13,MI,Dubai,2014
2014-04-25,Harbhajan Singh,4,0,27,2,0,1,6.75,India,1980-07-03,MI,Dubai,2014
2014-04-25,Kieron Pollard,1,0,10,0,0,0,10.00,West Indies,1987-05-12,MI,Dubai,2014
2014-04-26,Stuart Binny,1,0,1,1,0,0,1.00,India,1984-06-03,RR,Abu Dhabi,2014
2014-04-26,Tim Southee,3,0,16,0,0,0,5.33,New Zealand,1988-12-11,RR,Abu Dhabi,2014
2014-04-26,Kane Richardson,4,0,18,2,0,0,4.50,Australia,1991-02-12,RR,Abu Dhabi,2014
2014-04-26,Shane Watson,2,1,5,1,0,1,2.50,Australia,1981-06-17,RR,Abu Dhabi,2014
2014-04-26,Pravin Tambe,4,0,20,4,0,0,5.00,India,1971-10-08,RR,Abu Dhabi,2014
2014-04-26,Rajat Bhatia,1,0,7,1,0,0,7.00,India,1979-10-22,RR,Abu Dhabi,2014
2014-04-26,Mitchell Starc,4,0,29,2,0,1,7.25,Australia,1990-01-30,RCB,Abu Dhabi,2014
2014-04-26,Ravi Rampaul,4,0,16,0,0,1,4.00,West Indies,1984-10-15,RCB,Abu Dhabi,2014
2014-04-26,Yuzvendra Chahal,3,1,17,1,0,0,5.67,India,1990-07-23,RCB,Abu Dhabi,2014
2014-04-26,Ashok Dinda,2,0,8,0,0,0,4.00,India,1984-03-25,RCB,Abu Dhabi,2014
2014-04-26,Umesh Yadav,4,0,28,0,0,0,7.00,India,1987-10-25,KKR,Abu Dhabi,2014
2014-04-26,Morne Morkel,4,0,26,1,1,0,6.50,South Africa,1984-10-06,KKR,Abu Dhabi,2014
2014-04-26,Jacques Kallis,4,0,32,1,0,1,8.00,South Africa,1975-10-16,KKR,Abu Dhabi,2014
2014-04-26,Sunil Narine,4,0,24,3,0,0,6.00,West Indies,1988-05-26,KKR,Abu Dhabi,2014
2014-04-26,Piyush Chawla,4,0,19,3,0,0,4.75,India,1988-12-24,KKR,Abu Dhabi,2014
2014-04-26,Sandeep Sharma,4,1,21,3,0,1,5.25,India,1993-05-18,KXP,Abu Dhabi,2014
2014-04-26,Mitchell Johnson,3.2,0,22,2,0,1,6.88,Australia,1981-11-02,KXP,Abu Dhabi,2014
2014-04-26,Lakshmipathy Balaji,3,0,22,1,0,1,7.33,India,1981-09-27,KXP,Abu Dhabi,2014
2014-04-26,Rishi Dhawan,4,0,24,1,0,2,6.00,India,1990-02-19,KXP,Abu Dhabi,2014
2014-04-26,Axar Patel,4,0,16,2,0,0,4.00,India,1994-01-20,KXP,Abu Dhabi,2014
2014-04-27,Shahbaz Nadeem,4,0,19,1,0,2,4.75,India,1989-08-12,DD,Sharjah,2014
2014-04-27,Mohammed Shami,4,0,36,0,0,0,9.00,India,1990-09-03,DD,Sharjah,2014
2014-04-27,Jean-Paul Duminy,3,0,13,0,0,0,4.33,South Africa,1984-04-14,DD,Sharjah,2014
2014-04-27,Wayne Parnell,4,0,17,1,1,2,4.25,South Africa,1989-07-30,DD,Sharjah,2014
2014-04-27,Jaydev Unadkat,4,0,29,2,0,0,7.25,India,1991-10-18,DD,Sharjah,2014
2014-04-27,Laxmi Shukla,1,0,5,0,0,0,5.00,India,1981-05-06,DD,Sharjah,2014
2014-04-27,Lasith Malinga,4,0,17,2,0,2,4.25,Sri Lanka,1983-08-28,MI,Sharjah,2014
2014-04-27,Pragyan Ojha,4,0,26,0,0,0,6.50,India,1986-09-05,MI,Sharjah,2014
2014-04-27,Zaheer Khan,2.5,0,17,0,0,0,6.80,India,1978-10-07,MI,Sharjah,2014
2014-04-27,Harbhajan Singh,4,1,23,0,0,0,5.75,India,1980-07-03,MI,Sharjah,2014
2014-04-27,Corey Anderson,2,0,16,1,0,0,8.00,New Zealand,1990-12-13,MI,Sharjah,2014
2014-04-27,Rohit Sharma,2,0,20,1,0,0,10.00,India,1987-04-30,MI,Sharjah,2014
2014-04-27,Ben Hilfenhaus,4,0,32,2,0,1,8.00,Australia,1983-03-15,CSK,Sharjah,2014
2014-04-27,Ishwar Pandey,3,0,22,0,0,0,7.33,India,1989-08-15,CSK,Sharjah,2014
2014-04-27,Mohit Sharma,4,0,27,2,0,0,6.75,India,1988-09-18,CSK,Sharjah,2014
2014-04-27,Ravichandran Ashwin,4,0,17,0,0,2,4.25,India,1986-09-17,CSK,Sharjah,2014
2014-04-27,Ravindra Jadeja,3,0,23,0,0,0,7.67,India,1988-12-06,CSK,Sharjah,2014
2014-04-27,Dwayne Smith,2,0,11,1,0,0,5.50,West Indies,1983-04-12,CSK,Sharjah,2014
2014-04-27,Dale Steyn,4,0,20,0,0,0,5.00,South Africa,1983-06-27,SH,Sharjah,2014
2014-04-27,Bhuvneshwar Kumar,4,0,23,2,0,0,5.75,India,1990-02-05,SH,Sharjah,2014
2014-04-27,Karn Sharma,4,0,35,1,0,0,8.75,India,1987-10-23,SH,Sharjah,2014
2014-04-27,Amit Mishra,3.3,0,27,0,0,0,8.18,India,1982-11-24,SH,Sharjah,2014
2014-04-27,Ishant Sharma,4,0,37,2,0,0,9.25,India,1988-09-02,SH,Sharjah,2014
2014-04-28,Glenn Maxwell,3,0,39,0,0,0,13.00,Australia,1988-10-14,KXP,Dubai,2014
2014-04-28,Sandeep Sharma,3,1,15,3,0,0,5.00,India,1993-05-18,KXP,Dubai,2014
2014-04-28,Mitchell Johnson,4,0,19,2,1,0,4.75,Australia,1981-11-02,KXP,Dubai,2014
2014-04-28,Lakshmipathy Balaji,4,0,17,1,0,0,4.25,India,1981-09-27,KXP,Dubai,2014
2014-04-28,Axar Patel,2,0,11,0,0,0,5.50,India,1994-01-20,KXP,Dubai,2014
2014-04-28,Rishi Dhawan,4,0,14,2,0,0,3.50,India,1990-02-19,KXP,Dubai,2014
2014-04-28,Mitchell Starc,4,0,15,0,0,4,3.75,Australia,1990-01-30,RCB,Dubai,2014
2014-04-28,Albie Morkel,2,0,24,0,0,2,12.00,South Africa,1981-06-10,RCB,Dubai,2014
2014-04-28,Varun Aaron,3.5,0,29,2,1,1,8.29,India,1989-10-29,RCB,Dubai,2014
2014-04-28,Ashok Dinda,3,0,19,1,0,0,6.33,India,1984-03-25,RCB,Dubai,2014
2014-04-28,Yuzvendra Chahal,4,0,23,2,0,0,5.75,India,1990-07-23,RCB,Dubai,2014
2014-04-28,Yuvraj Singh,2,0,13,0,0,0,6.50,India,1981-12-12,RCB,Dubai,2014
2014-04-29,Vinay Kumar,4,0,30,2,0,0,7.50,India,1984-02-12,KKR,Abu Dhabi,2014
2014-04-29,Morne Morkel,4,0,40,1,0,5,10.00,South Africa,1984-10-06,KKR,Abu Dhabi,2014
2014-04-29,Sunil Narine,4,0,28,0,0,0,7.00,West Indies,1988-05-26,KKR,Abu Dhabi,2014
2014-04-29,Shakib Al Hasan,4,0,23,1,0,0,5.75,Bangladesh,1987-03-24,KKR,Abu Dhabi,2014
2014-04-29,Jacques Kallis,1,0,4,0,0,0,4.00,South Africa,1975-10-16,KKR,Abu Dhabi,2014
2014-04-29,Piyush Chawla,3,0,27,0,0,0,9.00,India,1988-12-24,KKR,Abu Dhabi,2014
2014-04-29,Stuart Binny,1,0,7,0,0,0,7.00,India,1984-06-03,RR,Abu Dhabi,2014
2014-04-29,Kane Richardson,4,0,28,1,0,1,7.00,Australia,1991-02-12,RR,Abu Dhabi,2014
2014-04-29,James Faulkner,2,0,11,3,0,3,5.50,Australia,1990-04-29,RR,Abu Dhabi,2014
2014-04-29,Iqbal Abdulla,2,0,17,0,0,0,8.50,India,1989-12-02,RR,Abu Dhabi,2014
2014-04-29,Shane Watson,3,0,26,0,2,0,8.67,Australia,1981-06-17,RR,Abu Dhabi,2014
2014-04-29,Rajat Bhatia,4,0,29,1,0,1,7.25,India,1979-10-22,RR,Abu Dhabi,2014
2014-04-29,Pravin Tambe,4,0,31,2,0,1,7.75,India,1971-10-08,RR,Abu Dhabi,2014
2014-04-30,Zaheer Khan,4,0,26,2,0,0,6.50,India,1978-10-07,MI,Dubai,2014
2014-04-30,Lasith Malinga,4,0,28,1,0,0,7.00,Sri Lanka,1983-08-28,MI,Dubai,2014
2014-04-30,Pragyan Ojha,3,0,43,0,0,10,14.33,India,1986-09-05,MI,Dubai,2014
2014-04-30,Harbhajan Singh,4,0,16,0,0,0,4.00,India,1980-07-03,MI,Dubai,2014
2014-04-30,Kieron Pollard,4,0,36,0,1,0,9.00,West Indies,1987-05-12,MI,Dubai,2014
2014-04-30,Corey Anderson,1,0,18,2,0,2,18.00,New Zealand,1990-12-13,MI,Dubai,2014
2014-04-30,Dale Steyn,4,0,20,2,0,1,5.00,South Africa,1983-06-27,SH,Dubai,2014
2014-04-30,Bhuvneshwar Kumar,4,0,17,2,0,3,4.25,India,1990-02-05,SH,Dubai,2014
2014-04-30,Karn Sharma,4,0,33,0,0,0,8.25,India,1987-10-23,SH,Dubai,2014
2014-04-30,Daren Sammy,2,0,20,1,0,0,10.00,West Indies,1983-12-20,SH,Dubai,2014
2014-04-30,Amit Mishra,4,0,54,0,0,1,13.50,India,1982-11-24,SH,Dubai,2014
2014-04-30,Irfan Pathan,2,0,10,2,0,1,5.00,India,1984-10-27,SH,Dubai,2014
2014-05-02,Shakib Al Hasan,4,0,25,2,0,0,6.25,Bangladesh,1987-03-24,KKR,Ranchi,2014
2014-05-02,Sunil Narine,4,0,26,0,1,0,6.50,West Indies,1988-05-26,KKR,Ranchi,2014
2014-05-02,Piyush Chawla,3,0,31,0,0,0,10.33,India,1988-12-24,KKR,Ranchi,2014
2014-05-02,Vinay Kumar,3,0,26,0,0,0,8.67,India,1984-02-12,KKR,Ranchi,2014
2014-05-02,Jacques Kallis,1,0,10,0,0,0,10.00,South Africa,1975-10-16,KKR,Ranchi,2014
2014-05-02,Andre Russell,2,0,25,1,0,0,12.50,West Indies,1988-04-29,KKR,Ranchi,2014
2014-05-02,Ben Hilfenhaus,3,0,26,0,1,0,8.67,Australia,1983-03-15,CSK,Ranchi,2014
2014-05-02,Ishwar Pandey,2,0,20,0,0,0,10.00,India,1989-08-15,CSK,Ranchi,2014
2014-05-02,Mohit Sharma,3,0,22,3,0,0,7.33,India,1988-09-18,CSK,Ranchi,2014
2014-05-02,Ravichandran Ashwin,4,0,21,1,0,0,5.25,India,1986-09-17,CSK,Ranchi,2014
2014-05-02,Ravindra Jadeja,4,0,12,4,0,0,3.00,India,1988-12-06,CSK,Ranchi,2014
2014-05-02,Suresh Raina,1,0,10,0,0,0,10.00,India,1986-11-27,CSK,Ranchi,2014
2014-05-03,Zaheer Khan,3.3,0,28,0,0,0,8.48,India,1978-10-07,MI,Mumbai,2014
2014-05-03,Jasprit Bumrah,4,0,25,0,1,3,6.25,India,1993-12-06,MI,Mumbai,2014
