Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2019-04-21,Andre Russell,15,9,0,2,166.67,West Indies,1988-04-29,KKR,Hyderabad,2019
2019-04-21,Piyush Chawla,4,8,1,0,50.00,India,1988-12-24,KKR,Hyderabad,2019
2019-04-21,Prithvi Raj Yarra,0,1,0,0,0.00,India,1998-02-20,KKR,Hyderabad,2019
2019-04-21,KC Cariappa,9,3,0,1,300.00,India,1994-04-13,KKR,Hyderabad,2019
2019-04-21,David Warner,67,38,3,5,176.32,Australia,1986-10-27,SH,Hyderabad,2019
2019-04-21,Jonny Bairstow,80,43,7,4,186.05,England,1989-09-26,SH,Hyderabad,2019
2019-04-21,Kane Williamson,8,9,0,0,88.89,New Zealand,1990-08-08,SH,Hyderabad,2019
2019-04-21,Parthiv Patel,53,37,2,4,143.24,India,1985-03-09,RCB,Bengaluru,2019
2019-04-21,Virat Kohli,9,8,2,0,112.50,India,1988-11-05,RCB,Bengaluru,2019
2019-04-21,AB de Villiers,25,19,3,1,131.58,South Africa,1984-02-17,RCB,Bengaluru,2019
2019-04-21,Akshdeep Nath,24,20,1,1,120.00,India,1993-05-10,RCB,Bengaluru,2019
2019-04-21,Marcus Stoinis,14,13,0,1,107.69,Australia,1989-08-16,RCB,Bengaluru,2019
2019-04-21,Moeen Ali,26,16,5,0,162.50,England,1987-06-18,RCB,Bengaluru,2019
2019-04-21,Pawan Negi,5,6,0,0,83.33,India,1993-01-06,RCB,Bengaluru,2019
2019-04-21,Umesh Yadav,1,1,0,0,100.00,India,1987-10-25,RCB,Bengaluru,2019
2019-04-21,Dale Steyn,0,0,0,0,0.00,South Africa,1983-06-27,RCB,Bengaluru,2019
2019-04-21,Shane Watson,5,3,1,0,166.67,Australia,1981-06-17,CSK,Bengaluru,2019
2019-04-21,Faf du Plessis,5,15,0,0,33.33,South Africa,1984-07-13,CSK,Bengaluru,2019
2019-04-21,Suresh Raina,0,1,0,0,0.00,India,1986-11-27,CSK,Bengaluru,2019
2019-04-21,Ambati Rayudu,29,29,2,1,100.00,India,1985-09-23,CSK,Bengaluru,2019
2019-04-21,Kedar Jadhav,9,9,2,0,100.00,India,1985-03-26,CSK,Bengaluru,2019
2019-04-21,MS Dhoni,84,48,5,7,175.00,India,1981-07-07,CSK,Bengaluru,2019
2019-04-21,Ravindra Jadeja,11,12,0,0,91.67,India,1988-12-06,CSK,Bengaluru,2019
2019-04-21,Dwayne Bravo,5,4,0,0,125.00,West Indies,1983-10-07,CSK,Bengaluru,2019
2019-04-21,Shardul Thakur,0,0,0,0,0.00,India,1991-10-16,CSK,Bengaluru,2019
2019-04-22,Ajinkya Rahane,105,63,11,3,166.67,India,1988-06-06,RR,Jaipur,2019
2019-04-22,Sanju Samson,0,0,0,0,0.00,India,1994-11-11,RR,Jaipur,2019
2019-04-22,Steven Smith,50,32,8,0,156.25,Australia,1989-06-02,RR,Jaipur,2019
2019-04-22,Ben Stokes,8,8,1,0,100.00,England,1991-06-04,RR,Jaipur,2019
2019-04-22,Ashton Turner,0,1,0,0,0.00,Australia,1993-01-25,RR,Jaipur,2019
2019-04-22,Stuart Binny,19,13,2,0,146.15,India,1984-06-03,RR,Jaipur,2019
2019-04-22,Riyan Parag,4,3,1,0,133.33,India,2001-11-10,RR,Jaipur,2019
2019-04-22,Prithvi Shaw,42,39,4,1,107.69,India,1999-11-09,DC,Jaipur,2019
2019-04-22,Shikhar Dhawan,54,27,8,2,200.00,India,1985-12-05,DC,Jaipur,2019
2019-04-22,Shreyas Iyer,4,5,0,0,80.00,India,1994-12-06,DC,Jaipur,2019
2019-04-22,Rishabh Pant,78,36,6,4,216.67,India,1997-10-04,DC,Jaipur,2019
2019-04-22,Sherfane Rutherford,11,5,1,1,220.00,West Indies,1998-08-15,DC,Jaipur,2019
2019-04-22,Colin Ingram,3,5,0,0,60.00,South Africa,1985-07-03,DC,Jaipur,2019
2019-04-23,David Warner,57,45,3,2,126.67,Australia,1986-10-27,SH,Chennai,2019
2019-04-23,Jonny Bairstow,0,2,0,0,0.00,England,1989-09-26,SH,Chennai,2019
2019-04-23,Manish Pandey,83,49,7,3,169.39,India,1989-09-10,SH,Chennai,2019
2019-04-23,Vijay Shankar,26,20,2,1,130.00,India,1991-01-26,SH,Chennai,2019
2019-04-23,Yusuf Pathan,5,4,0,0,125.00,India,1982-11-17,SH,Chennai,2019
2019-04-23,Shane Watson,96,53,9,6,181.13,Australia,1981-06-17,CSK,Chennai,2019
2019-04-23,Faf du Plessis,1,7,0,0,14.29,South Africa,1984-07-13,CSK,Chennai,2019
2019-04-23,Suresh Raina,38,24,6,1,158.33,India,1986-11-27,CSK,Chennai,2019
2019-04-23,Ambati Rayudu,21,25,1,0,84.00,India,1985-09-23,CSK,Chennai,2019
2019-04-23,Kedar Jadhav,11,10,0,1,110.00,India,1985-03-26,CSK,Chennai,2019
2019-04-23,Dwayne Bravo,0,0,0,0,0.00,West Indies,1983-10-07,CSK,Chennai,2019
2019-04-24,Parthiv Patel,43,24,7,2,179.17,India,1985-03-09,RCB,Bengaluru,2019
2019-04-24,Virat Kohli,13,8,2,0,162.50,India,1988-11-05,RCB,Bengaluru,2019
2019-04-24,AB de Villiers,82,44,3,7,186.36,South Africa,1984-02-17,RCB,Bengaluru,2019
2019-04-24,Moeen Ali,4,5,1,0,80.00,England,1987-06-18,RCB,Bengaluru,2019
2019-04-24,Akshdeep Nath,3,7,0,0,42.86,India,1993-05-10,RCB,Bengaluru,2019
2019-04-24,Marcus Stoinis,46,34,2,3,135.29,Australia,1989-08-16,RCB,Bengaluru,2019
2019-04-24,KL Rahul,42,27,7,1,155.56,India,1992-04-18,KXP,Bengaluru,2019
2019-04-24,Chris Gayle,23,10,4,1,230.00,West Indies,1979-09-21,KXP,Bengaluru,2019
2019-04-24,Mayank Agarwal,35,21,5,1,166.67,India,1991-02-16,KXP,Bengaluru,2019
2019-04-24,David Miller,24,25,2,0,96.00,South Africa,1989-06-10,KXP,Bengaluru,2019
2019-04-24,Nicholas Pooran,46,28,1,5,164.29,West Indies,1995-10-02,KXP,Bengaluru,2019
2019-04-24,Mandeep Singh,4,4,0,0,100.00,India,1991-12-18,KXP,Bengaluru,2019
2019-04-24,Ravichandran Ashwin,6,2,0,1,300.00,India,1986-09-17,KXP,Bengaluru,2019
2019-04-24,Hardus Viljoen,0,1,0,0,0.00,South Africa,1989-03-06,KXP,Bengaluru,2019
2019-04-24,Murugan Ashwin,1,2,0,0,50.00,India,1990-09-08,KXP,Bengaluru,2019
2019-04-25,Chris Lynn,0,3,0,0,0.00,Australia,1990-04-10,KKR,Kolkata,2019
2019-04-25,Shubman Gill,14,14,2,0,100.00,India,1999-09-08,KKR,Kolkata,2019
2019-04-25,Nitish Rana,21,26,3,0,80.77,India,1993-12-27,KKR,Kolkata,2019
2019-04-25,Dinesh Karthik,97,50,7,9,194.00,India,1985-06-01,KKR,Kolkata,2019
2019-04-25,Sunil Narine,11,8,1,1,137.50,West Indies,1988-05-26,KKR,Kolkata,2019
2019-04-25,Andre Russell,14,14,0,1,100.00,West Indies,1988-04-29,KKR,Kolkata,2019
2019-04-25,Carlos Brathwaite,5,3,1,0,166.67,West Indies,1988-07-18,KKR,Kolkata,2019
2019-04-25,Rinku Singh,3,3,0,0,100.00,India,1997-10-12,KKR,Kolkata,2019
2019-04-25,Ajinkya Rahane,34,21,5,1,161.90,India,1988-06-06,RR,Kolkata,2019
2019-04-25,Sanju Samson,22,15,0,2,146.67,India,1994-11-11,RR,Kolkata,2019
2019-04-25,Steven Smith,2,6,0,0,33.33,Australia,1989-06-02,RR,Kolkata,2019
2019-04-25,Ben Stokes,11,10,2,0,110.00,England,1991-06-04,RR,Kolkata,2019
2019-04-25,Riyan Parag,47,31,5,2,151.61,India,2001-11-10,RR,Kolkata,2019
2019-04-25,Stuart Binny,11,11,0,1,100.00,India,1984-06-03,RR,Kolkata,2019
2019-04-25,Shreyas Gopal,18,9,4,0,200.00,India,1993-09-04,RR,Kolkata,2019
2019-04-25,Jofra Archer,27,12,2,2,225.00,England,1995-04-01,RR,Kolkata,2019
2019-04-25,Jaydev Unadkat,0,1,0,0,0.00,India,1991-10-18,RR,Kolkata,2019
2019-04-26,Rohit Sharma,67,48,6,3,139.58,India,1987-04-30,MI,Chennai,2019
2019-04-26,Quinton de Kock,15,9,1,1,166.67,South Africa,1992-12-17,MI,Chennai,2019
2019-04-26,Evin Lewis,32,30,3,1,106.67,West Indies,1991-12-27,MI,Chennai,2019
2019-04-26,Krunal Pandya,1,3,0,0,33.33,India,1991-03-24,MI,Chennai,2019
2019-04-26,Hardik Pandya,23,18,1,1,127.78,India,1993-10-11,MI,Chennai,2019
2019-04-26,Kieron Pollard,13,12,2,0,108.33,West Indies,1987-05-12,MI,Chennai,2019
2019-04-26,Murali Vijay,38,35,3,1,108.57,India,1984-04-01,CSK,Chennai,2019
2019-04-26,Shane Watson,8,4,2,0,200.00,Australia,1981-06-17,CSK,Chennai,2019
2019-04-26,Suresh Raina,2,4,0,0,50.00,India,1986-11-27,CSK,Chennai,2019
2019-04-26,Ambati Rayudu,0,3,0,0,0.00,India,1985-09-23,CSK,Chennai,2019
2019-04-26,Kedar Jadhav,6,11,0,0,54.55,India,1985-03-26,CSK,Chennai,2019
2019-04-26,Dhruv Shorey,5,8,0,0,62.50,India,1992-06-05,CSK,Chennai,2019
2019-04-26,Dwayne Bravo,20,17,2,0,117.65,West Indies,1983-10-07,CSK,Chennai,2019
2019-04-26,Mitchell Santner,22,20,0,2,110.00,New Zealand,1992-02-05,CSK,Chennai,2019
2019-04-26,Deepak Chahar,0,2,0,0,0.00,India,1992-08-07,CSK,Chennai,2019
2019-04-26,Harbhajan Singh,1,3,0,0,33.33,India,1980-07-03,CSK,Chennai,2019
2019-04-27,David Warner,37,32,0,0,115.62,Australia,1986-10-27,SH,Jaipur,2019
2019-04-27,Kane Williamson,13,14,2,0,92.86,New Zealand,1990-08-08,SH,Jaipur,2019
2019-04-27,Manish Pandey,61,36,9,0,169.44,India,1989-09-10,SH,Jaipur,2019
2019-04-27,Vijay Shankar,8,10,0,0,80.00,India,1991-01-26,SH,Jaipur,2019
2019-04-27,Shakib Al Hasan,9,10,0,0,90.00,Bangladesh,1987-03-24,SH,Jaipur,2019
2019-04-27,Deepak Hooda,0,1,0,0,0.00,India,1995-04-19,SH,Jaipur,2019
2019-04-27,Wriddhiman Saha,5,5,0,0,100.00,India,1984-10-24,SH,Jaipur,2019
2019-04-27,Rashid Khan,17,8,1,1,212.50,Afghanistan,1998-09-20,SH,Jaipur,2019
2019-04-27,Bhuvneshwar Kumar,1,4,0,0,25.00,India,1990-02-05,SH,Jaipur,2019
2019-04-27,Siddarth Kaul,0,0,0,0,0.00,India,1990-05-19,SH,Jaipur,2019
2019-04-27,Ajinkya Rahane,39,34,4,1,114.71,India,1988-06-06,RR,Jaipur,2019
2019-04-27,Liam Livingstone,44,26,4,3,169.23,England,1993-08-04,RR,Jaipur,2019
2019-04-27,Sanju Samson,48,32,4,1,150.00,India,1994-11-11,RR,Jaipur,2019
2019-04-27,Steven Smith,22,16,3,0,137.50,Australia,1989-06-02,RR,Jaipur,2019
2019-04-27,Ashton Turner,3,7,0,0,42.86,Australia,1993-01-25,RR,Jaipur,2019
2019-04-28,Prithvi Shaw,18,10,4,0,180.00,India,1999-11-09,DC,Delhi,2019
2019-04-28,Shikhar Dhawan,50,37,5,2,135.14,India,1985-12-05,DC,Delhi,2019
2019-04-28,Shreyas Iyer,52,37,2,3,140.54,India,1994-12-06,DC,Delhi,2019
2019-04-28,Rishabh Pant,7,7,1,0,100.00,India,1997-10-04,DC,Delhi,2019
2019-04-28,Colin Ingram,11,7,1,1,157.14,South Africa,1985-07-03,DC,Delhi,2019
2019-04-28,Sherfane Rutherford,28,13,1,3,215.38,West Indies,1998-08-15,DC,Delhi,2019
2019-04-28,Axar Patel,16,9,3,0,177.78,India,1994-01-20,DC,Delhi,2019
2019-04-28,Parthiv Patel,39,20,7,1,195.00,India,1985-03-09,RCB,Delhi,2019
2019-04-28,Virat Kohli,23,17,2,1,135.29,India,1988-11-05,RCB,Delhi,2019
2019-04-28,AB de Villiers,17,19,0,1,89.47,South Africa,1984-02-17,RCB,Delhi,2019
2019-04-28,Shivam Dube,24,16,0,2,150.00,India,1993-06-26,RCB,Delhi,2019
2019-04-28,Heinrich Klaasen,3,3,0,0,100.00,South Africa,1991-07-30,RCB,Delhi,2019
2019-04-28,Gurkeerat Singh Mann,27,19,2,1,142.11,India,1990-06-29,RCB,Delhi,2019
2019-04-28,Marcus Stoinis,32,24,1,2,133.33,Australia,1989-08-16,RCB,Delhi,2019
2019-04-28,Washington Sundar,1,2,0,0,50.00,India,1999-10-05,RCB,Delhi,2019
2019-04-28,Umesh Yadav,0,0,0,0,0.00,India,1987-10-25,RCB,Delhi,2019
2019-04-28,Shubman Gill,76,45,6,4,168.89,India,1999-09-08,KKR,Kolkata,2019
2019-04-28,Chris Lynn,54,29,8,2,186.21,Australia,1990-04-10,KKR,Kolkata,2019
2019-04-28,Andre Russell,80,40,6,8,200.00,West Indies,1988-04-29,KKR,Kolkata,2019
2019-04-28,Dinesh Karthik,15,7,1,1,214.29,India,1985-06-01,KKR,Kolkata,2019
2019-04-28,Quinton de Kock,0,4,0,0,0.00,South Africa,1992-12-17,MI,Kolkata,2019
2019-04-28,Rohit Sharma,12,9,3,0,133.33,India,1987-04-30,MI,Kolkata,2019
2019-04-28,Evin Lewis,15,16,1,1,93.75,West Indies,1991-12-27,MI,Kolkata,2019
2019-04-28,Suryakumar Yadav,26,14,2,2,185.71,India,1990-09-14,MI,Kolkata,2019
2019-04-28,Kieron Pollard,20,21,2,0,95.24,West Indies,1987-05-12,MI,Kolkata,2019
2019-04-28,Hardik Pandya,91,34,6,9,267.65,India,1993-10-11,MI,Kolkata,2019
2019-04-28,Krunal Pandya,24,18,0,2,133.33,India,1991-03-24,MI,Kolkata,2019
2019-04-28,Barinder Sran,3,3,0,0,100.00,India,1992-12-10,MI,Kolkata,2019
2019-04-28,Rahul Chahar,1,1,0,0,100.00,India,1999-08-04,MI,Kolkata,2019
2019-04-29,David Warner,81,56,7,2,144.64,Australia,1986-10-27,SH,Hyderabad,2019
2019-04-29,Wriddhiman Saha,28,13,3,1,215.38,India,1984-10-24,SH,Hyderabad,2019
2019-04-29,Manish Pandey,36,25,3,1,144.00,India,1989-09-10,SH,Hyderabad,2019
2019-04-29,Mohammad Nabi,20,10,0,2,200.00,Afghanistan,1985-01-01,SH,Hyderabad,2019
2019-04-29,Kane Williamson,14,7,1,1,200.00,New Zealand,1990-08-08,SH,Hyderabad,2019
2019-04-29,Rashid Khan,1,2,0,0,50.00,Afghanistan,1998-09-20,SH,Hyderabad,2019
2019-04-29,Vijay Shankar,7,4,0,0,175.00,India,1991-01-26,SH,Hyderabad,2019
2019-04-29,Abhishek Sharma,5,3,1,0,166.67,India,2000-09-04,SH,Hyderabad,2019
2019-04-29,KL Rahul,79,56,4,5,141.07,India,1992-04-18,KXP,Hyderabad,2019
2019-04-29,Chris Gayle,4,3,1,0,133.33,West Indies,1979-09-21,KXP,Hyderabad,2019
2019-04-29,Mayank Agarwal,27,18,2,1,150.00,India,1991-02-16,KXP,Hyderabad,2019
2019-04-29,Nicholas Pooran,21,10,2,2,210.00,West Indies,1995-10-02,KXP,Hyderabad,2019
2019-04-29,David Miller,11,11,1,0,100.00,South Africa,1989-06-10,KXP,Hyderabad,2019
2019-04-29,Ravichandran Ashwin,0,1,0,0,0.00,India,1986-09-17,KXP,Hyderabad,2019
2019-04-29,Prabhsimran Singh,16,17,1,1,94.12,India,2000-08-10,KXP,Hyderabad,2019
2019-04-29,Murugan Ashwin,1,1,0,0,100.00,India,1990-09-08,KXP,Hyderabad,2019
2019-04-29,Mujeeb Ur Rahman,0,3,0,0,0.00,Afghanistan,2001-03-28,KXP,Hyderabad,2019
2019-04-29,Mohammed Shami,1,1,0,0,100.00,India,1990-09-03,KXP,Hyderabad,2019
2019-04-30,Virat Kohli,25,7,1,3,357.14,India,1988-11-05,RCB,Bengaluru,2019
2019-04-30,AB de Villiers,10,4,2,0,250.00,South Africa,1984-02-17,RCB,Bengaluru,2019
2019-04-30,Marcus Stoinis,0,1,0,0,0.00,Australia,1989-08-16,RCB,Bengaluru,2019
2019-04-30,Heinrich Klaasen,6,7,0,0,85.71,South Africa,1991-07-30,RCB,Bengaluru,2019
2019-04-30,Gurkeerat Singh Mann,6,3,1,0,200.00,India,1990-06-29,RCB,Bengaluru,2019
2019-04-30,Parthiv Patel,8,5,1,0,160.00,India,1985-03-09,RCB,Bengaluru,2019
2019-04-30,Pawan Negi,4,3,1,0,133.33,India,1993-01-06,RCB,Bengaluru,2019
2019-04-30,Umesh Yadav,0,0,0,0,0.00,India,1987-10-25,RCB,Bengaluru,2019
2019-04-30,Navdeep Saini,0,1,0,0,0.00,India,1992-11-23,RCB,Bengaluru,2019
2019-04-30,Sanju Samson,28,13,2,3,215.38,India,1994-11-11,RR,Bengaluru,2019
2019-04-30,Liam Livingstone,11,7,1,1,157.14,England,1993-08-04,RR,Bengaluru,2019
2019-05-01,Faf du Plessis,39,41,2,2,95.12,South Africa,1984-07-13,CSK,Chennai,2019
2019-05-01,Shane Watson,0,9,0,0,0.00,Australia,1981-06-17,CSK,Chennai,2019
2019-05-01,Suresh Raina,59,37,8,1,159.46,India,1986-11-27,CSK,Chennai,2019
2019-05-01,MS Dhoni,44,22,4,3,200.00,India,1981-07-07,CSK,Chennai,2019
2019-05-01,Ravindra Jadeja,25,10,2,2,250.00,India,1988-12-06,CSK,Chennai,2019
2019-05-01,Ambati Rayudu,5,2,1,0,250.00,India,1985-09-23,CSK,Chennai,2019
2019-05-01,Prithvi Shaw,4,5,1,0,80.00,India,1999-11-09,DC,Chennai,2019
2019-05-01,Shikhar Dhawan,19,13,1,1,146.15,India,1985-12-05,DC,Chennai,2019
2019-05-01,Shreyas Iyer,44,31,4,1,141.94,India,1994-12-06,DC,Chennai,2019
2019-05-01,Rishabh Pant,5,3,1,0,166.67,India,1997-10-04,DC,Chennai,2019
2019-05-01,Colin Ingram,1,5,0,0,20.00,South Africa,1985-07-03,DC,Chennai,2019
2019-05-01,Axar Patel,9,9,1,0,100.00,India,1994-01-20,DC,Chennai,2019
2019-05-01,Sherfane Rutherford,2,4,0,0,50.00,West Indies,1998-08-15,DC,Chennai,2019
2019-05-01,Chris Morris,0,1,0,0,0.00,South Africa,1987-04-30,DC,Chennai,2019
2019-05-01,Jagadeesha Suchith,6,15,0,0,40.00,India,1994-01-16,DC,Chennai,2019
2019-05-01,Amit Mishra,8,11,1,0,72.73,India,1982-11-24,DC,Chennai,2019
2019-05-02,Rohit Sharma,24,18,5,0,133.33,India,1987-04-30,MI,Mumbai,2019
2019-05-02,Quinton de Kock,69,58,6,2,118.97,South Africa,1992-12-17,MI,Mumbai,2019
2019-05-02,Suryakumar Yadav,23,17,3,1,135.29,India,1990-09-14,MI,Mumbai,2019
2019-05-02,Evin Lewis,1,6,0,0,16.67,West Indies,1991-12-27,MI,Mumbai,2019
2019-05-02,Hardik Pandya,18,10,1,1,180.00,India,1993-10-11,MI,Mumbai,2019
2019-05-02,Kieron Pollard,10,9,0,1,111.11,West Indies,1987-05-12,MI,Mumbai,2019
2019-05-02,Krunal Pandya,9,3,0,1,300.00,India,1991-03-24,MI,Mumbai,2019
2019-05-02,Wriddhiman Saha,25,15,5,0,166.67,India,1984-10-24,SH,Mumbai,2019
2019-05-02,Martin Guptill,15,11,1,1,136.36,New Zealand,1986-09-30,SH,Mumbai,2019
2019-05-02,Manish Pandey,71,47,8,2,151.06,India,1989-09-10,SH,Mumbai,2019
2019-05-02,Kane Williamson,3,7,0,0,42.86,New Zealand,1990-08-08,SH,Mumbai,2019
2019-05-02,Vijay Shankar,12,17,0,0,70.59,India,1991-01-26,SH,Mumbai,2019
2019-05-02,Abhishek Sharma,2,3,0,0,66.67,India,2000-09-04,SH,Mumbai,2019
2019-05-02,Mohammad Nabi,31,20,2,2,155.00,Afghanistan,1985-01-01,SH,Mumbai,2019
2019-05-02,Rashid Khan,0,0,0,0,0.00,Afghanistan,1998-09-20,SH,Mumbai,2019
2019-05-03,Chris Gayle,14,14,2,0,100.00,West Indies,1979-09-21,KXP,Mohali,2019
2019-05-03,KL Rahul,2,7,0,0,28.57,India,1992-04-18,KXP,Mohali,2019
2019-05-03,Mayank Agarwal,36,26,2,1,138.46,India,1991-02-16,KXP,Mohali,2019
2019-05-03,Nicholas Pooran,48,27,3,4,177.78,West Indies,1995-10-02,KXP,Mohali,2019
2019-05-03,Mandeep Singh,25,17,1,1,147.06,India,1991-12-18,KXP,Mohali,2019
2019-05-03,Sam Curran,55,24,7,2,229.17,England,1998-06-03,KXP,Mohali,2019
2019-05-03,Ravichandran Ashwin,0,3,0,0,0.00,India,1986-09-17,KXP,Mohali,2019
2019-05-03,Andrew Tye,0,2,0,0,0.00,Australia,1986-12-12,KXP,Mohali,2019
2019-05-03,Shubman Gill,65,49,5,2,132.65,India,1999-09-08,KKR,Mohali,2019
2019-05-03,Chris Lynn,46,22,5,3,209.09,Australia,1990-04-10,KKR,Mohali,2019
2019-05-03,Robin Uthappa,22,14,2,1,157.14,India,1985-11-11,KKR,Mohali,2019
2019-05-03,Andre Russell,24,14,2,2,171.43,West Indies,1988-04-29,KKR,Mohali,2019
2019-05-03,Dinesh Karthik,21,9,2,1,233.33,India,1985-06-01,KKR,Mohali,2019
2019-05-04,Ajinkya Rahane,2,4,0,0,50.00,India,1988-06-06,RR,Delhi,2019
2019-05-04,Liam Livingstone,14,13,1,1,107.69,England,1993-08-04,RR,Delhi,2019
2019-05-04,Sanju Samson,5,8,0,0,62.50,India,1994-11-11,RR,Delhi,2019
2019-05-04,Mahipal Lomror,8,3,2,0,266.67,India,1999-11-16,RR,Delhi,2019
2019-05-04,Shreyas Gopal,12,18,0,0,66.67,India,1993-09-04,RR,Delhi,2019
2019-05-04,Riyan Parag,50,49,4,2,102.04,India,2001-11-10,RR,Delhi,2019
2019-05-04,Stuart Binny,0,1,0,0,0.00,India,1984-06-03,RR,Delhi,2019
2019-05-04,Krishnappa Gowtham,6,6,1,0,100.00,India,1988-10-20,RR,Delhi,2019
2019-05-04,Ish Sodhi,6,11,0,0,54.55,New Zealand,1992-10-31,RR,Delhi,2019
2019-05-04,Varun Aaron,3,7,0,0,42.86,India,1989-10-29,RR,Delhi,2019
2019-05-04,Prithvi Shaw,8,8,1,0,100.00,India,1999-11-09,DC,Delhi,2019
2019-05-04,Shikhar Dhawan,16,12,2,0,133.33,India,1985-12-05,DC,Delhi,2019
2019-05-04,Shreyas Iyer,15,9,0,2,166.67,India,1994-12-06,DC,Delhi,2019
2019-05-04,Rishabh Pant,53,38,2,5,139.47,India,1997-10-04,DC,Delhi,2019
2019-05-04,Colin Ingram,12,23,0,0,52.17,South Africa,1985-07-03,DC,Delhi,2019
2019-05-04,Sherfane Rutherford,11,6,0,1,183.33,West Indies,1998-08-15,DC,Delhi,2019
2019-05-04,Axar Patel,1,1,0,0,100.00,India,1994-01-20,DC,Delhi,2019
2019-05-04,Wriddhiman Saha,20,11,4,0,181.82,India,1984-10-24,SH,Bengaluru,2019
2019-05-04,Martin Guptill,30,23,2,2,130.43,New Zealand,1986-09-30,SH,Bengaluru,2019
2019-05-04,Manish Pandey,9,12,1,0,75.00,India,1989-09-10,SH,Bengaluru,2019
2019-05-04,Kane Williamson,70,43,5,4,162.79,New Zealand,1990-08-08,SH,Bengaluru,2019
2019-05-04,Vijay Shankar,27,18,0,3,150.00,India,1991-01-26,SH,Bengaluru,2019
2019-05-04,Yusuf Pathan,3,4,0,0,75.00,India,1982-11-17,SH,Bengaluru,2019
2019-05-04,Mohammad Nabi,4,3,1,0,133.33,Afghanistan,1985-01-01,SH,Bengaluru,2019
2019-05-04,Rashid Khan,1,2,0,0,50.00,Afghanistan,1998-09-20,SH,Bengaluru,2019
2019-05-04,Bhuvneshwar Kumar,7,5,1,0,140.00,India,1990-02-05,SH,Bengaluru,2019
2019-05-04,Parthiv Patel,0,3,0,0,0.00,India,1985-03-09,RCB,Bengaluru,2019
2019-05-04,Virat Kohli,16,7,2,1,228.57,India,1988-11-05,RCB,Bengaluru,2019
2019-05-04,AB de Villiers,1,2,0,0,50.00,South Africa,1984-02-17,RCB,Bengaluru,2019
2019-05-04,Shimron Hetmyer,75,47,4,6,159.57,West Indies,1996-12-26,RCB,Bengaluru,2019
2019-05-04,Gurkeerat Singh Mann,65,48,8,1,135.42,India,1990-06-29,RCB,Bengaluru,2019
2019-05-04,Colin de Grandhomme,3,4,0,0,75.00,New Zealand,1986-07-22,RCB,Bengaluru,2019
2019-05-04,Washington Sundar,0,1,0,0,0.00,India,1999-10-05,RCB,Bengaluru,2019
2019-05-04,Umesh Yadav,9,4,2,0,225.00,India,1987-10-25,RCB,Bengaluru,2019
2019-05-05,Faf du Plessis,96,55,10,4,174.55,South Africa,1984-07-13,CSK,Mohali,2019
2019-05-05,Shane Watson,7,11,1,0,63.64,Australia,1981-06-17,CSK,Mohali,2019
2019-05-05,Suresh Raina,53,38,5,2,139.47,India,1986-11-27,CSK,Mohali,2019
2019-05-05,MS Dhoni,10,12,0,0,83.33,India,1981-07-07,CSK,Mohali,2019
2019-05-05,Ambati Rayudu,1,2,0,0,50.00,India,1985-09-23,CSK,Mohali,2019
2019-05-05,Kedar Jadhav,0,1,0,0,0.00,India,1985-03-26,CSK,Mohali,2019
2019-05-05,Dwayne Bravo,1,1,0,0,100.00,West Indies,1983-10-07,CSK,Mohali,2019
2019-05-05,KL Rahul,71,36,7,5,197.22,India,1992-04-18,KXP,Mohali,2019
2019-05-05,Chris Gayle,28,28,2,2,100.00,West Indies,1979-09-21,KXP,Mohali,2019
2019-05-05,Nicholas Pooran,36,22,2,3,163.64,West Indies,1995-10-02,KXP,Mohali,2019
2019-05-05,Mayank Agarwal,7,6,1,0,116.67,India,1991-02-16,KXP,Mohali,2019
2019-05-05,Mandeep Singh,11,9,0,0,122.22,India,1991-12-18,KXP,Mohali,2019
2019-05-05,Sam Curran,6,7,1,0,85.71,England,1998-06-03,KXP,Mohali,2019
2019-05-05,Shubman Gill,9,16,0,0,56.25,India,1999-09-08,KKR,Mumbai,2019
2019-05-05,Chris Lynn,41,29,2,4,141.38,Australia,1990-04-10,KKR,Mumbai,2019
2019-05-05,Robin Uthappa,40,47,1,3,85.11,India,1985-11-11,KKR,Mumbai,2019
2019-05-05,Dinesh Karthik,3,9,0,0,33.33,India,1985-06-01,KKR,Mumbai,2019
2019-05-05,Andre Russell,0,1,0,0,0.00,West Indies,1988-04-29,KKR,Mumbai,2019
2019-05-05,Nitish Rana,26,13,0,3,200.00,India,1993-12-27,KKR,Mumbai,2019
2019-05-05,Rinku Singh,4,6,0,0,66.67,India,1997-10-12,KKR,Mumbai,2019
2019-05-05,Sunil Narine,0,0,0,0,0.00,West Indies,1988-05-26,KKR,Mumbai,2019
2019-05-05,Quinton de Kock,30,23,1,3,130.43,South Africa,1992-12-17,MI,Mumbai,2019
2019-05-05,Rohit Sharma,55,48,8,0,114.58,India,1987-04-30,MI,Mumbai,2019
2019-05-05,Suryakumar Yadav,46,27,5,2,170.37,India,1990-09-14,MI,Mumbai,2019
2019-05-07,Faf du Plessis,6,11,1,0,54.55,South Africa,1984-07-13,CSK,Chennai,2019
2019-05-07,Shane Watson,10,13,2,0,76.92,Australia,1981-06-17,CSK,Chennai,2019
2019-05-07,Suresh Raina,5,7,1,0,71.43,India,1986-11-27,CSK,Chennai,2019
2019-05-07,Murali Vijay,26,26,3,0,100.00,India,1984-04-01,CSK,Chennai,2019
