Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2017-04-17,Hashim Amla,0,1,0,0,0.00,South Africa,1983-03-31,KXP,Hyderabad,2017
2017-04-17,Manan Vohra,95,50,9,5,190.00,India,1993-07-18,KXP,Hyderabad,2017
2017-04-17,Glenn Maxwell,10,12,2,0,83.33,Australia,1988-10-14,KXP,Hyderabad,2017
2017-04-17,Eoin Morgan,13,17,0,1,76.47,England,1986-09-10,KXP,Hyderabad,2017
2017-04-17,David Miller,1,6,0,0,16.67,South Africa,1989-06-10,KXP,Hyderabad,2017
2017-04-17,Wriddhiman Saha,0,2,0,0,0.00,India,1984-10-24,KXP,Hyderabad,2017
2017-04-17,Axar Patel,7,12,0,0,58.33,India,1994-01-20,KXP,Hyderabad,2017
2017-04-17,Mohit Sharma,10,5,0,1,200.00,India,1988-09-18,KXP,Hyderabad,2017
2017-04-17,KC Cariappa,1,5,0,0,20.00,India,1994-04-13,KXP,Hyderabad,2017
2017-04-17,Ishant Sharma,2,5,0,0,40.00,India,1988-09-02,KXP,Hyderabad,2017
2017-04-18,Chris Gayle,77,38,5,7,202.63,West Indies,1979-09-21,RCB,Rajkot,2017
2017-04-18,Virat Kohli,64,50,7,1,128.00,India,1988-11-05,RCB,Rajkot,2017
2017-04-18,Travis Head,30,16,2,1,187.50,Australia,1993-12-29,RCB,Rajkot,2017
2017-04-18,Kedar Jadhav,38,16,5,2,237.50,India,1985-03-26,RCB,Rajkot,2017
2017-04-18,Dwayne Smith,1,4,0,0,25.00,West Indies,1983-04-12,GL,Rajkot,2017
2017-04-18,Brendon McCullum,72,44,2,7,163.64,New Zealand,1981-09-27,GL,Rajkot,2017
2017-04-18,Suresh Raina,23,8,2,2,287.50,India,1986-11-27,GL,Rajkot,2017
2017-04-18,Aaron Finch,19,15,2,1,126.67,Australia,1986-11-17,GL,Rajkot,2017
2017-04-18,Dinesh Karthik,1,4,0,0,25.00,India,1985-06-01,GL,Rajkot,2017
2017-04-18,Ravindra Jadeja,23,22,2,0,104.55,India,1988-12-06,GL,Rajkot,2017
2017-04-18,Ishan Kishan,39,16,2,4,243.75,India,1998-07-18,GL,Rajkot,2017
2017-04-18,Andrew Tye,6,6,0,0,100.00,Australia,1986-12-12,GL,Rajkot,2017
2017-04-18,Basil Thampi,0,1,0,0,0.00,India,1993-09-11,GL,Rajkot,2017
2017-04-19,David Warner,4,7,0,0,57.14,Australia,1986-10-27,SH,Hyderabad,2017
2017-04-19,Shikhar Dhawan,70,50,7,1,140.00,India,1985-12-05,SH,Hyderabad,2017
2017-04-19,Kane Williamson,89,51,6,5,174.51,New Zealand,1990-08-08,SH,Hyderabad,2017
2017-04-19,Yuvraj Singh,3,4,0,0,75.00,India,1981-12-12,SH,Hyderabad,2017
2017-04-19,Moises Henriques,12,6,2,0,200.00,Australia,1987-02-01,SH,Hyderabad,2017
2017-04-19,Deepak Hooda,9,4,0,1,225.00,India,1995-04-19,SH,Hyderabad,2017
2017-04-19,Sanju Samson,42,33,3,2,127.27,India,1994-11-11,DD,Hyderabad,2017
2017-04-19,Sam Billings,13,9,3,0,144.44,England,1991-06-15,DD,Hyderabad,2017
2017-04-19,Karun Nair,33,23,5,1,143.48,India,1991-12-06,DD,Hyderabad,2017
2017-04-19,Rishabh Pant,0,1,0,0,0.00,India,1997-10-04,DD,Hyderabad,2017
2017-04-19,Shreyas Iyer,50,31,5,2,161.29,India,1994-12-06,DD,Hyderabad,2017
2017-04-19,Angelo Mathews,31,23,2,1,134.78,Sri Lanka,1987-06-02,DD,Hyderabad,2017
2017-04-19,Chris Morris,0,0,0,0,0.00,South Africa,1987-04-30,DD,Hyderabad,2017
2017-04-20,Hashim Amla,104,60,8,6,173.33,South Africa,1983-03-31,KXP,Indore,2017
2017-04-20,Shaun Marsh,26,21,5,0,123.81,Australia,1983-07-09,KXP,Indore,2017
2017-04-20,Wriddhiman Saha,11,15,0,0,73.33,India,1984-10-24,KXP,Indore,2017
2017-04-20,Glenn Maxwell,40,18,4,3,222.22,Australia,1988-10-14,KXP,Indore,2017
2017-04-20,Marcus Stoinis,1,3,0,0,33.33,Australia,1989-08-16,KXP,Indore,2017
2017-04-20,Axar Patel,4,5,0,0,80.00,India,1994-01-20,KXP,Indore,2017
2017-04-20,Parthiv Patel,37,18,4,2,205.56,India,1985-03-09,MI,Indore,2017
2017-04-20,Jos Buttler,77,37,7,5,208.11,England,1990-09-08,MI,Indore,2017
2017-04-20,Nitish Rana,62,34,0,7,182.35,India,1993-12-27,MI,Indore,2017
2017-04-20,Hardik Pandya,15,4,2,1,375.00,India,1993-10-11,MI,Indore,2017
2017-04-21,Sunil Narine,42,17,9,1,247.06,West Indies,1988-05-26,KKR,Kolkata,2017
2017-04-21,Gautam Gambhir,33,28,1,1,117.86,India,1981-10-14,KKR,Kolkata,2017
2017-04-21,Robin Uthappa,72,48,8,2,150.00,India,1985-11-11,KKR,Kolkata,2017
2017-04-21,Manish Pandey,24,21,2,0,114.29,India,1989-09-10,KKR,Kolkata,2017
2017-04-21,Yusuf Pathan,11,4,2,0,275.00,India,1982-11-17,KKR,Kolkata,2017
2017-04-21,Suryakumar Yadav,1,1,0,0,100.00,India,1990-09-14,KKR,Kolkata,2017
2017-04-21,Shakib Al Hasan,1,1,0,0,100.00,Bangladesh,1987-03-24,KKR,Kolkata,2017
2017-04-21,Aaron Finch,31,15,4,2,206.67,Australia,1986-11-17,GL,Kolkata,2017
2017-04-21,Brendon McCullum,33,17,5,1,194.12,New Zealand,1981-09-27,GL,Kolkata,2017
2017-04-21,Suresh Raina,84,46,9,4,182.61,India,1986-11-27,GL,Kolkata,2017
2017-04-21,Dinesh Karthik,3,3,0,0,100.00,India,1985-06-01,GL,Kolkata,2017
2017-04-21,Ishan Kishan,4,11,0,0,36.36,India,1998-07-18,GL,Kolkata,2017
2017-04-21,Dwayne Smith,5,4,1,0,125.00,West Indies,1983-04-12,GL,Kolkata,2017
2017-04-21,Ravindra Jadeja,19,13,1,1,146.15,India,1988-12-06,GL,Kolkata,2017
2017-04-21,James Faulkner,4,2,0,0,200.00,Australia,1990-04-29,GL,Kolkata,2017
2017-04-22,David Warner,43,40,3,1,107.50,Australia,1986-10-27,SH,Pune,2017
2017-04-22,Shikhar Dhawan,30,29,5,0,103.45,India,1985-12-05,SH,Pune,2017
2017-04-22,Kane Williamson,21,14,1,1,150.00,New Zealand,1990-08-08,SH,Pune,2017
2017-04-22,Moises Henriques,55,28,6,2,196.43,Australia,1987-02-01,SH,Pune,2017
2017-04-22,Deepak Hooda,19,10,2,1,190.00,India,1995-04-19,SH,Pune,2017
2017-04-22,Ajinkya Rahane,2,7,0,0,28.57,India,1988-06-06,RPS,Pune,2017
2017-04-22,Rahul Tripathi,59,41,6,3,143.90,India,1991-03-02,RPS,Pune,2017
2017-04-22,Steven Smith,27,21,1,2,128.57,Australia,1989-06-02,RPS,Pune,2017
2017-04-22,MS Dhoni,61,34,5,3,179.41,India,1981-07-07,RPS,Pune,2017
2017-04-22,Ben Stokes,10,9,1,0,111.11,England,1991-06-04,RPS,Pune,2017
2017-04-22,Manoj Tiwary,17,8,3,0,212.50,India,1985-11-14,RPS,Pune,2017
2017-04-22,Parthiv Patel,8,11,1,0,72.73,India,1985-03-09,MI,Mumbai,2017
2017-04-22,Jos Buttler,28,18,3,2,155.56,England,1990-09-08,MI,Mumbai,2017
2017-04-22,Nitish Rana,8,9,1,0,88.89,India,1993-12-27,MI,Mumbai,2017
2017-04-22,Rohit Sharma,5,9,0,0,55.56,India,1987-04-30,MI,Mumbai,2017
2017-04-22,Kieron Pollard,26,29,4,0,89.66,West Indies,1987-05-12,MI,Mumbai,2017
2017-04-22,Krunal Pandya,17,16,1,0,106.25,India,1991-03-24,MI,Mumbai,2017
2017-04-22,Hardik Pandya,24,23,0,2,104.35,India,1993-10-11,MI,Mumbai,2017
2017-04-22,Harbhajan Singh,2,2,0,0,100.00,India,1980-07-03,MI,Mumbai,2017
2017-04-22,Mitchell McClenaghan,1,1,0,0,100.00,New Zealand,1986-06-11,MI,Mumbai,2017
2017-04-22,Mitchell Johnson,7,3,1,0,233.33,Australia,1981-11-02,MI,Mumbai,2017
2017-04-22,Sanju Samson,9,6,2,0,150.00,India,1994-11-11,DD,Mumbai,2017
2017-04-22,Aditya Tare,0,1,0,0,0.00,India,1987-11-07,DD,Mumbai,2017
2017-04-22,Karun Nair,5,15,0,0,33.33,India,1991-12-06,DD,Mumbai,2017
2017-04-22,Shreyas Iyer,6,7,1,0,85.71,India,1994-12-06,DD,Mumbai,2017
2017-04-22,Corey Anderson,0,3,0,0,0.00,New Zealand,1990-12-13,DD,Mumbai,2017
2017-04-22,Rishabh Pant,0,3,0,0,0.00,India,1997-10-04,DD,Mumbai,2017
2017-04-22,Kagiso Rabada,44,39,4,1,112.82,South Africa,1995-05-25,DD,Mumbai,2017
2017-04-22,Chris Morris,52,41,5,1,126.83,South Africa,1987-04-30,DD,Mumbai,2017
2017-04-22,Pat Cummins,4,5,0,0,80.00,Australia,1993-05-08,DD,Mumbai,2017
2017-04-23,Manan Vohra,2,4,0,0,50.00,India,1993-07-18,KXP,Rajkot,2017
2017-04-23,Hashim Amla,65,40,9,2,162.50,South Africa,1983-03-31,KXP,Rajkot,2017
2017-04-23,Shaun Marsh,30,24,4,1,125.00,Australia,1983-07-09,KXP,Rajkot,2017
2017-04-23,Glenn Maxwell,31,18,1,3,172.22,Australia,1988-10-14,KXP,Rajkot,2017
2017-04-23,Marcus Stoinis,7,9,0,0,77.78,Australia,1989-08-16,KXP,Rajkot,2017
2017-04-23,Axar Patel,34,17,3,2,200.00,India,1994-01-20,KXP,Rajkot,2017
2017-04-23,Wriddhiman Saha,10,5,0,1,200.00,India,1984-10-24,KXP,Rajkot,2017
2017-04-23,Mohit Sharma,4,3,0,0,133.33,India,1988-09-18,KXP,Rajkot,2017
2017-04-23,Brendon McCullum,6,6,1,0,100.00,New Zealand,1981-09-27,GL,Rajkot,2017
2017-04-23,Aaron Finch,13,12,0,1,108.33,Australia,1986-11-17,GL,Rajkot,2017
2017-04-23,Suresh Raina,32,24,4,0,133.33,India,1986-11-27,GL,Rajkot,2017
2017-04-23,Dinesh Karthik,58,44,6,0,131.82,India,1985-06-01,GL,Rajkot,2017
2017-04-23,Ravindra Jadeja,9,7,1,0,128.57,India,1988-12-06,GL,Rajkot,2017
2017-04-23,Dwayne Smith,4,4,1,0,100.00,West Indies,1983-04-12,GL,Rajkot,2017
2017-04-23,Akshdeep Nath,0,1,0,0,0.00,India,1993-05-10,GL,Rajkot,2017
2017-04-23,Andrew Tye,22,12,2,1,183.33,Australia,1986-12-12,GL,Rajkot,2017
2017-04-23,Basil Thampi,11,10,1,0,110.00,India,1993-09-11,GL,Rajkot,2017
2017-04-23,Sunil Narine,34,17,6,1,200.00,West Indies,1988-05-26,KKR,Kolkata,2017
2017-04-23,Gautam Gambhir,14,11,1,1,127.27,India,1981-10-14,KKR,Kolkata,2017
2017-04-23,Robin Uthappa,11,9,2,0,122.22,India,1985-11-11,KKR,Kolkata,2017
2017-04-23,Manish Pandey,15,16,1,0,93.75,India,1989-09-10,KKR,Kolkata,2017
2017-04-23,Yusuf Pathan,8,8,0,0,100.00,India,1982-11-17,KKR,Kolkata,2017
2017-04-23,Suryakumar Yadav,15,19,1,0,78.95,India,1990-09-14,KKR,Kolkata,2017
2017-04-23,Colin de Grandhomme,0,2,0,0,0.00,New Zealand,1986-07-22,KKR,Kolkata,2017
2017-04-23,Chris Woakes,18,21,3,0,85.71,England,1989-03-02,KKR,Kolkata,2017
2017-04-23,Nathan Coulter-Nile,2,3,0,0,66.67,Australia,1987-10-11,KKR,Kolkata,2017
2017-04-23,Umesh Yadav,2,4,0,0,50.00,India,1987-10-25,KKR,Kolkata,2017
2017-04-23,Chris Gayle,7,17,1,0,41.18,West Indies,1979-09-21,RCB,Kolkata,2017
2017-04-23,Virat Kohli,0,1,0,0,0.00,India,1988-11-05,RCB,Kolkata,2017
2017-04-23,Mandeep Singh,1,3,0,0,33.33,India,1991-12-18,RCB,Kolkata,2017
2017-04-23,AB de Villiers,8,6,2,0,133.33,South Africa,1984-02-17,RCB,Kolkata,2017
2017-04-23,Kedar Jadhav,9,7,2,0,128.57,India,1985-03-26,RCB,Kolkata,2017
2017-04-23,Stuart Binny,8,9,2,0,88.89,India,1984-06-03,RCB,Kolkata,2017
2017-04-23,Pawan Negi,2,3,0,0,66.67,India,1993-01-06,RCB,Kolkata,2017
2017-04-23,Samuel Badree,0,3,0,0,0.00,West Indies,1981-03-09,RCB,Kolkata,2017
2017-04-23,Tymal Mills,2,5,0,0,40.00,England,1992-08-12,RCB,Kolkata,2017
2017-04-23,Sreenath Aravind,5,4,1,0,125.00,India,1984-04-08,RCB,Kolkata,2017
2017-04-24,Ajinkya Rahane,38,32,5,1,118.75,India,1988-06-06,RPS,Mumbai,2017
2017-04-24,Rahul Tripathi,45,31,3,2,145.16,India,1991-03-02,RPS,Mumbai,2017
2017-04-24,Steven Smith,17,12,2,0,141.67,Australia,1989-06-02,RPS,Mumbai,2017
2017-04-24,MS Dhoni,7,11,0,0,63.64,India,1981-07-07,RPS,Mumbai,2017
2017-04-24,Ben Stokes,17,12,2,0,141.67,England,1991-06-04,RPS,Mumbai,2017
2017-04-24,Manoj Tiwary,22,13,4,0,169.23,India,1985-11-14,RPS,Mumbai,2017
2017-04-24,Daniel Christian,8,7,1,0,114.29,Australia,1983-05-04,RPS,Mumbai,2017
2017-04-24,Washington Sundar,2,2,0,0,100.00,India,1999-10-05,RPS,Mumbai,2017
2017-04-24,Parthiv Patel,33,27,4,0,122.22,India,1985-03-09,MI,Mumbai,2017
2017-04-24,Jos Buttler,17,13,3,0,130.77,England,1990-09-08,MI,Mumbai,2017
2017-04-24,Nitish Rana,3,9,0,0,33.33,India,1993-12-27,MI,Mumbai,2017
2017-04-24,Rohit Sharma,58,39,6,3,148.72,India,1987-04-30,MI,Mumbai,2017
2017-04-24,Karn Sharma,11,10,0,1,110.00,India,1987-10-23,MI,Mumbai,2017
2017-04-24,Kieron Pollard,9,9,1,0,100.00,West Indies,1987-05-12,MI,Mumbai,2017
2017-04-24,Hardik Pandya,13,11,2,0,118.18,India,1993-10-11,MI,Mumbai,2017
2017-04-24,Harbhajan Singh,7,2,0,1,350.00,India,1980-07-03,MI,Mumbai,2017
2017-04-24,Mitchell McClenaghan,0,0,0,0,0.00,New Zealand,1986-06-11,MI,Mumbai,2017
2017-04-24,Mitchell Johnson,0,0,0,0,0.00,Australia,1981-11-02,MI,Mumbai,2017
2017-04-26,Ajinkya Rahane,46,41,4,1,112.20,India,1988-06-06,RPS,Pune,2017
2017-04-26,Rahul Tripathi,38,23,7,0,165.22,India,1991-03-02,RPS,Pune,2017
2017-04-26,Steven Smith,51,37,4,1,137.84,Australia,1989-06-02,RPS,Pune,2017
2017-04-26,MS Dhoni,23,11,1,2,209.09,India,1981-07-07,RPS,Pune,2017
2017-04-26,Manoj Tiwary,1,2,0,0,50.00,India,1985-11-14,RPS,Pune,2017
2017-04-26,Daniel Christian,16,6,0,2,266.67,Australia,1983-05-04,RPS,Pune,2017
2017-04-26,Sunil Narine,16,11,3,0,145.45,West Indies,1988-05-26,KKR,Pune,2017
2017-04-26,Gautam Gambhir,62,46,6,1,134.78,India,1981-10-14,KKR,Pune,2017
2017-04-26,Robin Uthappa,87,47,7,6,185.11,India,1985-11-11,KKR,Pune,2017
2017-04-26,Darren Bravo,6,5,1,0,120.00,West Indies,1989-02-06,KKR,Pune,2017
2017-04-26,Manish Pandey,0,0,0,0,0.00,India,1989-09-10,KKR,Pune,2017
2017-04-27,Chris Gayle,8,11,1,0,72.73,West Indies,1979-09-21,RCB,Bengaluru,2017
2017-04-27,Virat Kohli,10,13,0,1,76.92,India,1988-11-05,RCB,Bengaluru,2017
2017-04-27,AB de Villiers,5,11,0,0,45.45,South Africa,1984-02-17,RCB,Bengaluru,2017
2017-04-27,Travis Head,0,1,0,0,0.00,Australia,1993-12-29,RCB,Bengaluru,2017
2017-04-27,Kedar Jadhav,31,18,4,1,172.22,India,1985-03-26,RCB,Bengaluru,2017
2017-04-27,Mandeep Singh,8,14,0,0,57.14,India,1991-12-18,RCB,Bengaluru,2017
2017-04-27,Pawan Negi,32,19,3,2,168.42,India,1993-01-06,RCB,Bengaluru,2017
2017-04-27,Samuel Badree,3,3,0,0,100.00,West Indies,1981-03-09,RCB,Bengaluru,2017
2017-04-27,Sreenath Aravind,9,16,0,0,56.25,India,1984-04-08,RCB,Bengaluru,2017
2017-04-27,Aniket Choudhary,15,12,1,0,125.00,India,1990-01-28,RCB,Bengaluru,2017
2017-04-27,Ishan Kishan,16,11,4,0,145.45,India,1998-07-18,GL,Bengaluru,2017
2017-04-27,Brendon McCullum,3,6,0,0,50.00,New Zealand,1981-09-27,GL,Bengaluru,2017
2017-04-27,Suresh Raina,34,30,4,1,113.33,India,1986-11-27,GL,Bengaluru,2017
2017-04-27,Aaron Finch,72,34,5,6,211.76,Australia,1986-11-17,GL,Bengaluru,2017
2017-04-27,Ravindra Jadeja,2,4,0,0,50.00,India,1988-12-06,GL,Bengaluru,2017
2017-04-28,Sanju Samson,60,38,4,3,157.89,India,1994-11-11,DD,Kolkata,2017
2017-04-28,Karun Nair,15,17,3,0,88.24,India,1991-12-06,DD,Kolkata,2017
2017-04-28,Shreyas Iyer,47,34,4,1,138.24,India,1994-12-06,DD,Kolkata,2017
2017-04-28,Rishabh Pant,6,4,1,0,150.00,India,1997-10-04,DD,Kolkata,2017
2017-04-28,Chris Morris,11,10,1,0,110.00,South Africa,1987-04-30,DD,Kolkata,2017
2017-04-28,Corey Anderson,2,5,0,0,40.00,New Zealand,1990-12-13,DD,Kolkata,2017
2017-04-28,Ankit Bawne,12,12,1,0,100.00,India,1992-12-17,DD,Kolkata,2017
2017-04-28,Pat Cummins,0,0,0,0,0.00,Australia,1993-05-08,DD,Kolkata,2017
2017-04-28,Sunil Narine,4,4,1,0,100.00,West Indies,1988-05-26,KKR,Kolkata,2017
2017-04-28,Gautam Gambhir,71,52,11,0,136.54,India,1981-10-14,KKR,Kolkata,2017
2017-04-28,Robin Uthappa,59,33,5,4,178.79,India,1985-11-11,KKR,Kolkata,2017
2017-04-28,Manish Pandey,5,4,1,0,125.00,India,1989-09-10,KKR,Kolkata,2017
2017-04-28,Sheldon Jackson,12,5,2,0,240.00,India,1986-09-27,KKR,Kolkata,2017
2017-04-28,David Warner,51,27,4,4,188.89,Australia,1986-10-27,SH,Mohali,2017
2017-04-28,Shikhar Dhawan,77,48,9,1,160.42,India,1985-12-05,SH,Mohali,2017
2017-04-28,Kane Williamson,54,27,4,2,200.00,New Zealand,1990-08-08,SH,Mohali,2017
2017-04-28,Yuvraj Singh,15,12,2,0,125.00,India,1981-12-12,SH,Mohali,2017
2017-04-28,Moises Henriques,7,6,0,0,116.67,Australia,1987-02-01,SH,Mohali,2017
2017-04-28,Martin Guptill,23,11,4,1,209.09,New Zealand,1986-09-30,KXP,Mohali,2017
2017-04-28,Manan Vohra,3,6,0,0,50.00,India,1993-07-18,KXP,Mohali,2017
2017-04-28,Shaun Marsh,84,50,14,2,168.00,Australia,1983-07-09,KXP,Mohali,2017
2017-04-28,Glenn Maxwell,0,2,0,0,0.00,Australia,1988-10-14,KXP,Mohali,2017
2017-04-28,Eoin Morgan,26,21,2,1,123.81,England,1986-09-10,KXP,Mohali,2017
2017-04-28,Wriddhiman Saha,2,4,0,0,50.00,India,1984-10-24,KXP,Mohali,2017
2017-04-28,Axar Patel,16,9,2,0,177.78,India,1994-01-20,KXP,Mohali,2017
2017-04-28,Anureet Singh,15,12,2,0,125.00,India,1988-03-02,KXP,Mohali,2017
2017-04-28,Mohit Sharma,2,4,0,0,50.00,India,1988-09-18,KXP,Mohali,2017
2017-04-28,Ishant Sharma,5,2,1,0,250.00,India,1988-09-02,KXP,Mohali,2017
2017-04-29,Ajinkya Rahane,6,8,0,0,75.00,India,1988-06-06,RPS,Pune,2017
2017-04-29,Rahul Tripathi,37,28,4,1,132.14,India,1991-03-02,RPS,Pune,2017
2017-04-29,Steven Smith,45,32,5,1,140.62,Australia,1989-06-02,RPS,Pune,2017
2017-04-29,Manoj Tiwary,44,35,4,1,125.71,India,1985-11-14,RPS,Pune,2017
2017-04-29,MS Dhoni,21,17,1,1,123.53,India,1981-07-07,RPS,Pune,2017
2017-04-29,Travis Head,2,5,0,0,40.00,Australia,1993-12-29,RCB,Pune,2017
2017-04-29,Virat Kohli,55,48,4,1,114.58,India,1988-11-05,RCB,Pune,2017
2017-04-29,AB de Villiers,3,8,0,0,37.50,South Africa,1984-02-17,RCB,Pune,2017
2017-04-29,Kedar Jadhav,7,12,1,0,58.33,India,1985-03-26,RCB,Pune,2017
2017-04-29,Sachin Baby,2,4,0,0,50.00,India,1988-12-18,RCB,Pune,2017
2017-04-29,Stuart Binny,1,7,0,0,14.29,India,1984-06-03,RCB,Pune,2017
2017-04-29,Pawan Negi,3,7,0,0,42.86,India,1993-01-06,RCB,Pune,2017
2017-04-29,Adam Milne,5,8,0,0,62.50,New Zealand,1992-04-13,RCB,Pune,2017
2017-04-29,Samuel Badree,2,7,0,0,28.57,West Indies,1981-03-09,RCB,Pune,2017
2017-04-29,Sreenath Aravind,8,5,1,0,160.00,India,1984-04-08,RCB,Pune,2017
2017-04-29,Ishan Kishan,48,35,6,2,137.14,India,1998-07-18,GL,Rajkot,2017
2017-04-29,Brendon McCullum,6,4,1,0,150.00,New Zealand,1981-09-27,GL,Rajkot,2017
2017-04-29,Suresh Raina,1,3,0,0,33.33,India,1986-11-27,GL,Rajkot,2017
2017-04-29,Aaron Finch,0,3,0,0,0.00,Australia,1986-11-17,GL,Rajkot,2017
2017-04-29,Dinesh Karthik,2,8,0,0,25.00,India,1985-06-01,GL,Rajkot,2017
2017-04-29,Ravindra Jadeja,28,21,2,1,133.33,India,1988-12-06,GL,Rajkot,2017
2017-04-29,James Faulkner,21,27,2,0,77.78,Australia,1990-04-29,GL,Rajkot,2017
2017-04-29,Irfan Pathan,2,3,0,0,66.67,India,1984-10-27,GL,Rajkot,2017
2017-04-29,Andrew Tye,25,12,2,2,208.33,Australia,1986-12-12,GL,Rajkot,2017
2017-04-29,Basil Thampi,2,4,0,0,50.00,India,1993-09-11,GL,Rajkot,2017
2017-04-29,Parthiv Patel,70,44,9,1,159.09,India,1985-03-09,MI,Rajkot,2017
2017-04-29,Jos Buttler,9,7,2,0,128.57,England,1990-09-08,MI,Rajkot,2017
2017-04-29,Nitish Rana,19,16,1,1,118.75,India,1993-12-27,MI,Rajkot,2017
2017-04-29,Rohit Sharma,5,13,0,0,38.46,India,1987-04-30,MI,Rajkot,2017
2017-04-29,Kieron Pollard,15,11,2,0,136.36,West Indies,1987-05-12,MI,Rajkot,2017
2017-04-29,Krunal Pandya,29,20,2,1,145.00,India,1991-03-24,MI,Rajkot,2017
2017-04-29,Hardik Pandya,4,5,0,0,80.00,India,1993-10-11,MI,Rajkot,2017
2017-04-29,Harbhajan Singh,0,1,0,0,0.00,India,1980-07-03,MI,Rajkot,2017
2017-04-29,Mitchell McClenaghan,1,1,0,0,100.00,New Zealand,1986-06-11,MI,Rajkot,2017
2017-04-29,Jasprit Bumrah,0,1,0,0,0.00,India,1993-12-06,MI,Rajkot,2017
2017-04-30,Sanju Samson,5,14,1,0,35.71,India,1994-11-11,DD,Mohali,2017
2017-04-30,Sam Billings,0,2,0,0,0.00,England,1991-06-15,DD,Mohali,2017
2017-04-30,Karun Nair,11,10,0,1,110.00,India,1991-12-06,DD,Mohali,2017
2017-04-30,Shreyas Iyer,6,7,1,0,85.71,India,1994-12-06,DD,Mohali,2017
2017-04-30,Rishabh Pant,3,6,0,0,50.00,India,1997-10-04,DD,Mohali,2017
2017-04-30,Corey Anderson,18,25,0,1,72.00,New Zealand,1990-12-13,DD,Mohali,2017
2017-04-30,Chris Morris,2,5,0,0,40.00,South Africa,1987-04-30,DD,Mohali,2017
2017-04-30,Kagiso Rabada,11,20,1,0,55.00,South Africa,1995-05-25,DD,Mohali,2017
2017-04-30,Amit Mishra,4,9,0,0,44.44,India,1982-11-24,DD,Mohali,2017
2017-04-30,Mohammed Shami,2,4,0,0,50.00,India,1990-09-03,DD,Mohali,2017
2017-04-30,Martin Guptill,50,27,6,3,185.19,New Zealand,1986-09-30,KXP,Mohali,2017
2017-04-30,Hashim Amla,16,20,1,0,80.00,South Africa,1983-03-31,KXP,Mohali,2017
2017-04-30,David Warner,126,59,10,8,213.56,Australia,1986-10-27,SH,Hyderabad,2017
2017-04-30,Shikhar Dhawan,29,30,2,1,96.67,India,1985-12-05,SH,Hyderabad,2017
2017-04-30,Kane Williamson,40,25,5,0,160.00,New Zealand,1990-08-08,SH,Hyderabad,2017
2017-04-30,Yuvraj Singh,6,6,0,0,100.00,India,1981-12-12,SH,Hyderabad,2017
2017-04-30,Sunil Narine,1,4,0,0,25.00,West Indies,1988-05-26,KKR,Hyderabad,2017
2017-04-30,Gautam Gambhir,11,11,2,0,100.00,India,1981-10-14,KKR,Hyderabad,2017
2017-04-30,Robin Uthappa,53,28,4,4,189.29,India,1985-11-11,KKR,Hyderabad,2017
2017-04-30,Manish Pandey,39,29,3,0,134.48,India,1989-09-10,KKR,Hyderabad,2017
2017-04-30,Yusuf Pathan,12,13,0,0,92.31,India,1982-11-17,KKR,Hyderabad,2017
2017-04-30,Sheldon Jackson,16,17,1,0,94.12,India,1986-09-27,KKR,Hyderabad,2017
2017-04-30,Colin de Grandhomme,18,15,1,1,120.00,New Zealand,1986-07-22,KKR,Hyderabad,2017
2017-04-30,Chris Woakes,6,3,1,0,200.00,England,1989-03-02,KKR,Hyderabad,2017
2017-05-01,Virat Kohli,20,14,0,2,142.86,India,1988-11-05,RCB,Mumbai,2017
2017-05-01,Mandeep Singh,17,13,3,0,130.77,India,1991-12-18,RCB,Mumbai,2017
2017-05-01,Travis Head,12,15,1,0,80.00,Australia,1993-12-29,RCB,Mumbai,2017
2017-05-01,AB de Villiers,43,27,3,3,159.26,South Africa,1984-02-17,RCB,Mumbai,2017
2017-05-01,Kedar Jadhav,28,22,2,0,127.27,India,1985-03-26,RCB,Mumbai,2017
2017-05-01,Shane Watson,3,5,0,0,60.00,Australia,1981-06-17,RCB,Mumbai,2017
2017-05-01,Pawan Negi,35,23,1,3,152.17,India,1993-01-06,RCB,Mumbai,2017
2017-05-01,Adam Milne,0,1,0,0,0.00,New Zealand,1992-04-13,RCB,Mumbai,2017
2017-05-01,Sreenath Aravind,0,0,0,0,0.00,India,1984-04-08,RCB,Mumbai,2017
2017-05-01,Parthiv Patel,0,1,0,0,0.00,India,1985-03-09,MI,Mumbai,2017
2017-05-01,Jos Buttler,33,21,4,1,157.14,England,1990-09-08,MI,Mumbai,2017
2017-05-01,Nitish Rana,27,28,4,0,96.43,India,1993-12-27,MI,Mumbai,2017
2017-05-01,Rohit Sharma,56,37,6,1,151.35,India,1987-04-30,MI,Mumbai,2017
2017-05-01,Kieron Pollard,17,13,2,0,130.77,West Indies,1987-05-12,MI,Mumbai,2017
2017-05-01,Krunal Pandya,2,2,0,0,100.00,India,1991-03-24,MI,Mumbai,2017
2017-05-01,Karn Sharma,9,8,1,0,112.50,India,1987-10-23,MI,Mumbai,2017
2017-05-01,Hardik Pandya,14,9,0,1,155.56,India,1993-10-11,MI,Mumbai,2017
2017-05-01,Ishan Kishan,31,24,3,2,129.17,India,1998-07-18,GL,Pune,2017
2017-05-01,Brendon McCullum,45,27,5,2,166.67,New Zealand,1981-09-27,GL,Pune,2017
2017-05-01,Suresh Raina,8,8,0,0,100.00,India,1986-11-27,GL,Pune,2017
