Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2011-04-20,Brad Hodge,2,8,0,0,25.00,Australia,1974-12-29,KTK,Kolkata,2011
2011-04-20,Ravindra Jadeja,29,18,1,3,161.11,India,1988-12-06,KTK,Kolkata,2011
2011-04-20,Kedar Jadhav,12,11,1,0,109.09,India,1985-03-26,KTK,Kolkata,2011
2011-04-20,Raiphi Gomez,10,10,0,1,100.00,India,1985-10-16,KTK,Kolkata,2011
2011-04-20,Vinay Kumar,11,10,1,0,110.00,India,1984-02-12,KTK,Kolkata,2011
2011-04-20,Ramesh Powar,3,6,0,0,50.00,India,1978-05-20,KTK,Kolkata,2011
2011-04-20,Manvinder Bisla,16,14,2,0,114.29,India,1984-12-27,KKR,Kolkata,2011
2011-04-20,Jacques Kallis,6,9,0,0,66.67,South Africa,1975-10-16,KKR,Kolkata,2011
2011-04-20,Gautam Gambhir,3,5,0,0,60.00,India,1981-10-14,KKR,Kolkata,2011
2011-04-20,Manoj Tiwary,46,51,2,2,90.20,India,1985-11-14,KKR,Kolkata,2011
2011-04-20,Eoin Morgan,10,12,1,0,83.33,England,1986-09-10,KKR,Kolkata,2011
2011-04-20,Shakib Al Hasan,2,5,0,0,40.00,Bangladesh,1987-03-24,KKR,Kolkata,2011
2011-04-20,Yusuf Pathan,8,3,0,1,266.67,India,1982-11-17,KKR,Kolkata,2011
2011-04-20,Rajat Bhatia,10,8,1,0,125.00,India,1979-10-22,KKR,Kolkata,2011
2011-04-20,Brett Lee,1,3,0,0,33.33,Australia,1976-11-08,KKR,Kolkata,2011
2011-04-20,Iqbal Abdulla,12,9,1,0,133.33,India,1989-12-02,KKR,Kolkata,2011
2011-04-21,Adam Gilchrist,28,16,4,1,175.00,Australia,1971-11-14,KXP,Mohali,2011
2011-04-21,Paul Valthaty,46,31,4,3,148.39,India,1983-12-07,KXP,Mohali,2011
2011-04-21,Shaun Marsh,71,42,6,3,169.05,Australia,1983-07-09,KXP,Mohali,2011
2011-04-21,Dinesh Karthik,21,16,3,0,131.25,India,1985-06-01,KXP,Mohali,2011
2011-04-21,Abhishek Nayar,1,3,0,0,33.33,India,1983-10-08,KXP,Mohali,2011
2011-04-21,Ryan McLaren,2,7,0,0,28.57,South Africa,1983-02-09,KXP,Mohali,2011
2011-04-21,Sunny Singh,5,5,1,0,100.00,India,1986-12-18,KXP,Mohali,2011
2011-04-21,Piyush Chawla,4,3,1,0,133.33,India,1988-12-24,KXP,Mohali,2011
2011-04-21,Swapnil Asnodkar,9,9,1,0,100.00,India,1984-03-29,RR,Mohali,2011
2011-04-21,Rahul Dravid,8,7,2,0,114.29,India,1973-01-11,RR,Mohali,2011
2011-04-21,Shane Watson,24,16,4,0,150.00,Australia,1981-06-17,RR,Mohali,2011
2011-04-21,Stuart Binny,30,24,2,1,125.00,India,1984-06-03,RR,Mohali,2011
2011-04-21,Ross Taylor,0,5,0,0,0.00,New Zealand,1984-03-08,RR,Mohali,2011
2011-04-21,Ashok Menaria,34,26,2,1,130.77,India,1990-10-29,RR,Mohali,2011
2011-04-21,Abhishek Raut,25,21,3,0,119.05,India,1987-03-03,RR,Mohali,2011
2011-04-21,Dishant Yagnik,10,9,1,0,111.11,India,1983-06-22,RR,Mohali,2011
2011-04-21,Shane Warne,5,3,1,0,166.67,Australia,1969-09-13,RR,Mohali,2011
2011-04-22,Jacques Kallis,40,42,4,0,95.24,South Africa,1975-10-16,KKR,Kolkata,2011
2011-04-22,Brad Haddin,18,11,2,1,163.64,Australia,1977-10-23,KKR,Kolkata,2011
2011-04-22,Gautam Gambhir,48,38,6,0,126.32,India,1981-10-14,KKR,Kolkata,2011
2011-04-22,Yusuf Pathan,46,24,3,3,191.67,India,1982-11-17,KKR,Kolkata,2011
2011-04-22,Eoin Morgan,6,6,0,0,100.00,England,1986-09-10,KKR,Kolkata,2011
2011-04-22,Manoj Tiwary,0,0,0,0,0.00,India,1985-11-14,KKR,Kolkata,2011
2011-04-22,Tillakaratne Dilshan,38,31,6,0,122.58,Sri Lanka,1976-10-14,RCB,Kolkata,2011
2011-04-22,Chris Gayle,102,55,10,7,185.45,West Indies,1979-09-21,RCB,Kolkata,2011
2011-04-22,Virat Kohli,30,23,3,1,130.43,India,1988-11-05,RCB,Kolkata,2011
2011-04-22,Rajagopal Sathish,0,7,0,0,0.00,India,1981-01-14,MI,Mumbai,2011
2011-04-22,Sachin Tendulkar,5,8,1,0,62.50,India,1973-04-24,MI,Mumbai,2011
2011-04-22,Ambati Rayudu,27,29,4,0,93.10,India,1985-09-23,MI,Mumbai,2011
2011-04-22,Rohit Sharma,87,48,8,5,181.25,India,1987-04-30,MI,Mumbai,2011
2011-04-22,Andrew Symonds,31,26,1,2,119.23,Australia,1975-06-09,MI,Mumbai,2011
2011-04-22,Kieron Pollard,0,2,0,0,0.00,West Indies,1987-05-12,MI,Mumbai,2011
2011-04-22,Michael Hussey,41,33,6,0,124.24,Australia,1975-05-27,CSK,Mumbai,2011
2011-04-22,Murali Vijay,12,9,1,1,133.33,India,1984-04-01,CSK,Mumbai,2011
2011-04-22,Suresh Raina,5,4,1,0,125.00,India,1986-11-27,CSK,Mumbai,2011
2011-04-22,S Badrinath,71,48,7,2,147.92,India,1980-08-30,CSK,Mumbai,2011
2011-04-22,MS Dhoni,3,6,0,0,50.00,India,1981-07-07,CSK,Mumbai,2011
2011-04-22,Srikkanth Anirudha,9,9,0,1,100.00,India,1987-04-14,CSK,Mumbai,2011
2011-04-22,Albie Morkel,3,4,0,0,75.00,South Africa,1981-06-10,CSK,Mumbai,2011
2011-04-22,Ravichandran Ashwin,0,2,0,0,0.00,India,1986-09-17,CSK,Mumbai,2011
2011-04-22,Joginder Sharma,0,1,0,0,0.00,India,1983-10-23,CSK,Mumbai,2011
2011-04-22,Suraj Randiv,2,4,0,0,50.00,Sri Lanka,1985-01-30,CSK,Mumbai,2011
2011-04-23,David Warner,77,48,8,3,160.42,Australia,1986-10-27,DD,Delhi,2011
2011-04-23,Virender Sehwag,77,35,8,4,220.00,India,1978-10-20,DD,Delhi,2011
2011-04-23,Yogesh Nagar,11,9,1,1,122.22,India,1990-01-06,DD,Delhi,2011
2011-04-23,Venugopal Rao,28,15,3,1,186.67,India,1982-02-26,DD,Delhi,2011
2011-04-23,Aaron Finch,3,5,0,0,60.00,Australia,1986-11-17,DD,Delhi,2011
2011-04-23,Naman Ojha,19,8,1,2,237.50,India,1983-07-20,DD,Delhi,2011
2011-04-23,Adam Gilchrist,42,33,8,1,127.27,Australia,1971-11-14,KXP,Delhi,2011
2011-04-23,Paul Valthaty,14,10,0,2,140.00,India,1983-12-07,KXP,Delhi,2011
2011-04-23,Shaun Marsh,95,46,9,6,206.52,Australia,1983-07-09,KXP,Delhi,2011
2011-04-23,Dinesh Karthik,6,5,1,0,120.00,India,1985-06-01,KXP,Delhi,2011
2011-04-23,David Hussey,20,10,0,2,200.00,Australia,1977-07-15,KXP,Delhi,2011
2011-04-23,Abhishek Nayar,17,13,3,0,130.77,India,1983-10-08,KXP,Delhi,2011
2011-04-23,Sunny Singh,2,4,0,0,50.00,India,1986-12-18,KXP,Delhi,2011
2011-04-23,Ryan Harris,1,1,0,0,100.00,Australia,1979-10-11,KXP,Delhi,2011
2011-04-24,Davy Jacobs,32,20,5,1,160.00,South Africa,1982-11-04,MI,Hyderabad,2011
2011-04-24,Sachin Tendulkar,28,24,4,0,116.67,India,1973-04-24,MI,Hyderabad,2011
2011-04-24,Ambati Rayudu,7,8,0,0,87.50,India,1985-09-23,MI,Hyderabad,2011
2011-04-24,Kieron Pollard,0,1,0,0,0.00,West Indies,1987-05-12,MI,Hyderabad,2011
2011-04-24,Rohit Sharma,56,34,5,3,164.71,India,1987-04-30,MI,Hyderabad,2011
2011-04-24,Andrew Symonds,44,33,4,1,133.33,Australia,1975-06-09,MI,Hyderabad,2011
2011-04-24,Sunny Sohal,5,3,0,0,166.67,India,1987-11-10,DC,Hyderabad,2011
2011-04-24,Shikhar Dhawan,25,22,5,0,113.64,India,1985-12-05,DC,Hyderabad,2011
2011-04-24,Kumar Sangakkara,34,28,3,0,121.43,Sri Lanka,1977-10-27,DC,Hyderabad,2011
2011-04-24,Cameron White,1,7,0,0,14.29,Australia,1983-08-18,DC,Hyderabad,2011
2011-04-24,Bharath Chipli,6,8,1,0,75.00,India,1983-01-27,DC,Hyderabad,2011
2011-04-24,Daniel Christian,21,18,1,1,116.67,Australia,1983-05-04,DC,Hyderabad,2011
2011-04-24,Dwaraka Ravi Teja,1,4,0,0,25.00,India,1987-09-05,DC,Hyderabad,2011
2011-04-24,Amit Mishra,25,19,4,0,131.58,India,1982-11-24,DC,Hyderabad,2011
2011-04-24,Dale Steyn,4,9,0,0,44.44,South Africa,1983-06-27,DC,Hyderabad,2011
2011-04-24,Ishant Sharma,1,2,0,0,50.00,India,1988-09-02,DC,Hyderabad,2011
2011-04-24,Mahela Jayawardene,13,13,2,0,100.00,Sri Lanka,1977-05-27,KTK,Jaipur,2011
2011-04-24,VVS Laxman,8,10,1,0,80.00,India,1974-11-01,KTK,Jaipur,2011
2011-04-24,Parthiv Patel,32,34,2,0,94.12,India,1985-03-09,KTK,Jaipur,2011
2011-04-24,Brad Hodge,8,14,0,0,57.14,Australia,1974-12-29,KTK,Jaipur,2011
2011-04-24,Ravindra Jadeja,22,23,2,0,95.65,India,1988-12-06,KTK,Jaipur,2011
2011-04-24,Raiphi Gomez,0,1,0,0,0.00,India,1985-10-16,KTK,Jaipur,2011
2011-04-24,Thisara Perera,1,4,0,0,25.00,Sri Lanka,1989-04-03,KTK,Jaipur,2011
2011-04-24,Kedar Jadhav,5,9,0,0,55.56,India,1985-03-26,KTK,Jaipur,2011
2011-04-24,Vinay Kumar,5,4,1,0,125.00,India,1984-02-12,KTK,Jaipur,2011
2011-04-24,Muttiah Muralitharan,5,8,0,0,62.50,Sri Lanka,1972-04-17,KTK,Jaipur,2011
2011-04-24,Shane Watson,49,40,4,2,122.50,Australia,1981-06-17,RR,Jaipur,2011
2011-04-24,Rahul Dravid,44,37,4,1,118.92,India,1973-01-11,RR,Jaipur,2011
2011-04-24,Johan Botha,14,7,3,0,200.00,South Africa,1982-05-02,RR,Jaipur,2011
2011-04-24,Ross Taylor,2,1,0,0,200.00,New Zealand,1984-03-08,RR,Jaipur,2011
2011-04-25,Murali Vijay,31,29,2,1,106.90,India,1984-04-01,CSK,Chennai,2011
2011-04-25,Michael Hussey,61,48,6,1,127.08,Australia,1975-05-27,CSK,Chennai,2011
2011-04-25,Suresh Raina,2,4,0,0,50.00,India,1986-11-27,CSK,Chennai,2011
2011-04-25,MS Dhoni,26,21,2,1,123.81,India,1981-07-07,CSK,Chennai,2011
2011-04-25,Albie Morkel,0,4,0,0,0.00,South Africa,1981-06-10,CSK,Chennai,2011
2011-04-25,S Badrinath,11,7,0,1,157.14,India,1980-08-30,CSK,Chennai,2011
2011-04-25,Srikkanth Anirudha,7,7,0,0,100.00,India,1987-04-14,CSK,Chennai,2011
2011-04-25,Jesse Ryder,15,11,1,1,136.36,New Zealand,1984-08-06,PW,Chennai,2011
2011-04-25,Mohnish Mishra,9,9,1,0,100.00,India,1984-02-09,PW,Chennai,2011
2011-04-25,Manish Pandey,12,9,2,0,133.33,India,1989-09-10,PW,Chennai,2011
2011-04-25,Robin Uthappa,0,4,0,0,0.00,India,1985-11-11,PW,Chennai,2011
2011-04-25,Yuvraj Singh,34,43,2,0,79.07,India,1981-12-12,PW,Chennai,2011
2011-04-25,Mithun Manhas,20,23,0,1,86.96,India,1979-10-12,PW,Chennai,2011
2011-04-25,Nathan McCullum,15,16,0,0,93.75,New Zealand,1980-09-01,PW,Chennai,2011
2011-04-25,Rahul Sharma,1,1,0,0,100.00,India,1986-11-30,PW,Chennai,2011
2011-04-25,Jerome Taylor,2,1,0,0,200.00,West Indies,1984-06-22,PW,Chennai,2011
2011-04-25,Murali Kartik,1,2,0,0,50.00,India,1976-09-11,PW,Chennai,2011
2011-04-26,David Warner,7,11,1,0,63.64,Australia,1986-10-27,DD,Delhi,2011
2011-04-26,Virender Sehwag,25,18,3,0,138.89,India,1978-10-20,DD,Delhi,2011
2011-04-26,James Hopes,54,43,7,0,125.58,Australia,1978-10-24,DD,Delhi,2011
2011-04-26,Matthew Wade,8,9,0,0,88.89,Australia,1987-12-26,DD,Delhi,2011
2011-04-26,Venugopal Rao,24,21,2,1,114.29,India,1982-02-26,DD,Delhi,2011
2011-04-26,Naman Ojha,16,11,0,2,145.45,India,1983-07-20,DD,Delhi,2011
2011-04-26,Irfan Pathan,13,7,0,2,185.71,India,1984-10-27,DD,Delhi,2011
2011-04-26,Yogesh Nagar,0,2,0,0,0.00,India,1990-01-06,DD,Delhi,2011
2011-04-26,Chris Gayle,26,14,4,1,185.71,West Indies,1979-09-21,RCB,Delhi,2011
2011-04-26,Tillakaratne Dilshan,0,1,0,0,0.00,Sri Lanka,1976-10-14,RCB,Delhi,2011
2011-04-26,Virat Kohli,56,38,8,2,147.37,India,1988-11-05,RCB,Delhi,2011
2011-04-26,AB de Villiers,5,2,1,0,250.00,South Africa,1984-02-17,RCB,Delhi,2011
2011-04-26,Saurabh Tiwary,18,20,1,1,90.00,India,1989-12-30,RCB,Delhi,2011
2011-04-26,Cheteshwar Pujara,7,12,0,0,58.33,India,1988-01-25,RCB,Delhi,2011
2011-04-26,Daniel Vettori,18,19,1,1,94.74,New Zealand,1979-01-27,RCB,Delhi,2011
2011-04-26,Abhimanyu Mithun,0,2,0,0,0.00,India,1989-10-25,RCB,Delhi,2011
2011-04-26,JS Mohammad,13,10,2,0,130.00,India,1983-06-03,RCB,Delhi,2011
2011-04-27,Jesse Ryder,19,12,4,0,158.33,New Zealand,1984-08-06,PW,Mumbai,2011
2011-04-27,Mohnish Mishra,2,9,0,0,22.22,India,1984-02-09,PW,Mumbai,2011
2011-04-27,Manish Pandey,10,13,1,0,76.92,India,1989-09-10,PW,Mumbai,2011
2011-04-27,Mithun Manhas,0,4,0,0,0.00,India,1979-10-12,PW,Mumbai,2011
2011-04-27,Yuvraj Singh,62,43,3,4,144.19,India,1981-12-12,PW,Mumbai,2011
2011-04-27,Robin Uthappa,31,22,2,2,140.91,India,1985-11-11,PW,Mumbai,2011
2011-04-27,Mitchell Marsh,11,15,1,0,73.33,Australia,1991-10-20,PW,Mumbai,2011
2011-04-27,Jerome Taylor,1,2,0,0,50.00,West Indies,1984-06-22,PW,Mumbai,2011
2011-04-27,Michael Hussey,9,18,1,0,50.00,Australia,1975-05-27,CSK,Mumbai,2011
2011-04-27,Murali Vijay,31,31,1,1,100.00,India,1984-04-01,CSK,Mumbai,2011
2011-04-27,S Badrinath,63,44,6,2,143.18,India,1980-08-30,CSK,Mumbai,2011
2011-04-27,Suresh Raina,34,25,1,2,136.00,India,1986-11-27,CSK,Mumbai,2011
2011-04-27,Sunny Sohal,1,4,0,0,25.00,India,1987-11-10,DC,Kochi,2011
2011-04-27,Shikhar Dhawan,4,9,0,0,44.44,India,1985-12-05,DC,Kochi,2011
2011-04-27,Bharath Chipli,4,10,0,0,40.00,India,1983-01-27,DC,Kochi,2011
2011-04-27,Kumar Sangakkara,65,47,10,0,138.30,Sri Lanka,1977-10-27,DC,Kochi,2011
2011-04-27,Cameron White,31,34,2,1,91.18,Australia,1983-08-18,DC,Kochi,2011
2011-04-27,Daniel Christian,9,11,0,0,81.82,Australia,1983-05-04,DC,Kochi,2011
2011-04-27,Dwaraka Ravi Teja,8,5,1,0,160.00,India,1987-09-05,DC,Kochi,2011
2011-04-27,Amit Mishra,0,1,0,0,0.00,India,1982-11-24,DC,Kochi,2011
2011-04-27,Manpreet Gony,0,1,0,0,0.00,India,1984-01-04,DC,Kochi,2011
2011-04-27,Brendon McCullum,0,4,0,0,0.00,New Zealand,1981-09-27,KTK,Kochi,2011
2011-04-27,Mahela Jayawardene,4,8,1,0,50.00,Sri Lanka,1977-05-27,KTK,Kochi,2011
2011-04-27,Parthiv Patel,0,3,0,0,0.00,India,1985-03-09,KTK,Kochi,2011
2011-04-27,Raiphi Gomez,0,1,0,0,0.00,India,1985-10-16,KTK,Kochi,2011
2011-04-27,Brad Hodge,0,2,0,0,0.00,Australia,1974-12-29,KTK,Kochi,2011
2011-04-27,Kedar Jadhav,0,2,0,0,0.00,India,1985-03-26,KTK,Kochi,2011
2011-04-27,Ravindra Jadeja,23,35,2,0,65.71,India,1988-12-06,KTK,Kochi,2011
2011-04-27,Thisara Perera,22,23,4,0,95.65,Sri Lanka,1989-04-03,KTK,Kochi,2011
2011-04-27,Vinay Kumar,18,19,2,0,94.74,India,1984-02-12,KTK,Kochi,2011
2011-04-27,S Sreesanth,0,1,0,0,0.00,India,1983-02-06,KTK,Kochi,2011
2011-04-28,Jacques Kallis,11,11,2,0,100.00,South Africa,1975-10-16,KKR,Delhi,2011
2011-04-28,Shreevats Goswami,22,20,4,0,110.00,India,1989-05-18,KKR,Delhi,2011
2011-04-28,Gautam Gambhir,18,19,2,0,94.74,India,1981-10-14,KKR,Delhi,2011
2011-04-28,Manoj Tiwary,61,47,2,3,129.79,India,1985-11-14,KKR,Delhi,2011
2011-04-28,Yusuf Pathan,5,8,0,0,62.50,India,1982-11-17,KKR,Delhi,2011
2011-04-28,Eoin Morgan,0,1,0,0,0.00,England,1986-09-10,KKR,Delhi,2011
2011-04-28,Ryan ten Doeschate,19,12,2,1,158.33,Netherlands,1980-06-30,KKR,Delhi,2011
2011-04-28,Brett Lee,1,1,0,0,100.00,Australia,1976-11-08,KKR,Delhi,2011
2011-04-28,Lakshmipathy Balaji,3,1,0,0,300.00,India,1981-09-27,KKR,Delhi,2011
2011-04-28,David Warner,2,6,0,0,33.33,Australia,1986-10-27,DD,Delhi,2011
2011-04-28,Virender Sehwag,34,23,5,1,147.83,India,1978-10-20,DD,Delhi,2011
2011-04-28,James Hopes,25,30,1,1,83.33,Australia,1978-10-24,DD,Delhi,2011
2011-04-28,Irfan Pathan,9,12,0,1,75.00,India,1984-10-27,DD,Delhi,2011
2011-04-28,Travis Birt,8,11,0,0,72.73,Australia,1981-12-09,DD,Delhi,2011
2011-04-28,Venugopal Rao,19,18,2,0,105.56,India,1982-02-26,DD,Delhi,2011
2011-04-28,Naman Ojha,1,2,0,0,50.00,India,1983-07-20,DD,Delhi,2011
2011-04-28,Yogesh Nagar,19,12,0,2,158.33,India,1990-01-06,DD,Delhi,2011
2011-04-28,Ajit Agarkar,0,0,0,0,0.00,India,1977-12-04,DD,Delhi,2011
2011-04-28,Morne Morkel,6,5,1,0,120.00,South Africa,1984-10-06,DD,Delhi,2011
2011-04-29,Davy Jacobs,15,15,0,1,100.00,South Africa,1982-11-04,MI,Jaipur,2011
2011-04-29,Sachin Tendulkar,7,7,1,0,100.00,India,1973-04-24,MI,Jaipur,2011
2011-04-29,Ambati Rayudu,11,13,1,0,84.62,India,1985-09-23,MI,Jaipur,2011
2011-04-29,Rohit Sharma,13,22,1,0,59.09,India,1987-04-30,MI,Jaipur,2011
2011-04-29,Andrew Symonds,17,26,1,0,65.38,Australia,1975-06-09,MI,Jaipur,2011
2011-04-29,Kieron Pollard,4,15,0,0,26.67,West Indies,1987-05-12,MI,Jaipur,2011
2011-04-29,Rajagopal Sathish,7,6,0,0,116.67,India,1981-01-14,MI,Jaipur,2011
2011-04-29,Harbhajan Singh,10,7,0,1,142.86,India,1980-07-03,MI,Jaipur,2011
2011-04-29,Lasith Malinga,1,4,0,0,25.00,Sri Lanka,1983-08-28,MI,Jaipur,2011
2011-04-29,Ali Murtaza,2,5,0,0,40.00,India,1990-01-01,MI,Jaipur,2011
2011-04-29,Shane Watson,26,32,3,1,81.25,Australia,1981-06-17,RR,Jaipur,2011
2011-04-29,Rahul Dravid,5,16,0,0,31.25,India,1973-01-11,RR,Jaipur,2011
2011-04-29,Johan Botha,45,39,2,1,115.38,South Africa,1982-05-02,RR,Jaipur,2011
2011-04-29,Ross Taylor,13,18,1,0,72.22,New Zealand,1984-03-08,RR,Jaipur,2011
2011-04-29,Ashok Menaria,4,4,1,0,100.00,India,1990-10-29,RR,Jaipur,2011
2011-04-29,Chris Gayle,49,26,4,4,188.46,West Indies,1979-09-21,RCB,Bengaluru,2011
2011-04-29,Tillakaratne Dilshan,15,19,2,0,78.95,Sri Lanka,1976-10-14,RCB,Bengaluru,2011
2011-04-29,Virat Kohli,67,42,4,4,159.52,India,1988-11-05,RCB,Bengaluru,2011
2011-04-29,AB de Villiers,26,20,1,1,130.00,South Africa,1984-02-17,RCB,Bengaluru,2011
2011-04-29,Saurabh Tiwary,14,8,1,1,175.00,India,1989-12-30,RCB,Bengaluru,2011
2011-04-29,Mohammad Kaif,8,5,1,0,160.00,India,1980-12-01,RCB,Bengaluru,2011
2011-04-29,Abhimanyu Mithun,0,0,0,0,0.00,India,1989-10-25,RCB,Bengaluru,2011
2011-04-29,Jesse Ryder,51,34,4,2,150.00,New Zealand,1984-08-06,PW,Bengaluru,2011
2011-04-29,Tim Paine,8,17,0,0,47.06,Australia,1984-12-08,PW,Bengaluru,2011
2011-04-29,Manish Pandey,19,23,2,0,82.61,India,1989-09-10,PW,Bengaluru,2011
2011-04-29,Yuvraj Singh,41,23,2,3,178.26,India,1981-12-12,PW,Bengaluru,2011
2011-04-29,Robin Uthappa,23,17,3,1,135.29,India,1985-11-11,PW,Bengaluru,2011
2011-04-29,Mithun Manhas,3,5,0,0,60.00,India,1979-10-12,PW,Bengaluru,2011
2011-04-29,Harpreet Singh Bhatia,1,1,0,0,100.00,India,1991-08-11,PW,Bengaluru,2011
2011-04-30,David Warner,3,7,0,0,42.86,Australia,1986-10-27,DD,Kochi,2011
2011-04-30,Virender Sehwag,80,47,8,5,170.21,India,1978-10-20,DD,Kochi,2011
2011-04-30,Naman Ojha,0,3,0,0,0.00,India,1983-07-20,DD,Kochi,2011
2011-04-30,Venugopal Rao,1,10,0,0,10.00,India,1982-02-26,DD,Kochi,2011
2011-04-30,Yogesh Nagar,22,30,1,0,73.33,India,1990-01-06,DD,Kochi,2011
2011-04-30,Travis Birt,20,13,2,1,153.85,Australia,1981-12-09,DD,Kochi,2011
2011-04-30,Irfan Pathan,13,7,1,1,185.71,India,1984-10-27,DD,Kochi,2011
2011-04-30,Roelof van der Merwe,2,4,0,0,50.00,Netherlands,1984-12-31,DD,Kochi,2011
2011-04-30,Brendon McCullum,7,7,1,0,100.00,New Zealand,1981-09-27,KTK,Kochi,2011
2011-04-30,Michael Klinger,2,6,0,0,33.33,Australia,1980-07-04,KTK,Kochi,2011
2011-04-30,Parthiv Patel,1,3,0,0,33.33,India,1985-03-09,KTK,Kochi,2011
2011-04-30,Mahela Jayawardene,18,28,2,0,64.29,Sri Lanka,1977-05-27,KTK,Kochi,2011
2011-04-30,Brad Hodge,27,25,3,0,108.00,Australia,1974-12-29,KTK,Kochi,2011
2011-04-30,Ravindra Jadeja,31,22,3,1,140.91,India,1988-12-06,KTK,Kochi,2011
2011-04-30,Balachandra Akhil,13,9,0,1,144.44,India,1977-10-07,KTK,Kochi,2011
2011-04-30,Vinay Kumar,11,9,0,1,122.22,India,1984-02-12,KTK,Kochi,2011
2011-04-30,Ramesh Powar,0,1,0,0,0.00,India,1978-05-20,KTK,Kochi,2011
2011-04-30,S Sreesanth,0,2,0,0,0.00,India,1983-02-06,KTK,Kochi,2011
2011-04-30,Adam Gilchrist,26,27,3,1,96.30,Australia,1971-11-14,KXP,Kolkata,2011
2011-04-30,Paul Valthaty,7,8,1,0,87.50,India,1983-12-07,KXP,Kolkata,2011
2011-04-30,Shaun Marsh,5,7,1,0,71.43,Australia,1983-07-09,KXP,Kolkata,2011
2011-04-30,Dinesh Karthik,42,42,4,0,100.00,India,1985-06-01,KXP,Kolkata,2011
2011-04-30,Abhishek Nayar,0,2,0,0,0.00,India,1983-10-08,KXP,Kolkata,2011
2011-04-30,David Hussey,15,20,1,0,75.00,Australia,1977-07-15,KXP,Kolkata,2011
2011-04-30,Bipul Sharma,16,12,1,0,133.33,India,1983-09-28,KXP,Kolkata,2011
2011-04-30,Praveen Kumar,2,2,0,0,100.00,India,1986-10-02,KXP,Kolkata,2011
2011-04-30,Jacques Kallis,1,4,0,0,25.00,South Africa,1975-10-16,KKR,Kolkata,2011
2011-04-30,Eoin Morgan,28,15,6,0,186.67,England,1986-09-10,KKR,Kolkata,2011
2011-04-30,Gautam Gambhir,45,44,4,0,102.27,India,1981-10-14,KKR,Kolkata,2011
2011-04-30,Manoj Tiwary,34,41,3,1,82.93,India,1985-11-14,KKR,Kolkata,2011
2011-05-01,Jesse Ryder,18,12,3,0,150.00,New Zealand,1984-08-06,PW,Jaipur,2011
2011-05-01,Manish Pandey,30,31,4,0,96.77,India,1989-09-10,PW,Jaipur,2011
2011-05-01,Robin Uthappa,35,21,7,0,166.67,India,1985-11-11,PW,Jaipur,2011
2011-05-01,Yuvraj Singh,7,11,0,0,63.64,India,1981-12-12,PW,Jaipur,2011
2011-05-01,Harpreet Singh Bhatia,13,19,0,0,68.42,India,1991-08-11,PW,Jaipur,2011
2011-05-01,Mithun Manhas,24,19,1,1,126.32,India,1979-10-12,PW,Jaipur,2011
2011-05-01,Nathan McCullum,11,6,0,1,183.33,New Zealand,1980-09-01,PW,Jaipur,2011
2011-05-01,Rahul Sharma,0,1,0,0,0.00,India,1986-11-30,PW,Jaipur,2011
2011-05-01,Murali Kartik,0,0,0,0,0.00,India,1976-09-11,PW,Jaipur,2011
2011-05-01,Shane Watson,12,14,0,1,85.71,Australia,1981-06-17,RR,Jaipur,2011
2011-05-01,Rahul Dravid,18,20,2,0,90.00,India,1973-01-11,RR,Jaipur,2011
2011-05-01,Johan Botha,12,18,1,0,66.67,South Africa,1982-05-02,RR,Jaipur,2011
2011-05-01,Ashok Menaria,29,22,0,3,131.82,India,1990-10-29,RR,Jaipur,2011
2011-05-01,Ross Taylor,47,35,4,2,134.29,New Zealand,1984-03-08,RR,Jaipur,2011
2011-05-01,Ajinkya Rahane,15,9,2,0,166.67,India,1988-06-06,RR,Jaipur,2011
2011-05-01,Murali Vijay,3,14,0,0,21.43,India,1984-04-01,CSK,Chennai,2011
2011-05-01,Michael Hussey,46,41,5,0,112.20,Australia,1975-05-27,CSK,Chennai,2011
2011-05-01,Suresh Raina,59,35,6,2,168.57,India,1986-11-27,CSK,Chennai,2011
2011-05-01,MS Dhoni,21,22,1,1,95.45,India,1981-07-07,CSK,Chennai,2011
2011-05-01,Albie Morkel,19,6,0,3,316.67,South Africa,1981-06-10,CSK,Chennai,2011
2011-05-01,S Badrinath,5,2,1,0,250.00,India,1980-08-30,CSK,Chennai,2011
2011-05-01,Srikkanth Anirudha,3,2,0,0,150.00,India,1987-04-14,CSK,Chennai,2011
2011-05-01,Sunny Sohal,56,30,6,4,186.67,India,1987-11-10,DC,Chennai,2011
2011-05-01,Shikhar Dhawan,19,27,0,0,70.37,India,1985-12-05,DC,Chennai,2011
2011-05-01,Bharath Chipli,17,15,0,0,113.33,India,1983-01-27,DC,Chennai,2011
2011-05-01,Kumar Sangakkara,15,12,1,1,125.00,Sri Lanka,1977-10-27,DC,Chennai,2011
2011-05-01,Cameron White,13,18,1,0,72.22,Australia,1983-08-18,DC,Chennai,2011
2011-05-01,Jean-Paul Duminy,17,11,2,0,154.55,South Africa,1984-04-14,DC,Chennai,2011
2011-05-01,Daniel Christian,1,1,0,0,100.00,Australia,1983-05-04,DC,Chennai,2011
2011-05-01,Amit Mishra,2,5,0,0,40.00,India,1982-11-24,DC,Chennai,2011
2011-05-01,Ishant Sharma,1,1,0,0,100.00,India,1988-09-02,DC,Chennai,2011
