Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2017-04-21,Basil Thampi,4,0,44,1,0,0,11.00,India,1993-09-11,GL,Kolkata,2017
2017-04-21,Suresh Raina,2,0,11,1,0,0,5.50,India,1986-11-27,GL,Kolkata,2017
2017-04-21,Dhawal Kulkarni,2,0,23,0,0,0,11.50,India,1988-12-10,GL,Kolkata,2017
2017-04-21,Ravindra Jadeja,4,0,31,0,0,0,7.80,India,1988-12-06,GL,Kolkata,2017
2017-04-21,Dwayne Smith,2,0,14,0,0,1,7.00,West Indies,1983-04-12,GL,Kolkata,2017
2017-04-21,Shakib Al Hasan,3,0,31,0,0,0,10.30,Bangladesh,1987-03-24,KKR,Kolkata,2017
2017-04-21,Sunil Narine,4,0,42,0,0,0,10.50,West Indies,1988-05-26,KKR,Kolkata,2017
2017-04-21,Nathan Coulter-Nile,3.2,0,41,2,1,0,12.30,Australia,1987-10-11,KKR,Kolkata,2017
2017-04-21,Chris Woakes,2,0,20,1,0,0,10.00,England,1989-03-02,KKR,Kolkata,2017
2017-04-21,Kuldeep Yadav,4,0,33,2,0,0,8.20,India,1994-12-14,KKR,Kolkata,2017
2017-04-21,Umesh Yadav,2,0,17,1,0,0,8.50,India,1987-10-25,KKR,Kolkata,2017
2017-04-22,Jaydev Unadkat,4,0,41,1,0,0,10.20,India,1991-10-18,RPS,Pune,2017
2017-04-22,Washington Sundar,3,0,19,0,0,2,6.30,India,1999-10-05,RPS,Pune,2017
2017-04-22,Ben Stokes,2,0,19,0,0,0,9.50,England,1991-06-04,RPS,Pune,2017
2017-04-22,Shardul Thakur,4,0,50,0,0,1,12.50,India,1991-10-16,RPS,Pune,2017
2017-04-22,Daniel Christian,4,0,20,1,0,0,5.00,Australia,1983-05-04,RPS,Pune,2017
2017-04-22,Imran Tahir,3,0,23,1,1,0,7.70,South Africa,1979-03-27,RPS,Pune,2017
2017-04-22,Bhuvneshwar Kumar,4,0,39,1,0,1,9.80,India,1990-02-05,SH,Pune,2017
2017-04-22,Bipul Sharma,4,0,30,1,0,0,7.50,India,1983-09-28,SH,Pune,2017
2017-04-22,Mohammed Siraj,4,0,42,0,0,0,10.50,India,1994-03-13,SH,Pune,2017
2017-04-22,Siddarth Kaul,3,0,45,0,0,0,15.00,India,1990-05-19,SH,Pune,2017
2017-04-22,Rashid Khan,4,0,17,1,0,0,4.20,Afghanistan,1998-09-20,SH,Pune,2017
2017-04-22,Moises Henriques,1,0,4,0,0,0,4.00,Australia,1987-02-01,SH,Pune,2017
2017-04-22,Kagiso Rabada,4,0,30,1,1,6,7.50,South Africa,1995-05-25,DD,Mumbai,2017
2017-04-22,Chris Morris,4,0,33,0,0,1,8.20,South Africa,1987-04-30,DD,Mumbai,2017
2017-04-22,Zaheer Khan,4,0,36,0,0,1,9.00,India,1978-10-07,DD,Mumbai,2017
2017-04-22,Amit Mishra,4,1,18,2,0,1,4.50,India,1982-11-24,DD,Mumbai,2017
2017-04-22,Pat Cummins,4,0,20,2,0,1,5.00,Australia,1993-05-08,DD,Mumbai,2017
2017-04-22,Mitchell Johnson,4,1,23,0,0,1,5.80,Australia,1981-11-02,MI,Mumbai,2017
2017-04-22,Mitchell McClenaghan,4,0,24,3,0,1,6.00,New Zealand,1986-06-11,MI,Mumbai,2017
2017-04-22,Jasprit Bumrah,4,0,21,2,0,1,5.20,India,1993-12-06,MI,Mumbai,2017
2017-04-22,Hardik Pandya,3,0,23,1,0,2,7.70,India,1993-10-11,MI,Mumbai,2017
2017-04-22,Harbhajan Singh,4,0,26,0,0,0,6.50,India,1980-07-03,MI,Mumbai,2017
2017-04-22,Krunal Pandya,1,0,8,0,0,0,8.00,India,1991-03-24,MI,Mumbai,2017
2017-04-23,Shubham Agarwal,4,0,42,1,0,0,10.50,India,1993-11-21,GL,Rajkot,2017
2017-04-23,Nathu Singh,2,0,7,1,0,0,3.50,India,1995-09-08,GL,Rajkot,2017
2017-04-23,Suresh Raina,1,0,6,0,0,0,6.00,India,1986-11-27,GL,Rajkot,2017
2017-04-23,Basil Thampi,4,0,44,0,0,1,11.00,India,1993-09-11,GL,Rajkot,2017
2017-04-23,Andrew Tye,4,0,35,2,0,0,8.80,Australia,1986-12-12,GL,Rajkot,2017
2017-04-23,Ravindra Jadeja,4,0,32,1,0,0,8.00,India,1988-12-06,GL,Rajkot,2017
2017-04-23,Dwayne Smith,1,0,18,1,0,0,18.00,West Indies,1983-04-12,GL,Rajkot,2017
2017-04-23,Sandeep Sharma,4,0,40,2,0,0,10.00,India,1993-05-18,KXP,Rajkot,2017
2017-04-23,Mohit Sharma,4,0,25,1,0,1,6.20,India,1988-09-18,KXP,Rajkot,2017
2017-04-23,T Natarajan,3,0,22,0,0,2,7.30,India,1991-04-04,KXP,Rajkot,2017
2017-04-23,KC Cariappa,4,0,24,2,0,0,6.00,India,1994-04-13,KXP,Rajkot,2017
2017-04-23,Axar Patel,4,0,36,2,0,0,9.00,India,1994-01-20,KXP,Rajkot,2017
2017-04-23,Marcus Stoinis,1,0,12,0,0,1,12.00,Australia,1989-08-16,KXP,Rajkot,2017
2017-04-23,Samuel Badree,4,0,33,1,0,0,8.20,West Indies,1981-03-09,RCB,Kolkata,2017
2017-04-23,Tymal Mills,4,0,31,2,0,6,7.80,England,1992-08-12,RCB,Kolkata,2017
2017-04-23,Sreenath Aravind,3.3,0,27,1,0,0,7.70,India,1984-04-08,RCB,Kolkata,2017
2017-04-23,Stuart Binny,1,0,9,1,0,0,9.00,India,1984-06-03,RCB,Kolkata,2017
2017-04-23,Yuzvendra Chahal,4,0,16,3,0,1,4.00,India,1990-07-23,RCB,Kolkata,2017
2017-04-23,Pawan Negi,3,0,15,2,0,1,5.00,India,1993-01-06,RCB,Kolkata,2017
2017-04-23,Nathan Coulter-Nile,3,0,21,3,2,1,7.00,Australia,1987-10-11,KKR,Kolkata,2017
2017-04-23,Umesh Yadav,3,0,15,1,0,0,5.00,India,1987-10-25,KKR,Kolkata,2017
2017-04-23,Chris Woakes,2,0,6,3,0,1,3.00,England,1989-03-02,KKR,Kolkata,2017
2017-04-23,Colin de Grandhomme,1.4,0,4,3,0,0,2.40,New Zealand,1986-07-22,KKR,Kolkata,2017
2017-04-24,Mitchell Johnson,4,0,34,1,0,1,8.50,Australia,1981-11-02,MI,Mumbai,2017
2017-04-24,Mitchell McClenaghan,4,0,36,0,0,1,9.00,New Zealand,1986-06-11,MI,Mumbai,2017
2017-04-24,Karn Sharma,4,0,39,2,0,0,9.80,India,1987-10-23,MI,Mumbai,2017
2017-04-24,Jasprit Bumrah,4,0,29,2,0,0,7.20,India,1993-12-06,MI,Mumbai,2017
2017-04-24,Harbhajan Singh,4,0,20,1,0,0,5.00,India,1980-07-03,MI,Mumbai,2017
2017-04-24,Washington Sundar,4,0,26,1,0,0,6.50,India,1999-10-05,RPS,Mumbai,2017
2017-04-24,Shardul Thakur,3,0,29,0,0,1,9.70,India,1991-10-16,RPS,Mumbai,2017
2017-04-24,Jaydev Unadkat,4,0,40,2,0,1,10.00,India,1991-10-18,RPS,Mumbai,2017
2017-04-24,Ben Stokes,4,1,21,2,0,1,5.20,England,1991-06-04,RPS,Mumbai,2017
2017-04-24,Daniel Christian,1,0,6,1,0,0,6.00,Australia,1983-05-04,RPS,Mumbai,2017
2017-04-24,Imran Tahir,4,0,32,1,0,0,8.00,South Africa,1979-03-27,RPS,Mumbai,2017
2017-04-26,Umesh Yadav,3,0,28,1,0,4,9.30,India,1987-10-25,KKR,Pune,2017
2017-04-26,Chris Woakes,3,0,38,0,0,1,12.70,England,1989-03-02,KKR,Pune,2017
2017-04-26,Sunil Narine,4,0,34,1,0,1,8.50,West Indies,1988-05-26,KKR,Pune,2017
2017-04-26,Colin de Grandhomme,2,0,14,0,0,0,7.00,New Zealand,1986-07-22,KKR,Pune,2017
2017-04-26,Piyush Chawla,4,0,36,1,0,0,9.00,India,1988-12-24,KKR,Pune,2017
2017-04-26,Kuldeep Yadav,4,0,31,2,0,0,7.80,India,1994-12-14,KKR,Pune,2017
2017-04-26,Jaydev Unadkat,3,0,26,1,0,1,8.70,India,1991-10-18,RPS,Pune,2017
2017-04-26,Shardul Thakur,3.1,0,31,0,0,6,9.80,India,1991-10-16,RPS,Pune,2017
2017-04-26,Washington Sundar,3,0,32,0,0,0,10.70,India,1999-10-05,RPS,Pune,2017
2017-04-26,Daniel Christian,4,0,31,1,0,2,7.80,Australia,1983-05-04,RPS,Pune,2017
2017-04-26,Imran Tahir,4,0,48,0,0,0,12.00,South Africa,1979-03-27,RPS,Pune,2017
2017-04-26,Rahul Tripathi,1,0,12,0,0,0,12.00,India,1991-03-02,RPS,Pune,2017
2017-04-27,Nathu Singh,2,0,8,0,0,1,4.00,India,1995-09-08,GL,Bengaluru,2017
2017-04-27,Basil Thampi,4,0,34,1,0,1,8.50,India,1993-09-11,GL,Bengaluru,2017
2017-04-27,Andrew Tye,4,0,12,3,0,0,3.00,Australia,1986-12-12,GL,Bengaluru,2017
2017-04-27,Ravindra Jadeja,4,0,28,2,0,0,7.00,India,1988-12-06,GL,Bengaluru,2017
2017-04-27,Ankit Soni,3,0,28,1,0,1,9.30,India,1993-08-02,GL,Bengaluru,2017
2017-04-27,James Faulkner,3,0,15,1,0,0,5.00,Australia,1990-04-29,GL,Bengaluru,2017
2017-04-27,Samuel Badree,3,0,29,2,0,0,9.70,West Indies,1981-03-09,RCB,Bengaluru,2017
2017-04-27,Sreenath Aravind,3,0,19,0,1,1,6.30,India,1984-04-08,RCB,Bengaluru,2017
2017-04-27,Aniket Choudhary,2,0,21,0,0,2,10.50,India,1990-01-28,RCB,Bengaluru,2017
2017-04-27,Yuzvendra Chahal,3,0,29,0,1,0,9.70,India,1990-07-23,RCB,Bengaluru,2017
2017-04-27,Pawan Negi,2,0,24,1,0,1,12.00,India,1993-01-06,RCB,Bengaluru,2017
2017-04-27,Travis Head,0.5,0,11,0,0,0,13.20,Australia,1993-12-29,RCB,Bengaluru,2017
2017-04-28,Nathan Coulter-Nile,4,0,34,3,0,0,8.50,Australia,1987-10-11,KKR,Kolkata,2017
2017-04-28,Umesh Yadav,4,0,38,1,0,1,9.50,India,1987-10-25,KKR,Kolkata,2017
2017-04-28,Chris Woakes,3,0,20,0,0,0,6.70,England,1989-03-02,KKR,Kolkata,2017
2017-04-28,Sunil Narine,4,0,25,1,0,5,6.20,West Indies,1988-05-26,KKR,Kolkata,2017
2017-04-28,Kuldeep Yadav,4,0,27,0,0,0,6.80,India,1994-12-14,KKR,Kolkata,2017
2017-04-28,Colin de Grandhomme,1,0,15,0,0,0,15.00,New Zealand,1986-07-22,KKR,Kolkata,2017
2017-04-28,Zaheer Khan,1.1,0,8,0,0,0,6.90,India,1978-10-07,DD,Kolkata,2017
2017-04-28,Kagiso Rabada,3.2,0,20,2,0,1,6.00,South Africa,1995-05-25,DD,Kolkata,2017
2017-04-28,Corey Anderson,2.5,0,27,0,0,0,9.50,New Zealand,1990-12-13,DD,Kolkata,2017
2017-04-28,Chris Morris,3,0,39,0,0,0,13.00,South Africa,1987-04-30,DD,Kolkata,2017
2017-04-28,Pat Cummins,3,0,22,0,0,0,7.30,Australia,1993-05-08,DD,Kolkata,2017
2017-04-28,Amit Mishra,3,0,36,0,0,0,12.00,India,1982-11-24,DD,Kolkata,2017
2017-04-28,Ishant Sharma,4,0,41,0,0,0,10.20,India,1988-09-02,KXP,Mohali,2017
2017-04-28,Anureet Singh,2,0,26,0,0,0,13.00,India,1988-03-02,KXP,Mohali,2017
2017-04-28,Mohit Sharma,3,0,34,1,0,0,11.30,India,1988-09-18,KXP,Mohali,2017
2017-04-28,Axar Patel,3,0,34,0,0,0,11.30,India,1994-01-20,KXP,Mohali,2017
2017-04-28,KC Cariappa,4,0,42,0,0,2,10.50,India,1994-04-13,KXP,Mohali,2017
2017-04-28,Glenn Maxwell,4,0,29,2,0,0,7.20,Australia,1988-10-14,KXP,Mohali,2017
2017-04-28,Bhuvneshwar Kumar,4,0,27,2,0,0,6.80,India,1990-02-05,SH,Mohali,2017
2017-04-28,Ashish Nehra,4,0,42,3,0,0,10.50,India,1979-04-29,SH,Mohali,2017
2017-04-28,Siddarth Kaul,4,0,36,3,1,0,9.00,India,1990-05-19,SH,Mohali,2017
2017-04-28,Deepak Hooda,1,0,17,0,0,0,17.00,India,1995-04-19,SH,Mohali,2017
2017-04-28,Moises Henriques,3,0,39,0,0,0,13.00,Australia,1987-02-01,SH,Mohali,2017
2017-04-28,Rashid Khan,4,0,16,1,0,0,4.00,Afghanistan,1998-09-20,SH,Mohali,2017
2017-04-29,Adam Milne,4,0,35,0,0,2,8.80,New Zealand,1992-04-13,RCB,Pune,2017
2017-04-29,Samuel Badree,4,0,31,1,0,0,7.80,West Indies,1981-03-09,RCB,Pune,2017
2017-04-29,Sreenath Aravind,4,0,30,0,0,0,7.50,India,1984-04-08,RCB,Pune,2017
2017-04-29,Yuzvendra Chahal,2,0,25,0,0,0,12.50,India,1990-07-23,RCB,Pune,2017
2017-04-29,Pawan Negi,4,0,18,1,0,1,4.50,India,1993-01-06,RCB,Pune,2017
2017-04-29,Stuart Binny,2,0,17,1,0,0,8.50,India,1984-06-03,RCB,Pune,2017
2017-04-29,Deepak Chahar,2,0,18,0,0,0,9.00,India,1992-08-07,RPS,Pune,2017
2017-04-29,Jaydev Unadkat,4,0,19,1,0,1,4.80,India,1991-10-18,RPS,Pune,2017
2017-04-29,Lockie Ferguson,4,1,7,2,0,1,1.80,New Zealand,1991-06-13,RPS,Pune,2017
2017-04-29,Daniel Christian,4,0,25,1,0,0,6.20,Australia,1983-05-04,RPS,Pune,2017
2017-04-29,Imran Tahir,4,0,18,3,0,0,4.50,South Africa,1979-03-27,RPS,Pune,2017
2017-04-29,Washington Sundar,2,0,7,1,0,0,3.50,India,1999-10-05,RPS,Pune,2017
2017-04-29,Mitchell McClenaghan,4,0,50,0,0,1,12.50,New Zealand,1986-06-11,MI,Rajkot,2017
2017-04-29,Lasith Malinga,4,0,33,2,0,4,8.20,Sri Lanka,1983-08-28,MI,Rajkot,2017
2017-04-29,Harbhajan Singh,4,0,23,1,0,1,5.80,India,1980-07-03,MI,Rajkot,2017
2017-04-29,Jasprit Bumrah,4,0,32,2,3,0,8.00,India,1993-12-06,MI,Rajkot,2017
2017-04-29,Krunal Pandya,4,0,14,3,0,1,3.50,India,1991-03-24,MI,Rajkot,2017
2017-04-29,Basil Thampi,4,0,29,3,0,0,7.20,India,1993-09-11,GL,Rajkot,2017
2017-04-29,James Faulkner,4,0,34,2,0,0,8.50,Australia,1990-04-29,GL,Rajkot,2017
2017-04-29,Irfan Pathan,2,0,26,0,0,0,13.00,India,1984-10-27,GL,Rajkot,2017
2017-04-29,Ankit Soni,4,0,16,1,0,1,4.00,India,1993-08-02,GL,Rajkot,2017
2017-04-29,Suresh Raina,4,0,28,0,0,0,7.00,India,1986-11-27,GL,Rajkot,2017
2017-04-29,Andrew Tye,1,0,9,0,0,0,9.00,Australia,1986-12-12,GL,Rajkot,2017
2017-04-29,Ravindra Jadeja,1,0,11,0,0,0,11.00,India,1988-12-06,GL,Rajkot,2017
2017-04-30,Nathan Coulter-Nile,4,0,34,0,0,1,8.50,Australia,1987-10-11,KKR,Hyderabad,2017
2017-04-30,Umesh Yadav,4,0,30,0,0,0,7.50,India,1987-10-25,KKR,Hyderabad,2017
2017-04-30,Chris Woakes,4,0,46,1,0,1,11.50,England,1989-03-02,KKR,Hyderabad,2017
2017-04-30,Yusuf Pathan,1,0,17,0,0,0,17.00,India,1982-11-17,KKR,Hyderabad,2017
2017-04-30,Sunil Narine,3,0,37,0,0,1,12.30,West Indies,1988-05-26,KKR,Hyderabad,2017
2017-04-30,Kuldeep Yadav,4,0,43,0,0,3,10.80,India,1994-12-14,KKR,Hyderabad,2017
2017-04-30,Bhuvneshwar Kumar,4,0,29,2,0,0,7.20,India,1990-02-05,SH,Hyderabad,2017
2017-04-30,Mohammed Siraj,4,0,26,2,0,0,6.50,India,1994-03-13,SH,Hyderabad,2017
2017-04-30,Siddarth Kaul,4,0,26,2,0,0,6.50,India,1990-05-19,SH,Hyderabad,2017
2017-04-30,Moises Henriques,3,0,31,0,0,0,10.30,Australia,1987-02-01,SH,Hyderabad,2017
2017-04-30,Rashid Khan,4,0,38,1,0,3,9.50,Afghanistan,1998-09-20,SH,Hyderabad,2017
2017-04-30,Bipul Sharma,1,0,10,0,0,1,10.00,India,1983-09-28,SH,Hyderabad,2017
2017-05-01,Mitchell McClenaghan,4,0,34,3,0,0,8.50,New Zealand,1986-06-11,MI,Mumbai,2017
2017-05-01,Lasith Malinga,4,0,31,0,0,0,7.80,Sri Lanka,1983-08-28,MI,Mumbai,2017
2017-05-01,Hardik Pandya,1,0,5,0,0,0,5.00,India,1993-10-11,MI,Mumbai,2017
2017-05-01,Karn Sharma,3,0,23,1,0,1,7.70,India,1987-10-23,MI,Mumbai,2017
2017-05-01,Jasprit Bumrah,4,0,33,1,0,0,8.20,India,1993-12-06,MI,Mumbai,2017
2017-05-01,Krunal Pandya,4,0,34,2,0,1,8.50,India,1991-03-24,MI,Mumbai,2017
2017-05-01,Aniket Choudhary,4,0,32,1,0,1,8.00,India,1990-01-28,RCB,Mumbai,2017
2017-05-01,Yuzvendra Chahal,4,0,36,1,0,2,9.00,India,1990-07-23,RCB,Mumbai,2017
2017-05-01,Adam Milne,2,0,29,0,0,1,14.50,New Zealand,1992-04-13,RCB,Mumbai,2017
2017-05-01,Sreenath Aravind,2,0,21,0,0,0,10.50,India,1984-04-08,RCB,Mumbai,2017
2017-05-01,Shane Watson,3.5,0,28,1,0,1,7.30,Australia,1981-06-17,RCB,Mumbai,2017
2017-05-01,Pawan Negi,4,0,17,2,0,0,4.20,India,1993-01-06,RCB,Mumbai,2017
2017-05-01,Jaydev Unadkat,3.5,0,29,3,0,0,7.60,India,1991-10-18,RPS,Pune,2017
2017-05-01,Washington Sundar,2,0,12,0,0,0,6.00,India,1999-10-05,RPS,Pune,2017
2017-05-01,Ben Stokes,4,0,36,0,0,0,9.00,England,1991-06-04,RPS,Pune,2017
2017-05-01,Imran Tahir,4,0,27,3,0,0,6.80,South Africa,1979-03-27,RPS,Pune,2017
2017-05-01,Shardul Thakur,3,0,25,1,0,1,8.30,India,1991-10-16,RPS,Pune,2017
2017-05-01,Daniel Christian,3,0,27,1,0,1,9.00,Australia,1983-05-04,RPS,Pune,2017
2017-05-01,Pradeep Sangwan,4,0,38,2,0,1,9.50,India,1990-11-05,GL,Pune,2017
2017-05-01,Basil Thampi,4,0,35,2,0,1,8.80,India,1993-09-11,GL,Pune,2017
2017-05-01,James Faulkner,2.5,0,30,0,0,0,10.60,Australia,1990-04-29,GL,Pune,2017
2017-05-01,Ankit Soni,4,0,16,0,0,1,4.00,India,1993-08-02,GL,Pune,2017
2017-05-01,Ravindra Jadeja,2,0,19,0,0,0,9.50,India,1988-12-06,GL,Pune,2017
2017-05-01,Dwayne Smith,3,0,26,0,0,1,8.70,West Indies,1983-04-12,GL,Pune,2017
2017-05-02,Jayant Yadav,4,0,26,0,0,0,6.50,India,1990-01-22,DD,Delhi,2017
2017-05-02,Kagiso Rabada,4,0,59,0,1,0,14.80,South Africa,1995-05-25,DD,Delhi,2017
2017-05-02,Chris Morris,4,0,36,0,0,0,9.00,South Africa,1987-04-30,DD,Delhi,2017
2017-05-02,Mohammed Shami,4,0,36,2,0,1,9.00,India,1990-09-03,DD,Delhi,2017
2017-05-02,Amit Mishra,4,0,23,1,0,1,5.80,India,1982-11-24,DD,Delhi,2017
2017-05-02,Bhuvneshwar Kumar,4,0,33,1,0,0,8.20,India,1990-02-05,SH,Delhi,2017
2017-05-02,Mohammed Siraj,4,0,41,2,0,0,10.20,India,1994-03-13,SH,Delhi,2017
2017-05-02,Siddarth Kaul,4,0,38,1,0,1,9.50,India,1990-05-19,SH,Delhi,2017
2017-05-02,Moises Henriques,2.1,0,36,0,0,1,16.60,Australia,1987-02-01,SH,Delhi,2017
2017-05-02,Rashid Khan,4,0,24,0,0,0,6.00,Afghanistan,1998-09-20,SH,Delhi,2017
2017-05-02,Yuvraj Singh,1,0,16,0,0,0,16.00,India,1981-12-12,SH,Delhi,2017
2017-05-03,Jaydev Unadkat,4,1,28,2,0,0,7.00,India,1991-10-18,RPS,Kolkata,2017
2017-05-03,Ben Stokes,4,0,24,1,0,0,6.00,England,1991-06-04,RPS,Kolkata,2017
2017-05-03,Washington Sundar,2,0,18,2,0,0,9.00,India,1999-10-05,RPS,Kolkata,2017
2017-05-03,Shardul Thakur,3,0,21,0,0,0,7.00,India,1991-10-16,RPS,Kolkata,2017
2017-05-03,Imran Tahir,4,0,36,1,0,0,9.00,South Africa,1979-03-27,RPS,Kolkata,2017
2017-05-03,Daniel Christian,3,0,23,1,0,0,7.70,Australia,1983-05-04,RPS,Kolkata,2017
2017-05-03,Nathan Coulter-Nile,3,0,41,0,0,2,13.70,Australia,1987-10-11,KKR,Kolkata,2017
2017-05-03,Umesh Yadav,4,0,23,1,0,0,5.80,India,1987-10-25,KKR,Kolkata,2017
2017-05-03,Chris Woakes,4,0,18,3,0,0,4.50,England,1989-03-02,KKR,Kolkata,2017
2017-05-03,Sunil Narine,4,0,28,1,0,0,7.00,West Indies,1988-05-26,KKR,Kolkata,2017
2017-05-03,Kuldeep Yadav,4,0,35,1,0,0,8.80,India,1994-12-14,KKR,Kolkata,2017
2017-05-03,Colin de Grandhomme,0.2,0,7,0,0,0,21.00,New Zealand,1986-07-22,KKR,Kolkata,2017
2017-05-04,Shahbaz Nadeem,2,0,28,0,0,0,14.00,India,1989-08-12,DD,Delhi,2017
2017-05-04,Kagiso Rabada,4,0,28,2,0,0,7.00,South Africa,1995-05-25,DD,Delhi,2017
2017-05-04,Pat Cummins,4,0,30,2,0,0,7.50,Australia,1993-05-08,DD,Delhi,2017
2017-05-04,Mohammed Shami,3,0,40,0,0,0,13.30,India,1990-09-03,DD,Delhi,2017
2017-05-04,Amit Mishra,2,0,23,0,0,0,11.50,India,1982-11-24,DD,Delhi,2017
2017-05-04,Marlon Samuels,2,0,22,0,0,0,11.00,West Indies,1981-02-05,DD,Delhi,2017
2017-05-04,Corey Anderson,3,0,36,1,0,4,12.00,New Zealand,1990-12-13,DD,Delhi,2017
2017-05-04,Pradeep Sangwan,4,0,43,1,0,1,10.80,India,1990-11-05,GL,Delhi,2017
2017-05-04,Basil Thampi,4,0,40,1,0,3,10.00,India,1993-09-11,GL,Delhi,2017
2017-05-04,James Faulkner,2.3,0,35,0,0,1,14.00,Australia,1990-04-29,GL,Delhi,2017
2017-05-04,Suresh Raina,2,0,24,0,0,0,12.00,India,1986-11-27,GL,Delhi,2017
2017-05-04,Ankit Soni,2,0,26,0,0,0,13.00,India,1993-08-02,GL,Delhi,2017
2017-05-04,Ravindra Jadeja,2,0,28,1,0,0,14.00,India,1988-12-06,GL,Delhi,2017
2017-05-04,Dwayne Smith,1,0,11,0,0,0,11.00,West Indies,1983-04-12,GL,Delhi,2017
2017-05-05,Aniket Choudhary,4,1,17,2,0,0,4.20,India,1990-01-28,RCB,Bengaluru,2017
2017-05-05,Sreenath Aravind,2,0,13,1,0,0,6.50,India,1984-04-08,RCB,Bengaluru,2017
2017-05-05,Shane Watson,4,0,43,1,0,1,10.80,Australia,1981-06-17,RCB,Bengaluru,2017
2017-05-05,Samuel Badree,3,0,14,0,0,0,4.70,West Indies,1981-03-09,RCB,Bengaluru,2017
2017-05-05,Pawan Negi,3,0,21,1,0,0,7.00,India,1993-01-06,RCB,Bengaluru,2017
2017-05-05,Yuzvendra Chahal,4,0,21,2,0,2,5.20,India,1990-07-23,RCB,Bengaluru,2017
2017-05-05,Sandeep Sharma,4,0,22,3,0,0,5.50,India,1993-05-18,KXP,Bengaluru,2017
2017-05-05,T Natarajan,1,0,15,0,0,0,15.00,India,1991-04-04,KXP,Bengaluru,2017
2017-05-05,Varun Aaron,4,0,28,0,0,2,7.00,India,1989-10-29,KXP,Bengaluru,2017
2017-05-05,Mohit Sharma,4,0,24,2,0,0,6.00,India,1988-09-18,KXP,Bengaluru,2017
2017-05-05,Axar Patel,3,0,11,3,0,0,3.70,India,1994-01-20,KXP,Bengaluru,2017
2017-05-05,Glenn Maxwell,3,0,15,2,0,1,5.00,Australia,1988-10-14,KXP,Bengaluru,2017
2017-05-06,Bhuvneshwar Kumar,4,0,39,0,0,2,9.80,India,1990-02-05,SH,Hyderabad,2017
2017-05-06,Ashish Nehra,1.1,0,5,0,0,1,4.30,India,1979-04-29,SH,Hyderabad,2017
2017-05-06,Siddarth Kaul,4,0,29,4,0,1,7.20,India,1990-05-19,SH,Hyderabad,2017
2017-05-06,Rashid Khan,4,0,18,1,0,0,4.50,Afghanistan,1998-09-20,SH,Hyderabad,2017
2017-05-06,Moises Henriques,2.5,0,15,0,0,0,5.30,Australia,1987-02-01,SH,Hyderabad,2017
2017-05-06,Bipul Sharma,4,0,39,1,0,0,9.80,India,1983-09-28,SH,Hyderabad,2017
2017-05-06,Jaydev Unadkat,4,1,30,5,0,0,7.50,India,1991-10-18,RPS,Hyderabad,2017
2017-05-06,Washington Sundar,3,0,19,0,0,0,6.30,India,1999-10-05,RPS,Hyderabad,2017
2017-05-06,Ben Stokes,4,0,30,3,0,1,7.50,England,1991-06-04,RPS,Hyderabad,2017
2017-05-06,Imran Tahir,4,0,24,1,0,1,6.00,South Africa,1979-03-27,RPS,Hyderabad,2017
2017-05-06,Shardul Thakur,2,0,12,0,0,0,6.00,India,1991-10-16,RPS,Hyderabad,2017
2017-05-06,Daniel Christian,3,0,21,0,0,0,7.00,Australia,1983-05-04,RPS,Hyderabad,2017
2017-05-06,Zaheer Khan,4,0,29,0,0,0,7.20,India,1978-10-07,DD,Delhi,2017
2017-05-06,Kagiso Rabada,4,0,33,1,0,4,8.20,South Africa,1995-05-25,DD,Delhi,2017
2017-05-06,Pat Cummins,4,0,59,0,0,4,14.80,Australia,1993-05-08,DD,Delhi,2017
2017-05-06,Amit Mishra,4,0,37,1,0,0,9.20,India,1982-11-24,DD,Delhi,2017
2017-05-06,Mohammed Shami,2,0,16,0,0,0,8.00,India,1990-09-03,DD,Delhi,2017
2017-05-06,Corey Anderson,2,0,29,1,0,2,14.50,New Zealand,1990-12-13,DD,Delhi,2017
2017-05-06,Mitchell McClenaghan,2,0,18,1,0,0,9.00,New Zealand,1986-06-11,MI,Delhi,2017
2017-05-06,Lasith Malinga,2,0,5,2,0,0,2.50,Sri Lanka,1983-08-28,MI,Delhi,2017
2017-05-06,Jasprit Bumrah,1,0,6,1,0,0,6.00,India,1993-12-06,MI,Delhi,2017
2017-05-06,Harbhajan Singh,4,0,22,3,0,0,5.50,India,1980-07-03,MI,Delhi,2017
2017-05-06,Karn Sharma,3.4,0,11,3,0,1,3.00,India,1987-10-23,MI,Delhi,2017
2017-05-06,Hardik Pandya,1,0,2,0,0,0,2.00,India,1993-10-11,MI,Delhi,2017
2017-05-07,Umesh Yadav,4,0,36,3,0,1,9.00,India,1987-10-25,KKR,Bengaluru,2017
2017-05-07,Chris Woakes,4,0,39,1,0,1,9.80,England,1989-03-02,KKR,Bengaluru,2017
2017-05-07,Sunil Narine,4,0,29,2,0,0,7.20,West Indies,1988-05-26,KKR,Bengaluru,2017
2017-05-07,Ankit Rajpoot,4,0,25,0,0,0,6.20,India,1993-12-04,KKR,Bengaluru,2017
2017-05-07,Piyush Chawla,2,0,13,0,0,0,6.50,India,1988-12-24,KKR,Bengaluru,2017
2017-05-07,Colin de Grandhomme,2,0,15,0,0,0,7.50,New Zealand,1986-07-22,KKR,Bengaluru,2017
