Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2020-10-05,AB de Villiers,9,6,2,0,150.00,South Africa,1984-02-17,RCB,Dubai,2020
2020-10-05,Moeen Ali,11,13,1,0,84.62,England,1987-06-18,RCB,Dubai,2020
2020-10-05,Washington Sundar,17,11,3,0,154.55,India,1999-10-05,RCB,Dubai,2020
2020-10-05,Shivam Dube,11,12,0,1,91.67,India,1993-06-26,RCB,Dubai,2020
2020-10-05,Isuru Udana,1,3,0,0,33.33,Sri Lanka,1988-02-17,RCB,Dubai,2020
2020-10-05,Navdeep Saini,12,12,1,0,100.00,India,1992-11-23,RCB,Dubai,2020
2020-10-05,Mohammed Siraj,5,4,1,0,125.00,India,1994-03-13,RCB,Dubai,2020
2020-10-06,Quinton de Kock,23,15,3,1,153.33,South Africa,1992-12-17,MI,Abu Dhabi,2020
2020-10-06,Rohit Sharma,35,23,2,3,152.17,India,1987-04-30,MI,Abu Dhabi,2020
2020-10-06,Suryakumar Yadav,79,47,11,2,168.09,India,1990-09-14,MI,Abu Dhabi,2020
2020-10-06,Ishan Kishan,0,1,0,0,0.00,India,1998-07-18,MI,Abu Dhabi,2020
2020-10-06,Krunal Pandya,12,17,0,1,70.59,India,1991-03-24,MI,Abu Dhabi,2020
2020-10-06,Hardik Pandya,30,19,2,1,157.89,India,1993-10-11,MI,Abu Dhabi,2020
2020-10-06,Yashasvi Jaiswal,0,2,0,0,0.00,India,2001-12-28,RR,Abu Dhabi,2020
2020-10-06,Jos Buttler,70,44,4,5,159.09,England,1990-09-08,RR,Abu Dhabi,2020
2020-10-06,Steven Smith,6,7,1,0,85.71,Australia,1989-06-02,RR,Abu Dhabi,2020
2020-10-06,Sanju Samson,0,3,0,0,0.00,India,1994-11-11,RR,Abu Dhabi,2020
2020-10-06,Mahipal Lomror,11,13,1,0,84.62,India,1999-11-16,RR,Abu Dhabi,2020
2020-10-06,Tom Curran,15,16,1,0,93.75,England,1995-03-12,RR,Abu Dhabi,2020
2020-10-06,Rahul Tewatia,5,6,1,0,83.33,India,1993-05-20,RR,Abu Dhabi,2020
2020-10-06,Jofra Archer,24,11,3,1,218.18,England,1995-04-01,RR,Abu Dhabi,2020
2020-10-06,Shreyas Gopal,1,2,0,0,50.00,India,1993-09-04,RR,Abu Dhabi,2020
2020-10-06,Ankit Rajpoot,2,5,0,0,40.00,India,1993-12-04,RR,Abu Dhabi,2020
2020-10-07,Rahul Tripathi,81,51,8,3,158.82,India,1991-03-02,KKR,Abu Dhabi,2020
2020-10-07,Shubman Gill,11,12,1,0,91.67,India,1999-09-08,KKR,Abu Dhabi,2020
2020-10-07,Nitish Rana,9,10,1,0,90.00,India,1993-12-27,KKR,Abu Dhabi,2020
2020-10-07,Sunil Narine,17,9,1,1,188.89,West Indies,1988-05-26,KKR,Abu Dhabi,2020
2020-10-07,Eoin Morgan,7,10,1,0,70.00,England,1986-09-10,KKR,Abu Dhabi,2020
2020-10-07,Andre Russell,2,4,0,0,50.00,West Indies,1988-04-29,KKR,Abu Dhabi,2020
2020-10-07,Dinesh Karthik,12,11,1,0,109.09,India,1985-06-01,KKR,Abu Dhabi,2020
2020-10-07,Pat Cummins,17,9,1,1,188.89,Australia,1993-05-08,KKR,Abu Dhabi,2020
2020-10-07,Kamlesh Nagarkoti,0,2,0,0,0.00,India,1999-12-28,KKR,Abu Dhabi,2020
2020-10-07,Shivam Mavi,0,1,0,0,0.00,India,1998-11-26,KKR,Abu Dhabi,2020
2020-10-07,Shane Watson,50,40,6,1,125.00,Australia,1981-06-17,CSK,Abu Dhabi,2020
2020-10-07,Faf du Plessis,17,10,3,0,170.00,South Africa,1984-07-13,CSK,Abu Dhabi,2020
2020-10-07,Ambati Rayudu,30,27,3,0,111.11,India,1985-09-23,CSK,Abu Dhabi,2020
2020-10-07,MS Dhoni,11,12,1,0,91.67,India,1981-07-07,CSK,Abu Dhabi,2020
2020-10-07,Sam Curran,17,11,1,1,154.55,England,1998-06-03,CSK,Abu Dhabi,2020
2020-10-07,Kedar Jadhav,7,12,1,0,58.33,India,1985-03-26,CSK,Abu Dhabi,2020
2020-10-07,Ravindra Jadeja,21,8,3,1,262.50,India,1988-12-06,CSK,Abu Dhabi,2020
2020-10-08,David Warner,52,40,5,1,130.00,Australia,1986-10-27,SH,Dubai,2020
2020-10-08,Jonny Bairstow,97,55,7,6,176.36,England,1989-09-26,SH,Dubai,2020
2020-10-08,Abdul Samad,8,7,1,0,114.29,India,2001-10-28,SH,Dubai,2020
2020-10-08,Manish Pandey,1,2,0,0,50.00,India,1989-09-10,SH,Dubai,2020
2020-10-08,Kane Williamson,20,10,1,1,200.00,New Zealand,1990-08-08,SH,Dubai,2020
2020-10-08,Priyam Garg,0,1,0,0,0.00,India,2000-11-30,SH,Dubai,2020
2020-10-08,Abhishek Sharma,12,6,1,1,200.00,India,2000-09-04,SH,Dubai,2020
2020-10-08,Rashid Khan,0,0,0,0,0.00,Afghanistan,1998-09-20,SH,Dubai,2020
2020-10-08,KL Rahul,11,16,0,0,68.75,India,1992-04-18,KXP,Dubai,2020
2020-10-08,Mayank Agarwal,9,6,1,0,150.00,India,1991-02-16,KXP,Dubai,2020
2020-10-08,Prabhsimran Singh,11,8,2,0,137.50,India,2000-08-10,KXP,Dubai,2020
2020-10-08,Nicholas Pooran,77,37,5,7,208.11,West Indies,1995-10-02,KXP,Dubai,2020
2020-10-08,Glenn Maxwell,7,12,0,0,58.33,Australia,1988-10-14,KXP,Dubai,2020
2020-10-08,Mandeep Singh,6,6,0,0,100.00,India,1991-12-18,KXP,Dubai,2020
2020-10-08,Mujeeb Ur Rahman,1,3,0,0,33.33,Afghanistan,2001-03-28,KXP,Dubai,2020
2020-10-08,Ravi Bishnoi,6,7,1,0,85.71,India,2000-09-05,KXP,Dubai,2020
2020-10-08,Mohammed Shami,0,1,0,0,0.00,India,1990-09-03,KXP,Dubai,2020
2020-10-08,Sheldon Cottrell,0,2,0,0,0.00,West Indies,1989-08-19,KXP,Dubai,2020
2020-10-09,Prithvi Shaw,19,10,2,1,190.00,India,1999-11-09,DC,Sharjah,2020
2020-10-09,Shikhar Dhawan,5,4,1,0,125.00,India,1985-12-05,DC,Sharjah,2020
2020-10-09,Shreyas Iyer,22,18,4,0,122.22,India,1994-12-06,DC,Sharjah,2020
2020-10-09,Rishabh Pant,5,9,0,0,55.56,India,1997-10-04,DC,Sharjah,2020
2020-10-09,Marcus Stoinis,39,30,0,4,130.00,Australia,1989-08-16,DC,Sharjah,2020
2020-10-09,Shimron Hetmyer,45,24,1,5,187.50,West Indies,1996-12-26,DC,Sharjah,2020
2020-10-09,Harshal Patel,16,15,1,0,106.67,India,1990-11-23,DC,Sharjah,2020
2020-10-09,Axar Patel,17,8,2,1,212.50,India,1994-01-20,DC,Sharjah,2020
2020-10-09,Kagiso Rabada,2,3,0,0,66.67,South Africa,1995-05-25,DC,Sharjah,2020
2020-10-09,Ravichandran Ashwin,0,1,0,0,0.00,India,1986-09-17,DC,Sharjah,2020
2020-10-09,Yashasvi Jaiswal,34,36,1,2,94.44,India,2001-12-28,RR,Sharjah,2020
2020-10-09,Jos Buttler,13,8,2,0,162.50,England,1990-09-08,RR,Sharjah,2020
2020-10-09,Steven Smith,24,17,2,1,141.18,Australia,1989-06-02,RR,Sharjah,2020
2020-10-09,Sanju Samson,5,9,0,0,55.56,India,1994-11-11,RR,Sharjah,2020
2020-10-09,Mahipal Lomror,1,2,0,0,50.00,India,1999-11-16,RR,Sharjah,2020
2020-10-09,Rahul Tewatia,38,29,3,2,131.03,India,1993-05-20,RR,Sharjah,2020
2020-10-09,Andrew Tye,6,6,0,1,100.00,Australia,1986-12-12,RR,Sharjah,2020
2020-10-09,Jofra Archer,2,4,0,0,50.00,England,1995-04-01,RR,Sharjah,2020
2020-10-09,Shreyas Gopal,2,3,0,0,66.67,India,1993-09-04,RR,Sharjah,2020
2020-10-09,Kartik Tyagi,2,3,0,0,66.67,India,2000-11-08,RR,Sharjah,2020
2020-10-10,Rahul Tripathi,4,10,1,0,40.00,India,1991-03-02,KKR,Abu Dhabi,2020
2020-10-10,Shubman Gill,57,47,5,0,121.28,India,1999-09-08,KKR,Abu Dhabi,2020
2020-10-10,Nitish Rana,2,4,0,0,50.00,India,1993-12-27,KKR,Abu Dhabi,2020
2020-10-10,Eoin Morgan,24,23,2,1,104.35,England,1986-09-10,KKR,Abu Dhabi,2020
2020-10-10,Dinesh Karthik,58,29,8,2,200.00,India,1985-06-01,KKR,Abu Dhabi,2020
2020-10-10,Andre Russell,5,3,1,0,166.67,West Indies,1988-04-29,KKR,Abu Dhabi,2020
2020-10-10,Pat Cummins,5,4,0,0,125.00,Australia,1993-05-08,KKR,Abu Dhabi,2020
2020-10-10,KL Rahul,74,58,6,0,127.59,India,1992-04-18,KXP,Abu Dhabi,2020
2020-10-10,Mayank Agarwal,56,39,6,1,143.59,India,1991-02-16,KXP,Abu Dhabi,2020
2020-10-10,Nicholas Pooran,16,10,2,1,160.00,West Indies,1995-10-02,KXP,Abu Dhabi,2020
2020-10-10,Prabhsimran Singh,4,7,0,0,57.14,India,2000-08-10,KXP,Abu Dhabi,2020
2020-10-10,Glenn Maxwell,10,5,2,0,200.00,Australia,1988-10-14,KXP,Abu Dhabi,2020
2020-10-10,Mandeep Singh,0,1,0,0,0.00,India,1991-12-18,KXP,Abu Dhabi,2020
2020-10-10,Chris Jordan,0,0,0,0,0.00,England,1988-10-04,KXP,Abu Dhabi,2020
2020-10-10,Devdutt Padikkal,33,34,2,1,97.06,India,2000-07-07,RCB,Dubai,2020
2020-10-10,Aaron Finch,2,9,0,0,22.22,Australia,1986-11-17,RCB,Dubai,2020
2020-10-10,Virat Kohli,90,52,4,4,173.08,India,1988-11-05,RCB,Dubai,2020
2020-10-10,AB de Villiers,0,2,0,0,0.00,South Africa,1984-02-17,RCB,Dubai,2020
2020-10-10,Washington Sundar,10,10,0,1,100.00,India,1999-10-05,RCB,Dubai,2020
2020-10-10,Shivam Dube,22,14,2,1,157.14,India,1993-06-26,RCB,Dubai,2020
2020-10-10,Shane Watson,14,18,3,0,77.78,Australia,1981-06-17,CSK,Dubai,2020
2020-10-10,Faf du Plessis,8,10,0,0,80.00,South Africa,1984-07-13,CSK,Dubai,2020
2020-10-10,Ambati Rayudu,42,40,4,0,105.00,India,1985-09-23,CSK,Dubai,2020
2020-10-10,N Jagadeesan,33,28,4,0,117.86,India,1995-12-24,CSK,Dubai,2020
2020-10-10,MS Dhoni,10,6,0,1,166.67,India,1981-07-07,CSK,Dubai,2020
2020-10-10,Sam Curran,0,1,0,0,0.00,England,1998-06-03,CSK,Dubai,2020
2020-10-10,Ravindra Jadeja,7,6,1,0,116.67,India,1988-12-06,CSK,Dubai,2020
2020-10-10,Dwayne Bravo,7,5,0,0,140.00,West Indies,1983-10-07,CSK,Dubai,2020
2020-10-10,Deepak Chahar,5,5,0,0,100.00,India,1992-08-07,CSK,Dubai,2020
2020-10-10,Shardul Thakur,1,1,0,0,100.00,India,1991-10-16,CSK,Dubai,2020
2020-10-11,David Warner,48,38,3,2,126.32,Australia,1986-10-27,SH,Dubai,2020
2020-10-11,Jonny Bairstow,16,19,0,1,84.21,England,1989-09-26,SH,Dubai,2020
2020-10-11,Manish Pandey,54,44,2,3,122.73,India,1989-09-10,SH,Dubai,2020
2020-10-11,Kane Williamson,22,12,0,2,183.33,New Zealand,1990-08-08,SH,Dubai,2020
2020-10-11,Priyam Garg,15,8,1,1,187.50,India,2000-11-30,SH,Dubai,2020
2020-10-11,Ben Stokes,5,6,1,0,83.33,England,1991-06-04,RR,Dubai,2020
2020-10-11,Jos Buttler,16,13,1,1,123.08,England,1990-09-08,RR,Dubai,2020
2020-10-11,Steven Smith,5,6,0,0,83.33,Australia,1989-06-02,RR,Dubai,2020
2020-10-11,Sanju Samson,26,25,3,0,104.00,India,1994-11-11,RR,Dubai,2020
2020-10-11,Robin Uthappa,18,15,1,1,120.00,India,1985-11-11,RR,Dubai,2020
2020-10-11,Riyan Parag,42,26,2,2,161.54,India,2001-11-10,RR,Dubai,2020
2020-10-11,Rahul Tewatia,45,28,4,2,160.71,India,1993-05-20,RR,Dubai,2020
2020-10-11,Prithvi Shaw,4,3,1,0,133.33,India,1999-11-09,DC,Abu Dhabi,2020
2020-10-11,Shikhar Dhawan,69,52,6,1,132.69,India,1985-12-05,DC,Abu Dhabi,2020
2020-10-11,Ajinkya Rahane,15,15,3,0,100.00,India,1988-06-06,DC,Abu Dhabi,2020
2020-10-11,Shreyas Iyer,42,33,5,0,127.27,India,1994-12-06,DC,Abu Dhabi,2020
2020-10-11,Marcus Stoinis,13,8,2,0,162.50,Australia,1989-08-16,DC,Abu Dhabi,2020
2020-10-11,Alex Carey,14,9,0,0,155.56,Australia,1991-08-27,DC,Abu Dhabi,2020
2020-10-11,Rohit Sharma,5,12,0,0,41.67,India,1987-04-30,MI,Abu Dhabi,2020
2020-10-11,Quinton de Kock,53,36,4,3,147.22,South Africa,1992-12-17,MI,Abu Dhabi,2020
2020-10-11,Suryakumar Yadav,53,32,6,1,165.62,India,1990-09-14,MI,Abu Dhabi,2020
2020-10-11,Ishan Kishan,28,15,2,2,186.67,India,1998-07-18,MI,Abu Dhabi,2020
2020-10-11,Hardik Pandya,0,2,0,0,0.00,India,1993-10-11,MI,Abu Dhabi,2020
2020-10-11,Kieron Pollard,11,14,1,0,78.57,West Indies,1987-05-12,MI,Abu Dhabi,2020
2020-10-11,Krunal Pandya,12,7,2,0,171.43,India,1991-03-24,MI,Abu Dhabi,2020
2020-10-12,Aaron Finch,47,37,4,1,127.03,Australia,1986-11-17,RCB,Sharjah,2020
2020-10-12,Devdutt Padikkal,32,23,4,1,139.13,India,2000-07-07,RCB,Sharjah,2020
2020-10-12,Virat Kohli,33,28,1,0,117.86,India,1988-11-05,RCB,Sharjah,2020
2020-10-12,AB de Villiers,73,33,5,6,221.21,South Africa,1984-02-17,RCB,Sharjah,2020
2020-10-12,Tom Banton,8,12,0,0,66.67,England,1998-11-11,KKR,Sharjah,2020
2020-10-12,Shubman Gill,34,25,3,1,136.00,India,1999-09-08,KKR,Sharjah,2020
2020-10-12,Nitish Rana,9,14,1,0,64.29,India,1993-12-27,KKR,Sharjah,2020
2020-10-12,Eoin Morgan,8,12,1,0,66.67,England,1986-09-10,KKR,Sharjah,2020
2020-10-12,Dinesh Karthik,1,2,0,0,50.00,India,1985-06-01,KKR,Sharjah,2020
2020-10-12,Andre Russell,16,10,2,1,160.00,West Indies,1988-04-29,KKR,Sharjah,2020
2020-10-12,Rahul Tripathi,16,22,1,0,72.73,India,1991-03-02,KKR,Sharjah,2020
2020-10-12,Pat Cummins,1,3,0,0,33.33,Australia,1993-05-08,KKR,Sharjah,2020
2020-10-12,Kamlesh Nagarkoti,4,7,0,0,57.14,India,1999-12-28,KKR,Sharjah,2020
2020-10-12,Varun Chakaravarthy,7,10,0,0,70.00,India,1991-08-29,KKR,Sharjah,2020
2020-10-13,Sam Curran,31,21,3,2,147.62,England,1998-06-03,CSK,Dubai,2020
2020-10-13,Faf du Plessis,0,1,0,0,0.00,South Africa,1984-07-13,CSK,Dubai,2020
2020-10-13,Shane Watson,42,38,1,3,110.53,Australia,1981-06-17,CSK,Dubai,2020
2020-10-13,Ambati Rayudu,41,34,3,2,120.59,India,1985-09-23,CSK,Dubai,2020
2020-10-13,MS Dhoni,21,13,2,1,161.54,India,1981-07-07,CSK,Dubai,2020
2020-10-13,Ravindra Jadeja,25,10,3,1,250.00,India,1988-12-06,CSK,Dubai,2020
2020-10-13,Dwayne Bravo,0,1,0,0,0.00,West Indies,1983-10-07,CSK,Dubai,2020
2020-10-13,Deepak Chahar,2,2,0,0,100.00,India,1992-08-07,CSK,Dubai,2020
2020-10-13,David Warner,9,13,0,0,69.23,Australia,1986-10-27,SH,Dubai,2020
2020-10-13,Jonny Bairstow,23,24,2,0,95.83,England,1989-09-26,SH,Dubai,2020
2020-10-13,Manish Pandey,4,3,1,0,133.33,India,1989-09-10,SH,Dubai,2020
2020-10-13,Kane Williamson,57,39,7,0,146.15,New Zealand,1990-08-08,SH,Dubai,2020
2020-10-13,Priyam Garg,16,18,1,0,88.89,India,2000-11-30,SH,Dubai,2020
2020-10-13,Vijay Shankar,12,7,0,1,171.43,India,1991-01-26,SH,Dubai,2020
2020-10-13,Rashid Khan,14,8,1,1,175.00,Afghanistan,1998-09-20,SH,Dubai,2020
2020-10-13,Shahbaz Nadeem,5,5,1,0,100.00,India,1989-08-12,SH,Dubai,2020
2020-10-13,Sandeep Sharma,1,2,0,0,50.00,India,1993-05-18,SH,Dubai,2020
2020-10-13,T Natarajan,0,1,0,0,0.00,India,1991-04-04,SH,Dubai,2020
2020-10-14,Prithvi Shaw,0,1,0,0,0.00,India,1999-11-09,DC,Dubai,2020
2020-10-14,Shikhar Dhawan,57,33,6,2,172.73,India,1985-12-05,DC,Dubai,2020
2020-10-14,Ajinkya Rahane,2,9,0,0,22.22,India,1988-06-06,DC,Dubai,2020
2020-10-14,Shreyas Iyer,53,43,3,2,123.26,India,1994-12-06,DC,Dubai,2020
2020-10-14,Marcus Stoinis,18,19,1,0,94.74,Australia,1989-08-16,DC,Dubai,2020
2020-10-14,Alex Carey,14,13,0,1,107.69,Australia,1991-08-27,DC,Dubai,2020
2020-10-14,Axar Patel,7,4,1,0,175.00,India,1994-01-20,DC,Dubai,2020
2020-10-14,Ravichandran Ashwin,0,0,0,0,0.00,India,1986-09-17,DC,Dubai,2020
2020-10-14,Ben Stokes,41,35,6,0,117.14,England,1991-06-04,RR,Dubai,2020
2020-10-14,Jos Buttler,22,9,3,1,244.44,England,1990-09-08,RR,Dubai,2020
2020-10-14,Steven Smith,1,4,0,0,25.00,Australia,1989-06-02,RR,Dubai,2020
2020-10-14,Sanju Samson,25,18,0,2,138.89,India,1994-11-11,RR,Dubai,2020
2020-10-14,Robin Uthappa,32,27,3,1,118.52,India,1985-11-11,RR,Dubai,2020
2020-10-14,Riyan Parag,1,2,0,0,50.00,India,2001-11-10,RR,Dubai,2020
2020-10-14,Rahul Tewatia,14,18,1,0,77.78,India,1993-05-20,RR,Dubai,2020
2020-10-14,Jofra Archer,1,4,0,0,25.00,England,1995-04-01,RR,Dubai,2020
2020-10-14,Shreyas Gopal,6,4,1,0,150.00,India,1993-09-04,RR,Dubai,2020
2020-10-15,Aaron Finch,20,18,2,1,111.11,Australia,1986-11-17,RCB,Sharjah,2020
2020-10-15,Devdutt Padikkal,18,12,1,1,150.00,India,2000-07-07,RCB,Sharjah,2020
2020-10-15,Virat Kohli,48,39,3,0,123.08,India,1988-11-05,RCB,Sharjah,2020
2020-10-15,Washington Sundar,13,14,1,0,92.86,India,1999-10-05,RCB,Sharjah,2020
2020-10-15,Shivam Dube,23,19,0,2,121.05,India,1993-06-26,RCB,Sharjah,2020
2020-10-15,AB de Villiers,2,5,0,0,40.00,South Africa,1984-02-17,RCB,Sharjah,2020
2020-10-15,Chris Morris,25,8,1,3,312.50,South Africa,1987-04-30,RCB,Sharjah,2020
2020-10-15,Isuru Udana,10,5,0,1,200.00,Sri Lanka,1988-02-17,RCB,Sharjah,2020
2020-10-15,KL Rahul,61,49,1,5,124.49,India,1992-04-18,KXP,Sharjah,2020
2020-10-15,Mayank Agarwal,45,25,4,3,180.00,India,1991-02-16,KXP,Sharjah,2020
2020-10-15,Chris Gayle,53,45,1,5,117.78,West Indies,1979-09-21,KXP,Sharjah,2020
2020-10-15,Nicholas Pooran,6,1,0,1,600.00,West Indies,1995-10-02,KXP,Sharjah,2020
2020-10-16,Rahul Tripathi,7,9,1,0,77.78,India,1991-03-02,KKR,Abu Dhabi,2020
2020-10-16,Shubman Gill,21,23,2,0,91.30,India,1999-09-08,KKR,Abu Dhabi,2020
2020-10-16,Nitish Rana,5,6,1,0,83.33,India,1993-12-27,KKR,Abu Dhabi,2020
2020-10-16,Dinesh Karthik,4,8,1,0,50.00,India,1985-06-01,KKR,Abu Dhabi,2020
2020-10-16,Eoin Morgan,39,29,2,2,134.48,England,1986-09-10,KKR,Abu Dhabi,2020
2020-10-16,Andre Russell,12,9,1,1,133.33,West Indies,1988-04-29,KKR,Abu Dhabi,2020
2020-10-16,Pat Cummins,53,36,5,2,147.22,Australia,1993-05-08,KKR,Abu Dhabi,2020
2020-10-16,Rohit Sharma,35,36,5,1,97.22,India,1987-04-30,MI,Abu Dhabi,2020
2020-10-16,Quinton de Kock,78,44,9,3,177.27,South Africa,1992-12-17,MI,Abu Dhabi,2020
2020-10-16,Suryakumar Yadav,10,10,1,0,100.00,India,1990-09-14,MI,Abu Dhabi,2020
2020-10-16,Hardik Pandya,21,11,3,1,190.91,India,1993-10-11,MI,Abu Dhabi,2020
2020-10-17,Robin Uthappa,41,22,7,1,186.36,India,1985-11-11,RR,Dubai,2020
2020-10-17,Ben Stokes,15,19,2,0,78.95,England,1991-06-04,RR,Dubai,2020
2020-10-17,Sanju Samson,9,6,0,1,150.00,India,1994-11-11,RR,Dubai,2020
2020-10-17,Steven Smith,57,36,6,1,158.33,Australia,1989-06-02,RR,Dubai,2020
2020-10-17,Jos Buttler,24,25,1,1,96.00,England,1990-09-08,RR,Dubai,2020
2020-10-17,Rahul Tewatia,19,11,1,1,172.73,India,1993-05-20,RR,Dubai,2020
2020-10-17,Jofra Archer,2,3,0,0,66.67,England,1995-04-01,RR,Dubai,2020
2020-10-17,Devdutt Padikkal,35,37,2,0,94.59,India,2000-07-07,RCB,Dubai,2020
2020-10-17,Aaron Finch,14,11,0,2,127.27,Australia,1986-11-17,RCB,Dubai,2020
2020-10-17,Virat Kohli,43,32,1,2,134.38,India,1988-11-05,RCB,Dubai,2020
2020-10-17,AB de Villiers,55,22,1,6,250.00,South Africa,1984-02-17,RCB,Dubai,2020
2020-10-17,Gurkeerat Singh Mann,19,17,1,0,111.76,India,1990-06-29,RCB,Dubai,2020
2020-10-17,Sam Curran,0,3,0,0,0.00,England,1998-06-03,CSK,Sharjah,2020
2020-10-17,Faf du Plessis,58,47,6,2,123.40,South Africa,1984-07-13,CSK,Sharjah,2020
2020-10-17,Shane Watson,36,28,6,0,128.57,Australia,1981-06-17,CSK,Sharjah,2020
2020-10-17,Ambati Rayudu,45,25,1,4,180.00,India,1985-09-23,CSK,Sharjah,2020
2020-10-17,MS Dhoni,3,5,0,0,60.00,India,1981-07-07,CSK,Sharjah,2020
2020-10-17,Ravindra Jadeja,33,13,0,4,253.85,India,1988-12-06,CSK,Sharjah,2020
2020-10-17,Prithvi Shaw,0,2,0,0,0.00,India,1999-11-09,DC,Sharjah,2020
2020-10-17,Shikhar Dhawan,101,58,14,1,174.14,India,1985-12-05,DC,Sharjah,2020
2020-10-17,Ajinkya Rahane,8,10,1,0,80.00,India,1988-06-06,DC,Sharjah,2020
2020-10-17,Shreyas Iyer,23,23,1,1,100.00,India,1994-12-06,DC,Sharjah,2020
2020-10-17,Marcus Stoinis,24,14,1,2,171.43,Australia,1989-08-16,DC,Sharjah,2020
2020-10-17,Alex Carey,4,7,0,0,57.14,Australia,1991-08-27,DC,Sharjah,2020
2020-10-17,Axar Patel,21,5,0,3,420.00,India,1994-01-20,DC,Sharjah,2020
2020-10-18,Shubman Gill,36,37,5,0,97.30,India,1999-09-08,KKR,Abu Dhabi,2020
2020-10-18,Rahul Tripathi,23,16,2,1,143.75,India,1991-03-02,KKR,Abu Dhabi,2020
2020-10-18,Nitish Rana,29,20,3,1,145.00,India,1993-12-27,KKR,Abu Dhabi,2020
2020-10-18,Andre Russell,9,11,1,0,81.82,West Indies,1988-04-29,KKR,Abu Dhabi,2020
2020-10-18,Eoin Morgan,34,23,3,1,147.83,England,1986-09-10,KKR,Abu Dhabi,2020
2020-10-18,Dinesh Karthik,29,14,2,2,207.14,India,1985-06-01,KKR,Abu Dhabi,2020
2020-10-18,Jonny Bairstow,36,28,7,0,128.57,England,1989-09-26,SH,Abu Dhabi,2020
2020-10-18,Kane Williamson,29,19,4,1,152.63,New Zealand,1990-08-08,SH,Abu Dhabi,2020
2020-10-18,Priyam Garg,4,7,0,0,57.14,India,2000-11-30,SH,Abu Dhabi,2020
2020-10-18,David Warner,47,33,5,0,142.42,Australia,1986-10-27,SH,Abu Dhabi,2020
2020-10-18,Manish Pandey,6,7,0,0,85.71,India,1989-09-10,SH,Abu Dhabi,2020
2020-10-18,Vijay Shankar,7,10,0,0,70.00,India,1991-01-26,SH,Abu Dhabi,2020
2020-10-18,Abdul Samad,23,15,2,1,153.33,India,2001-10-28,SH,Abu Dhabi,2020
2020-10-18,Rashid Khan,1,2,0,0,50.00,Afghanistan,1998-09-20,SH,Abu Dhabi,2020
2020-10-18,Rohit Sharma,9,8,2,0,112.50,India,1987-04-30,MI,Dubai,2020
2020-10-18,Quinton de Kock,53,43,3,3,123.26,South Africa,1992-12-17,MI,Dubai,2020
2020-10-18,Suryakumar Yadav,0,4,0,0,0.00,India,1990-09-14,MI,Dubai,2020
2020-10-18,Ishan Kishan,7,7,1,0,100.00,India,1998-07-18,MI,Dubai,2020
2020-10-18,Krunal Pandya,34,30,4,1,113.33,India,1991-03-24,MI,Dubai,2020
2020-10-18,Hardik Pandya,8,4,0,1,200.00,India,1993-10-11,MI,Dubai,2020
2020-10-18,Kieron Pollard,34,12,1,4,283.33,West Indies,1987-05-12,MI,Dubai,2020
2020-10-18,Nathan Coulter-Nile,24,12,4,0,200.00,Australia,1987-10-11,MI,Dubai,2020
2020-10-18,KL Rahul,77,51,7,3,150.98,India,1992-04-18,KXP,Dubai,2020
2020-10-18,Mayank Agarwal,11,10,1,0,110.00,India,1991-02-16,KXP,Dubai,2020
2020-10-18,Chris Gayle,24,21,1,2,114.29,West Indies,1979-09-21,KXP,Dubai,2020
2020-10-18,Nicholas Pooran,24,12,2,2,200.00,West Indies,1995-10-02,KXP,Dubai,2020
2020-10-18,Glenn Maxwell,0,2,0,0,0.00,Australia,1988-10-14,KXP,Dubai,2020
2020-10-18,Deepak Hooda,23,16,1,1,143.75,India,1995-04-19,KXP,Dubai,2020
2020-10-18,Chris Jordan,13,8,2,0,162.50,England,1988-10-04,KXP,Dubai,2020
2020-10-19,Sam Curran,22,25,1,1,88.00,England,1998-06-03,CSK,Abu Dhabi,2020
2020-10-19,Faf du Plessis,10,9,1,0,111.11,South Africa,1984-07-13,CSK,Abu Dhabi,2020
2020-10-19,Shane Watson,8,3,2,0,266.67,Australia,1981-06-17,CSK,Abu Dhabi,2020
2020-10-19,Ambati Rayudu,13,19,2,0,68.42,India,1985-09-23,CSK,Abu Dhabi,2020
2020-10-19,MS Dhoni,28,28,2,0,100.00,India,1981-07-07,CSK,Abu Dhabi,2020
2020-10-19,Ravindra Jadeja,35,30,4,0,116.67,India,1988-12-06,CSK,Abu Dhabi,2020
2020-10-19,Kedar Jadhav,4,7,0,0,57.14,India,1985-03-26,CSK,Abu Dhabi,2020
2020-10-19,Ben Stokes,19,11,3,0,172.73,England,1991-06-04,RR,Abu Dhabi,2020
2020-10-19,Robin Uthappa,4,9,0,0,44.44,India,1985-11-11,RR,Abu Dhabi,2020
2020-10-19,Sanju Samson,0,3,0,0,0.00,India,1994-11-11,RR,Abu Dhabi,2020
2020-10-19,Steven Smith,26,34,2,0,76.47,Australia,1989-06-02,RR,Abu Dhabi,2020
2020-10-19,Jos Buttler,70,48,7,2,145.83,England,1990-09-08,RR,Abu Dhabi,2020
2020-10-20,Prithvi Shaw,7,11,1,0,63.64,India,1999-11-09,DC,Dubai,2020
2020-10-20,Shikhar Dhawan,106,61,12,3,173.77,India,1985-12-05,DC,Dubai,2020
2020-10-20,Shreyas Iyer,14,12,0,1,116.67,India,1994-12-06,DC,Dubai,2020
