Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2020-10-09,Ravichandran Ashwin,4,0,22,2,0,1,5.50,India,1986-09-17,DC,Sharjah,2020
2020-10-09,Harshal Patel,4,0,29,1,0,1,7.20,India,1990-11-23,DC,Sharjah,2020
2020-10-09,Axar Patel,2,0,8,1,0,0,4.00,India,1994-01-20,DC,Sharjah,2020
2020-10-09,Marcus Stoinis,2,0,17,2,0,1,8.50,Australia,1989-08-16,DC,Sharjah,2020
2020-10-10,Mohammed Shami,4,0,30,1,0,0,7.50,India,1990-09-03,KXP,Abu Dhabi,2020
2020-10-10,Arshdeep Singh,4,1,25,1,0,2,6.20,India,1999-02-05,KXP,Abu Dhabi,2020
2020-10-10,Chris Jordan,4,0,37,0,0,1,9.20,England,1988-10-04,KXP,Abu Dhabi,2020
2020-10-10,Mujeeb Ur Rahman,4,0,44,0,0,3,11.00,Afghanistan,2001-03-28,KXP,Abu Dhabi,2020
2020-10-10,Ravi Bishnoi,4,0,25,1,0,0,6.20,India,2000-09-05,KXP,Abu Dhabi,2020
2020-10-10,Pat Cummins,4,0,29,0,0,0,7.20,Australia,1993-05-08,KKR,Abu Dhabi,2020
2020-10-10,Prasidh Krishna,4,0,29,3,0,0,7.20,India,1996-02-19,KKR,Abu Dhabi,2020
2020-10-10,Kamlesh Nagarkoti,3,0,40,0,0,0,13.30,India,1999-12-28,KKR,Abu Dhabi,2020
2020-10-10,Varun Chakaravarthy,4,0,27,0,0,0,6.80,India,1991-08-29,KKR,Abu Dhabi,2020
2020-10-10,Sunil Narine,4,0,28,2,0,0,7.00,West Indies,1988-05-26,KKR,Abu Dhabi,2020
2020-10-10,Nitish Rana,1,0,7,0,0,0,7.00,India,1993-12-27,KKR,Abu Dhabi,2020
2020-10-10,Deepak Chahar,3,0,10,1,0,1,3.30,India,1992-08-07,CSK,Dubai,2020
2020-10-10,Sam Curran,4,0,48,1,0,5,12.00,England,1998-06-03,CSK,Dubai,2020
2020-10-10,Shardul Thakur,4,0,40,2,1,1,10.00,India,1991-10-16,CSK,Dubai,2020
2020-10-10,Dwayne Bravo,3,0,29,0,0,2,9.70,West Indies,1983-10-07,CSK,Dubai,2020
2020-10-10,Karn Sharma,4,0,34,0,0,1,8.50,India,1987-10-23,CSK,Dubai,2020
2020-10-10,Ravindra Jadeja,2,0,7,0,0,0,3.50,India,1988-12-06,CSK,Dubai,2020
2020-10-10,Chris Morris,4,0,19,3,0,0,4.80,South Africa,1987-04-30,RCB,Dubai,2020
2020-10-10,Navdeep Saini,4,0,18,0,0,3,4.50,India,1992-11-23,RCB,Dubai,2020
2020-10-10,Isuru Udana,4,0,30,1,0,0,7.50,Sri Lanka,1988-02-17,RCB,Dubai,2020
2020-10-10,Washington Sundar,3,0,16,2,0,0,5.30,India,1999-10-05,RCB,Dubai,2020
2020-10-10,Yuzvendra Chahal,4,0,35,1,0,1,8.80,India,1990-07-23,RCB,Dubai,2020
2020-10-10,Shivam Dube,1,0,14,0,0,1,14.00,India,1993-06-26,RCB,Dubai,2020
2020-10-11,Jofra Archer,4,0,25,1,1,0,6.20,England,1995-04-01,RR,Dubai,2020
2020-10-11,Shreyas Gopal,4,0,31,0,0,0,7.80,India,1993-09-04,RR,Dubai,2020
2020-10-11,Kartik Tyagi,3,0,29,1,0,0,9.70,India,2000-11-08,RR,Dubai,2020
2020-10-11,Jaydev Unadkat,4,0,31,1,0,1,7.80,India,1991-10-18,RR,Dubai,2020
2020-10-11,Rahul Tewatia,4,0,35,0,0,1,8.80,India,1993-05-20,RR,Dubai,2020
2020-10-11,Ben Stokes,1,0,7,0,0,0,7.00,England,1991-06-04,RR,Dubai,2020
2020-10-11,Sandeep Sharma,4,0,32,0,0,0,8.00,India,1993-05-18,SH,Dubai,2020
2020-10-11,Khaleel Ahmed,3.5,0,37,2,0,0,9.70,India,1997-12-05,SH,Dubai,2020
2020-10-11,T Natarajan,4,1,32,0,0,0,8.00,India,1991-04-04,SH,Dubai,2020
2020-10-11,Abhishek Sharma,1,0,11,0,0,0,11.00,India,2000-09-04,SH,Dubai,2020
2020-10-11,Rashid Khan,4,0,25,2,0,0,6.20,Afghanistan,1998-09-20,SH,Dubai,2020
2020-10-11,Vijay Shankar,3,0,22,0,0,2,7.30,India,1991-01-26,SH,Dubai,2020
2020-10-11,Trent Boult,4,0,36,1,0,2,9.00,New Zealand,1989-07-22,MI,Abu Dhabi,2020
2020-10-11,James Pattinson,3,0,37,0,0,3,12.30,Australia,1990-05-03,MI,Abu Dhabi,2020
2020-10-11,Jasprit Bumrah,4,0,26,0,0,0,6.50,India,1993-12-06,MI,Abu Dhabi,2020
2020-10-11,Krunal Pandya,4,0,26,2,0,0,6.50,India,1991-03-24,MI,Abu Dhabi,2020
2020-10-11,Kieron Pollard,1,0,10,0,0,0,10.00,West Indies,1987-05-12,MI,Abu Dhabi,2020
2020-10-11,Rahul Chahar,4,0,27,0,0,0,6.80,India,1999-08-04,MI,Abu Dhabi,2020
2020-10-11,Kagiso Rabada,4,0,28,2,0,3,7.00,South Africa,1995-05-25,DC,Abu Dhabi,2020
2020-10-11,Anrich Nortje,4,0,28,0,0,1,7.00,South Africa,1993-11-16,DC,Abu Dhabi,2020
2020-10-11,Axar Patel,3,0,24,1,0,0,8.00,India,1994-01-20,DC,Abu Dhabi,2020
2020-10-11,Ravichandran Ashwin,4,0,35,1,0,0,8.80,India,1986-09-17,DC,Abu Dhabi,2020
2020-10-11,Harshal Patel,2,0,20,0,0,0,10.00,India,1990-11-23,DC,Abu Dhabi,2020
2020-10-11,Marcus Stoinis,2.4,0,31,1,0,0,11.60,Australia,1989-08-16,DC,Abu Dhabi,2020
2020-10-12,Pat Cummins,4,0,38,0,0,2,9.50,Australia,1993-05-08,KKR,Sharjah,2020
2020-10-12,Prasidh Krishna,4,0,42,1,0,0,10.50,India,1996-02-19,KKR,Sharjah,2020
2020-10-12,Andre Russell,4,0,51,1,1,4,12.80,West Indies,1988-04-29,KKR,Sharjah,2020
2020-10-12,Varun Chakaravarthy,4,0,25,0,0,0,6.20,India,1991-08-29,KKR,Sharjah,2020
2020-10-12,Kamlesh Nagarkoti,4,0,36,0,0,0,9.00,India,1999-12-28,KKR,Sharjah,2020
2020-10-12,Chris Morris,4,0,17,2,0,0,4.20,South Africa,1987-04-30,RCB,Sharjah,2020
2020-10-12,Navdeep Saini,3,0,17,1,0,3,5.70,India,1992-11-23,RCB,Sharjah,2020
2020-10-12,Mohammed Siraj,3,0,24,1,0,0,8.00,India,1994-03-13,RCB,Sharjah,2020
2020-10-12,Washington Sundar,4,0,20,2,0,0,5.00,India,1999-10-05,RCB,Sharjah,2020
2020-10-12,Yuzvendra Chahal,4,0,12,1,0,0,3.00,India,1990-07-23,RCB,Sharjah,2020
2020-10-12,Isuru Udana,2,0,19,1,0,0,9.50,Sri Lanka,1988-02-17,RCB,Sharjah,2020
2020-10-13,Sandeep Sharma,4,0,19,2,0,0,4.80,India,1993-05-18,SH,Dubai,2020
2020-10-13,Khaleel Ahmed,4,0,45,2,0,1,11.20,India,1997-12-05,SH,Dubai,2020
2020-10-13,Shahbaz Nadeem,4,0,29,0,0,0,7.20,India,1989-08-12,SH,Dubai,2020
2020-10-13,T Natarajan,4,0,41,2,0,1,10.20,India,1991-04-04,SH,Dubai,2020
2020-10-13,Rashid Khan,4,0,30,0,0,0,7.50,Afghanistan,1998-09-20,SH,Dubai,2020
2020-10-13,Deepak Chahar,4,0,28,0,0,2,7.00,India,1992-08-07,CSK,Dubai,2020
2020-10-13,Sam Curran,3,0,18,1,0,0,6.00,England,1998-06-03,CSK,Dubai,2020
2020-10-13,Ravindra Jadeja,3,0,21,1,0,0,7.00,India,1988-12-06,CSK,Dubai,2020
2020-10-13,Shardul Thakur,2,0,10,1,0,1,5.00,India,1991-10-16,CSK,Dubai,2020
2020-10-13,Karn Sharma,4,0,37,2,0,3,9.20,India,1987-10-23,CSK,Dubai,2020
2020-10-13,Dwayne Bravo,3,0,25,2,0,0,8.30,West Indies,1983-10-07,CSK,Dubai,2020
2020-10-13,Piyush Chawla,1,0,8,0,0,0,8.00,India,1988-12-24,CSK,Dubai,2020
2020-10-14,Jofra Archer,4,0,19,3,0,3,4.80,England,1995-04-01,RR,Dubai,2020
2020-10-14,Jaydev Unadkat,3,0,32,2,0,0,10.70,India,1991-10-18,RR,Dubai,2020
2020-10-14,Kartik Tyagi,4,0,30,1,0,1,7.50,India,2000-11-08,RR,Dubai,2020
2020-10-14,Ben Stokes,2,0,24,0,2,0,12.00,England,1991-06-04,RR,Dubai,2020
2020-10-14,Shreyas Gopal,4,0,31,1,0,2,7.80,India,1993-09-04,RR,Dubai,2020
2020-10-14,Rahul Tewatia,3,0,23,0,0,0,7.70,India,1993-05-20,RR,Dubai,2020
2020-10-14,Kagiso Rabada,4,0,28,1,0,0,7.00,South Africa,1995-05-25,DC,Dubai,2020
2020-10-14,Tushar Deshpande,4,0,37,2,1,3,9.20,India,1995-05-15,DC,Dubai,2020
2020-10-14,Anrich Nortje,4,0,33,2,0,0,8.20,South Africa,1993-11-16,DC,Dubai,2020
2020-10-14,Ravichandran Ashwin,4,0,17,1,0,0,4.20,India,1986-09-17,DC,Dubai,2020
2020-10-14,Axar Patel,4,0,32,1,0,0,8.00,India,1994-01-20,DC,Dubai,2020
2020-10-15,Glenn Maxwell,4,0,28,0,0,0,7.00,Australia,1988-10-14,KXP,Sharjah,2020
2020-10-15,Mohammed Shami,4,0,45,2,0,0,11.20,India,1990-09-03,KXP,Sharjah,2020
2020-10-15,Arshdeep Singh,2,0,20,1,0,1,10.00,India,1999-02-05,KXP,Sharjah,2020
2020-10-15,Ravi Bishnoi,3,0,29,0,0,3,9.70,India,2000-09-05,KXP,Sharjah,2020
2020-10-15,Murugan Ashwin,4,0,23,2,0,0,5.80,India,1990-09-08,KXP,Sharjah,2020
2020-10-15,Chris Jordan,3,0,20,1,0,2,6.70,England,1988-10-04,KXP,Sharjah,2020
2020-10-15,Chris Morris,4,0,22,0,0,3,5.50,South Africa,1987-04-30,RCB,Sharjah,2020
2020-10-15,Navdeep Saini,4,0,21,0,0,0,5.20,India,1992-11-23,RCB,Sharjah,2020
2020-10-15,Yuzvendra Chahal,3,0,35,1,0,4,11.70,India,1990-07-23,RCB,Sharjah,2020
2020-10-15,Isuru Udana,2,0,14,0,0,1,7.00,Sri Lanka,1988-02-17,RCB,Sharjah,2020
2020-10-15,Mohammed Siraj,3,0,44,0,0,1,14.70,India,1994-03-13,RCB,Sharjah,2020
2020-10-15,Washington Sundar,4,0,38,0,0,0,9.50,India,1999-10-05,RCB,Sharjah,2020
2020-10-16,Trent Boult,4,0,32,1,0,1,8.00,New Zealand,1989-07-22,MI,Abu Dhabi,2020
2020-10-16,Nathan Coulter-Nile,4,0,51,1,0,3,12.80,Australia,1987-10-11,MI,Abu Dhabi,2020
2020-10-16,Jasprit Bumrah,4,0,22,1,0,1,5.50,India,1993-12-06,MI,Abu Dhabi,2020
2020-10-16,Krunal Pandya,4,0,23,0,0,0,5.80,India,1991-03-24,MI,Abu Dhabi,2020
2020-10-16,Rahul Chahar,4,0,18,2,0,0,4.50,India,1999-08-04,MI,Abu Dhabi,2020
2020-10-16,Chris Green,2.5,0,24,0,0,0,8.50,Australia,1993-10-01,KKR,Abu Dhabi,2020
2020-10-16,Pat Cummins,3,0,28,0,0,0,9.30,Australia,1993-05-08,KKR,Abu Dhabi,2020
2020-10-16,Prasidh Krishna,2,0,30,0,0,0,15.00,India,1996-02-19,KKR,Abu Dhabi,2020
2020-10-16,Andre Russell,2,0,15,0,0,0,7.50,West Indies,1988-04-29,KKR,Abu Dhabi,2020
2020-10-16,Varun Chakaravarthy,4,0,23,1,0,0,5.80,India,1991-08-29,KKR,Abu Dhabi,2020
2020-10-16,Shivam Mavi,3,0,24,1,0,0,8.00,India,1998-11-26,KKR,Abu Dhabi,2020
2020-10-17,Washington Sundar,3,0,25,0,0,0,8.30,India,1999-10-05,RCB,Dubai,2020
2020-10-17,Chris Morris,4,0,26,4,0,4,6.50,South Africa,1987-04-30,RCB,Dubai,2020
2020-10-17,Isuru Udana,3,0,43,0,0,2,14.30,Sri Lanka,1988-02-17,RCB,Dubai,2020
2020-10-17,Navdeep Saini,4,0,30,0,0,0,7.50,India,1992-11-23,RCB,Dubai,2020
2020-10-17,Yuzvendra Chahal,4,0,34,2,2,1,8.50,India,1990-07-23,RCB,Dubai,2020
2020-10-17,Shahbaz Ahmed,2,0,18,0,0,0,9.00,India,1994-12-11,RCB,Dubai,2020
2020-10-17,Jofra Archer,3.4,0,38,0,0,1,10.40,England,1995-04-01,RR,Dubai,2020
2020-10-17,Shreyas Gopal,4,0,32,1,0,1,8.00,India,1993-09-04,RR,Dubai,2020
2020-10-17,Kartik Tyagi,4,0,32,1,0,3,8.00,India,2000-11-08,RR,Dubai,2020
2020-10-17,Jaydev Unadkat,4,0,46,0,0,1,11.50,India,1991-10-18,RR,Dubai,2020
2020-10-17,Rahul Tewatia,4,0,30,1,1,5,7.50,India,1993-05-20,RR,Dubai,2020
2020-10-17,Tushar Deshpande,4,0,39,1,0,2,9.80,India,1995-05-15,DC,Sharjah,2020
2020-10-17,Kagiso Rabada,4,1,33,1,1,1,8.20,South Africa,1995-05-25,DC,Sharjah,2020
2020-10-17,Axar Patel,4,0,23,0,0,0,5.80,India,1994-01-20,DC,Sharjah,2020
2020-10-17,Anrich Nortje,4,0,44,2,0,0,11.00,South Africa,1993-11-16,DC,Sharjah,2020
2020-10-17,Ravichandran Ashwin,3,0,30,0,0,0,10.00,India,1986-09-17,DC,Sharjah,2020
2020-10-17,Marcus Stoinis,1,0,10,0,0,0,10.00,Australia,1989-08-16,DC,Sharjah,2020
2020-10-17,Deepak Chahar,4,1,18,2,0,0,4.50,India,1992-08-07,CSK,Sharjah,2020
2020-10-17,Sam Curran,4,0,35,1,0,1,8.80,England,1998-06-03,CSK,Sharjah,2020
2020-10-17,Shardul Thakur,4,0,39,1,0,0,9.80,India,1991-10-16,CSK,Sharjah,2020
2020-10-17,Ravindra Jadeja,1.5,0,35,0,0,1,19.10,India,1988-12-06,CSK,Sharjah,2020
2020-10-17,Karn Sharma,3,0,34,0,0,0,11.30,India,1987-10-23,CSK,Sharjah,2020
2020-10-17,Dwayne Bravo,3,0,23,1,0,1,7.70,West Indies,1983-10-07,CSK,Sharjah,2020
2020-10-18,Sandeep Sharma,4,0,27,0,0,0,6.80,India,1993-05-18,SH,Abu Dhabi,2020
2020-10-18,Basil Thampi,4,0,46,1,0,0,11.50,India,1993-09-11,SH,Abu Dhabi,2020
2020-10-18,T Natarajan,4,0,40,2,1,0,10.00,India,1991-04-04,SH,Abu Dhabi,2020
2020-10-18,Vijay Shankar,4,0,20,1,0,0,5.00,India,1991-01-26,SH,Abu Dhabi,2020
2020-10-18,Rashid Khan,4,0,28,1,0,0,7.00,Afghanistan,1998-09-20,SH,Abu Dhabi,2020
2020-10-18,Pat Cummins,4,0,28,1,0,0,7.00,Australia,1993-05-08,KKR,Abu Dhabi,2020
2020-10-18,Shivam Mavi,3,0,34,1,0,1,11.30,India,1998-11-26,KKR,Abu Dhabi,2020
2020-10-18,Varun Chakaravarthy,4,0,32,1,0,0,8.00,India,1991-08-29,KKR,Abu Dhabi,2020
2020-10-18,Andre Russell,2,0,29,0,1,0,14.50,West Indies,1988-04-29,KKR,Abu Dhabi,2020
2020-10-18,Lockie Ferguson,4,0,15,3,0,0,3.80,New Zealand,1991-06-13,KKR,Abu Dhabi,2020
2020-10-18,Kuldeep Yadav,3,0,18,0,0,1,6.00,India,1994-12-14,KKR,Abu Dhabi,2020
2020-10-18,Glenn Maxwell,4,0,24,0,0,0,6.00,Australia,1988-10-14,KXP,Dubai,2020
2020-10-18,Mohammed Shami,4,0,30,2,0,0,7.50,India,1990-09-03,KXP,Dubai,2020
2020-10-18,Arshdeep Singh,3,0,35,2,0,1,11.70,India,1999-02-05,KXP,Dubai,2020
2020-10-18,Chris Jordan,3,0,32,1,0,0,10.70,England,1988-10-04,KXP,Dubai,2020
2020-10-18,Murugan Ashwin,3,0,28,0,0,0,9.30,India,1990-09-08,KXP,Dubai,2020
2020-10-18,Deepak Hooda,1,0,9,0,0,0,9.00,India,1995-04-19,KXP,Dubai,2020
2020-10-18,Ravi Bishnoi,2,0,12,1,0,0,6.00,India,2000-09-05,KXP,Dubai,2020
2020-10-18,Trent Boult,4,0,48,0,0,1,12.00,New Zealand,1989-07-22,MI,Dubai,2020
2020-10-18,Krunal Pandya,2,0,12,0,0,0,6.00,India,1991-03-24,MI,Dubai,2020
2020-10-18,Jasprit Bumrah,4,0,24,3,0,1,6.00,India,1993-12-06,MI,Dubai,2020
2020-10-18,Nathan Coulter-Nile,4,0,33,0,0,0,8.20,Australia,1987-10-11,MI,Dubai,2020
2020-10-18,Kieron Pollard,2,0,26,0,0,2,13.00,West Indies,1987-05-12,MI,Dubai,2020
2020-10-18,Rahul Chahar,4,0,33,2,0,0,8.20,India,1999-08-04,MI,Dubai,2020
2020-10-19,Jofra Archer,4,0,20,1,0,0,5.00,England,1995-04-01,RR,Abu Dhabi,2020
2020-10-19,Ankit Rajpoot,1,0,8,0,0,0,8.00,India,1993-12-04,RR,Abu Dhabi,2020
2020-10-19,Kartik Tyagi,4,0,35,1,0,1,8.80,India,2000-11-08,RR,Abu Dhabi,2020
2020-10-19,Ben Stokes,3,0,27,0,0,0,9.00,England,1991-06-04,RR,Abu Dhabi,2020
2020-10-19,Shreyas Gopal,4,0,14,1,0,0,3.50,India,1993-09-04,RR,Abu Dhabi,2020
2020-10-19,Rahul Tewatia,4,0,18,1,1,0,4.50,India,1993-05-20,RR,Abu Dhabi,2020
2020-10-19,Deepak Chahar,4,1,18,2,0,0,4.50,India,1992-08-07,CSK,Abu Dhabi,2020
2020-10-19,Josh Hazlewood,4,0,19,1,0,0,4.80,Australia,1991-01-08,CSK,Abu Dhabi,2020
2020-10-19,Ravindra Jadeja,1.3,0,11,0,0,0,7.30,India,1988-12-06,CSK,Abu Dhabi,2020
2020-10-19,Shardul Thakur,4,0,34,0,0,1,8.50,India,1991-10-16,CSK,Abu Dhabi,2020
2020-10-19,Sam Curran,1,0,6,0,0,0,6.00,England,1998-06-03,CSK,Abu Dhabi,2020
2020-10-19,Piyush Chawla,3,0,32,0,0,0,10.70,India,1988-12-24,CSK,Abu Dhabi,2020
2020-10-20,Glenn Maxwell,4,0,31,1,0,0,7.80,Australia,1988-10-14,KXP,Dubai,2020
2020-10-20,Mohammed Shami,4,0,28,2,0,2,7.00,India,1990-09-03,KXP,Dubai,2020
2020-10-20,Arshdeep Singh,3,0,30,0,0,0,10.00,India,1999-02-05,KXP,Dubai,2020
2020-10-20,James Neesham,2,0,17,1,0,0,8.50,New Zealand,1990-09-17,KXP,Dubai,2020
2020-10-20,Murugan Ashwin,4,0,33,1,0,1,8.20,India,1990-09-08,KXP,Dubai,2020
2020-10-20,Ravi Bishnoi,3,0,24,0,0,0,8.00,India,2000-09-05,KXP,Dubai,2020
2020-10-20,Daniel Sams,4,0,30,0,1,1,7.50,Australia,1992-10-27,DC,Dubai,2020
2020-10-20,Kagiso Rabada,4,0,27,2,0,1,6.80,South Africa,1995-05-25,DC,Dubai,2020
2020-10-20,Axar Patel,4,0,27,1,0,0,6.80,India,1994-01-20,DC,Dubai,2020
2020-10-20,Tushar Deshpande,2,0,41,0,0,1,20.50,India,1995-05-15,DC,Dubai,2020
2020-10-20,Ravichandran Ashwin,4,0,27,1,0,1,6.80,India,1986-09-17,DC,Dubai,2020
2020-10-20,Marcus Stoinis,1,0,14,0,0,2,14.00,Australia,1989-08-16,DC,Dubai,2020
2020-10-21,Chris Morris,4,1,16,0,0,1,4.00,South Africa,1987-04-30,RCB,Abu Dhabi,2020
2020-10-21,Mohammed Siraj,4,2,8,3,0,0,2.00,India,1994-03-13,RCB,Abu Dhabi,2020
2020-10-21,Navdeep Saini,3,0,23,1,0,0,7.70,India,1992-11-23,RCB,Abu Dhabi,2020
2020-10-21,Isuru Udana,1,0,6,0,0,0,6.00,Sri Lanka,1988-02-17,RCB,Abu Dhabi,2020
2020-10-21,Yuzvendra Chahal,4,0,15,2,0,0,3.80,India,1990-07-23,RCB,Abu Dhabi,2020
2020-10-21,Washington Sundar,4,1,14,1,0,0,3.50,India,1999-10-05,RCB,Abu Dhabi,2020
2020-10-21,Pat Cummins,3,0,18,0,0,1,6.00,Australia,1993-05-08,KKR,Abu Dhabi,2020
2020-10-21,Prasidh Krishna,2.3,0,20,0,0,1,8.00,India,1996-02-19,KKR,Abu Dhabi,2020
2020-10-21,Varun Chakaravarthy,4,0,28,0,0,0,7.00,India,1991-08-29,KKR,Abu Dhabi,2020
2020-10-21,Lockie Ferguson,4,0,17,1,0,1,4.20,New Zealand,1991-06-13,KKR,Abu Dhabi,2020
2020-10-22,Sandeep Sharma,4,0,31,0,0,0,7.80,India,1993-05-18,SH,Dubai,2020
2020-10-22,Jason Holder,4,0,33,3,0,2,8.20,West Indies,1991-11-05,SH,Dubai,2020
2020-10-22,Vijay Shankar,3,0,15,1,0,0,5.00,India,1991-01-26,SH,Dubai,2020
2020-10-22,T Natarajan,4,0,46,0,0,1,11.50,India,1991-04-04,SH,Dubai,2020
2020-10-22,Rashid Khan,4,0,20,1,0,0,5.00,Afghanistan,1998-09-20,SH,Dubai,2020
2020-10-22,Shahbaz Nadeem,1,0,9,0,0,0,9.00,India,1989-08-12,SH,Dubai,2020
2020-10-22,Jofra Archer,4,0,21,2,0,1,5.20,England,1995-04-01,RR,Dubai,2020
2020-10-22,Ankit Rajpoot,1,0,11,0,0,1,11.00,India,1993-12-04,RR,Dubai,2020
2020-10-22,Kartik Tyagi,3.1,0,42,0,0,2,13.30,India,2000-11-08,RR,Dubai,2020
2020-10-22,Ben Stokes,2,0,24,0,0,2,12.00,England,1991-06-04,RR,Dubai,2020
2020-10-22,Shreyas Gopal,4,0,32,0,0,0,8.00,India,1993-09-04,RR,Dubai,2020
2020-10-22,Rahul Tewatia,4,0,25,0,0,0,6.20,India,1993-05-20,RR,Dubai,2020
2020-10-24,Tushar Deshpande,4,0,40,0,0,1,10.00,India,1995-05-15,DC,Abu Dhabi,2020
2020-10-24,Anrich Nortje,4,0,27,2,0,0,6.80,South Africa,1993-11-16,DC,Abu Dhabi,2020
2020-10-24,Kagiso Rabada,4,0,33,2,0,3,8.20,South Africa,1995-05-25,DC,Abu Dhabi,2020
2020-10-24,Axar Patel,1,0,7,0,0,0,7.00,India,1994-01-20,DC,Abu Dhabi,2020
2020-10-24,Marcus Stoinis,4,0,41,2,0,2,10.20,Australia,1989-08-16,DC,Abu Dhabi,2020
2020-10-24,Ravichandran Ashwin,3,0,45,0,0,0,15.00,India,1986-09-17,DC,Abu Dhabi,2020
2020-10-24,Pat Cummins,4,0,17,3,0,0,4.20,Australia,1993-05-08,KKR,Abu Dhabi,2020
2020-10-24,Prasidh Krishna,2,0,19,0,2,1,9.50,India,1996-02-19,KKR,Abu Dhabi,2020
2020-10-24,Kamlesh Nagarkoti,2,0,11,0,0,0,5.50,India,1999-12-28,KKR,Abu Dhabi,2020
2020-10-24,Lockie Ferguson,4,0,30,1,0,0,7.50,New Zealand,1991-06-13,KKR,Abu Dhabi,2020
2020-10-24,Sunil Narine,4,0,37,0,0,1,9.20,West Indies,1988-05-26,KKR,Abu Dhabi,2020
2020-10-24,Varun Chakaravarthy,4,0,20,5,0,1,5.00,India,1991-08-29,KKR,Abu Dhabi,2020
2020-10-24,Sandeep Sharma,4,0,29,2,0,1,7.20,India,1993-05-18,SH,Dubai,2020
2020-10-24,Khaleel Ahmed,4,0,31,0,0,0,7.80,India,1997-12-05,SH,Dubai,2020
2020-10-24,Jason Holder,4,0,27,2,0,2,6.80,West Indies,1991-11-05,SH,Dubai,2020
2020-10-24,Rashid Khan,4,0,14,2,0,0,3.50,Afghanistan,1998-09-20,SH,Dubai,2020
2020-10-24,T Natarajan,4,0,23,0,0,2,5.80,India,1991-04-04,SH,Dubai,2020
2020-10-24,Mohammed Shami,4,0,34,1,0,1,8.50,India,1990-09-03,KXP,Dubai,2020
2020-10-24,Arshdeep Singh,3.5,0,23,3,0,1,6.00,India,1999-02-05,KXP,Dubai,2020
2020-10-24,Murugan Ashwin,4,0,27,1,0,0,6.80,India,1990-09-08,KXP,Dubai,2020
2020-10-24,Ravi Bishnoi,4,0,13,1,0,0,3.20,India,2000-09-05,KXP,Dubai,2020
2020-10-24,Chris Jordan,4,0,17,3,0,2,4.20,England,1988-10-04,KXP,Dubai,2020
2020-10-25,Deepak Chahar,4,0,31,2,0,0,7.80,India,1992-08-07,CSK,Dubai,2020
2020-10-25,Monu Kumar,2,0,20,0,1,3,10.00,India,1994-11-05,CSK,Dubai,2020
2020-10-25,Sam Curran,3,0,19,3,1,2,6.30,England,1998-06-03,CSK,Dubai,2020
2020-10-25,Mitchell Santner,4,0,23,1,0,0,5.80,New Zealand,1992-02-05,CSK,Dubai,2020
2020-10-25,Imran Tahir,4,0,30,0,0,0,7.50,South Africa,1979-03-27,CSK,Dubai,2020
2020-10-25,Ravindra Jadeja,3,0,20,0,0,0,6.70,India,1988-12-06,CSK,Dubai,2020
2020-10-25,Washington Sundar,4,0,27,0,0,0,6.80,India,1999-10-05,RCB,Dubai,2020
2020-10-25,Chris Morris,3.4,0,36,1,0,1,9.80,South Africa,1987-04-30,RCB,Dubai,2020
2020-10-25,Mohammed Siraj,2,0,29,0,0,0,14.50,India,1994-03-13,RCB,Dubai,2020
2020-10-25,Yuzvendra Chahal,4,0,21,1,0,0,5.20,India,1990-07-23,RCB,Dubai,2020
2020-10-25,Moeen Ali,2,0,17,0,0,0,8.50,England,1987-06-18,RCB,Dubai,2020
2020-10-25,Navdeep Saini,3,0,19,0,0,0,6.30,India,1992-11-23,RCB,Dubai,2020
2020-10-25,Jofra Archer,4,0,31,2,0,1,7.80,England,1995-04-01,RR,Abu Dhabi,2020
2020-10-25,Ankit Rajpoot,4,0,60,0,0,4,15.00,India,1993-12-04,RR,Abu Dhabi,2020
2020-10-25,Kartik Tyagi,4,0,45,1,0,0,11.20,India,2000-11-08,RR,Abu Dhabi,2020
2020-10-25,Shreyas Gopal,4,0,30,2,0,0,7.50,India,1993-09-04,RR,Abu Dhabi,2020
2020-10-25,Rahul Tewatia,4,0,25,0,0,0,6.20,India,1993-05-20,RR,Abu Dhabi,2020
2020-10-25,Trent Boult,4,0,40,0,0,0,10.00,New Zealand,1989-07-22,MI,Abu Dhabi,2020
2020-10-25,James Pattinson,3.2,0,40,2,0,2,12.00,Australia,1990-05-03,MI,Abu Dhabi,2020
2020-10-25,Jasprit Bumrah,4,0,38,0,0,1,9.50,India,1993-12-06,MI,Abu Dhabi,2020
2020-10-25,Krunal Pandya,2,0,20,0,0,0,10.00,India,1991-03-24,MI,Abu Dhabi,2020
2020-10-25,Kieron Pollard,2,0,18,0,0,3,9.00,West Indies,1987-05-12,MI,Abu Dhabi,2020
2020-10-25,Rahul Chahar,3,0,36,0,0,1,12.00,India,1999-08-04,MI,Abu Dhabi,2020
2020-10-26,Glenn Maxwell,2,0,21,1,0,0,10.50,Australia,1988-10-14,KXP,Sharjah,2020
2020-10-26,Mohammed Shami,4,0,35,3,0,0,8.80,India,1990-09-03,KXP,Sharjah,2020
2020-10-26,Arshdeep Singh,2,0,18,0,0,1,9.00,India,1999-02-05,KXP,Sharjah,2020
2020-10-26,Murugan Ashwin,4,0,27,1,0,0,6.80,India,1990-09-08,KXP,Sharjah,2020
2020-10-26,Chris Jordan,4,0,25,2,0,2,6.20,England,1988-10-04,KXP,Sharjah,2020
