Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2014-05-13,Ravichandran Ashwin,14,16,1,0,87.50,India,1986-09-17,CSK,Ranchi,2014
2014-05-13,MS Dhoni,26,16,1,1,162.50,India,1981-07-07,CSK,Ranchi,2014
2014-05-13,Ravindra Jadeja,11,6,0,1,183.33,India,1988-12-06,CSK,Ranchi,2014
2014-05-13,Chris Gayle,22,23,1,2,95.65,West Indies,1979-09-21,RCB,Bengaluru,2014
2014-05-13,Parthiv Patel,29,28,4,0,103.57,India,1985-03-09,RCB,Bengaluru,2014
2014-05-13,Virat Kohli,10,11,0,0,90.91,India,1988-11-05,RCB,Bengaluru,2014
2014-05-13,AB de Villiers,33,17,4,1,194.12,South Africa,1984-02-17,RCB,Bengaluru,2014
2014-05-13,Yuvraj Singh,68,29,1,9,234.48,India,1981-12-12,RCB,Bengaluru,2014
2014-05-13,Sachin Rana,15,14,1,0,107.14,India,1984-09-18,RCB,Bengaluru,2014
2014-05-13,Murali Vijay,1,3,0,0,33.33,India,1984-04-01,DD,Bengaluru,2014
2014-05-13,Quinton de Kock,6,6,1,0,100.00,South Africa,1992-12-17,DD,Bengaluru,2014
2014-05-13,Mayank Agarwal,31,25,2,2,124.00,India,1991-02-16,DD,Bengaluru,2014
2014-05-13,Kevin Pietersen,33,29,2,1,113.79,England,1980-06-27,DD,Bengaluru,2014
2014-05-13,Jean-Paul Duminy,48,30,3,3,160.00,South Africa,1984-04-14,DD,Bengaluru,2014
2014-05-13,Dinesh Karthik,1,2,0,0,50.00,India,1985-06-01,DD,Bengaluru,2014
2014-05-13,Kedar Jadhav,37,20,3,2,185.00,India,1985-03-26,DD,Bengaluru,2014
2014-05-13,Rahul Shukla,2,6,0,0,33.33,India,1990-08-28,DD,Bengaluru,2014
2014-05-13,Mohammed Shami,1,1,0,0,100.00,India,1990-09-03,DD,Bengaluru,2014
2014-05-14,Aaron Finch,20,23,2,0,86.96,Australia,1986-11-17,SH,Hyderabad,2014
2014-05-14,Shikhar Dhawan,45,37,5,2,121.62,India,1985-12-05,SH,Hyderabad,2014
2014-05-14,Naman Ojha,79,36,4,7,219.44,India,1983-07-20,SH,Hyderabad,2014
2014-05-14,David Warner,44,23,3,3,191.30,Australia,1986-10-27,SH,Hyderabad,2014
2014-05-14,Moises Henriques,0,1,0,0,0.00,Australia,1987-02-01,SH,Hyderabad,2014
2014-05-14,Irfan Pathan,1,2,0,0,50.00,India,1984-10-27,SH,Hyderabad,2014
2014-05-14,Karn Sharma,1,1,0,0,100.00,India,1987-10-23,SH,Hyderabad,2014
2014-05-14,Virender Sehwag,4,2,1,0,200.00,India,1978-10-20,KXP,Hyderabad,2014
2014-05-14,Manan Vohra,47,20,5,2,235.00,India,1993-07-18,KXP,Hyderabad,2014
2014-05-14,Wriddhiman Saha,54,26,8,2,207.69,India,1984-10-24,KXP,Hyderabad,2014
2014-05-14,Glenn Maxwell,43,22,2,5,195.45,Australia,1988-10-14,KXP,Hyderabad,2014
2014-05-14,David Miller,24,24,1,0,100.00,South Africa,1989-06-10,KXP,Hyderabad,2014
2014-05-14,George Bailey,35,19,2,3,184.21,Australia,1982-09-07,KXP,Hyderabad,2014
2014-05-14,Lendl Simmons,12,14,2,0,85.71,West Indies,1985-01-25,MI,Cuttack,2014
2014-05-14,CM Gautam,8,9,1,0,88.89,India,1986-03-08,MI,Cuttack,2014
2014-05-14,Ambati Rayudu,33,27,3,1,122.22,India,1985-09-23,MI,Cuttack,2014
2014-05-14,Rohit Sharma,51,45,4,2,113.33,India,1987-04-30,MI,Cuttack,2014
2014-05-14,Corey Anderson,18,12,1,1,150.00,New Zealand,1990-12-13,MI,Cuttack,2014
2014-05-14,Kieron Pollard,10,11,0,0,90.91,West Indies,1987-05-12,MI,Cuttack,2014
2014-05-14,Aditya Tare,2,3,0,0,66.67,India,1987-11-07,MI,Cuttack,2014
2014-05-14,Robin Uthappa,80,52,9,3,153.85,India,1985-11-11,KKR,Cuttack,2014
2014-05-14,Gautam Gambhir,14,18,1,0,77.78,India,1981-10-14,KKR,Cuttack,2014
2014-05-14,Manish Pandey,14,21,0,0,66.67,India,1989-09-10,KKR,Cuttack,2014
2014-05-14,Yusuf Pathan,20,13,3,0,153.85,India,1982-11-17,KKR,Cuttack,2014
2014-05-14,Shakib Al Hasan,9,8,1,0,112.50,Bangladesh,1987-03-24,KKR,Cuttack,2014
2014-05-14,Ryan ten Doeschate,0,0,0,0,0.00,Netherlands,1980-06-30,KKR,Cuttack,2014
2014-05-15,Ajinkya Rahane,64,50,8,1,128.00,India,1988-06-06,RR,Ahmedabad,2014
2014-05-15,Karun Nair,19,14,1,1,135.71,India,1991-12-06,RR,Ahmedabad,2014
2014-05-15,Kevon Cooper,32,16,2,3,200.00,West Indies,1989-02-16,RR,Ahmedabad,2014
2014-05-15,Sanju Samson,40,25,2,3,160.00,India,1994-11-11,RR,Ahmedabad,2014
2014-05-15,Stuart Binny,0,2,0,0,0.00,India,1984-06-03,RR,Ahmedabad,2014
2014-05-15,Ben Cutting,8,6,0,1,133.33,Australia,1987-01-30,RR,Ahmedabad,2014
2014-05-15,James Faulkner,23,8,0,3,287.50,Australia,1990-04-29,RR,Ahmedabad,2014
2014-05-15,Kevin Pietersen,13,18,1,0,72.22,England,1980-06-27,DD,Ahmedabad,2014
2014-05-15,Mayank Agarwal,17,10,3,0,170.00,India,1991-02-16,DD,Ahmedabad,2014
2014-05-15,Dinesh Karthik,3,8,0,0,37.50,India,1985-06-01,DD,Ahmedabad,2014
2014-05-15,Jean-Paul Duminy,8,8,0,1,100.00,South Africa,1984-04-14,DD,Ahmedabad,2014
2014-05-15,Manoj Tiwary,61,44,5,2,138.64,India,1985-11-14,DD,Ahmedabad,2014
2014-05-15,Ross Taylor,4,5,0,0,80.00,New Zealand,1984-03-08,DD,Ahmedabad,2014
2014-05-15,Kedar Jadhav,3,3,0,0,100.00,India,1985-03-26,DD,Ahmedabad,2014
2014-05-15,Shahbaz Nadeem,1,4,0,0,25.00,India,1989-08-12,DD,Ahmedabad,2014
2014-05-15,Imran Tahir,4,6,1,0,66.67,South Africa,1979-03-27,DD,Ahmedabad,2014
2014-05-15,Rahul Shukla,14,12,2,0,116.67,India,1990-08-28,DD,Ahmedabad,2014
2014-05-18,Dwayne Smith,9,15,1,0,60.00,West Indies,1983-04-12,CSK,Ranchi,2014
2014-05-18,Brendon McCullum,19,13,1,2,146.15,New Zealand,1981-09-27,CSK,Ranchi,2014
2014-05-18,Suresh Raina,62,48,6,1,129.17,India,1986-11-27,CSK,Ranchi,2014
2014-05-18,David Hussey,25,29,1,1,86.21,Australia,1977-07-15,CSK,Ranchi,2014
2014-05-18,MS Dhoni,7,6,1,0,116.67,India,1981-07-07,CSK,Ranchi,2014
2014-05-18,Ravindra Jadeja,10,9,0,0,111.11,India,1988-12-06,CSK,Ranchi,2014
2014-05-18,Chris Gayle,46,50,3,3,92.00,West Indies,1979-09-21,RCB,Ranchi,2014
2014-05-18,Parthiv Patel,10,14,2,0,71.43,India,1985-03-09,RCB,Ranchi,2014
2014-05-18,Virat Kohli,27,29,1,1,93.10,India,1988-11-05,RCB,Ranchi,2014
2014-05-18,AB de Villiers,28,14,1,3,200.00,South Africa,1984-02-17,RCB,Ranchi,2014
2014-05-18,Yuvraj Singh,13,9,0,1,144.44,India,1981-12-12,RCB,Ranchi,2014
2014-05-18,Sachin Rana,1,2,0,0,50.00,India,1984-09-18,RCB,Ranchi,2014
2014-05-18,Abu Nechim,4,1,1,0,400.00,India,1988-11-05,RCB,Ranchi,2014
2014-05-18,Aaron Finch,8,8,1,0,100.00,Australia,1986-11-17,SH,Hyderabad,2014
2014-05-18,Shikhar Dhawan,19,14,4,0,135.71,India,1985-12-05,SH,Hyderabad,2014
2014-05-18,Naman Ojha,22,24,1,2,91.67,India,1983-07-20,SH,Hyderabad,2014
2014-05-18,David Warner,34,18,3,2,188.89,Australia,1986-10-27,SH,Hyderabad,2014
2014-05-18,KL Rahul,14,15,2,0,93.33,India,1992-04-18,SH,Hyderabad,2014
2014-05-18,Irfan Pathan,23,19,2,0,121.05,India,1984-10-27,SH,Hyderabad,2014
2014-05-18,Daren Sammy,7,16,0,0,43.75,West Indies,1983-12-20,SH,Hyderabad,2014
2014-05-18,Karn Sharma,4,4,0,0,100.00,India,1987-10-23,SH,Hyderabad,2014
2014-05-18,Dale Steyn,1,2,0,0,50.00,South Africa,1983-06-27,SH,Hyderabad,2014
2014-05-18,Robin Uthappa,40,33,5,1,121.21,India,1985-11-11,KKR,Hyderabad,2014
2014-05-18,Gautam Gambhir,6,10,1,0,60.00,India,1981-10-14,KKR,Hyderabad,2014
2014-05-18,Manish Pandey,35,32,3,1,109.38,India,1989-09-10,KKR,Hyderabad,2014
2014-05-18,Yusuf Pathan,39,28,2,2,139.29,India,1982-11-17,KKR,Hyderabad,2014
2014-05-18,Ryan ten Doeschate,25,15,2,1,166.67,Netherlands,1980-06-30,KKR,Hyderabad,2014
2014-05-19,Michael Hussey,56,39,3,2,143.59,Australia,1975-05-27,MI,Ahmedabad,2014
2014-05-19,Lendl Simmons,62,51,6,2,121.57,West Indies,1985-01-25,MI,Ahmedabad,2014
2014-05-19,Kieron Pollard,14,12,0,1,116.67,West Indies,1987-05-12,MI,Ahmedabad,2014
2014-05-19,Rohit Sharma,40,19,3,4,210.53,India,1987-04-30,MI,Ahmedabad,2014
2014-05-19,Karun Nair,48,24,4,3,200.00,India,1991-12-06,RR,Ahmedabad,2014
2014-05-19,Unmukt Chand,2,9,0,0,22.22,India,1993-03-26,RR,Ahmedabad,2014
2014-05-19,Shane Watson,5,6,1,0,83.33,Australia,1981-06-17,RR,Ahmedabad,2014
2014-05-19,Sanju Samson,2,5,0,0,40.00,India,1994-11-11,RR,Ahmedabad,2014
2014-05-19,Kevon Cooper,5,8,0,0,62.50,West Indies,1989-02-16,RR,Ahmedabad,2014
2014-05-19,Ankit Sharma,4,3,0,0,133.33,India,1991-04-20,RR,Ahmedabad,2014
2014-05-19,Stuart Binny,2,10,0,0,20.00,India,1984-06-03,RR,Ahmedabad,2014
2014-05-19,Brad Hodge,40,30,0,3,133.33,Australia,1974-12-29,RR,Ahmedabad,2014
2014-05-19,James Faulkner,31,21,1,2,147.62,Australia,1990-04-29,RR,Ahmedabad,2014
2014-05-19,Rajat Bhatia,6,4,1,0,150.00,India,1979-10-22,RR,Ahmedabad,2014
2014-05-19,Murali Vijay,5,8,1,0,62.50,India,1984-04-01,DD,Delhi,2014
2014-05-19,Kevin Pietersen,49,32,6,1,153.13,England,1980-06-27,DD,Delhi,2014
2014-05-19,Dinesh Karthik,69,44,7,3,156.82,India,1985-06-01,DD,Delhi,2014
2014-05-19,Jean-Paul Duminy,17,21,1,0,80.95,South Africa,1984-04-14,DD,Delhi,2014
2014-05-19,Kedar Jadhav,0,1,0,0,0.00,India,1985-03-26,DD,Delhi,2014
2014-05-19,Mayank Agarwal,6,2,0,1,300.00,India,1991-02-16,DD,Delhi,2014
2014-05-19,Manoj Tiwary,10,8,1,0,125.00,India,1985-11-14,DD,Delhi,2014
2014-05-19,Wayne Parnell,2,2,0,0,100.00,South Africa,1989-07-30,DD,Delhi,2014
2014-05-19,Mohammed Shami,1,2,0,0,50.00,India,1990-09-03,DD,Delhi,2014
2014-05-19,Virender Sehwag,23,22,2,1,104.55,India,1978-10-20,KXP,Delhi,2014
2014-05-19,Manan Vohra,42,19,4,3,221.05,India,1993-07-18,KXP,Delhi,2014
2014-05-19,Glenn Maxwell,14,11,0,1,127.27,Australia,1988-10-14,KXP,Delhi,2014
2014-05-19,David Miller,2,6,0,0,33.33,South Africa,1989-06-10,KXP,Delhi,2014
2014-05-19,Wriddhiman Saha,13,13,1,0,100.00,India,1984-10-24,KXP,Delhi,2014
2014-05-19,Axar Patel,42,35,5,1,120.00,India,1994-01-20,KXP,Delhi,2014
2014-05-19,George Bailey,6,7,0,0,85.71,Australia,1982-09-07,KXP,Delhi,2014
2014-05-19,Rishi Dhawan,8,5,1,0,160.00,India,1990-02-19,KXP,Delhi,2014
2014-05-20,Chris Gayle,14,20,1,0,70.00,West Indies,1979-09-21,RCB,Hyderabad,2014
2014-05-20,Parthiv Patel,4,4,1,0,100.00,India,1985-03-09,RCB,Hyderabad,2014
2014-05-20,Virat Kohli,67,41,4,4,163.41,India,1988-11-05,RCB,Hyderabad,2014
2014-05-20,Yuvraj Singh,21,25,2,1,84.00,India,1981-12-12,RCB,Hyderabad,2014
2014-05-20,AB de Villiers,29,17,2,1,170.59,South Africa,1984-02-17,RCB,Hyderabad,2014
2014-05-20,Sachin Rana,12,7,2,0,171.43,India,1984-09-18,RCB,Hyderabad,2014
2014-05-20,Mitchell Starc,6,6,1,0,100.00,Australia,1990-01-30,RCB,Hyderabad,2014
2014-05-20,Shikhar Dhawan,50,39,7,1,128.21,India,1985-12-05,SH,Hyderabad,2014
2014-05-20,David Warner,59,46,3,4,128.26,Australia,1986-10-27,SH,Hyderabad,2014
2014-05-20,Naman Ojha,24,20,0,2,120.00,India,1983-07-20,SH,Hyderabad,2014
2014-05-20,Aaron Finch,11,9,1,0,122.22,Australia,1986-11-17,SH,Hyderabad,2014
2014-05-20,Daren Sammy,10,4,0,1,250.00,West Indies,1983-12-20,SH,Hyderabad,2014
2014-05-20,Dwayne Smith,5,6,1,0,83.33,West Indies,1983-04-12,CSK,Kolkata,2014
2014-05-20,Brendon McCullum,28,24,1,2,116.67,New Zealand,1981-09-27,CSK,Kolkata,2014
2014-05-20,Suresh Raina,65,52,3,5,125.00,India,1986-11-27,CSK,Kolkata,2014
2014-05-20,Faf du Plessis,23,20,2,0,115.00,South Africa,1984-07-13,CSK,Kolkata,2014
2014-05-20,MS Dhoni,21,15,1,1,140.00,India,1981-07-07,CSK,Kolkata,2014
2014-05-20,Ravindra Jadeja,9,4,0,1,225.00,India,1988-12-06,CSK,Kolkata,2014
2014-05-20,Robin Uthappa,67,39,10,1,171.79,India,1985-11-11,KKR,Kolkata,2014
2014-05-20,Gautam Gambhir,21,20,3,0,105.00,India,1981-10-14,KKR,Kolkata,2014
2014-05-20,Manish Pandey,18,28,0,0,64.29,India,1989-09-10,KKR,Kolkata,2014
2014-05-20,Shakib Al Hasan,46,21,6,2,219.05,Bangladesh,1987-03-24,KKR,Kolkata,2014
2014-05-21,Virender Sehwag,17,11,1,2,154.55,India,1978-10-20,KXP,Mohali,2014
2014-05-21,Manan Vohra,36,34,4,1,105.88,India,1993-07-18,KXP,Mohali,2014
2014-05-21,Shaun Marsh,30,17,2,2,176.47,Australia,1983-07-09,KXP,Mohali,2014
2014-05-21,Glenn Maxwell,2,3,0,0,66.67,Australia,1988-10-14,KXP,Mohali,2014
2014-05-21,George Bailey,39,30,2,2,130.00,Australia,1982-09-07,KXP,Mohali,2014
2014-05-21,Wriddhiman Saha,3,8,0,0,37.50,India,1984-10-24,KXP,Mohali,2014
2014-05-21,Axar Patel,6,6,1,0,100.00,India,1994-01-20,KXP,Mohali,2014
2014-05-21,Rishi Dhawan,14,9,2,0,155.56,India,1990-02-19,KXP,Mohali,2014
2014-05-21,Beuran Hendricks,0,1,0,0,0.00,South Africa,1990-06-08,KXP,Mohali,2014
2014-05-21,Shivam Sharma,1,1,0,0,100.00,India,1993-09-09,KXP,Mohali,2014
2014-05-21,Lendl Simmons,100,61,14,2,163.93,West Indies,1985-01-25,MI,Mohali,2014
2014-05-21,Michael Hussey,6,13,0,0,46.15,Australia,1975-05-27,MI,Mohali,2014
2014-05-21,Ambati Rayudu,17,14,0,0,121.43,India,1985-09-23,MI,Mohali,2014
2014-05-21,Rohit Sharma,18,20,2,0,90.00,India,1987-04-30,MI,Mohali,2014
2014-05-21,Kieron Pollard,8,6,0,1,133.33,West Indies,1987-05-12,MI,Mohali,2014
2014-05-22,Robin Uthappa,83,51,10,1,162.75,India,1985-11-11,KKR,Kolkata,2014
2014-05-22,Gautam Gambhir,4,4,1,0,100.00,India,1981-10-14,KKR,Kolkata,2014
2014-05-22,Manish Pandey,13,12,3,0,108.33,India,1989-09-10,KKR,Kolkata,2014
2014-05-22,Yusuf Pathan,22,13,1,2,169.23,India,1982-11-17,KKR,Kolkata,2014
2014-05-22,Shakib Al Hasan,60,38,5,3,157.89,Bangladesh,1987-03-24,KKR,Kolkata,2014
2014-05-22,Ryan ten Doeschate,6,3,0,1,200.00,Netherlands,1980-06-30,KKR,Kolkata,2014
2014-05-22,Chris Gayle,6,9,1,0,66.67,West Indies,1979-09-21,RCB,Kolkata,2014
2014-05-22,Yogesh Takawale,45,36,5,1,125.00,India,1984-11-05,RCB,Kolkata,2014
2014-05-22,Virat Kohli,38,31,3,1,122.58,India,1988-11-05,RCB,Kolkata,2014
2014-05-22,Yuvraj Singh,22,12,1,2,183.33,India,1981-12-12,RCB,Kolkata,2014
2014-05-22,AB de Villiers,13,13,1,0,100.00,South Africa,1984-02-17,RCB,Kolkata,2014
2014-05-22,Sachin Rana,19,12,2,0,158.33,India,1984-09-18,RCB,Kolkata,2014
2014-05-22,Mitchell Starc,12,8,1,0,150.00,Australia,1990-01-30,RCB,Kolkata,2014
2014-05-22,Dwayne Smith,47,28,4,4,167.86,West Indies,1983-04-12,CSK,Ranchi,2014
2014-05-22,Faf du Plessis,19,11,4,0,172.73,South Africa,1984-07-13,CSK,Ranchi,2014
2014-05-22,Suresh Raina,4,7,0,0,57.14,India,1986-11-27,CSK,Ranchi,2014
2014-05-22,David Hussey,50,33,5,2,151.52,Australia,1977-07-15,CSK,Ranchi,2014
2014-05-22,MS Dhoni,57,41,2,4,139.02,India,1981-07-07,CSK,Ranchi,2014
2014-05-22,David Warner,90,45,12,3,200.00,Australia,1986-10-27,SH,Ranchi,2014
2014-05-22,Shikhar Dhawan,64,49,4,2,130.61,India,1985-12-05,SH,Ranchi,2014
2014-05-22,Naman Ojha,19,18,0,1,105.56,India,1983-07-20,SH,Ranchi,2014
2014-05-22,Aaron Finch,7,3,0,1,233.33,Australia,1986-11-17,SH,Ranchi,2014
2014-05-22,Daren Sammy,0,3,0,0,0.00,West Indies,1983-12-20,SH,Ranchi,2014
2014-05-22,Venugopal Rao,4,1,1,0,400.00,India,1982-02-26,SH,Ranchi,2014
2014-05-23,Lendl Simmons,35,25,5,0,140.00,West Indies,1985-01-25,MI,Mumbai,2014
2014-05-23,Michael Hussey,56,33,7,2,169.70,Australia,1975-05-27,MI,Mumbai,2014
2014-05-23,Rohit Sharma,30,21,4,0,142.86,India,1987-04-30,MI,Mumbai,2014
2014-05-23,Kieron Pollard,11,8,0,1,137.50,West Indies,1987-05-12,MI,Mumbai,2014
2014-05-23,Ambati Rayudu,2,3,0,0,66.67,India,1985-09-23,MI,Mumbai,2014
2014-05-23,Aditya Tare,14,8,3,0,175.00,India,1987-11-07,MI,Mumbai,2014
2014-05-23,Harbhajan Singh,2,3,0,0,66.67,India,1980-07-03,MI,Mumbai,2014
2014-05-23,Shreyas Gopal,11,10,1,0,110.00,India,1993-09-04,MI,Mumbai,2014
2014-05-23,Marchant de Lange,1,2,0,0,50.00,South Africa,1990-10-13,MI,Mumbai,2014
2014-05-23,Pragyan Ojha,2,2,0,0,100.00,India,1986-09-05,MI,Mumbai,2014
2014-05-23,Murali Vijay,8,12,0,0,66.67,India,1984-04-01,DD,Mumbai,2014
2014-05-23,Kevin Pietersen,44,31,6,1,141.94,England,1980-06-27,DD,Mumbai,2014
2014-05-23,Dinesh Karthik,7,13,1,0,53.85,India,1985-06-01,DD,Mumbai,2014
2014-05-23,Manoj Tiwary,41,31,5,1,132.26,India,1985-11-14,DD,Mumbai,2014
2014-05-23,Jean-Paul Duminy,45,29,0,4,155.17,South Africa,1984-04-14,DD,Mumbai,2014
2014-05-23,Kedar Jadhav,7,5,1,0,140.00,India,1985-03-26,DD,Mumbai,2014
2014-05-23,Virender Sehwag,18,8,3,1,225.00,India,1978-10-20,KXP,Mohali,2014
2014-05-23,Manan Vohra,25,20,3,1,125.00,India,1993-07-18,KXP,Mohali,2014
2014-05-23,Shaun Marsh,40,35,5,1,114.29,Australia,1983-07-09,KXP,Mohali,2014
2014-05-23,Wriddhiman Saha,27,20,4,0,135.00,India,1984-10-24,KXP,Mohali,2014
2014-05-23,David Miller,29,20,0,2,145.00,South Africa,1989-06-10,KXP,Mohali,2014
2014-05-23,George Bailey,26,18,1,1,144.44,Australia,1982-09-07,KXP,Mohali,2014
2014-05-23,Ajinkya Rahane,23,26,2,0,88.46,India,1988-06-06,RR,Mohali,2014
2014-05-23,Karun Nair,11,6,2,0,183.33,India,1991-12-06,RR,Mohali,2014
2014-05-23,Sanju Samson,30,29,2,1,103.45,India,1994-11-11,RR,Mohali,2014
2014-05-23,Shane Watson,0,1,0,0,0.00,Australia,1981-06-17,RR,Mohali,2014
2014-05-23,Stuart Binny,7,10,0,0,70.00,India,1984-06-03,RR,Mohali,2014
2014-05-23,Rahul Tewatia,16,13,0,1,123.08,India,1993-05-20,RR,Mohali,2014
2014-05-23,Brad Hodge,31,18,2,2,172.22,Australia,1974-12-29,RR,Mohali,2014
2014-05-23,James Faulkner,35,13,1,4,269.23,Australia,1990-04-29,RR,Mohali,2014
2014-05-23,Kevon Cooper,2,2,0,0,100.00,West Indies,1989-02-16,RR,Mohali,2014
2014-05-23,Vikramjeet Singh Malik,1,2,0,0,50.00,India,1983-05-09,RR,Mohali,2014
2014-05-24,Rilee Rossouw,1,4,0,0,25.00,South Africa,1989-10-09,RCB,Bengaluru,2014
2014-05-24,Yogesh Takawale,19,17,4,0,111.76,India,1984-11-05,RCB,Bengaluru,2014
2014-05-24,Vijay Zol,13,12,0,1,108.33,India,1994-11-23,RCB,Bengaluru,2014
2014-05-24,Virat Kohli,73,49,2,5,148.98,India,1988-11-05,RCB,Bengaluru,2014
2014-05-24,Yuvraj Singh,25,24,2,0,104.17,India,1981-12-12,RCB,Bengaluru,2014
2014-05-24,AB de Villiers,10,6,2,0,166.67,South Africa,1984-02-17,RCB,Bengaluru,2014
2014-05-24,Sachin Rana,5,6,0,0,83.33,India,1984-09-18,RCB,Bengaluru,2014
2014-05-24,Mitchell Starc,2,2,0,0,100.00,Australia,1990-01-30,RCB,Bengaluru,2014
2014-05-24,Dwayne Smith,34,17,4,1,200.00,West Indies,1983-04-12,CSK,Bengaluru,2014
2014-05-24,Faf du Plessis,54,43,3,3,125.58,South Africa,1984-07-13,CSK,Bengaluru,2014
2014-05-24,Suresh Raina,18,18,2,0,100.00,India,1986-11-27,CSK,Bengaluru,2014
2014-05-24,MS Dhoni,49,28,4,3,175.00,India,1981-07-07,CSK,Bengaluru,2014
2014-05-24,David Warner,4,2,1,0,200.00,Australia,1986-10-27,SH,Kolkata,2014
2014-05-24,Shikhar Dhawan,29,31,5,0,93.55,India,1985-12-05,SH,Kolkata,2014
2014-05-24,Naman Ojha,26,23,5,1,113.04,India,1983-07-20,SH,Kolkata,2014
2014-05-24,Venugopal Rao,27,26,4,0,103.85,India,1982-02-26,SH,Kolkata,2014
2014-05-24,Daren Sammy,29,19,1,3,152.63,West Indies,1983-12-20,SH,Kolkata,2014
2014-05-24,Srikkanth Anirudha,3,5,0,0,60.00,India,1987-04-14,SH,Kolkata,2014
2014-05-24,Jason Holder,16,12,2,1,133.33,West Indies,1991-11-05,SH,Kolkata,2014
2014-05-24,Karn Sharma,5,2,1,0,250.00,India,1987-10-23,SH,Kolkata,2014
2014-05-24,Parvez Rasool,0,0,0,0,0.00,India,1989-02-13,SH,Kolkata,2014
2014-05-24,Robin Uthappa,41,30,4,2,136.67,India,1985-11-11,KKR,Kolkata,2014
2014-05-24,Gautam Gambhir,28,18,4,1,155.56,India,1981-10-14,KKR,Kolkata,2014
2014-05-24,Manish Pandey,2,7,0,0,28.57,India,1989-09-10,KKR,Kolkata,2014
2014-05-24,Yusuf Pathan,72,22,5,7,327.27,India,1982-11-17,KKR,Kolkata,2014
2014-05-24,Ryan ten Doeschate,0,1,0,0,0.00,Netherlands,1980-06-30,KKR,Kolkata,2014
2014-05-24,Shakib Al Hasan,1,5,0,0,20.00,Bangladesh,1987-03-24,KKR,Kolkata,2014
2014-05-24,Suryakumar Yadav,12,5,1,1,240.00,India,1990-09-14,KKR,Kolkata,2014
2014-05-24,Vinay Kumar,0,0,0,0,0.00,India,1984-02-12,KKR,Kolkata,2014
2014-05-25,Kevin Pietersen,58,41,9,0,141.46,England,1980-06-27,DD,Mohali,2014
2014-05-25,Mayank Agarwal,2,5,0,0,40.00,India,1991-02-16,DD,Mohali,2014
2014-05-25,Dinesh Karthik,13,7,3,0,185.71,India,1985-06-01,DD,Mohali,2014
2014-05-25,Kedar Jadhav,0,4,0,0,0.00,India,1985-03-26,DD,Mohali,2014
2014-05-25,Manoj Tiwary,8,11,0,0,72.73,India,1985-11-14,DD,Mohali,2014
2014-05-25,Jean-Paul Duminy,8,8,1,0,100.00,South Africa,1984-04-14,DD,Mohali,2014
2014-05-25,James Neesham,12,20,1,0,60.00,New Zealand,1990-09-17,DD,Mohali,2014
2014-05-25,Shahbaz Nadeem,3,7,0,0,42.86,India,1989-08-12,DD,Mohali,2014
2014-05-25,Mohammed Shami,0,1,0,0,0.00,India,1990-09-03,DD,Mohali,2014
2014-05-25,Imran Tahir,4,4,1,0,100.00,South Africa,1979-03-27,DD,Mohali,2014
2014-05-25,Virender Sehwag,9,7,2,0,128.57,India,1978-10-20,KXP,Mohali,2014
2014-05-25,Manan Vohra,47,38,4,2,123.68,India,1993-07-18,KXP,Mohali,2014
2014-05-25,Glenn Maxwell,0,3,0,0,0.00,Australia,1988-10-14,KXP,Mohali,2014
2014-05-25,David Miller,47,34,4,2,138.24,South Africa,1989-06-10,KXP,Mohali,2014
2014-05-25,George Bailey,1,1,0,0,100.00,Australia,1982-09-07,KXP,Mohali,2014
2014-05-25,Shane Watson,8,18,1,0,44.44,Australia,1981-06-17,RR,Mumbai,2014
2014-05-25,Sanju Samson,74,47,7,3,157.45,India,1994-11-11,RR,Mumbai,2014
2014-05-25,Karun Nair,50,27,7,2,185.19,India,1991-12-06,RR,Mumbai,2014
2014-05-25,Brad Hodge,29,16,2,1,181.25,Australia,1974-12-29,RR,Mumbai,2014
2014-05-25,James Faulkner,23,12,0,3,191.67,Australia,1990-04-29,RR,Mumbai,2014
2014-05-25,Kevon Cooper,0,0,0,0,0.00,West Indies,1989-02-16,RR,Mumbai,2014
2014-05-25,Lendl Simmons,12,8,3,0,150.00,West Indies,1985-01-25,MI,Mumbai,2014
2014-05-25,Michael Hussey,22,11,1,2,200.00,Australia,1975-05-27,MI,Mumbai,2014
2014-05-25,Corey Anderson,95,44,9,6,215.91,New Zealand,1990-12-13,MI,Mumbai,2014
2014-05-25,Kieron Pollard,7,3,0,1,233.33,West Indies,1987-05-12,MI,Mumbai,2014
2014-05-25,Rohit Sharma,16,11,1,1,145.45,India,1987-04-30,MI,Mumbai,2014
2014-05-25,Ambati Rayudu,30,10,5,1,300.00,India,1985-09-23,MI,Mumbai,2014
2014-05-25,Aditya Tare,6,1,0,1,600.00,India,1987-11-07,MI,Mumbai,2014
2014-05-28,Robin Uthappa,42,30,4,2,140.00,India,1985-11-11,KKR,Kolkata,2014
2014-05-28,Gautam Gambhir,1,3,0,0,33.33,India,1981-10-14,KKR,Kolkata,2014
2014-05-28,Manish Pandey,21,20,3,0,105.00,India,1989-09-10,KKR,Kolkata,2014
2014-05-28,Shakib Al Hasan,18,16,2,0,112.50,Bangladesh,1987-03-24,KKR,Kolkata,2014
2014-05-28,Yusuf Pathan,20,18,2,1,111.11,India,1982-11-17,KKR,Kolkata,2014
2014-05-28,Ryan ten Doeschate,17,10,0,2,170.00,Netherlands,1980-06-30,KKR,Kolkata,2014
