Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2015-04-23,Jean-Paul Duminy,1,0,14,0,0,0,14.00,South Africa,1984-04-14,DD,Delhi,2015
2015-04-23,Angelo Mathews,2,0,15,2,0,0,7.50,Sri Lanka,1987-06-02,DD,Delhi,2015
2015-04-23,Amit Mishra,4,0,32,2,0,2,8.00,India,1982-11-24,DD,Delhi,2015
2015-04-23,Shahbaz Nadeem,3,0,25,0,0,2,8.33,India,1989-08-12,DD,Delhi,2015
2015-04-23,Imran Tahir,4,0,22,3,0,2,5.50,South Africa,1979-03-27,DD,Delhi,2015
2015-04-24,Mitchell Starc,4,0,22,3,0,2,5.50,Australia,1990-01-30,RCB,Ahmedabad,2015
2015-04-24,Iqbal Abdulla,4,0,28,1,0,1,7.00,India,1989-12-02,RCB,Ahmedabad,2015
2015-04-24,Harshal Patel,4,0,23,2,0,0,5.75,India,1990-11-23,RCB,Ahmedabad,2015
2015-04-24,Yuzvendra Chahal,3.1,0,25,2,0,0,8.06,India,1990-07-23,RCB,Ahmedabad,2015
2015-04-24,David Wiese,4,0,27,0,0,0,6.75,Namibia,1985-05-18,RCB,Ahmedabad,2015
2015-04-24,Virat Kohli,0.5,0,4,0,0,0,8.00,India,1988-11-05,RCB,Ahmedabad,2015
2015-04-24,Chris Morris,3,0,23,0,0,0,7.67,South Africa,1987-04-30,RR,Ahmedabad,2015
2015-04-24,Dhawal Kulkarni,4,0,26,0,0,0,6.50,India,1988-12-10,RR,Ahmedabad,2015
2015-04-24,Shane Watson,3,0,23,1,0,0,7.67,Australia,1981-06-17,RR,Ahmedabad,2015
2015-04-24,James Faulkner,2,0,17,0,0,0,8.50,Australia,1990-04-29,RR,Ahmedabad,2015
2015-04-24,Pravin Tambe,4,0,36,0,0,0,9.00,India,1971-10-08,RR,Ahmedabad,2015
2015-04-24,Deepak Hooda,0.1,0,4,0,0,0,40.00,India,1995-04-19,RR,Ahmedabad,2015
2015-04-25,Trent Boult,4,0,27,0,0,2,6.75,New Zealand,1989-07-22,SH,Mumbai,2015
2015-04-25,Bhuvneshwar Kumar,4,0,26,3,0,4,6.50,India,1990-02-05,SH,Mumbai,2015
2015-04-25,Dale Steyn,4,0,38,2,0,0,9.50,South Africa,1983-06-27,SH,Mumbai,2015
2015-04-25,Praveen Kumar,4,0,35,2,0,3,8.75,India,1986-10-02,SH,Mumbai,2015
2015-04-25,Karn Sharma,4,0,30,1,0,0,7.50,India,1987-10-23,SH,Mumbai,2015
2015-04-25,Harbhajan Singh,4,0,36,0,0,0,9.00,India,1980-07-03,MI,Mumbai,2015
2015-04-25,Mitchell McClenaghan,4,0,20,3,0,1,5.00,New Zealand,1986-06-11,MI,Mumbai,2015
2015-04-25,Lasith Malinga,4,1,23,4,1,0,5.75,Sri Lanka,1983-08-28,MI,Mumbai,2015
2015-04-25,Jagadeesha Suchith,4,0,25,1,0,0,6.25,India,1994-01-16,MI,Mumbai,2015
2015-04-25,Vinay Kumar,4,0,31,0,0,1,7.75,India,1984-02-12,MI,Mumbai,2015
2015-04-25,Karanveer Singh,4,0,43,0,0,1,10.75,India,1987-11-08,KXP,Chennai,2015
2015-04-25,Sandeep Sharma,4,0,32,0,0,0,8.00,India,1993-05-18,KXP,Chennai,2015
2015-04-25,Anureet Singh,4,0,40,1,1,5,10.00,India,1988-03-02,KXP,Chennai,2015
2015-04-25,Mitchell Johnson,4,0,40,0,0,2,10.00,Australia,1981-11-02,KXP,Chennai,2015
2015-04-25,Axar Patel,4,0,35,1,0,1,8.75,India,1994-01-20,KXP,Chennai,2015
2015-04-25,Ishwar Pandey,2,0,17,1,0,1,8.50,India,1989-08-15,CSK,Chennai,2015
2015-04-25,Ashish Nehra,4,0,16,2,0,0,4.00,India,1979-04-29,CSK,Chennai,2015
2015-04-25,Mohit Sharma,3,0,10,1,0,0,3.33,India,1988-09-18,CSK,Chennai,2015
2015-04-25,Ravindra Jadeja,4,0,22,3,0,0,5.50,India,1988-12-06,CSK,Chennai,2015
2015-04-25,Ravichandran Ashwin,4,0,14,2,0,4,3.50,India,1986-09-17,CSK,Chennai,2015
2015-04-25,Dwayne Bravo,3,0,13,0,0,0,4.33,West Indies,1983-10-07,CSK,Chennai,2015
2015-04-27,Sandeep Sharma,4,1,35,1,0,0,8.75,India,1993-05-18,KXP,Mohali,2015
2015-04-27,Mitchell Johnson,4,0,39,2,0,0,9.75,Australia,1981-11-02,KXP,Mohali,2015
2015-04-27,Anureet Singh,4,0,27,1,0,0,6.75,India,1988-03-02,KXP,Mohali,2015
2015-04-27,Murali Vijay,3,0,16,0,0,0,5.33,India,1984-04-01,KXP,Mohali,2015
2015-04-27,Axar Patel,4,0,25,2,0,0,6.25,India,1994-01-20,KXP,Mohali,2015
2015-04-27,Rishi Dhawan,1,0,7,0,0,0,7.00,India,1990-02-19,KXP,Mohali,2015
2015-04-27,Trent Boult,4,0,19,3,0,2,4.75,New Zealand,1989-07-22,SH,Mohali,2015
2015-04-27,Bhuvneshwar Kumar,4,0,23,2,0,1,5.75,India,1990-02-05,SH,Mohali,2015
2015-04-27,Praveen Kumar,4,0,34,1,0,2,8.50,India,1986-10-02,SH,Mohali,2015
2015-04-27,Karn Sharma,4,0,22,1,0,0,5.50,India,1987-10-23,SH,Mohali,2015
2015-04-27,Moises Henriques,4,0,30,1,0,0,7.50,Australia,1987-02-01,SH,Mohali,2015
2015-04-28,Pat Cummins,4,0,25,0,0,2,6.25,Australia,1993-05-08,KKR,Chennai,2015
2015-04-28,Umesh Yadav,4,0,36,0,0,1,9.00,India,1987-10-25,KKR,Chennai,2015
2015-04-28,Piyush Chawla,4,0,26,2,0,0,6.50,India,1988-12-24,KKR,Chennai,2015
2015-04-28,Brad Hogg,4,0,18,1,0,0,4.50,Australia,1971-02-06,KKR,Chennai,2015
2015-04-28,Andre Russell,4,0,26,2,0,6,6.50,West Indies,1988-04-29,KKR,Chennai,2015
2015-04-28,Ishwar Pandey,2,0,18,1,0,1,9.00,India,1989-08-15,CSK,Chennai,2015
2015-04-28,Ashish Nehra,4,0,38,1,0,0,9.50,India,1979-04-29,CSK,Chennai,2015
2015-04-28,Mohit Sharma,3,0,24,1,0,1,8.00,India,1988-09-18,CSK,Chennai,2015
2015-04-28,Ravichandran Ashwin,2,0,5,2,0,0,2.50,India,1986-09-17,CSK,Chennai,2015
2015-04-28,Ravindra Jadeja,3,0,11,0,0,0,3.67,India,1988-12-06,CSK,Chennai,2015
2015-04-28,Suresh Raina,3,0,12,0,0,1,4.00,India,1986-11-27,CSK,Chennai,2015
2015-04-28,Dwayne Bravo,3,0,22,3,0,0,7.33,West Indies,1983-10-07,CSK,Chennai,2015
2015-04-30,Pat Cummins,4,0,54,1,0,6,13.50,Australia,1993-05-08,KKR,Kolkata,2015
2015-04-30,Umesh Yadav,2,0,16,1,0,0,8.00,India,1987-10-25,KKR,Kolkata,2015
2015-04-30,Piyush Chawla,4,0,21,1,0,0,5.25,India,1988-12-24,KKR,Kolkata,2015
2015-04-30,Brad Hogg,4,0,29,4,0,0,7.25,Australia,1971-02-06,KKR,Kolkata,2015
2015-04-30,Yusuf Pathan,2,0,11,0,0,0,5.50,India,1982-11-17,KKR,Kolkata,2015
2015-04-30,Andre Russell,4,0,20,2,0,0,5.00,West Indies,1988-04-29,KKR,Kolkata,2015
2015-04-30,Mohit Sharma,4,0,22,1,0,0,5.50,India,1988-09-18,CSK,Kolkata,2015
2015-04-30,Ashish Nehra,4,0,36,0,0,3,9.00,India,1979-04-29,CSK,Kolkata,2015
2015-04-30,Pawan Negi,4,0,23,1,0,1,5.75,India,1993-01-06,CSK,Kolkata,2015
2015-04-30,Ronit More,3.5,0,31,1,0,1,8.86,India,1992-02-02,CSK,Kolkata,2015
2015-04-30,Ravindra Jadeja,2,0,25,0,0,0,12.50,India,1988-12-06,CSK,Kolkata,2015
2015-04-30,Dwayne Bravo,2,0,27,0,0,0,13.50,West Indies,1983-10-07,CSK,Kolkata,2015
2015-05-01,Zaheer Khan,4,0,17,2,0,0,4.25,India,1978-10-07,DD,Delhi,2015
2015-05-01,Jean-Paul Duminy,4,0,15,1,0,0,3.75,South Africa,1984-04-14,DD,Delhi,2015
2015-05-01,Nathan Coulter-Nile,4,0,20,4,0,1,5.00,Australia,1987-10-11,DD,Delhi,2015
2015-05-01,Amit Mishra,2,0,10,1,0,0,5.00,India,1982-11-24,DD,Delhi,2015
2015-05-01,Angelo Mathews,3,0,19,0,0,1,6.33,Sri Lanka,1987-06-02,DD,Delhi,2015
2015-05-01,Imran Tahir,3,0,36,0,0,5,12.00,South Africa,1979-03-27,DD,Delhi,2015
2015-05-01,Sandeep Sharma,3,0,10,0,0,0,3.33,India,1993-05-18,KXP,Delhi,2015
2015-05-01,Shardul Thakur,3,0,38,1,0,2,12.67,India,1991-10-16,KXP,Delhi,2015
2015-05-01,Anureet Singh,3,0,24,0,1,2,8.00,India,1988-03-02,KXP,Delhi,2015
2015-05-01,Thisara Perera,2,0,22,0,0,0,11.00,Sri Lanka,1989-04-03,KXP,Delhi,2015
2015-05-01,Axar Patel,2.5,0,23,0,0,1,9.20,India,1994-01-20,KXP,Delhi,2015
2015-05-01,Tim Southee,4,0,36,1,0,0,9.00,New Zealand,1988-12-11,RR,Mumbai,2015
2015-05-01,Dhawal Kulkarni,3,0,26,2,0,2,8.67,India,1988-12-10,RR,Mumbai,2015
2015-05-01,Rusty Theron,4,0,40,1,0,2,10.00,United States,1985-07-24,RR,Mumbai,2015
2015-05-01,Shane Watson,3,0,36,0,1,0,12.00,Australia,1981-06-17,RR,Mumbai,2015
2015-05-01,Stuart Binny,2,0,17,0,0,0,8.50,India,1984-06-03,RR,Mumbai,2015
2015-05-01,Ankit Sharma,4,0,29,1,0,1,7.25,India,1991-04-20,RR,Mumbai,2015
2015-05-01,Mitchell McClenaghan,4,0,31,3,0,4,7.75,New Zealand,1986-06-11,MI,Mumbai,2015
2015-05-01,Lasith Malinga,4,0,34,1,0,0,8.50,Sri Lanka,1983-08-28,MI,Mumbai,2015
2015-05-01,Vinay Kumar,4,0,39,1,1,0,9.75,India,1984-02-12,MI,Mumbai,2015
2015-05-01,Jagadeesha Suchith,4,0,39,1,0,4,9.75,India,1994-01-16,MI,Mumbai,2015
2015-05-01,Harbhajan Singh,4,0,34,0,0,1,8.50,India,1980-07-03,MI,Mumbai,2015
2015-05-02,Mitchell Starc,2,0,15,1,1,3,7.50,Australia,1990-01-30,RCB,Bengaluru,2015
2015-05-02,Varun Aaron,2,0,29,0,0,0,14.50,India,1989-10-29,RCB,Bengaluru,2015
2015-05-02,Harshal Patel,2,0,22,0,0,1,11.00,India,1990-11-23,RCB,Bengaluru,2015
2015-05-02,David Wiese,2,0,20,1,0,0,10.00,Namibia,1985-05-18,RCB,Bengaluru,2015
2015-05-02,Yuzvendra Chahal,2,0,22,1,0,0,11.00,India,1990-07-23,RCB,Bengaluru,2015
2015-05-02,Pat Cummins,2,0,18,0,0,2,9.00,Australia,1993-05-08,KKR,Bengaluru,2015
2015-05-02,Umesh Yadav,2,0,31,0,0,1,15.50,India,1987-10-25,KKR,Bengaluru,2015
2015-05-02,Brad Hogg,2,0,23,1,0,0,11.50,Australia,1971-02-06,KKR,Bengaluru,2015
2015-05-02,Piyush Chawla,2,0,21,1,0,0,10.50,India,1988-12-24,KKR,Bengaluru,2015
2015-05-02,Andre Russell,1.4,0,22,1,0,1,15.71,West Indies,1988-04-29,KKR,Bengaluru,2015
2015-05-02,Mohit Sharma,4,0,58,0,1,0,14.50,India,1988-09-18,CSK,Hyderabad,2015
2015-05-02,Ashish Nehra,4,0,31,1,0,0,7.75,India,1979-04-29,CSK,Hyderabad,2015
2015-05-02,Ronit More,2,0,28,0,0,1,14.00,India,1992-02-02,CSK,Hyderabad,2015
2015-05-02,Suresh Raina,4,0,29,1,0,2,7.25,India,1986-11-27,CSK,Hyderabad,2015
2015-05-02,Dwayne Bravo,4,0,25,3,0,0,6.25,West Indies,1983-10-07,CSK,Hyderabad,2015
2015-05-02,Pawan Negi,2,0,20,1,0,0,10.00,India,1993-01-06,CSK,Hyderabad,2015
2015-05-02,Trent Boult,4,0,44,0,0,0,11.00,New Zealand,1989-07-22,SH,Hyderabad,2015
2015-05-02,Bhuvneshwar Kumar,4,1,32,2,0,1,8.00,India,1990-02-05,SH,Hyderabad,2015
2015-05-02,Praveen Kumar,4,0,33,0,0,2,8.25,India,1986-10-02,SH,Hyderabad,2015
2015-05-02,Moises Henriques,4,0,20,2,0,1,5.00,Australia,1987-02-01,SH,Hyderabad,2015
2015-05-02,Karn Sharma,2,0,19,0,0,0,9.50,India,1987-10-23,SH,Hyderabad,2015
2015-05-02,Ashish Reddy,2,0,19,1,0,0,9.50,India,1991-02-24,SH,Hyderabad,2015
2015-05-03,Sandeep Sharma,3,0,24,0,0,0,8.00,India,1993-05-18,KXP,Mohali,2015
2015-05-03,Anureet Singh,4,0,30,1,0,2,7.50,India,1988-03-02,KXP,Mohali,2015
2015-05-03,Mitchell Johnson,4,0,41,1,0,0,10.25,Australia,1981-11-02,KXP,Mohali,2015
2015-05-03,Axar Patel,3,0,24,0,0,0,8.00,India,1994-01-20,KXP,Mohali,2015
2015-05-03,Karanveer Singh,4,0,30,1,0,0,7.50,India,1987-11-08,KXP,Mohali,2015
2015-05-03,Murali Vijay,1,0,12,0,0,0,12.00,India,1984-04-01,KXP,Mohali,2015
2015-05-03,Glenn Maxwell,1,0,8,0,0,0,8.00,Australia,1988-10-14,KXP,Mohali,2015
2015-05-03,Mitchell McClenaghan,4,0,25,0,0,1,6.25,New Zealand,1986-06-11,MI,Mohali,2015
2015-05-03,Lasith Malinga,4,0,31,2,0,1,7.75,Sri Lanka,1983-08-28,MI,Mohali,2015
2015-05-03,Vinay Kumar,3,0,17,0,0,0,5.67,India,1984-02-12,MI,Mohali,2015
2015-05-03,Jagadeesha Suchith,4,0,33,1,0,1,8.25,India,1994-01-16,MI,Mohali,2015
2015-05-03,Harbhajan Singh,4,0,27,1,0,0,6.75,India,1980-07-03,MI,Mohali,2015
2015-05-03,Kieron Pollard,1,0,7,0,0,0,7.00,West Indies,1987-05-12,MI,Mohali,2015
2015-05-03,Zaheer Khan,4,0,31,0,0,4,7.75,India,1978-10-07,DD,Mumbai,2015
2015-05-03,Gurinder Sandhu,4,0,49,0,0,0,12.25,Australia,1993-06-14,DD,Mumbai,2015
2015-05-03,Nathan Coulter-Nile,4,0,38,1,0,0,9.50,Australia,1987-10-11,DD,Mumbai,2015
2015-05-03,Angelo Mathews,4,0,27,1,0,0,6.75,Sri Lanka,1987-06-02,DD,Mumbai,2015
2015-05-03,Amit Mishra,4,0,41,0,0,1,10.25,India,1982-11-24,DD,Mumbai,2015
2015-05-03,Tim Southee,4,1,31,0,0,1,7.75,New Zealand,1988-12-11,RR,Mumbai,2015
2015-05-03,Dhawal Kulkarni,4,0,43,2,0,3,10.75,India,1988-12-10,RR,Mumbai,2015
2015-05-03,Stuart Binny,2,0,27,2,0,3,13.50,India,1984-06-03,RR,Mumbai,2015
2015-05-03,Shane Watson,4,1,25,1,0,3,6.25,Australia,1981-06-17,RR,Mumbai,2015
2015-05-03,James Faulkner,4,0,22,2,0,1,5.50,Australia,1990-04-29,RR,Mumbai,2015
2015-05-03,Rajat Bhatia,2,0,23,0,0,0,11.50,India,1979-10-22,RR,Mumbai,2015
2015-05-04,Mitchell Starc,4,1,24,3,0,1,6.00,Australia,1990-01-30,RCB,Chennai,2015
2015-05-04,Yuzvendra Chahal,4,0,36,1,0,0,9.00,India,1990-07-23,RCB,Chennai,2015
2015-05-04,David Wiese,4,0,29,2,0,0,7.25,Namibia,1985-05-18,RCB,Chennai,2015
2015-05-04,Harshal Patel,4,0,19,2,0,3,4.75,India,1990-11-23,RCB,Chennai,2015
2015-05-04,Iqbal Abdulla,3,0,34,0,0,1,11.33,India,1989-12-02,RCB,Chennai,2015
2015-05-04,Virat Kohli,1,0,6,0,0,0,6.00,India,1988-11-05,RCB,Chennai,2015
2015-05-04,Ishwar Pandey,4,0,28,2,0,0,7.00,India,1989-08-15,CSK,Chennai,2015
2015-05-04,Ashish Nehra,4,0,19,3,0,1,4.75,India,1979-04-29,CSK,Chennai,2015
2015-05-04,Mohit Sharma,4,0,29,1,0,0,7.25,India,1988-09-18,CSK,Chennai,2015
2015-05-04,Ravindra Jadeja,2,0,11,0,0,0,5.50,India,1988-12-06,CSK,Chennai,2015
2015-05-04,Pawan Negi,2,0,19,0,0,0,9.50,India,1993-01-06,CSK,Chennai,2015
2015-05-04,Dwayne Bravo,3.4,0,17,2,0,0,5.00,West Indies,1983-10-07,CSK,Chennai,2015
2015-05-04,Bhuvneshwar Kumar,4,0,42,2,0,0,10.50,India,1990-02-05,SH,Kolkata,2015
2015-05-04,Dale Steyn,4,0,37,0,0,1,9.25,South Africa,1983-06-27,SH,Kolkata,2015
2015-05-04,Praveen Kumar,1,0,10,0,0,0,10.00,India,1986-10-02,SH,Kolkata,2015
2015-05-04,Moises Henriques,3,0,20,1,0,0,6.67,Australia,1987-02-01,SH,Kolkata,2015
2015-05-04,Karn Sharma,4,0,29,2,0,0,7.25,India,1987-10-23,SH,Kolkata,2015
2015-05-04,Bipul Sharma,4,0,23,1,0,0,5.75,India,1983-09-28,SH,Kolkata,2015
2015-05-04,Umesh Yadav,4,0,34,2,0,2,8.50,India,1987-10-25,KKR,Kolkata,2015
2015-05-04,Andre Russell,2,0,10,1,0,0,5.00,West Indies,1988-04-29,KKR,Kolkata,2015
2015-05-04,Johan Botha,4,0,32,1,0,1,8.00,South Africa,1982-05-02,KKR,Kolkata,2015
2015-05-04,Brad Hogg,4,0,17,2,0,0,4.25,Australia,1971-02-06,KKR,Kolkata,2015
2015-05-04,Yusuf Pathan,1,0,19,0,0,0,19.00,India,1982-11-17,KKR,Kolkata,2015
2015-05-04,Piyush Chawla,4,0,16,1,0,0,4.00,India,1988-12-24,KKR,Kolkata,2015
2015-05-04,Ryan ten Doeschate,1,0,4,0,0,1,4.00,Netherlands,1980-06-30,KKR,Kolkata,2015
2015-05-05,Lasith Malinga,4,0,33,2,0,0,8.25,Sri Lanka,1983-08-28,MI,Mumbai,2015
2015-05-05,Mitchell McClenaghan,4,0,37,0,0,1,9.25,New Zealand,1986-06-11,MI,Mumbai,2015
2015-05-05,Vinay Kumar,3,0,31,0,0,0,10.33,India,1984-02-12,MI,Mumbai,2015
2015-05-05,Harbhajan Singh,4,1,11,2,0,0,2.75,India,1980-07-03,MI,Mumbai,2015
2015-05-05,Jagadeesha Suchith,3,0,24,1,0,0,8.00,India,1994-01-16,MI,Mumbai,2015
2015-05-05,Hardik Pandya,2,0,13,1,0,0,6.50,India,1993-10-11,MI,Mumbai,2015
2015-05-05,Zaheer Khan,4,0,32,1,0,3,8.00,India,1978-10-07,DD,Mumbai,2015
2015-05-05,Nathan Coulter-Nile,4,1,30,2,0,0,7.50,Australia,1987-10-11,DD,Mumbai,2015
2015-05-05,Angelo Mathews,4,0,33,1,0,0,8.25,Sri Lanka,1987-06-02,DD,Mumbai,2015
2015-05-05,Yuvraj Singh,1,0,5,0,0,0,5.00,India,1981-12-12,DD,Mumbai,2015
2015-05-05,Amit Mishra,4,0,25,1,0,2,6.25,India,1982-11-24,DD,Mumbai,2015
2015-05-05,Imran Tahir,2.3,0,27,0,0,3,11.74,South Africa,1979-03-27,DD,Mumbai,2015
2015-05-06,Sandeep Sharma,4,0,41,2,1,0,10.25,India,1993-05-18,KXP,Bengaluru,2015
2015-05-06,Mitchell Johnson,4,0,43,0,0,2,10.75,Australia,1981-11-02,KXP,Bengaluru,2015
2015-05-06,Anureet Singh,4,0,25,0,0,0,6.25,India,1988-03-02,KXP,Bengaluru,2015
2015-05-06,Glenn Maxwell,2,0,23,0,0,1,11.50,Australia,1988-10-14,KXP,Bengaluru,2015
2015-05-06,Axar Patel,4,0,50,1,0,2,12.50,India,1994-01-20,KXP,Bengaluru,2015
2015-05-06,Karanveer Singh,2,0,41,0,0,2,20.50,India,1987-11-08,KXP,Bengaluru,2015
2015-05-06,Mitchell Starc,4,0,15,4,0,4,3.75,Australia,1990-01-30,RCB,Bengaluru,2015
2015-05-06,Sreenath Aravind,4,0,27,4,0,0,6.75,India,1984-04-08,RCB,Bengaluru,2015
2015-05-06,Harshal Patel,2,0,13,1,0,0,6.50,India,1990-11-23,RCB,Bengaluru,2015
2015-05-06,Yuzvendra Chahal,2.4,0,24,1,0,0,10.00,India,1990-07-23,RCB,Bengaluru,2015
2015-05-06,David Wiese,1,0,4,0,0,0,4.00,Namibia,1985-05-18,RCB,Bengaluru,2015
2015-05-07,Deepak Hooda,3,0,34,0,0,1,11.33,India,1995-04-19,RR,Mumbai,2015
2015-05-07,Chris Morris,4,0,38,0,0,7,9.50,South Africa,1987-04-30,RR,Mumbai,2015
2015-05-07,Dhawal Kulkarni,2,0,19,0,0,1,9.50,India,1988-12-10,RR,Mumbai,2015
2015-05-07,Shane Watson,3,0,36,2,0,0,12.00,Australia,1981-06-17,RR,Mumbai,2015
2015-05-07,James Faulkner,4,0,37,1,0,1,9.25,Australia,1990-04-29,RR,Mumbai,2015
2015-05-07,Pravin Tambe,4,0,32,1,0,0,8.00,India,1971-10-08,RR,Mumbai,2015
2015-05-07,Bhuvneshwar Kumar,4,0,44,3,0,0,11.00,India,1990-02-05,SH,Mumbai,2015
2015-05-07,Praveen Kumar,4,0,40,0,0,0,10.00,India,1986-10-02,SH,Mumbai,2015
2015-05-07,Ishant Sharma,3,0,25,1,0,0,8.33,India,1988-09-02,SH,Mumbai,2015
2015-05-07,Karn Sharma,3,0,28,1,0,0,9.33,India,1987-10-23,SH,Mumbai,2015
2015-05-07,Moises Henriques,3,0,29,1,0,1,9.67,Australia,1987-02-01,SH,Mumbai,2015
2015-05-07,Ravi Bopara,3,0,22,1,0,0,7.33,England,1985-05-04,SH,Mumbai,2015
2015-05-07,Zaheer Khan,4,0,34,1,0,2,8.50,India,1978-10-07,DD,Kolkata,2015
2015-05-07,Albie Morkel,3,0,25,1,0,1,8.33,South Africa,1981-06-10,DD,Kolkata,2015
2015-05-07,Jean-Paul Duminy,1,0,16,0,0,0,16.00,South Africa,1984-04-14,DD,Kolkata,2015
2015-05-07,Amit Mishra,4,0,20,1,0,0,5.00,India,1982-11-24,DD,Kolkata,2015
2015-05-07,Imran Tahir,4,0,46,2,0,6,11.50,South Africa,1979-03-27,DD,Kolkata,2015
2015-05-07,Angelo Mathews,2,0,13,0,0,0,6.50,Sri Lanka,1987-06-02,DD,Kolkata,2015
2015-05-07,Yuvraj Singh,2,0,14,1,0,0,7.00,India,1981-12-12,DD,Kolkata,2015
2015-05-07,Umesh Yadav,4,0,29,0,0,3,7.25,India,1987-10-25,KKR,Kolkata,2015
2015-05-07,Andre Russell,4,0,24,1,0,1,6.00,West Indies,1988-04-29,KKR,Kolkata,2015
2015-05-07,Sunil Narine,4,0,30,0,0,1,7.50,West Indies,1988-05-26,KKR,Kolkata,2015
2015-05-07,Piyush Chawla,4,0,32,4,0,0,8.00,India,1988-12-24,KKR,Kolkata,2015
2015-05-07,Brad Hogg,3,0,27,1,0,0,9.00,Australia,1971-02-06,KKR,Kolkata,2015
2015-05-07,Johan Botha,1,0,14,0,0,0,14.00,South Africa,1982-05-02,KKR,Kolkata,2015
2015-05-08,Mitchell McClenaghan,4,0,34,1,0,0,8.50,New Zealand,1986-06-11,MI,Chennai,2015
2015-05-08,Marchant de Lange,4,1,30,0,0,6,7.50,South Africa,1990-10-13,MI,Chennai,2015
2015-05-08,Jagadeesha Suchith,4,0,21,1,0,0,5.25,India,1994-01-16,MI,Chennai,2015
2015-05-08,Vinay Kumar,3,0,33,1,0,0,11.00,India,1984-02-12,MI,Chennai,2015
2015-05-08,Harbhajan Singh,4,0,36,1,0,0,9.00,India,1980-07-03,MI,Chennai,2015
2015-05-08,Hardik Pandya,1,0,4,0,0,0,4.00,India,1993-10-11,MI,Chennai,2015
2015-05-08,Ravichandran Ashwin,4,0,17,2,0,1,4.25,India,1986-09-17,CSK,Chennai,2015
2015-05-08,Mohit Sharma,2,0,19,0,0,0,9.50,India,1988-09-18,CSK,Chennai,2015
2015-05-08,Ashish Nehra,3,0,45,0,0,0,15.00,India,1979-04-29,CSK,Chennai,2015
2015-05-08,Ravindra Jadeja,4,0,27,0,0,0,6.75,India,1988-12-06,CSK,Chennai,2015
2015-05-08,Pawan Negi,4,0,34,0,0,0,8.50,India,1993-01-06,CSK,Chennai,2015
2015-05-08,Dwayne Bravo,2.2,0,16,1,0,0,7.27,West Indies,1983-10-07,CSK,Chennai,2015
2015-05-09,Umesh Yadav,4,0,36,0,0,2,9.00,India,1987-10-25,KKR,Kolkata,2015
2015-05-09,Andre Russell,4,0,50,1,0,1,12.50,West Indies,1988-04-29,KKR,Kolkata,2015
2015-05-09,Sunil Narine,4,0,19,4,0,0,4.75,West Indies,1988-05-26,KKR,Kolkata,2015
2015-05-09,Johan Botha,1,0,9,0,0,0,9.00,South Africa,1982-05-02,KKR,Kolkata,2015
2015-05-09,Brad Hogg,4,0,30,0,0,2,7.50,Australia,1971-02-06,KKR,Kolkata,2015
2015-05-09,Piyush Chawla,3,0,35,0,0,0,11.67,India,1988-12-24,KKR,Kolkata,2015
2015-05-09,Sandeep Sharma,4,0,35,0,0,1,8.75,India,1993-05-18,KXP,Kolkata,2015
2015-05-09,Beuran Hendricks,4,0,35,1,0,0,8.75,South Africa,1990-06-08,KXP,Kolkata,2015
2015-05-09,Anureet Singh,3.5,0,56,2,0,0,16.00,India,1988-03-02,KXP,Kolkata,2015
2015-05-09,Axar Patel,4,0,33,1,0,1,8.25,India,1994-01-20,KXP,Kolkata,2015
2015-05-09,Gurkeerat Singh Mann,3,0,17,2,0,2,5.67,India,1990-06-29,KXP,Kolkata,2015
2015-05-09,Glenn Maxwell,1,0,5,1,0,0,5.00,Australia,1988-10-14,KXP,Kolkata,2015
2015-05-09,Jayant Yadav,4,0,19,1,0,0,4.75,India,1990-01-22,DD,Raipur,2015
2015-05-09,Zaheer Khan,4,0,33,1,0,2,8.25,India,1978-10-07,DD,Raipur,2015
2015-05-09,Nathan Coulter-Nile,4,0,25,2,0,0,6.25,Australia,1987-10-11,DD,Raipur,2015
2015-05-09,Jean-Paul Duminy,2,0,16,0,0,1,8.00,South Africa,1984-04-14,DD,Raipur,2015
2015-05-09,Amit Mishra,3,0,34,0,0,0,11.33,India,1982-11-24,DD,Raipur,2015
2015-05-09,Albie Morkel,3,0,35,0,0,0,11.67,South Africa,1981-06-10,DD,Raipur,2015
2015-05-09,Bhuvneshwar Kumar,4,0,20,1,0,0,5.00,India,1990-02-05,SH,Raipur,2015
2015-05-09,Ishant Sharma,4,0,39,0,0,0,9.75,India,1988-09-02,SH,Raipur,2015
2015-05-09,Parvez Rasool,4,0,20,1,0,0,5.00,India,1989-02-13,SH,Raipur,2015
2015-05-09,Praveen Kumar,2,0,34,0,0,1,17.00,India,1986-10-02,SH,Raipur,2015
2015-05-09,Moises Henriques,2,0,14,0,0,0,7.00,Australia,1987-02-01,SH,Raipur,2015
2015-05-09,Karn Sharma,3,0,12,2,0,0,4.00,India,1987-10-23,SH,Raipur,2015
2015-05-09,Ravi Bopara,1,0,15,0,0,0,15.00,England,1985-05-04,SH,Raipur,2015
2015-05-10,Mitchell McClenaghan,4,0,40,0,0,1,10.00,New Zealand,1986-06-11,MI,Mumbai,2015
2015-05-10,Lasith Malinga,4,1,27,1,0,1,6.75,Sri Lanka,1983-08-28,MI,Mumbai,2015
2015-05-10,Jasprit Bumrah,4,0,52,0,1,1,13.00,India,1993-12-06,MI,Mumbai,2015
