Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2009-04-21,Kumar Sangakkara,26,24,2,0,108.33,Sri Lanka,1977-10-27,KXP,Durban,2009
2009-04-21,Irfan Pathan,32,17,5,1,188.24,India,1984-10-27,KXP,Durban,2009
2009-04-21,Ravi Bopara,15,15,2,0,100.00,England,1985-05-04,KXP,Durban,2009
2009-04-21,Brendon McCullum,21,16,1,2,131.25,New Zealand,1981-09-27,KKR,Durban,2009
2009-04-21,Brad Hodge,10,14,0,0,71.43,Australia,1974-12-29,KKR,Durban,2009
2009-04-21,Chris Gayle,44,26,2,4,169.23,West Indies,1979-09-21,KKR,Durban,2009
2009-04-22,Fidel Edwards,3,2,0,0,150.00,West Indies,1982-02-06,DC,Cape Town,2009
2009-04-22,Dwaraka Ravi Teja,8,5,1,0,160.00,India,1987-09-05,DC,Cape Town,2009
2009-04-22,Venugopal Rao,9,13,0,0,69.23,India,1982-02-26,DC,Cape Town,2009
2009-04-22,Rohit Sharma,52,30,1,5,173.33,India,1987-04-30,DC,Cape Town,2009
2009-04-22,Scott Styris,14,8,0,1,175.00,New Zealand,1975-07-10,DC,Cape Town,2009
2009-04-22,VVS Laxman,5,10,0,0,50.00,India,1974-11-01,DC,Cape Town,2009
2009-04-22,Adam Gilchrist,71,45,6,5,157.78,Australia,1971-11-14,DC,Cape Town,2009
2009-04-22,Praveen Kumar,14,6,0,2,233.33,India,1986-10-02,RCB,Cape Town,2009
2009-04-22,Karn Sharma,1,3,0,0,33.33,India,1987-10-23,RCB,Cape Town,2009
2009-04-22,Rajesh Bishnoi,1,2,0,0,50.00,India,1987-10-08,RCB,Cape Town,2009
2009-04-22,Virat Kohli,50,32,7,0,156.25,India,1988-11-05,RCB,Cape Town,2009
2009-04-22,Rahul Dravid,48,27,5,2,177.78,India,1973-01-11,RCB,Cape Town,2009
2009-04-22,Robin Uthappa,12,19,1,0,63.16,India,1985-11-11,RCB,Cape Town,2009
2009-04-22,Anil Kumble,1,1,0,0,100.00,India,1970-10-17,RCB,Cape Town,2009
2009-04-22,Kevin Pietersen,11,15,1,0,73.33,England,1980-06-27,RCB,Cape Town,2009
2009-04-22,Jacques Kallis,15,14,3,0,107.14,South Africa,1975-10-16,RCB,Cape Town,2009
2009-04-22,Jesse Ryder,0,1,0,0,0.00,New Zealand,1984-08-06,RCB,Cape Town,2009
2009-04-23,Manoj Tiwary,9,13,1,0,69.23,India,1985-11-14,DD,Durban,2009
2009-04-23,Tillakaratne Dilshan,50,27,7,2,185.19,Sri Lanka,1976-10-14,DD,Durban,2009
2009-04-23,Dinesh Karthik,18,16,2,0,112.50,India,1985-06-01,DD,Durban,2009
2009-04-23,AB de Villiers,105,54,5,6,194.44,South Africa,1984-02-17,DD,Durban,2009
2009-04-23,Gautam Gambhir,0,1,0,0,0.00,India,1981-10-14,DD,Durban,2009
2009-04-23,Virender Sehwag,6,9,1,0,66.67,India,1978-10-20,DD,Durban,2009
2009-04-23,Muttiah Muralitharan,0,1,0,0,0.00,Sri Lanka,1972-04-17,CSK,Durban,2009
2009-04-23,Lakshmipathy Balaji,0,0,0,0,0.00,India,1981-09-27,CSK,Durban,2009
2009-04-23,Joginder Sharma,4,3,0,0,133.33,India,1983-10-23,CSK,Durban,2009
2009-04-23,Manpreet Gony,6,2,0,1,300.00,India,1984-01-04,CSK,Durban,2009
2009-04-23,Albie Morkel,13,14,1,0,92.86,South Africa,1981-06-10,CSK,Durban,2009
2009-04-23,S Badrinath,7,8,0,0,87.50,India,1980-08-30,CSK,Durban,2009
2009-04-23,Parthiv Patel,16,15,2,0,106.67,India,1985-03-09,CSK,Durban,2009
2009-04-23,MS Dhoni,5,7,0,0,71.43,India,1981-07-07,CSK,Durban,2009
2009-04-23,Suresh Raina,41,27,5,1,151.85,India,1986-11-27,CSK,Durban,2009
2009-04-23,Andrew Flintoff,16,17,1,0,94.12,England,1977-12-06,CSK,Durban,2009
2009-04-23,Shane Warne,2,2,0,0,100.00,Australia,1969-09-13,RR,Cape Town,2009
2009-04-23,Abhishek Raut,21,13,1,2,161.54,India,1987-03-03,RR,Cape Town,2009
2009-04-23,Dimitri Mascarenhas,27,28,2,0,96.43,England,1977-10-30,RR,Cape Town,2009
2009-04-23,Yusuf Pathan,42,21,6,2,200.00,India,1982-11-17,RR,Cape Town,2009
2009-04-23,Ravindra Jadeja,22,26,0,0,84.62,India,1988-12-06,RR,Cape Town,2009
2009-04-23,Rob Quiney,6,2,0,1,300.00,Australia,1982-08-20,RR,Cape Town,2009
2009-04-23,Graeme Smith,15,21,1,0,71.43,South Africa,1981-02-01,RR,Cape Town,2009
2009-04-23,Ishant Sharma,1,1,0,0,100.00,India,1988-09-02,KKR,Cape Town,2009
2009-04-23,Yashpal Singh,20,18,3,0,111.11,India,1981-11-27,KKR,Cape Town,2009
2009-04-23,Ajit Agarkar,1,1,0,0,100.00,India,1977-12-04,KKR,Cape Town,2009
2009-04-23,Sanjay Bangar,2,9,0,0,22.22,India,1972-10-11,KKR,Cape Town,2009
2009-04-23,Brendon McCullum,3,9,0,0,33.33,New Zealand,1981-09-27,KKR,Cape Town,2009
2009-04-23,Sourav Ganguly,46,30,4,2,153.33,India,1972-07-08,KKR,Cape Town,2009
2009-04-23,Chris Gayle,41,33,2,4,124.24,West Indies,1979-09-21,KKR,Cape Town,2009
2009-04-23,Brad Hodge,5,7,0,0,71.43,Australia,1974-12-29,KKR,Cape Town,2009
2009-04-24,Anil Kumble,5,3,1,0,166.67,India,1970-10-17,RCB,Durban,2009
2009-04-24,Pankaj Singh,0,1,0,0,0.00,India,1985-05-06,RCB,Durban,2009
2009-04-24,Praveen Kumar,13,7,0,1,185.71,India,1986-10-02,RCB,Durban,2009
2009-04-24,Vinay Kumar,1,1,0,0,100.00,India,1984-02-12,RCB,Durban,2009
2009-04-24,Virat Kohli,2,3,0,0,66.67,India,1988-11-05,RCB,Durban,2009
2009-04-24,Ross Taylor,35,22,4,2,159.09,New Zealand,1984-03-08,RCB,Durban,2009
2009-04-24,Kevin Pietersen,0,2,0,0,0.00,England,1980-06-27,RCB,Durban,2009
2009-04-24,Rahul Dravid,10,13,0,0,76.92,India,1973-01-11,RCB,Durban,2009
2009-04-24,Robin Uthappa,0,1,0,0,0.00,India,1985-11-11,RCB,Durban,2009
2009-04-24,Jesse Ryder,32,21,6,0,152.38,New Zealand,1984-08-06,RCB,Durban,2009
2009-04-24,Ravi Bopara,84,59,4,5,142.37,England,1985-05-04,KXP,Durban,2009
2009-04-24,Mahela Jayawardene,1,1,0,0,100.00,Sri Lanka,1977-05-27,KXP,Durban,2009
2009-04-24,Kumar Sangakkara,26,18,2,1,144.44,Sri Lanka,1977-10-27,KXP,Durban,2009
2009-04-24,Yuvraj Singh,30,17,3,1,176.47,India,1981-12-12,KXP,Durban,2009
2009-04-25,Pragyan Ojha,0,2,0,0,0.00,India,1986-09-05,DC,Durban,2009
2009-04-25,Fidel Edwards,1,3,0,0,33.33,West Indies,1982-02-06,DC,Durban,2009
2009-04-25,RP Singh,4,4,0,0,100.00,India,1985-12-06,DC,Durban,2009
2009-04-25,Dwaraka Ravi Teja,9,9,1,0,100.00,India,1987-09-05,DC,Durban,2009
2009-04-25,Venugopal Rao,9,10,0,0,90.00,India,1982-02-26,DC,Durban,2009
2009-04-25,VVS Laxman,0,1,0,0,0.00,India,1974-11-01,DC,Durban,2009
2009-04-25,Rohit Sharma,3,5,0,0,60.00,India,1987-04-30,DC,Durban,2009
2009-04-25,Dwayne Smith,35,22,2,2,159.09,West Indies,1983-04-12,DC,Durban,2009
2009-04-25,Adam Gilchrist,35,20,3,3,175.00,Australia,1971-11-14,DC,Durban,2009
2009-04-25,Zaheer Khan,4,6,0,0,66.67,India,1978-10-07,MI,Durban,2009
2009-04-25,Pinal Shah,1,1,0,0,100.00,India,1987-11-03,MI,Durban,2009
2009-04-25,Harbhajan Singh,20,8,1,2,250.00,India,1980-07-03,MI,Durban,2009
2009-04-25,Sanath Jayasuriya,1,8,0,0,12.50,Sri Lanka,1969-06-30,MI,Durban,2009
2009-04-25,Abhishek Nayar,10,6,0,1,166.67,India,1983-10-08,MI,Durban,2009
2009-04-25,Dwayne Bravo,21,18,2,0,116.67,West Indies,1983-10-07,MI,Durban,2009
2009-04-25,Shikhar Dhawan,3,7,0,0,42.86,India,1985-12-05,MI,Durban,2009
2009-04-25,Jean-Paul Duminy,47,40,4,2,117.50,South Africa,1984-04-14,MI,Durban,2009
2009-04-26,Vinay Kumar,0,0,0,0,0.00,India,1984-02-12,RCB,Port Elizabeth,2009
2009-04-26,Pankaj Singh,1,1,0,0,100.00,India,1985-05-06,RCB,Port Elizabeth,2009
2009-04-26,Balachandra Akhil,8,4,0,1,200.00,India,1977-10-07,RCB,Port Elizabeth,2009
2009-04-26,Mark Boucher,36,28,2,2,128.57,South Africa,1976-12-03,RCB,Port Elizabeth,2009
2009-04-26,Virat Kohli,22,24,1,0,91.67,India,1988-11-05,RCB,Port Elizabeth,2009
2009-04-26,Kevin Pietersen,37,25,2,2,148.00,England,1980-06-27,RCB,Port Elizabeth,2009
2009-04-26,Ross Taylor,31,34,3,0,91.18,New Zealand,1984-03-08,RCB,Port Elizabeth,2009
2009-04-26,Robin Uthappa,3,4,0,0,75.00,India,1985-11-11,RCB,Port Elizabeth,2009
2009-04-26,Mithun Manhas,23,13,3,0,176.92,India,1979-10-12,DD,Port Elizabeth,2009
2009-04-26,Dinesh Karthik,12,9,1,1,133.33,India,1985-06-01,DD,Port Elizabeth,2009
2009-04-26,Gautam Gambhir,16,19,1,0,84.21,India,1981-10-14,DD,Port Elizabeth,2009
2009-04-26,AB de Villiers,21,23,0,0,91.30,South Africa,1984-02-17,DD,Port Elizabeth,2009
2009-04-26,Tillakaratne Dilshan,67,47,5,2,142.55,Sri Lanka,1976-10-14,DD,Port Elizabeth,2009
2009-04-26,Virender Sehwag,7,5,0,1,140.00,India,1978-10-20,DD,Port Elizabeth,2009
2009-04-26,Wilkin Mota,1,2,0,0,50.00,India,1981-09-20,KXP,Cape Town,2009
2009-04-26,Piyush Chawla,6,6,1,0,100.00,India,1988-12-24,KXP,Cape Town,2009
2009-04-26,Irfan Pathan,39,33,2,2,118.18,India,1984-10-27,KXP,Cape Town,2009
2009-04-26,Yuvraj Singh,2,3,0,0,66.67,India,1981-12-12,KXP,Cape Town,2009
2009-04-26,Mahela Jayawardene,7,10,0,0,70.00,Sri Lanka,1977-05-27,KXP,Cape Town,2009
2009-04-26,Kumar Sangakkara,60,51,7,1,117.65,Sri Lanka,1977-10-27,KXP,Cape Town,2009
2009-04-26,Ravi Bopara,11,15,2,0,73.33,England,1985-05-04,KXP,Cape Town,2009
2009-04-26,Mahesh Rawat,4,6,0,0,66.67,India,1985-10-25,RR,Cape Town,2009
2009-04-26,Shane Warne,34,33,3,0,103.03,Australia,1969-09-13,RR,Cape Town,2009
2009-04-26,Ravindra Jadeja,37,44,2,0,84.09,India,1988-12-06,RR,Cape Town,2009
2009-04-26,Abhishek Raut,1,4,0,0,25.00,India,1987-03-03,RR,Cape Town,2009
2009-04-26,Swapnil Asnodkar,3,4,0,0,75.00,India,1984-03-29,RR,Cape Town,2009
2009-04-26,Dimitri Mascarenhas,4,2,1,0,200.00,England,1977-10-30,RR,Cape Town,2009
2009-04-26,Yusuf Pathan,10,13,2,0,76.92,India,1982-11-17,RR,Cape Town,2009
2009-04-26,Rob Quiney,7,8,1,0,87.50,Australia,1982-08-20,RR,Cape Town,2009
2009-04-27,Manpreet Gony,0,0,0,0,0.00,India,1984-01-04,CSK,Durban,2009
2009-04-27,S Badrinath,8,9,1,0,88.89,India,1980-08-30,CSK,Durban,2009
2009-04-27,Jacob Oram,41,29,4,2,141.38,New Zealand,1978-07-28,CSK,Durban,2009
2009-04-27,Albie Morkel,13,7,1,1,185.71,South Africa,1981-06-10,CSK,Durban,2009
2009-04-27,MS Dhoni,22,22,1,1,100.00,India,1981-07-07,CSK,Durban,2009
2009-04-27,Suresh Raina,25,19,1,2,131.58,India,1986-11-27,CSK,Durban,2009
2009-04-27,Parthiv Patel,0,2,0,0,0.00,India,1985-03-09,CSK,Durban,2009
2009-04-27,Matthew Hayden,49,35,8,0,140.00,Australia,1971-10-29,CSK,Durban,2009
2009-04-27,Azhar Bilakhia,12,14,1,0,85.71,India,1984-05-12,DC,Durban,2009
2009-04-27,Adam Gilchrist,44,19,5,3,231.58,Australia,1971-11-14,DC,Durban,2009
2009-04-27,Dwayne Smith,12,5,1,1,240.00,West Indies,1983-04-12,DC,Durban,2009
2009-04-27,Rohit Sharma,18,19,0,1,94.74,India,1987-04-30,DC,Durban,2009
2009-04-27,VVS Laxman,4,5,0,0,80.00,India,1974-11-01,DC,Durban,2009
2009-04-27,Saurabh Tiwary,4,3,0,0,133.33,India,1989-12-30,MI,Port Elizabeth,2009
2009-04-27,Shikhar Dhawan,12,10,1,0,120.00,India,1985-12-05,MI,Port Elizabeth,2009
2009-04-27,Dwayne Bravo,3,5,0,0,60.00,West Indies,1983-10-07,MI,Port Elizabeth,2009
2009-04-27,Abhishek Nayar,3,3,0,0,100.00,India,1983-10-08,MI,Port Elizabeth,2009
2009-04-27,Jean-Paul Duminy,18,14,1,0,128.57,South Africa,1984-04-14,MI,Port Elizabeth,2009
2009-04-27,Sachin Tendulkar,68,45,6,4,151.11,India,1973-04-24,MI,Port Elizabeth,2009
2009-04-27,Harbhajan Singh,18,8,1,2,225.00,India,1980-07-03,MI,Port Elizabeth,2009
2009-04-27,Sanath Jayasuriya,52,32,2,4,162.50,Sri Lanka,1969-06-30,MI,Port Elizabeth,2009
2009-04-27,Ajantha Mendis,0,1,0,0,0.00,Sri Lanka,1985-03-11,KKR,Port Elizabeth,2009
2009-04-27,Ashok Dinda,0,1,0,0,0.00,India,1984-03-25,KKR,Port Elizabeth,2009
2009-04-27,Ishant Sharma,6,3,1,0,200.00,India,1988-09-02,KKR,Port Elizabeth,2009
2009-04-27,Laxmi Shukla,6,10,1,0,60.00,India,1981-05-06,KKR,Port Elizabeth,2009
2009-04-27,Yashpal Singh,8,8,0,0,100.00,India,1981-11-27,KKR,Port Elizabeth,2009
2009-04-27,Arindam Ghosh,0,1,0,0,0.00,India,1986-10-19,KKR,Port Elizabeth,2009
2009-04-27,Sourav Ganguly,34,30,3,1,113.33,India,1972-07-08,KKR,Port Elizabeth,2009
2009-04-27,Anureet Singh,0,0,0,0,0.00,India,1988-03-02,KKR,Port Elizabeth,2009
2009-04-27,Brendon McCullum,1,6,0,0,16.67,New Zealand,1981-09-27,KKR,Port Elizabeth,2009
2009-04-27,Brad Hodge,24,22,3,0,109.09,Australia,1974-12-29,KKR,Port Elizabeth,2009
2009-04-28,Pradeep Sangwan,1,1,0,0,100.00,India,1990-11-05,DD,Centurion,2009
2009-04-28,Amit Mishra,0,4,0,0,0.00,India,1982-11-24,DD,Centurion,2009
2009-04-28,Daniel Vettori,29,28,3,0,103.57,New Zealand,1979-01-27,DD,Centurion,2009
2009-04-28,Dinesh Karthik,4,5,0,0,80.00,India,1985-06-01,DD,Centurion,2009
2009-04-28,Tillakaratne Dilshan,7,10,1,0,70.00,Sri Lanka,1976-10-14,DD,Centurion,2009
2009-04-28,AB de Villiers,50,40,5,1,125.00,South Africa,1984-02-17,DD,Centurion,2009
2009-04-28,Gautam Gambhir,8,6,1,0,133.33,India,1981-10-14,DD,Centurion,2009
2009-04-28,Mithun Manhas,23,16,2,1,143.75,India,1979-10-12,DD,Centurion,2009
2009-04-28,Shane Warne,0,2,0,0,0.00,Australia,1969-09-13,RR,Centurion,2009
2009-04-28,Yusuf Pathan,62,30,3,6,206.67,India,1982-11-17,RR,Centurion,2009
2009-04-28,Ravindra Jadeja,16,13,1,0,123.08,India,1988-12-06,RR,Centurion,2009
2009-04-28,Paul Valthaty,1,5,0,0,20.00,India,1983-12-07,RR,Centurion,2009
2009-04-28,Swapnil Asnodkar,11,8,1,1,137.50,India,1984-03-29,RR,Centurion,2009
2009-04-28,Graeme Smith,44,46,5,0,95.65,South Africa,1981-02-01,RR,Centurion,2009
2009-04-29,Ajit Agarkar,6,7,0,0,85.71,India,1977-12-04,KKR,Durban,2009
2009-04-29,Laxmi Shukla,2,3,0,0,66.67,India,1981-05-06,KKR,Durban,2009
2009-04-29,Wriddhiman Saha,21,14,0,1,150.00,India,1984-10-24,KKR,Durban,2009
2009-04-29,Morne van Wyk,43,35,4,0,122.86,South Africa,1979-03-20,KKR,Durban,2009
2009-04-29,Sourav Ganguly,1,8,0,0,12.50,India,1972-07-08,KKR,Durban,2009
2009-04-29,Brad Hodge,17,15,2,1,113.33,Australia,1974-12-29,KKR,Durban,2009
2009-04-29,Brendon McCullum,0,1,0,0,0.00,New Zealand,1981-09-27,KKR,Durban,2009
2009-04-29,Chris Gayle,40,37,6,0,108.11,West Indies,1979-09-21,KKR,Durban,2009
2009-04-29,Roelof van der Merwe,9,9,0,1,100.00,Netherlands,1984-12-31,RCB,Durban,2009
2009-04-29,Manish Pandey,2,2,0,0,100.00,India,1989-09-10,RCB,Durban,2009
2009-04-29,Jacques Kallis,23,25,2,0,92.00,South Africa,1975-10-16,RCB,Durban,2009
2009-04-29,Mark Boucher,25,13,2,1,192.31,South Africa,1976-12-03,RCB,Durban,2009
2009-04-29,Virat Kohli,19,12,1,1,158.33,India,1988-11-05,RCB,Durban,2009
2009-04-29,Kevin Pietersen,13,12,1,0,108.33,England,1980-06-27,RCB,Durban,2009
2009-04-29,Ramesh Powar,10,10,1,0,100.00,India,1978-05-20,KXP,Durban,2009
2009-04-29,Piyush Chawla,0,2,0,0,0.00,India,1988-12-24,KXP,Durban,2009
2009-04-29,Irfan Pathan,7,10,0,0,70.00,India,1984-10-27,KXP,Durban,2009
2009-04-29,Wilkin Mota,5,6,0,0,83.33,India,1981-09-20,KXP,Durban,2009
2009-04-29,Kumar Sangakkara,45,44,2,1,102.27,Sri Lanka,1977-10-27,KXP,Durban,2009
2009-04-29,Yuvraj Singh,10,13,1,0,76.92,India,1981-12-12,KXP,Durban,2009
2009-04-29,Ravi Bopara,6,14,0,0,42.86,England,1985-05-04,KXP,Durban,2009
2009-04-29,Karan Goel,12,12,0,1,100.00,India,1986-12-24,KXP,Durban,2009
2009-04-29,Zaheer Khan,0,0,0,0,0.00,India,1978-10-07,MI,Durban,2009
2009-04-29,Abhishek Nayar,15,15,1,0,100.00,India,1983-10-08,MI,Durban,2009
2009-04-29,Harbhajan Singh,6,5,1,0,120.00,India,1980-07-03,MI,Durban,2009
2009-04-29,Sanath Jayasuriya,0,1,0,0,0.00,Sri Lanka,1969-06-30,MI,Durban,2009
2009-04-29,Dwayne Bravo,15,20,1,1,75.00,West Indies,1983-10-07,MI,Durban,2009
2009-04-29,Shikhar Dhawan,3,7,0,0,42.86,India,1985-12-05,MI,Durban,2009
2009-04-29,Saurabh Tiwary,6,4,0,0,150.00,India,1989-12-30,MI,Durban,2009
2009-04-29,Jean-Paul Duminy,59,63,4,0,93.65,South Africa,1984-04-14,MI,Durban,2009
2009-04-30,Pragyan Ojha,1,1,0,0,100.00,India,1986-09-05,DC,Centurion,2009
2009-04-30,RP Singh,2,4,0,0,50.00,India,1985-12-06,DC,Centurion,2009
2009-04-30,Shoaib Ahmed,0,3,0,0,0.00,India,1987-11-19,DC,Centurion,2009
2009-04-30,Venugopal Rao,16,15,1,0,106.67,India,1982-02-26,DC,Centurion,2009
2009-04-30,Dwayne Smith,48,28,5,2,171.43,West Indies,1983-04-12,DC,Centurion,2009
2009-04-30,Tirumalsetti Suman,23,14,1,1,164.29,India,1983-12-15,DC,Centurion,2009
2009-04-30,Rohit Sharma,17,20,2,0,85.00,India,1987-04-30,DC,Centurion,2009
