Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2010-03-25,Anil Kumble,1,1,0,0,100.00,India,1970-10-17,RCB,Bengaluru,2010
2010-03-25,Praveen Kumar,0,1,0,0,0.00,India,1986-10-02,RCB,Bengaluru,2010
2010-03-25,Dale Steyn,8,9,1,0,88.89,South Africa,1983-06-27,RCB,Bengaluru,2010
2010-03-25,Vinay Kumar,2,2,0,0,100.00,India,1984-02-12,RCB,Bengaluru,2010
2010-03-25,Mark Boucher,2,3,0,0,66.67,South Africa,1976-12-03,RCB,Bengaluru,2010
2010-03-25,Manish Pandey,39,29,4,1,134.48,India,1989-09-10,RCB,Bengaluru,2010
2010-03-25,Virat Kohli,38,23,4,1,165.22,India,1988-11-05,RCB,Bengaluru,2010
2010-03-25,Eoin Morgan,17,13,2,0,130.77,England,1986-09-10,RCB,Bengaluru,2010
2010-03-25,Rahul Dravid,1,1,0,0,100.00,India,1973-01-11,RCB,Bengaluru,2010
2010-03-25,Jacques Kallis,27,29,3,0,93.10,South Africa,1975-10-16,RCB,Bengaluru,2010
2010-03-25,Suresh Raina,83,52,7,3,159.62,India,1986-11-27,CSK,Mumbai,2010
2010-03-25,S Badrinath,55,45,6,0,122.22,India,1980-08-30,CSK,Mumbai,2010
2010-03-25,Parthiv Patel,8,12,1,0,66.67,India,1985-03-09,CSK,Mumbai,2010
2010-03-25,Ryan McLaren,1,1,0,0,100.00,South Africa,1983-02-09,MI,Mumbai,2010
2010-03-25,Dwayne Bravo,11,7,1,1,157.14,West Indies,1983-10-07,MI,Mumbai,2010
2010-03-25,Kieron Pollard,20,9,3,1,222.22,West Indies,1987-05-12,MI,Mumbai,2010
2010-03-25,Rajagopal Sathish,5,9,0,0,55.56,India,1981-01-14,MI,Mumbai,2010
2010-03-25,Sachin Tendulkar,72,52,8,1,138.46,India,1973-04-24,MI,Mumbai,2010
2010-03-25,Shikhar Dhawan,56,34,5,3,164.71,India,1985-12-05,MI,Mumbai,2010
2010-03-26,Pragyan Ojha,0,0,0,0,0.00,India,1986-09-05,DC,Ahmedabad,2010
2010-03-26,RP Singh,1,4,0,0,25.00,India,1985-12-06,DC,Ahmedabad,2010
2010-03-26,Rahul Sharma,10,5,0,1,200.00,India,1986-11-30,DC,Ahmedabad,2010
2010-03-26,Chaminda Vaas,8,13,0,0,61.54,Sri Lanka,1974-01-27,DC,Ahmedabad,2010
2010-03-26,Venugopal Rao,2,5,0,0,40.00,India,1982-02-26,DC,Ahmedabad,2010
2010-03-26,Tirumalsetti Suman,9,15,0,0,60.00,India,1983-12-15,DC,Ahmedabad,2010
2010-03-26,Andrew Symonds,22,14,3,0,157.14,Australia,1975-06-09,DC,Ahmedabad,2010
2010-03-26,Rohit Sharma,49,35,2,3,140.00,India,1987-04-30,DC,Ahmedabad,2010
2010-03-26,VVS Laxman,10,12,1,0,83.33,India,1974-11-01,DC,Ahmedabad,2010
2010-03-26,Herschelle Gibbs,25,14,2,2,178.57,South Africa,1974-02-23,DC,Ahmedabad,2010
2010-03-26,Michael Lumb,45,32,7,0,140.63,England,1980-02-12,RR,Ahmedabad,2010
2010-03-26,Yusuf Pathan,73,34,2,8,214.71,India,1982-11-17,RR,Ahmedabad,2010
2010-03-26,Faiz Fazal,8,11,1,0,72.73,India,1985-09-07,RR,Ahmedabad,2010
2010-03-27,Wriddhiman Saha,0,0,0,0,0.00,India,1984-10-24,KKR,Mohali,2010
2010-03-27,Angelo Mathews,19,11,2,0,172.73,Sri Lanka,1987-06-02,KKR,Mohali,2010
2010-03-27,David Hussey,3,5,0,0,60.00,Australia,1977-07-15,KKR,Mohali,2010
2010-03-27,Mandeep Singh,4,7,1,0,57.14,India,1991-12-18,KKR,Mohali,2010
2010-03-27,Manoj Tiwary,75,47,8,2,159.57,India,1985-11-14,KKR,Mohali,2010
2010-03-27,Sourav Ganguly,50,40,6,1,125.00,India,1972-07-08,KKR,Mohali,2010
2010-03-27,Chris Gayle,14,12,3,0,116.67,West Indies,1979-09-21,KKR,Mohali,2010
2010-03-27,Brett Lee,7,5,1,0,140.00,Australia,1976-11-08,KXP,Mohali,2010
2010-03-27,Irfan Pathan,22,14,1,1,157.14,India,1984-10-27,KXP,Mohali,2010
2010-03-27,Karan Goel,17,17,1,1,100.00,India,1986-12-24,KXP,Mohali,2010
2010-03-27,Mahela Jayawardene,16,15,1,0,106.67,Sri Lanka,1977-05-27,KXP,Mohali,2010
2010-03-27,Ravi Bopara,0,2,0,0,0.00,England,1985-05-04,KXP,Mohali,2010
2010-03-27,Manvinder Bisla,22,24,3,0,91.67,India,1984-12-27,KXP,Mohali,2010
2010-03-27,Kumar Sangakkara,30,27,3,0,111.11,Sri Lanka,1977-10-27,KXP,Mohali,2010
2010-03-28,Shaun Tait,1,1,0,0,100.00,Australia,1983-02-22,RR,Ahmedabad,2010
2010-03-28,Sumit Narwal,2,2,0,0,100.00,India,1982-04-16,RR,Ahmedabad,2010
2010-03-28,Adam Voges,20,19,1,0,105.26,Australia,1979-10-04,RR,Ahmedabad,2010
2010-03-28,Abhishek Jhunjhunwala,11,6,2,0,183.33,India,1982-12-01,RR,Ahmedabad,2010
2010-03-28,Yusuf Pathan,8,6,1,0,133.33,India,1982-11-17,RR,Ahmedabad,2010
2010-03-28,Faiz Fazal,17,18,1,0,94.44,India,1985-09-07,RR,Ahmedabad,2010
2010-03-28,Michael Lumb,30,16,3,2,187.50,England,1980-02-12,RR,Ahmedabad,2010
2010-03-28,Naman Ojha,80,49,6,5,163.27,India,1983-07-20,RR,Ahmedabad,2010
2010-03-28,Shane Warne,0,0,0,0,0.00,Australia,1969-09-13,RR,Ahmedabad,2010
2010-03-28,Thilan Thushara,2,3,0,0,66.67,Sri Lanka,1981-03-01,CSK,Ahmedabad,2010
2010-03-28,Albie Morkel,28,12,1,3,233.33,South Africa,1981-06-10,CSK,Ahmedabad,2010
2010-03-28,Arun Karthik,3,5,0,0,60.00,India,1986-02-15,CSK,Ahmedabad,2010
2010-03-28,S Badrinath,25,27,2,0,92.59,India,1980-08-30,CSK,Ahmedabad,2010
2010-03-28,MS Dhoni,21,19,2,0,110.53,India,1981-07-07,CSK,Ahmedabad,2010
2010-03-28,Murali Vijay,42,28,4,2,150.00,India,1984-04-01,CSK,Ahmedabad,2010
2010-03-28,Suresh Raina,14,12,1,0,116.67,India,1986-11-27,CSK,Ahmedabad,2010
2010-03-28,Matthew Hayden,19,14,1,1,135.71,Australia,1971-10-29,CSK,Ahmedabad,2010
2010-03-28,Harbhajan Singh,49,18,8,2,272.22,India,1980-07-03,MI,Mumbai,2010
2010-03-28,Ryan McLaren,13,15,1,0,86.67,South Africa,1983-02-09,MI,Mumbai,2010
2010-03-28,Kieron Pollard,1,5,0,0,20.00,West Indies,1987-05-12,MI,Mumbai,2010
2010-03-28,Rajagopal Sathish,3,5,0,0,60.00,India,1981-01-14,MI,Mumbai,2010
2010-03-28,Ambati Rayudu,6,7,0,0,85.71,India,1985-09-23,MI,Mumbai,2010
2010-03-28,Saurabh Tiwary,4,3,1,0,133.33,India,1989-12-30,MI,Mumbai,2010
2010-03-28,Sachin Tendulkar,55,43,9,0,127.91,India,1973-04-24,MI,Mumbai,2010
2010-03-28,Dwayne Bravo,23,16,3,1,143.75,West Indies,1983-10-07,MI,Mumbai,2010
2010-03-28,RP Singh,1,5,0,0,20.00,India,1985-12-06,DC,Mumbai,2010
2010-03-28,Kemar Roach,10,9,1,0,111.11,West Indies,1988-06-30,DC,Mumbai,2010
2010-03-28,Venugopal Rao,7,9,1,0,77.78,India,1982-02-26,DC,Mumbai,2010
2010-03-28,Jaskaran Singh,1,2,0,0,50.00,India,1989-09-04,DC,Mumbai,2010
2010-03-28,Adam Gilchrist,0,2,0,0,0.00,Australia,1971-11-14,DC,Mumbai,2010
2010-03-28,Tirumalsetti Suman,15,17,0,1,88.24,India,1983-12-15,DC,Mumbai,2010
2010-03-28,Rohit Sharma,45,28,3,2,160.71,India,1987-04-30,DC,Mumbai,2010
2010-03-28,Andrew Symonds,1,6,0,0,16.67,Australia,1975-06-09,DC,Mumbai,2010
2010-03-28,Herschelle Gibbs,27,16,3,2,168.75,South Africa,1974-02-23,DC,Mumbai,2010
2010-03-28,Mohnish Mishra,13,12,1,1,108.33,India,1984-02-09,DC,Mumbai,2010
2010-03-29,Kedar Jadhav,4,1,1,0,400.00,India,1985-03-26,DD,Delhi,2010
2010-03-29,Paul Collingwood,53,45,3,2,117.78,England,1976-05-26,DD,Delhi,2010
2010-03-29,Dinesh Karthik,0,1,0,0,0.00,India,1985-06-01,DD,Delhi,2010
2010-03-29,Gautam Gambhir,1,2,0,0,50.00,India,1981-10-14,DD,Delhi,2010
2010-03-29,David Warner,107,69,9,5,155.07,Australia,1986-10-27,DD,Delhi,2010
2010-03-29,Charl Langeveldt,0,1,0,0,0.00,South Africa,1974-12-17,KKR,Delhi,2010
2010-03-29,Murali Kartik,1,2,0,0,50.00,India,1976-09-11,KKR,Delhi,2010
2010-03-29,Ajit Agarkar,17,13,1,0,130.77,India,1977-12-04,KKR,Delhi,2010
2010-03-29,Wriddhiman Saha,20,17,2,0,117.65,India,1984-10-24,KKR,Delhi,2010
2010-03-29,Angelo Mathews,24,18,3,0,133.33,Sri Lanka,1987-06-02,KKR,Delhi,2010
2010-03-29,Chris Gayle,30,21,2,2,142.86,West Indies,1979-09-21,KKR,Delhi,2010
2010-03-29,David Hussey,29,32,2,1,90.63,Australia,1977-07-15,KKR,Delhi,2010
2010-03-29,Manoj Tiwary,0,3,0,0,0.00,India,1985-11-14,KKR,Delhi,2010
2010-03-29,Mandeep Singh,0,4,0,0,0.00,India,1991-12-18,KKR,Delhi,2010
2010-03-30,Vikramjeet Singh Malik,6,5,1,0,120.00,India,1983-05-09,KXP,Mumbai,2010
2010-03-30,Piyush Chawla,22,13,3,0,169.23,India,1988-12-24,KXP,Mumbai,2010
2010-03-30,Karan Goel,1,3,0,0,33.33,India,1986-12-24,KXP,Mumbai,2010
2010-03-30,Brett Lee,3,3,0,0,100.00,Australia,1976-11-08,KXP,Mumbai,2010
2010-03-30,Manvinder Bisla,11,10,1,0,110.00,India,1984-12-27,KXP,Mumbai,2010
2010-03-30,Mahela Jayawardene,20,18,2,0,111.11,Sri Lanka,1977-05-27,KXP,Mumbai,2010
2010-03-30,Shaun Marsh,57,47,6,1,121.28,Australia,1983-07-09,KXP,Mumbai,2010
2010-03-30,Ravi Bopara,1,4,0,0,25.00,England,1985-05-04,KXP,Mumbai,2010
2010-03-30,Shalabh Srivastava,1,1,0,0,100.00,India,1981-09-22,KXP,Mumbai,2010
2010-03-30,Irfan Pathan,18,14,1,0,128.57,India,1984-10-27,KXP,Mumbai,2010
2010-03-30,Harbhajan Singh,1,1,0,0,100.00,India,1980-07-03,MI,Mumbai,2010
2010-03-30,Rajagopal Sathish,17,9,2,0,188.89,India,1981-01-14,MI,Mumbai,2010
2010-03-30,Dwayne Bravo,8,4,0,1,200.00,West Indies,1983-10-07,MI,Mumbai,2010
2010-03-30,Saurabh Tiwary,31,23,1,2,134.78,India,1989-12-30,MI,Mumbai,2010
2010-03-30,Ambati Rayudu,9,12,1,0,75.00,India,1985-09-23,MI,Mumbai,2010
2010-03-30,Sachin Tendulkar,11,15,2,0,73.33,India,1973-04-24,MI,Mumbai,2010
2010-03-30,Kieron Pollard,20,13,2,1,153.85,West Indies,1987-05-12,MI,Mumbai,2010
2010-03-30,Shikhar Dhawan,50,40,6,0,125.00,India,1985-12-05,MI,Mumbai,2010
2010-03-31,Kevin Pietersen,23,14,2,1,164.29,England,1980-06-27,RCB,Chennai,2010
2010-03-31,Virat Kohli,34,24,3,1,141.67,India,1988-11-05,RCB,Chennai,2010
2010-03-31,Jacques Kallis,52,49,7,0,106.12,South Africa,1975-10-16,RCB,Chennai,2010
2010-03-31,Robin Uthappa,21,13,1,2,161.54,India,1985-11-11,RCB,Chennai,2010
2010-03-31,Manish Pandey,5,7,1,0,71.43,India,1989-09-10,RCB,Chennai,2010
2010-03-31,Chandrasekar Ganapathy,0,0,0,0,0.00,India,1981-06-10,CSK,Chennai,2010
2010-03-31,S Badrinath,7,6,1,0,116.67,India,1980-08-30,CSK,Chennai,2010
2010-03-31,Albie Morkel,1,3,0,0,33.33,South Africa,1981-06-10,CSK,Chennai,2010
2010-03-31,Suresh Raina,40,34,3,1,117.65,India,1986-11-27,CSK,Chennai,2010
2010-03-31,Murali Vijay,78,39,4,6,200.00,India,1984-04-01,CSK,Chennai,2010
2010-03-31,MS Dhoni,14,19,1,0,73.68,India,1981-07-07,CSK,Chennai,2010
2010-03-31,Andrew McDonald,14,9,2,0,155.56,Australia,1981-06-05,DD,Delhi,2010
2010-03-31,Dinesh Karthik,69,38,6,4,181.58,India,1985-06-01,DD,Delhi,2010
2010-03-31,Paul Collingwood,16,8,2,1,200.00,England,1976-05-26,DD,Delhi,2010
2010-03-31,Kedar Jadhav,10,9,1,0,111.11,India,1985-03-26,DD,Delhi,2010
2010-03-31,Gautam Gambhir,43,37,3,0,116.22,India,1981-10-14,DD,Delhi,2010
2010-03-31,David Warner,4,8,0,0,50.00,Australia,1986-10-27,DD,Delhi,2010
2010-03-31,Siddharth Trivedi,7,5,0,1,140.00,India,1982-09-04,RR,Delhi,2010
2010-03-31,Sumit Narwal,12,9,2,0,133.33,India,1982-04-16,RR,Delhi,2010
2010-03-31,Shane Warne,0,1,0,0,0.00,Australia,1969-09-13,RR,Delhi,2010
2010-03-31,Paras Dogra,20,25,0,1,80.00,India,1984-11-19,RR,Delhi,2010
2010-03-31,Yusuf Pathan,24,14,2,2,171.43,India,1982-11-17,RR,Delhi,2010
2010-03-31,Adam Voges,15,17,1,0,88.24,Australia,1979-10-04,RR,Delhi,2010
2010-03-31,Faiz Fazal,0,2,0,0,0.00,India,1985-09-07,RR,Delhi,2010
2010-03-31,Naman Ojha,27,14,4,1,192.86,India,1983-07-20,RR,Delhi,2010
2010-03-31,Shaun Tait,11,12,0,1,91.67,Australia,1983-02-22,RR,Delhi,2010
2010-03-31,Abhishek Jhunjhunwala,2,5,0,0,40.00,India,1982-12-01,RR,Delhi,2010
2010-04-01,Ajit Agarkar,8,5,1,0,160.00,India,1977-12-04,KKR,Kolkata,2010
2010-04-01,Wriddhiman Saha,10,4,2,0,250.00,India,1984-10-24,KKR,Kolkata,2010
2010-04-01,David Hussey,31,27,1,2,114.81,Australia,1977-07-15,KKR,Kolkata,2010
2010-04-01,Angelo Mathews,4,4,0,0,100.00,Sri Lanka,1987-06-02,KKR,Kolkata,2010
2010-04-01,Manoj Tiwary,5,7,0,0,71.43,India,1985-11-14,KKR,Kolkata,2010
2010-04-01,Cheteshwar Pujara,17,13,3,0,130.77,India,1988-01-25,KKR,Kolkata,2010
2010-04-01,Chris Gayle,4,7,1,0,57.14,West Indies,1979-09-21,KKR,Kolkata,2010
2010-04-01,Venugopal Rao,0,0,0,0,0.00,India,1982-02-26,DC,Kolkata,2010
2010-04-01,Tirumalsetti Suman,15,11,0,1,136.36,India,1983-12-15,DC,Kolkata,2010
2010-04-01,Rohit Sharma,2,6,0,0,33.33,India,1987-04-30,DC,Kolkata,2010
2010-04-01,Herschelle Gibbs,50,45,5,1,111.11,South Africa,1974-02-23,DC,Kolkata,2010
2010-04-01,Mohnish Mishra,29,16,6,0,181.25,India,1984-02-09,DC,Kolkata,2010
2010-04-01,Andrew Symonds,45,37,5,0,121.62,Australia,1975-06-09,DC,Kolkata,2010
2010-04-01,Adam Gilchrist,9,5,2,0,180.00,Australia,1971-11-14,DC,Kolkata,2010
2010-04-02,Brett Lee,1,1,0,0,100.00,Australia,1976-11-08,KXP,Mohali,2010
2010-04-02,Irfan Pathan,16,5,2,1,320.00,India,1984-10-27,KXP,Mohali,2010
2010-04-02,Yuvraj Singh,36,20,3,2,180.00,India,1981-12-12,KXP,Mohali,2010
2010-04-02,Kumar Sangakkara,45,27,8,0,166.67,Sri Lanka,1977-10-27,KXP,Mohali,2010
2010-04-02,Ravi Bopara,42,33,3,0,127.27,England,1985-05-04,KXP,Mohali,2010
2010-04-02,Manvinder Bisla,28,26,4,0,107.69,India,1984-12-27,KXP,Mohali,2010
2010-04-02,Shaun Marsh,2,9,0,0,22.22,Australia,1983-07-09,KXP,Mohali,2010
2010-04-02,Manish Pandey,29,25,3,0,116.00,India,1989-09-10,RCB,Mohali,2010
2010-04-02,Kevin Pietersen,66,44,7,1,150.00,England,1980-06-27,RCB,Mohali,2010
2010-04-02,Jacques Kallis,9,10,1,0,90.00,South Africa,1975-10-16,RCB,Mohali,2010
2010-04-02,Cameron White,6,3,1,0,200.00,Australia,1983-08-18,RCB,Mohali,2010
2010-04-02,Robin Uthappa,22,8,1,2,275.00,India,1985-11-11,RCB,Mohali,2010
2010-04-03,Srikkanth Anirudha,0,0,0,0,0.00,India,1987-04-14,CSK,Chennai,2010
2010-04-03,S Badrinath,4,1,1,0,400.00,India,1980-08-30,CSK,Chennai,2010
2010-04-03,MS Dhoni,0,1,0,0,0.00,India,1981-07-07,CSK,Chennai,2010
2010-04-03,Albie Morkel,62,34,3,5,182.35,South Africa,1981-06-10,CSK,Chennai,2010
2010-04-03,Matthew Hayden,34,21,5,1,161.90,Australia,1971-10-29,CSK,Chennai,2010
2010-04-03,Suresh Raina,13,7,2,0,185.71,India,1986-11-27,CSK,Chennai,2010
2010-04-03,Murali Vijay,127,56,8,11,226.79,India,1984-04-01,CSK,Chennai,2010
2010-04-03,Abhishek Raut,2,4,0,0,50.00,India,1987-03-03,RR,Chennai,2010
2010-04-03,Abhishek Jhunjhunwala,7,4,0,1,175.00,India,1982-12-01,RR,Chennai,2010
2010-04-03,Michael Lumb,37,26,6,1,142.31,England,1980-02-12,RR,Chennai,2010
2010-04-03,Faiz Fazal,4,5,0,0,80.00,India,1985-09-07,RR,Chennai,2010
2010-04-03,Shane Watson,60,25,5,5,240.00,Australia,1981-06-17,RR,Chennai,2010
2010-04-03,Yusuf Pathan,4,2,1,0,200.00,India,1982-11-17,RR,Chennai,2010
2010-04-03,Kieron Pollard,21,10,3,0,210.00,West Indies,1987-05-12,MI,Mumbai,2010
2010-04-03,Ambati Rayudu,55,29,6,2,189.66,India,1985-09-23,MI,Mumbai,2010
2010-04-03,Dwayne Bravo,2,8,0,0,25.00,West Indies,1983-10-07,MI,Mumbai,2010
2010-04-03,Saurabh Tiwary,44,35,1,3,125.71,India,1989-12-30,MI,Mumbai,2010
2010-04-03,Sachin Tendulkar,35,25,5,0,140.00,India,1973-04-24,MI,Mumbai,2010
2010-04-03,Pragyan Ojha,2,2,0,0,100.00,India,1986-09-05,DC,Mumbai,2010
2010-04-03,Jaskaran Singh,0,2,0,0,0.00,India,1989-09-04,DC,Mumbai,2010
2010-04-03,Rahul Sharma,5,7,1,0,71.43,India,1986-11-30,DC,Mumbai,2010
2010-04-03,Ryan Harris,13,10,1,0,130.00,Australia,1979-10-11,DC,Mumbai,2010
2010-04-03,Tirumalsetti Suman,11,16,0,0,68.75,India,1983-12-15,DC,Mumbai,2010
2010-04-03,Mohnish Mishra,5,7,0,0,71.43,India,1984-02-09,DC,Mumbai,2010
2010-04-03,Rohit Sharma,11,13,0,0,84.62,India,1987-04-30,DC,Mumbai,2010
2010-04-03,VVS Laxman,4,7,0,0,57.14,India,1974-11-01,DC,Mumbai,2010
2010-04-03,Herschelle Gibbs,17,15,3,0,113.33,South Africa,1974-02-23,DC,Mumbai,2010
2010-04-03,Andrew Symonds,21,18,2,0,116.67,Australia,1975-06-09,DC,Mumbai,2010
2010-04-04,David Hussey,11,5,1,1,220.00,Australia,1977-07-15,KKR,Kolkata,2010
2010-04-04,Manoj Tiwary,35,32,2,0,109.38,India,1985-11-14,KKR,Kolkata,2010
2010-04-04,Angelo Mathews,17,11,2,0,154.55,Sri Lanka,1987-06-02,KKR,Kolkata,2010
2010-04-04,Chris Gayle,88,42,6,8,209.52,West Indies,1979-09-21,KKR,Kolkata,2010
2010-04-04,Yuvraj Singh,33,16,2,3,206.25,India,1981-12-12,KXP,Kolkata,2010
2010-04-04,Manvinder Bisla,18,13,3,0,138.46,India,1984-12-27,KXP,Kolkata,2010
2010-04-04,Kumar Sangakkara,38,22,2,2,172.73,Sri Lanka,1977-10-27,KXP,Kolkata,2010
2010-04-04,Mahela Jayawardene,110,59,14,3,186.44,Sri Lanka,1977-05-27,KXP,Kolkata,2010
2010-04-04,Daniel Vettori,19,17,2,0,111.76,New Zealand,1979-01-27,DD,Delhi,2010
2010-04-04,Kedar Jadhav,7,9,0,0,77.78,India,1985-03-26,DD,Delhi,2010
2010-04-04,Dinesh Karthik,6,4,1,0,150.00,India,1985-06-01,DD,Delhi,2010
2010-04-04,Gautam Gambhir,1,1,0,0,100.00,India,1981-10-14,DD,Delhi,2010
2010-04-04,Paul Collingwood,75,46,3,7,163.04,England,1976-05-26,DD,Delhi,2010
2010-04-04,David Warner,33,22,3,2,150.00,Australia,1986-10-27,DD,Delhi,2010
2010-04-04,KP Appanna,1,2,0,0,50.00,India,1988-12-20,RCB,Delhi,2010
2010-04-04,Anil Kumble,1,1,0,0,100.00,India,1970-10-17,RCB,Delhi,2010
2010-04-04,Vinay Kumar,3,3,0,0,100.00,India,1984-02-12,RCB,Delhi,2010
2010-04-04,Abhimanyu Mithun,5,4,1,0,125.00,India,1989-10-25,RCB,Delhi,2010
2010-04-04,Virat Kohli,13,11,1,0,118.18,India,1988-11-05,RCB,Delhi,2010
2010-04-04,Rahul Dravid,14,9,2,0,155.56,India,1973-01-11,RCB,Delhi,2010
2010-04-04,Ross Taylor,22,10,0,3,220.00,New Zealand,1984-03-08,RCB,Delhi,2010
2010-04-04,Kevin Pietersen,16,19,0,1,84.21,England,1980-06-27,RCB,Delhi,2010
2010-04-04,Jacques Kallis,54,42,5,1,128.57,South Africa,1975-10-16,RCB,Delhi,2010
2010-04-04,Robin Uthappa,12,9,0,1,133.33,India,1985-11-11,RCB,Delhi,2010
2010-04-05,Siddharth Trivedi,9,6,2,0,150.00,India,1982-09-04,RR,Nagpur,2010
2010-04-05,Morne Morkel,7,7,1,0,100.00,South Africa,1984-10-06,RR,Nagpur,2010
2010-04-05,Shane Warne,1,4,0,0,25.00,Australia,1969-09-13,RR,Nagpur,2010
2010-04-05,Abhishek Jhunjhunwala,11,8,1,0,137.50,India,1982-12-01,RR,Nagpur,2010
2010-04-05,Abhishek Raut,0,3,0,0,0.00,India,1987-03-03,RR,Nagpur,2010
2010-04-05,Yusuf Pathan,5,7,0,0,71.43,India,1982-11-17,RR,Nagpur,2010
2010-04-05,Faiz Fazal,36,29,4,0,124.14,India,1985-09-07,RR,Nagpur,2010
2010-04-05,Shane Watson,58,36,3,3,161.11,Australia,1981-06-17,RR,Nagpur,2010
2010-04-05,Naman Ojha,1,5,0,0,20.00,India,1983-07-20,RR,Nagpur,2010
2010-04-05,Michael Lumb,15,10,2,1,150.00,England,1980-02-12,RR,Nagpur,2010
2010-04-05,RP Singh,3,5,0,0,60.00,India,1985-12-06,DC,Nagpur,2010
2010-04-05,Ryan Harris,1,2,0,0,50.00,Australia,1979-10-11,DC,Nagpur,2010
2010-04-05,Dwayne Smith,4,7,0,0,57.14,West Indies,1983-04-12,DC,Nagpur,2010
2010-04-05,Azhar Bilakhia,2,4,0,0,50.00,India,1984-05-12,DC,Nagpur,2010
2010-04-05,Anirudh Singh,9,12,1,0,75.00,India,1980-08-02,DC,Nagpur,2010
2010-04-05,VVS Laxman,6,9,1,0,66.67,India,1974-11-01,DC,Nagpur,2010
2010-04-05,Andrew Symonds,15,20,2,0,75.00,Australia,1975-06-09,DC,Nagpur,2010
2010-04-05,Rohit Sharma,73,44,8,2,165.91,India,1987-04-30,DC,Nagpur,2010
2010-04-05,Harmeet Singh Bansal,0,0,0,0,0.00,India,1987-10-09,DC,Nagpur,2010
2010-04-05,Adam Gilchrist,34,17,3,3,200.00,Australia,1971-11-14,DC,Nagpur,2010
2010-04-06,S Badrinath,30,22,4,0,136.36,India,1980-08-30,CSK,Chennai,2010
2010-04-06,Michael Hussey,14,15,0,0,93.33,Australia,1975-05-27,CSK,Chennai,2010
2010-04-06,MS Dhoni,31,18,4,0,172.22,India,1981-07-07,CSK,Chennai,2010
2010-04-06,Matthew Hayden,35,31,2,1,112.90,Australia,1971-10-29,CSK,Chennai,2010
2010-04-06,Suresh Raina,23,18,2,1,127.78,India,1986-11-27,CSK,Chennai,2010
2010-04-06,Murali Vijay,14,17,2,0,82.35,India,1984-04-01,CSK,Chennai,2010
2010-04-06,Harbhajan Singh,33,23,2,3,143.48,India,1980-07-03,MI,Chennai,2010
2010-04-06,Ryan McLaren,1,3,0,0,33.33,South Africa,1983-02-09,MI,Chennai,2010
2010-04-06,Rajagopal Sathish,4,5,0,0,80.00,India,1981-01-14,MI,Chennai,2010
2010-04-06,Kieron Pollard,5,6,0,0,83.33,West Indies,1987-05-12,MI,Chennai,2010
2010-04-06,Dwayne Bravo,2,3,0,0,66.67,West Indies,1983-10-07,MI,Chennai,2010
2010-04-06,Ambati Rayudu,3,4,0,0,75.00,India,1985-09-23,MI,Chennai,2010
2010-04-06,Saurabh Tiwary,14,18,1,0,77.78,India,1989-12-30,MI,Chennai,2010
2010-04-06,Sachin Tendulkar,45,35,6,0,128.57,India,1973-04-24,MI,Chennai,2010
2010-04-06,Shikhar Dhawan,16,18,2,0,88.89,India,1985-12-05,MI,Chennai,2010
2010-04-06,Abu Nechim,4,7,0,0,57.14,India,1988-11-05,MI,Chennai,2010
2010-04-07,Bipul Sharma,1,1,0,0,100.00,India,1983-09-28,KXP,Jaipur,2010
2010-04-07,Ravi Bopara,8,11,0,0,72.73,England,1985-05-04,KXP,Jaipur,2010
2010-04-07,Irfan Pathan,24,23,1,0,104.35,India,1984-10-27,KXP,Jaipur,2010
2010-04-07,Kumar Sangakkara,9,7,1,0,128.57,Sri Lanka,1977-10-27,KXP,Jaipur,2010
2010-04-07,Yuvraj Singh,28,16,1,3,175.00,India,1981-12-12,KXP,Jaipur,2010
2010-04-07,Mahela Jayawardene,44,33,6,1,133.33,Sri Lanka,1977-05-27,KXP,Jaipur,2010
2010-04-07,Manvinder Bisla,20,14,4,0,142.86,India,1984-12-27,KXP,Jaipur,2010
2010-04-07,Naman Ojha,44,37,4,1,118.92,India,1983-07-20,RR,Jaipur,2010
2010-04-07,Michael Lumb,83,43,16,2,193.02,England,1980-02-12,RR,Jaipur,2010
2010-04-07,Angelo Mathews,46,28,3,2,164.29,Sri Lanka,1987-06-02,KKR,Kolkata,2010
2010-04-07,Manoj Tiwary,26,18,1,1,144.44,India,1985-11-14,KKR,Kolkata,2010
2010-04-07,Chris Gayle,40,21,5,2,190.48,West Indies,1979-09-21,KKR,Kolkata,2010
2010-04-07,Brendon McCullum,6,7,0,0,85.71,New Zealand,1981-09-27,KKR,Kolkata,2010
2010-04-07,Sourav Ganguly,56,46,8,1,121.74,India,1972-07-08,KKR,Kolkata,2010
2010-04-07,Amit Mishra,4,6,0,0,66.67,India,1982-11-24,DD,Kolkata,2010
2010-04-07,Daniel Vettori,12,6,2,0,200.00,New Zealand,1979-01-27,DD,Kolkata,2010
2010-04-07,Rajat Bhatia,2,3,0,0,66.67,India,1979-10-22,DD,Kolkata,2010
2010-04-07,Farveez Maharoof,2,3,0,0,66.67,Sri Lanka,1984-09-07,DD,Kolkata,2010
2010-04-07,Kedar Jadhav,5,8,0,0,62.50,India,1985-03-26,DD,Kolkata,2010
2010-04-07,Dinesh Karthik,20,17,2,0,117.65,India,1985-06-01,DD,Kolkata,2010
2010-04-07,Paul Collingwood,2,3,0,0,66.67,England,1976-05-26,DD,Kolkata,2010
