Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2013-04-18,Irfan Pathan,4,0,30,1,0,0,7.50,India,1984-10-27,DD,Delhi,2013
2013-04-18,Morne Morkel,4,0,42,1,0,1,10.50,South Africa,1984-10-06,DD,Delhi,2013
2013-04-18,Umesh Yadav,4,0,33,1,0,1,8.25,India,1987-10-25,DD,Delhi,2013
2013-04-18,Virender Sehwag,1,0,9,0,0,0,9.00,India,1978-10-20,DD,Delhi,2013
2013-04-18,Ajit Agarkar,4,0,29,0,0,2,7.25,India,1977-12-04,DD,Delhi,2013
2013-04-18,Albie Morkel,3,0,13,1,0,1,4.33,South Africa,1981-06-10,CSK,Delhi,2013
2013-04-18,Mohit Sharma,3,0,10,3,0,2,3.33,India,1988-09-18,CSK,Delhi,2013
2013-04-18,Chris Morris,2,0,13,1,0,1,6.50,South Africa,1987-04-30,CSK,Delhi,2013
2013-04-18,Dwayne Bravo,1.3,0,8,1,0,0,6.15,West Indies,1983-10-07,CSK,Delhi,2013
2013-04-18,Ravindra Jadeja,4,0,21,1,0,0,5.25,India,1988-12-06,CSK,Delhi,2013
2013-04-18,Ravichandran Ashwin,4,0,18,2,0,0,4.50,India,1986-09-17,CSK,Delhi,2013
2013-04-19,Hanuma Vihari,1,0,2,0,0,0,2.00,India,1993-10-13,SH,Hyderabad,2013
2013-04-19,Dale Steyn,4,0,14,1,0,0,3.50,South Africa,1983-06-27,SH,Hyderabad,2013
2013-04-19,Ishant Sharma,4,0,29,2,0,2,7.25,India,1988-09-02,SH,Hyderabad,2013
2013-04-19,Thisara Perera,4,0,25,0,0,0,6.25,Sri Lanka,1989-04-03,SH,Hyderabad,2013
2013-04-19,Karn Sharma,3,0,19,2,0,0,6.33,India,1987-10-23,SH,Hyderabad,2013
2013-04-19,Amit Mishra,4,0,29,2,0,0,7.25,India,1982-11-24,SH,Hyderabad,2013
2013-04-19,Praveen Kumar,3,1,12,1,0,0,4.00,India,1986-10-02,KXP,Hyderabad,2013
2013-04-19,Dimitri Mascarenhas,4,0,25,0,0,0,6.25,England,1977-10-30,KXP,Hyderabad,2013
2013-04-19,Azhar Mahmood,3.5,0,36,1,0,1,10.29,Pakistan,1975-02-28,KXP,Hyderabad,2013
2013-04-19,Piyush Chawla,4,0,25,1,0,0,6.25,India,1988-12-24,KXP,Hyderabad,2013
2013-04-19,Manpreet Gony,4,0,24,2,0,0,6.00,India,1984-01-04,KXP,Hyderabad,2013
2013-04-20,Albie Morkel,4,0,36,0,0,1,9.00,South Africa,1981-06-10,CSK,Kolkata,2013
2013-04-20,Mohit Sharma,3,0,13,0,0,0,4.33,India,1988-09-18,CSK,Kolkata,2013
2013-04-20,Chris Morris,3,0,12,1,0,0,4.00,South Africa,1987-04-30,CSK,Kolkata,2013
2013-04-20,Dwayne Bravo,2,0,14,1,0,0,7.00,West Indies,1983-10-07,CSK,Kolkata,2013
2013-04-20,Ravichandran Ashwin,4,1,21,2,0,0,5.25,India,1986-09-17,CSK,Kolkata,2013
2013-04-20,Ravindra Jadeja,4,0,20,3,0,0,5.00,India,1988-12-06,CSK,Kolkata,2013
2013-04-20,Lakshmipathy Balaji,4,0,28,1,0,1,7.00,India,1981-09-27,KKR,Kolkata,2013
2013-04-20,Sachithra Senanayake,4,0,18,1,0,0,4.50,Sri Lanka,1985-02-09,KKR,Kolkata,2013
2013-04-20,Sunil Narine,4,0,20,1,0,0,5.00,West Indies,1988-05-26,KKR,Kolkata,2013
2013-04-20,Yusuf Pathan,1.1,0,9,1,0,0,8.18,India,1982-11-17,KKR,Kolkata,2013
2013-04-20,Rajat Bhatia,2,0,12,0,0,0,6.00,India,1979-10-22,KKR,Kolkata,2013
2013-04-20,Jacques Kallis,4,0,32,1,0,0,8.00,South Africa,1975-10-16,KKR,Kolkata,2013
2013-04-20,Ravi Rampaul,3.4,1,19,2,0,0,5.59,West Indies,1984-10-15,RCB,Bengaluru,2013
2013-04-20,RP Singh,4,0,13,3,0,0,3.25,India,1985-12-06,RCB,Bengaluru,2013
2013-04-20,Jaydev Unadkat,4,0,32,1,0,0,8.00,India,1991-10-18,RCB,Bengaluru,2013
2013-04-20,Vinay Kumar,4,0,18,3,0,0,4.50,India,1984-02-12,RCB,Bengaluru,2013
2013-04-20,Murali Kartik,4,0,35,1,0,0,8.75,India,1976-09-11,RCB,Bengaluru,2013
2013-04-20,Ajit Chandila,4,0,21,0,0,0,5.25,India,1983-12-05,RR,Bengaluru,2013
2013-04-20,S Sreesanth,1,0,9,0,0,0,9.00,India,1983-02-06,RR,Bengaluru,2013
2013-04-20,Shaun Tait,3,0,30,0,0,8,10.00,Australia,1983-02-22,RR,Bengaluru,2013
2013-04-20,James Faulkner,4,0,21,1,0,1,5.25,Australia,1990-04-29,RR,Bengaluru,2013
2013-04-20,Shane Watson,2,0,11,2,0,0,5.50,Australia,1981-06-17,RR,Bengaluru,2013
2013-04-20,Siddharth Trivedi,3.5,0,26,0,0,2,7.43,India,1982-09-04,RR,Bengaluru,2013
2013-04-21,Irfan Pathan,4,0,24,0,0,0,6.00,India,1984-10-27,DD,Delhi,2013
2013-04-21,Shahbaz Nadeem,4,0,20,0,0,0,5.00,India,1989-08-12,DD,Delhi,2013
2013-04-21,Roelof van der Merwe,4,0,35,1,0,0,8.75,Netherlands,1984-12-31,DD,Delhi,2013
2013-04-21,Umesh Yadav,4,0,31,2,0,1,7.75,India,1987-10-25,DD,Delhi,2013
2013-04-21,Ajit Agarkar,3,0,37,0,0,1,12.33,India,1977-12-04,DD,Delhi,2013
2013-04-21,Andre Russell,1,0,13,0,0,0,13.00,West Indies,1988-04-29,DD,Delhi,2013
2013-04-21,Lasith Malinga,4,0,26,1,0,0,6.50,Sri Lanka,1983-08-28,MI,Delhi,2013
2013-04-21,Jasprit Bumrah,3,0,38,0,2,1,12.67,India,1993-12-06,MI,Delhi,2013
2013-04-21,Munaf Patel,4,0,36,0,0,0,9.00,India,1983-07-12,MI,Delhi,2013
2013-04-21,Harbhajan Singh,3,0,30,0,0,0,10.00,India,1980-07-03,MI,Delhi,2013
2013-04-21,Dwayne Smith,2,0,24,0,1,0,12.00,West Indies,1983-04-12,MI,Delhi,2013
2013-04-21,Kieron Pollard,1,0,11,0,0,0,11.00,West Indies,1987-05-12,MI,Delhi,2013
2013-04-21,Praveen Kumar,4,1,36,0,0,3,9.00,India,1986-10-02,KXP,Mohali,2013
2013-04-21,Azhar Mahmood,4,0,42,2,0,0,10.50,Pakistan,1975-02-28,KXP,Mohali,2013
2013-04-21,Parvinder Awana,4,0,38,1,0,1,9.50,India,1986-07-19,KXP,Mohali,2013
2013-04-21,Manpreet Gony,4,0,32,1,0,0,8.00,India,1984-01-04,KXP,Mohali,2013
2013-04-21,Piyush Chawla,4,0,33,0,0,0,8.25,India,1988-12-24,KXP,Mohali,2013
2013-04-21,Bhuvneshwar Kumar,4,0,31,1,0,0,7.75,India,1990-02-05,PW,Mohali,2013
2013-04-21,Ajantha Mendis,4,0,38,1,0,0,9.50,Sri Lanka,1985-03-11,PW,Mohali,2013
2013-04-21,Ashok Dinda,4,0,37,0,0,1,9.25,India,1984-03-25,PW,Mohali,2013
2013-04-21,Rahul Sharma,3,0,28,0,0,0,9.33,India,1986-11-30,PW,Mohali,2013
2013-04-21,Yuvraj Singh,2,0,15,1,0,0,7.50,India,1981-12-12,PW,Mohali,2013
2013-04-21,Luke Wright,2.5,0,35,0,0,0,14.00,England,1985-03-07,PW,Mohali,2013
2013-04-22,Mohit Sharma,2,0,19,0,0,0,9.50,India,1988-09-18,CSK,Chennai,2013
2013-04-22,Jason Holder,4,0,30,0,0,2,7.50,West Indies,1991-11-05,CSK,Chennai,2013
2013-04-22,Chris Morris,3,0,32,0,0,1,10.67,South Africa,1987-04-30,CSK,Chennai,2013
2013-04-22,Ravichandran Ashwin,4,0,20,2,0,0,5.00,India,1986-09-17,CSK,Chennai,2013
2013-04-22,Ravindra Jadeja,3,0,45,0,0,2,15.00,India,1988-12-06,CSK,Chennai,2013
2013-04-22,Dwayne Bravo,4,0,36,2,1,1,9.00,West Indies,1983-10-07,CSK,Chennai,2013
2013-04-22,Ajit Chandila,3,0,16,1,0,0,5.33,India,1983-12-05,RR,Chennai,2013
2013-04-22,Rahul Shukla,2,0,24,0,0,0,12.00,India,1990-08-28,RR,Chennai,2013
2013-04-22,James Faulkner,4,0,20,3,0,0,5.00,Australia,1990-04-29,RR,Chennai,2013
2013-04-22,Kevon Cooper,4,0,49,0,0,0,12.25,West Indies,1989-02-16,RR,Chennai,2013
2013-04-22,Siddharth Trivedi,3,0,32,0,0,2,10.67,India,1982-09-04,RR,Chennai,2013
2013-04-22,Shane Watson,1.5,0,21,0,0,0,14.00,Australia,1981-06-17,RR,Chennai,2013
2013-04-22,Stuart Binny,2,0,20,0,0,1,10.00,India,1984-06-03,RR,Chennai,2013
2013-04-23,Bhuvneshwar Kumar,4,0,23,0,0,1,5.75,India,1990-02-05,PW,Bengaluru,2013
2013-04-23,Ishwar Pandey,2,0,33,0,1,0,16.50,India,1989-08-15,PW,Bengaluru,2013
2013-04-23,Ashok Dinda,4,0,48,2,1,1,12.00,India,1984-03-25,PW,Bengaluru,2013
2013-04-23,Mitchell Marsh,3,0,56,1,0,1,18.67,Australia,1991-10-20,PW,Bengaluru,2013
2013-04-23,Ali Murtaza,2,0,45,0,0,1,22.50,India,1990-01-01,PW,Bengaluru,2013
2013-04-23,Aaron Finch,1,0,29,0,0,0,29.00,Australia,1986-11-17,PW,Bengaluru,2013
2013-04-23,Luke Wright,4,0,26,1,0,2,6.50,England,1985-03-07,PW,Bengaluru,2013
2013-04-23,Murali Kartik,3,0,25,1,0,2,8.33,India,1976-09-11,RCB,Bengaluru,2013
2013-04-23,RP Singh,4,0,20,1,0,0,5.00,India,1985-12-06,RCB,Bengaluru,2013
2013-04-23,Ravi Rampaul,4,0,21,2,0,1,5.25,West Indies,1984-10-15,RCB,Bengaluru,2013
2013-04-23,Jaydev Unadkat,4,0,37,2,0,0,9.25,India,1991-10-18,RCB,Bengaluru,2013
2013-04-23,Vinay Kumar,4,0,24,1,0,0,6.00,India,1984-02-12,RCB,Bengaluru,2013
2013-04-23,Chris Gayle,1,0,5,2,0,0,5.00,West Indies,1979-09-21,RCB,Bengaluru,2013
2013-04-23,Praveen Kumar,4,0,29,2,0,1,7.25,India,1986-10-02,KXP,Delhi,2013
2013-04-23,Parvinder Awana,4,1,21,1,0,0,5.25,India,1986-07-19,KXP,Delhi,2013
2013-04-23,Harmeet Singh Bansal,4,0,24,3,0,2,6.00,India,1987-10-09,KXP,Delhi,2013
2013-04-23,David Hussey,4,0,14,0,0,0,3.50,Australia,1977-07-15,KXP,Delhi,2013
2013-04-23,Piyush Chawla,2,0,17,0,0,0,8.50,India,1988-12-24,KXP,Delhi,2013
2013-04-23,Bhargav Bhatt,2,0,11,1,0,0,5.50,India,1990-05-13,KXP,Delhi,2013
2013-04-23,Irfan Pathan,2,0,26,1,0,2,13.00,India,1984-10-27,DD,Delhi,2013
2013-04-23,Ashish Nehra,3,0,28,1,0,0,9.33,India,1979-04-29,DD,Delhi,2013
2013-04-23,Johan Botha,4,0,23,1,0,0,5.75,South Africa,1982-05-02,DD,Delhi,2013
2013-04-23,Roelof van der Merwe,4,1,17,1,0,0,4.25,Netherlands,1984-12-31,DD,Delhi,2013
2013-04-23,Umesh Yadav,3,0,19,0,0,0,6.33,India,1987-10-25,DD,Delhi,2013
2013-04-23,Ajit Agarkar,1,0,4,0,0,0,4.00,India,1977-12-04,DD,Delhi,2013
2013-04-24,Harbhajan Singh,2,0,35,0,1,0,17.50,India,1980-07-03,MI,Kolkata,2013
2013-04-24,Mitchell Johnson,4,0,26,2,0,1,6.50,Australia,1981-11-02,MI,Kolkata,2013
2013-04-24,Lasith Malinga,4,0,25,2,0,0,6.25,Sri Lanka,1983-08-28,MI,Kolkata,2013
2013-04-24,Pragyan Ojha,4,0,21,2,0,0,5.25,India,1986-09-05,MI,Kolkata,2013
2013-04-24,Kieron Pollard,2,0,14,0,0,0,7.00,West Indies,1987-05-12,MI,Kolkata,2013
2013-04-24,Yuzvendra Chahal,4,0,34,0,0,0,8.50,India,1990-07-23,MI,Kolkata,2013
2013-04-24,Lakshmipathy Balaji,4,0,24,0,0,0,6.00,India,1981-09-27,KKR,Kolkata,2013
2013-04-24,Iqbal Abdulla,4,0,35,0,0,0,8.75,India,1989-12-02,KKR,Kolkata,2013
2013-04-24,Sunil Narine,4,0,17,3,0,0,4.25,West Indies,1988-05-26,KKR,Kolkata,2013
2013-04-24,Sachithra Senanayake,4,0,50,1,0,0,12.50,Sri Lanka,1985-02-09,KKR,Kolkata,2013
2013-04-24,Rajat Bhatia,3.5,0,32,1,0,0,9.14,India,1979-10-22,KKR,Kolkata,2013
2013-04-25,Mohit Sharma,4,0,33,2,0,0,8.25,India,1988-09-18,CSK,Chennai,2013
2013-04-25,Jason Holder,4,0,31,0,0,2,7.75,West Indies,1991-11-05,CSK,Chennai,2013
2013-04-25,Ravichandran Ashwin,4,0,21,1,0,1,5.25,India,1986-09-17,CSK,Chennai,2013
2013-04-25,Chris Morris,3,0,24,0,0,0,8.00,South Africa,1987-04-30,CSK,Chennai,2013
2013-04-25,Dwayne Bravo,4,0,37,2,0,0,9.25,West Indies,1983-10-07,CSK,Chennai,2013
2013-04-25,Ravindra Jadeja,1,0,8,0,0,0,8.00,India,1988-12-06,CSK,Chennai,2013
2013-04-25,Daren Sammy,3,0,31,0,0,1,10.33,West Indies,1983-12-20,SH,Chennai,2013
2013-04-25,Ishant Sharma,4,0,34,1,1,1,8.50,India,1988-09-02,SH,Chennai,2013
2013-04-25,Dale Steyn,4,0,45,1,0,1,11.25,South Africa,1983-06-27,SH,Chennai,2013
2013-04-25,Karn Sharma,4,1,8,0,0,0,2.00,India,1987-10-23,SH,Chennai,2013
2013-04-25,Amit Mishra,4,0,26,3,0,0,6.50,India,1982-11-24,SH,Chennai,2013
2013-04-25,Ashish Reddy,0.4,0,15,0,0,1,37.50,India,1991-02-24,SH,Chennai,2013
2013-04-26,Lakshmipathy Balaji,4,0,44,1,0,0,11.00,India,1981-09-27,KKR,Kolkata,2013
2013-04-26,Sachithra Senanayake,4,1,29,0,0,0,7.25,Sri Lanka,1985-02-09,KKR,Kolkata,2013
2013-04-26,Sunil Narine,4,0,22,0,0,0,5.50,West Indies,1988-05-26,KKR,Kolkata,2013
2013-04-26,Jacques Kallis,4,0,14,2,0,0,3.50,South Africa,1975-10-16,KKR,Kolkata,2013
2013-04-26,Sarabjit Ladda,2,0,18,1,0,0,9.00,India,1986-07-10,KKR,Kolkata,2013
2013-04-26,Rajat Bhatia,2,0,17,1,0,0,8.50,India,1979-10-22,KKR,Kolkata,2013
2013-04-26,Praveen Kumar,4,0,28,0,0,1,7.00,India,1986-10-02,KXP,Kolkata,2013
2013-04-26,Azhar Mahmood,4,0,35,3,0,0,8.75,Pakistan,1975-02-28,KXP,Kolkata,2013
2013-04-26,Bhargav Bhatt,3,0,21,0,0,1,7.00,India,1990-05-13,KXP,Kolkata,2013
2013-04-26,Piyush Chawla,4,0,33,0,0,0,8.25,India,1988-12-24,KXP,Kolkata,2013
2013-04-26,Harmeet Singh Bansal,3.2,0,24,1,1,0,7.50,India,1987-10-09,KXP,Kolkata,2013
2013-04-27,Ajit Chandila,3,0,13,2,0,0,4.33,India,1983-12-05,RR,Jaipur,2013
2013-04-27,James Faulkner,4,0,20,5,0,0,5.00,Australia,1990-04-29,RR,Jaipur,2013
2013-04-27,Shane Watson,2,0,16,0,0,1,8.00,Australia,1981-06-17,RR,Jaipur,2013
2013-04-27,Kevon Cooper,4,0,42,1,0,4,10.50,West Indies,1989-02-16,RR,Jaipur,2013
2013-04-27,Siddharth Trivedi,3,0,26,0,0,2,8.67,India,1982-09-04,RR,Jaipur,2013
2013-04-27,Stuart Binny,4,0,25,1,0,2,6.25,India,1984-06-03,RR,Jaipur,2013
2013-04-27,Dale Steyn,4,1,15,1,0,1,3.75,South Africa,1983-06-27,SH,Jaipur,2013
2013-04-27,Ishant Sharma,3,0,35,0,0,0,11.67,India,1988-09-02,SH,Jaipur,2013
2013-04-27,Thisara Perera,4,0,34,1,0,0,8.50,Sri Lanka,1989-04-03,SH,Jaipur,2013
2013-04-27,Daren Sammy,3,0,17,0,0,0,5.67,West Indies,1983-12-20,SH,Jaipur,2013
2013-04-27,Amit Mishra,2,0,20,0,0,0,10.00,India,1982-11-24,SH,Jaipur,2013
2013-04-27,Karn Sharma,1.5,0,24,0,0,0,16.00,India,1987-10-23,SH,Jaipur,2013
2013-04-27,Ravi Rampaul,4,0,35,1,0,0,8.75,West Indies,1984-10-15,RCB,Mumbai,2013
2013-04-27,RP Singh,4,0,40,1,0,2,10.00,India,1985-12-06,RCB,Mumbai,2013
2013-04-27,Jaydev Unadkat,4,0,32,0,0,0,8.00,India,1991-10-18,RCB,Mumbai,2013
2013-04-27,Vinay Kumar,4,0,38,1,0,1,9.50,India,1984-02-12,RCB,Mumbai,2013
2013-04-27,JS Mohammad,4,0,43,1,0,0,10.75,India,1983-06-03,RCB,Mumbai,2013
2013-04-27,Mitchell Johnson,4,0,27,0,0,0,6.75,Australia,1981-11-02,MI,Mumbai,2013
2013-04-27,Lasith Malinga,4,0,25,0,0,0,6.25,Sri Lanka,1983-08-28,MI,Mumbai,2013
2013-04-27,Dhawal Kulkarni,4,0,19,3,0,5,4.75,India,1988-12-10,MI,Mumbai,2013
2013-04-27,Harbhajan Singh,4,0,21,2,0,0,5.25,India,1980-07-03,MI,Mumbai,2013
2013-04-27,Dwayne Smith,2,0,20,2,1,0,10.00,West Indies,1983-04-12,MI,Mumbai,2013
2013-04-27,Kieron Pollard,2,0,19,0,0,0,9.50,West Indies,1987-05-12,MI,Mumbai,2013
2013-04-28,Yusuf Pathan,2,0,18,0,0,0,9.00,India,1982-11-17,KKR,Chennai,2013
2013-04-28,Mohammed Shami,2,0,20,0,0,1,10.00,India,1990-09-03,KKR,Chennai,2013
2013-04-28,Lakshmipathy Balaji,4,0,45,0,0,1,11.25,India,1981-09-27,KKR,Chennai,2013
2013-04-28,Sunil Narine,4,0,35,1,0,0,8.75,West Indies,1988-05-26,KKR,Chennai,2013
2013-04-28,Jacques Kallis,4,0,50,0,0,0,12.50,South Africa,1975-10-16,KKR,Chennai,2013
2013-04-28,Rajat Bhatia,4,0,31,1,0,0,7.75,India,1979-10-22,KKR,Chennai,2013
2013-04-28,Dirk Nannes,4,0,50,0,1,8,12.50,Australia,1976-05-16,CSK,Chennai,2013
2013-04-28,Mohit Sharma,4,0,23,1,0,0,5.75,India,1988-09-18,CSK,Chennai,2013
2013-04-28,Chris Morris,3,0,29,1,0,0,9.67,South Africa,1987-04-30,CSK,Chennai,2013
2013-04-28,Ravindra Jadeja,2,0,13,0,0,0,6.50,India,1988-12-06,CSK,Chennai,2013
2013-04-28,Ravichandran Ashwin,3,0,26,0,0,0,8.67,India,1986-09-17,CSK,Chennai,2013
2013-04-28,Dwayne Bravo,4,0,37,1,0,3,9.25,West Indies,1983-10-07,CSK,Chennai,2013
2013-04-28,Bhuvneshwar Kumar,4,0,30,0,0,8,7.50,India,1990-02-05,PW,Raipur,2013
2013-04-28,Kane Richardson,4,0,38,0,0,1,9.50,Australia,1991-02-12,PW,Raipur,2013
2013-04-28,Ashok Dinda,4,0,31,3,0,0,7.75,India,1984-03-25,PW,Raipur,2013
2013-04-28,Rahul Sharma,3,0,23,1,0,0,7.67,India,1986-11-30,PW,Raipur,2013
2013-04-28,Luke Wright,1,0,16,0,0,2,16.00,England,1985-03-07,PW,Raipur,2013
2013-04-28,Yuvraj Singh,2,0,9,0,0,0,4.50,India,1981-12-12,PW,Raipur,2013
2013-04-28,Abhishek Nayar,2,0,15,1,0,1,7.50,India,1983-10-08,PW,Raipur,2013
2013-04-28,Irfan Pathan,4,1,29,2,0,0,7.25,India,1984-10-27,DD,Raipur,2013
2013-04-28,Umesh Yadav,4,0,24,2,0,1,6.00,India,1987-10-25,DD,Raipur,2013
2013-04-28,Morne Morkel,4,0,36,0,0,1,9.00,South Africa,1984-10-06,DD,Raipur,2013
2013-04-28,Ashish Nehra,4,0,27,0,0,1,6.75,India,1979-04-29,DD,Raipur,2013
2013-04-28,Shahbaz Nadeem,4,0,30,0,0,0,7.50,India,1989-08-12,DD,Raipur,2013
2013-04-29,Ajit Chandila,4,0,39,0,0,0,9.75,India,1983-12-05,RR,Jaipur,2013
2013-04-29,James Faulkner,4,0,42,0,0,3,10.50,Australia,1990-04-29,RR,Jaipur,2013
2013-04-29,S Sreesanth,4,1,35,1,2,0,8.75,India,1983-02-06,RR,Jaipur,2013
2013-04-29,Shane Watson,4,0,22,3,0,0,5.50,Australia,1981-06-17,RR,Jaipur,2013
2013-04-29,Siddharth Trivedi,3,0,20,1,0,0,6.67,India,1982-09-04,RR,Jaipur,2013
2013-04-29,Stuart Binny,1,0,8,0,0,0,8.00,India,1984-06-03,RR,Jaipur,2013
2013-04-29,Ravi Rampaul,4,1,28,2,0,0,7.00,West Indies,1984-10-15,RCB,Jaipur,2013
2013-04-29,RP Singh,4,0,35,1,0,1,8.75,India,1985-12-06,RCB,Jaipur,2013
2013-04-29,Vinay Kumar,3.5,0,39,1,0,0,11.14,India,1984-02-12,RCB,Jaipur,2013
2013-04-29,Moises Henriques,2,0,6,1,0,1,3.00,Australia,1987-02-01,RCB,Jaipur,2013
2013-04-29,Murali Kartik,3,0,32,0,0,0,10.67,India,1976-09-11,RCB,Jaipur,2013
2013-04-29,Jaydev Unadkat,3,0,30,0,0,0,10.00,India,1991-10-18,RCB,Jaipur,2013
2013-04-29,Praveen Kumar,4,0,24,1,0,1,6.00,India,1986-10-02,KXP,Mumbai,2013
2013-04-29,Azhar Mahmood,4,0,32,0,0,0,8.00,Pakistan,1975-02-28,KXP,Mumbai,2013
2013-04-29,Parvinder Awana,4,0,16,0,0,1,4.00,India,1986-07-19,KXP,Mumbai,2013
2013-04-29,Manpreet Gony,4,0,43,1,1,1,10.75,India,1984-01-04,KXP,Mumbai,2013
2013-04-29,Piyush Chawla,2,0,24,1,0,0,12.00,India,1988-12-24,KXP,Mumbai,2013
2013-04-29,David Hussey,2,0,32,0,0,1,16.00,Australia,1977-07-15,KXP,Mumbai,2013
2013-04-29,Mitchell Johnson,4,0,29,2,0,3,7.25,Australia,1981-11-02,MI,Mumbai,2013
2013-04-29,Lasith Malinga,4,0,39,1,0,1,9.75,Sri Lanka,1983-08-28,MI,Mumbai,2013
2013-04-29,Dhawal Kulkarni,4,0,44,2,1,1,11.00,India,1988-12-10,MI,Mumbai,2013
2013-04-29,Pragyan Ojha,3,0,22,2,0,0,7.33,India,1986-09-05,MI,Mumbai,2013
2013-04-29,Harbhajan Singh,4,0,14,3,0,0,3.50,India,1980-07-03,MI,Mumbai,2013
2013-04-29,Kieron Pollard,1,0,15,0,0,0,15.00,West Indies,1987-05-12,MI,Mumbai,2013
2013-04-30,Rahul Sharma,4,0,27,1,0,0,6.75,India,1986-11-30,PW,Pune,2013
2013-04-30,Bhuvneshwar Kumar,4,1,24,0,0,0,6.00,India,1990-02-05,PW,Pune,2013
2013-04-30,Kane Richardson,4,0,35,1,0,0,8.75,Australia,1991-02-12,PW,Pune,2013
2013-04-30,Ashok Dinda,4,0,41,0,0,0,10.25,India,1984-03-25,PW,Pune,2013
2013-04-30,Abhishek Nayar,3,0,23,0,0,2,7.67,India,1983-10-08,PW,Pune,2013
2013-04-30,Luke Wright,1,0,12,1,0,0,12.00,England,1985-03-07,PW,Pune,2013
2013-04-30,Ravindra Jadeja,4,0,26,1,1,0,6.50,India,1988-12-06,CSK,Pune,2013
2013-04-30,Albie Morkel,3,0,20,0,0,0,6.67,South Africa,1981-06-10,CSK,Pune,2013
2013-04-30,Mohit Sharma,4,0,21,3,0,1,5.25,India,1988-09-18,CSK,Pune,2013
2013-04-30,Chris Morris,3,0,21,1,0,2,7.00,South Africa,1987-04-30,CSK,Pune,2013
2013-04-30,Ravichandran Ashwin,2,0,20,0,0,0,10.00,India,1986-09-17,CSK,Pune,2013
2013-04-30,Dwayne Bravo,4,0,18,1,0,1,4.50,West Indies,1983-10-07,CSK,Pune,2013
2013-05-01,Karn Sharma,4,0,25,0,0,0,6.25,India,1987-10-23,SH,Hyderabad,2013
2013-05-01,Dale Steyn,4,0,27,0,0,2,6.75,South Africa,1983-06-27,SH,Hyderabad,2013
2013-05-01,Ishant Sharma,4,1,15,2,1,0,3.75,India,1988-09-02,SH,Hyderabad,2013
2013-05-01,Thisara Perera,4,0,37,0,1,2,9.25,Sri Lanka,1989-04-03,SH,Hyderabad,2013
2013-05-01,Amit Mishra,4,0,24,2,0,0,6.00,India,1982-11-24,SH,Hyderabad,2013
2013-05-01,Mitchell Johnson,3,0,21,1,0,0,7.00,Australia,1981-11-02,MI,Hyderabad,2013
2013-05-01,Dhawal Kulkarni,2,0,13,1,0,1,6.50,India,1988-12-10,MI,Hyderabad,2013
2013-05-01,Harbhajan Singh,4,0,35,1,1,0,8.75,India,1980-07-03,MI,Hyderabad,2013
2013-05-01,Lasith Malinga,3,0,23,0,0,0,7.67,Sri Lanka,1983-08-28,MI,Hyderabad,2013
2013-05-01,Pragyan Ojha,4,0,18,0,0,0,4.50,India,1986-09-05,MI,Hyderabad,2013
2013-05-01,Rohit Sharma,1,0,5,0,0,1,5.00,India,1987-04-30,MI,Hyderabad,2013
2013-05-01,Dwayne Smith,1,0,15,0,0,0,15.00,West Indies,1983-04-12,MI,Hyderabad,2013
2013-05-01,Irfan Pathan,4,0,16,1,0,1,4.00,India,1984-10-27,DD,Raipur,2013
2013-05-01,Ashish Nehra,4,0,37,1,0,1,9.25,India,1979-04-29,DD,Raipur,2013
2013-05-01,Umesh Yadav,4,0,36,2,0,2,9.00,India,1987-10-25,DD,Raipur,2013
2013-05-01,Morne Morkel,4,0,22,1,0,1,5.50,South Africa,1984-10-06,DD,Raipur,2013
2013-05-01,Shahbaz Nadeem,4,1,23,1,0,0,5.75,India,1989-08-12,DD,Raipur,2013
2013-05-01,Brett Lee,4,0,26,1,0,1,6.50,Australia,1976-11-08,KKR,Raipur,2013
2013-05-01,Lakshmipathy Balaji,4,0,35,1,0,0,8.75,India,1981-09-27,KKR,Raipur,2013
2013-05-01,Jacques Kallis,3,0,29,1,0,0,9.67,South Africa,1975-10-16,KKR,Raipur,2013
2013-05-01,Sunil Narine,4,0,14,0,0,0,3.50,West Indies,1988-05-26,KKR,Raipur,2013
2013-05-01,Rajat Bhatia,2,0,21,0,0,0,10.50,India,1979-10-22,KKR,Raipur,2013
2013-05-01,Yusuf Pathan,0.5,0,11,0,0,0,22.00,India,1982-11-17,KKR,Raipur,2013
2013-05-02,Praveen Kumar,4,0,38,0,0,0,9.50,India,1986-10-02,KXP,Chennai,2013
2013-05-02,David Hussey,4,0,31,0,0,1,7.75,Australia,1977-07-15,KXP,Chennai,2013
2013-05-02,Parvinder Awana,4,0,29,2,0,1,7.25,India,1986-07-19,KXP,Chennai,2013
2013-05-02,Piyush Chawla,4,0,32,1,0,0,8.00,India,1988-12-24,KXP,Chennai,2013
2013-05-02,Manpreet Gony,2,0,29,0,0,0,14.50,India,1984-01-04,KXP,Chennai,2013
2013-05-02,Rajagopal Sathish,2,0,26,0,0,0,13.00,India,1981-01-14,KXP,Chennai,2013
2013-05-02,Albie Morkel,4,0,20,0,0,0,5.00,South Africa,1981-06-10,CSK,Chennai,2013
2013-05-02,Mohit Sharma,4,0,31,2,0,0,7.75,India,1988-09-18,CSK,Chennai,2013
