Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2012-04-15,Jacques Kallis,1,5,0,0,20.00,South Africa,1975-10-16,KKR,Kolkata,2012
2012-04-15,Gautam Gambhir,22,13,4,0,169.23,India,1981-10-14,KKR,Kolkata,2012
2012-04-15,Manvinder Bisla,27,25,1,1,108.00,India,1984-12-27,KKR,Kolkata,2012
2012-04-15,Manoj Tiwary,20,27,1,0,74.07,India,1985-11-14,KKR,Kolkata,2012
2012-04-15,Shakib Al Hasan,4,8,0,0,50.00,Bangladesh,1987-03-24,KKR,Kolkata,2012
2012-04-15,Yusuf Pathan,0,3,0,0,0.00,India,1982-11-17,KKR,Kolkata,2012
2012-04-15,Debabrata Das,35,23,3,1,152.17,India,1986-09-22,KKR,Kolkata,2012
2012-04-15,Ryan ten Doeschate,11,14,1,0,78.57,Netherlands,1980-06-30,KKR,Kolkata,2012
2012-04-15,Rajat Bhatia,3,2,0,0,150.00,India,1979-10-22,KKR,Kolkata,2012
2012-04-15,Rahul Dravid,25,32,2,0,78.13,India,1973-01-11,RR,Bengaluru,2012
2012-04-15,Ajinkya Rahane,103,60,12,5,171.67,India,1988-06-06,RR,Bengaluru,2012
2012-04-15,Owais Shah,60,26,5,5,230.77,England,1978-10-22,RR,Bengaluru,2012
2012-04-15,Brad Hodge,1,2,0,0,50.00,Australia,1974-12-29,RR,Bengaluru,2012
2012-04-15,Mayank Agarwal,34,21,3,3,161.90,India,1991-02-16,RCB,Bengaluru,2012
2012-04-15,Chris Gayle,8,9,0,1,88.89,West Indies,1979-09-21,RCB,Bengaluru,2012
2012-04-15,Virat Kohli,22,18,2,0,122.22,India,1988-11-05,RCB,Bengaluru,2012
2012-04-15,AB de Villiers,6,9,0,0,66.67,South Africa,1984-02-17,RCB,Bengaluru,2012
2012-04-15,Saurabh Tiwary,17,16,0,1,106.25,India,1989-12-30,RCB,Bengaluru,2012
2012-04-15,Mohammad Kaif,14,16,1,0,87.50,India,1980-12-01,RCB,Bengaluru,2012
2012-04-15,Daniel Vettori,1,2,0,0,50.00,New Zealand,1979-01-27,RCB,Bengaluru,2012
2012-04-15,Vinay Kumar,11,9,1,0,122.22,India,1984-02-12,RCB,Bengaluru,2012
2012-04-15,Zaheer Khan,0,3,0,0,0.00,India,1978-10-07,RCB,Bengaluru,2012
2012-04-15,Sreenath Aravind,14,8,3,0,175.00,India,1984-04-08,RCB,Bengaluru,2012
2012-04-16,Richard Levi,1,4,0,0,25.00,South Africa,1988-01-14,MI,Mumbai,2012
2012-04-16,Davy Jacobs,0,10,0,0,0.00,South Africa,1982-11-04,MI,Mumbai,2012
2012-04-16,Rohit Sharma,29,27,5,0,107.41,India,1987-04-30,MI,Mumbai,2012
2012-04-16,Ambati Rayudu,4,11,0,0,36.36,India,1985-09-23,MI,Mumbai,2012
2012-04-16,Kieron Pollard,1,3,0,0,33.33,West Indies,1987-05-12,MI,Mumbai,2012
2012-04-16,Dinesh Karthik,3,4,0,0,75.00,India,1985-06-01,MI,Mumbai,2012
2012-04-16,Harbhajan Singh,33,22,5,1,150.00,India,1980-07-03,MI,Mumbai,2012
2012-04-16,Clint McKay,8,15,0,0,53.33,Australia,1983-02-22,MI,Mumbai,2012
2012-04-16,RP Singh,0,4,0,0,0.00,India,1985-12-06,MI,Mumbai,2012
2012-04-16,Pragyan Ojha,3,12,0,0,25.00,India,1986-09-05,MI,Mumbai,2012
2012-04-16,Naman Ojha,13,15,2,0,86.67,India,1983-07-20,DD,Mumbai,2012
2012-04-16,Virender Sehwag,32,36,2,1,88.89,India,1978-10-20,DD,Mumbai,2012
2012-04-16,Kevin Pietersen,9,8,1,0,112.50,England,1980-06-27,DD,Mumbai,2012
2012-04-16,Mahela Jayawardene,17,20,1,0,85.00,Sri Lanka,1977-05-27,DD,Mumbai,2012
2012-04-16,Ross Taylor,11,10,1,0,110.00,New Zealand,1984-03-08,DD,Mumbai,2012
2012-04-17,Kumar Sangakkara,44,32,5,1,137.50,Sri Lanka,1977-10-27,DC,Jaipur,2012
2012-04-17,Shikhar Dhawan,52,43,8,0,120.93,India,1985-12-05,DC,Jaipur,2012
2012-04-17,Daniel Christian,29,19,2,1,152.63,Australia,1983-05-04,DC,Jaipur,2012
2012-04-17,Jean-Paul Duminy,58,26,3,5,223.08,South Africa,1984-04-14,DC,Jaipur,2012
2012-04-17,Rahul Dravid,42,24,7,1,175.00,India,1973-01-11,RR,Jaipur,2012
2012-04-17,Ajinkya Rahane,44,31,5,1,141.94,India,1988-06-06,RR,Jaipur,2012
2012-04-17,Ashok Menaria,22,20,1,1,110.00,India,1990-10-29,RR,Jaipur,2012
2012-04-17,Owais Shah,12,11,1,0,109.09,England,1978-10-22,RR,Jaipur,2012
2012-04-17,Brad Hodge,48,21,6,2,228.57,Australia,1974-12-29,RR,Jaipur,2012
2012-04-17,Johan Botha,14,9,0,1,155.56,South Africa,1982-05-02,RR,Jaipur,2012
2012-04-17,Dishant Yagnik,9,3,2,0,300.00,India,1983-06-22,RR,Jaipur,2012
2012-04-17,Robin Uthappa,69,45,9,2,153.33,India,1985-11-11,PW,Bengaluru,2012
2012-04-17,Jesse Ryder,34,22,4,1,154.55,New Zealand,1984-08-06,PW,Bengaluru,2012
2012-04-17,Sourav Ganguly,6,8,0,0,75.00,India,1972-07-08,PW,Bengaluru,2012
2012-04-17,Marlon Samuels,34,20,1,2,170.00,West Indies,1981-02-05,PW,Bengaluru,2012
2012-04-17,Steven Smith,16,14,0,1,114.29,Australia,1989-06-02,PW,Bengaluru,2012
2012-04-17,Angelo Mathews,10,7,0,1,142.86,Sri Lanka,1987-06-02,PW,Bengaluru,2012
2012-04-17,Mithun Manhas,6,4,1,0,150.00,India,1979-10-12,PW,Bengaluru,2012
2012-04-17,Bhuvneshwar Kumar,0,0,0,0,0.00,India,1990-02-05,PW,Bengaluru,2012
2012-04-17,Tillakaratne Dilshan,4,8,0,0,50.00,Sri Lanka,1976-10-14,RCB,Bengaluru,2012
2012-04-17,Chris Gayle,81,48,4,8,168.75,West Indies,1979-09-21,RCB,Bengaluru,2012
2012-04-17,Mayank Agarwal,9,10,0,1,90.00,India,1991-02-16,RCB,Bengaluru,2012
2012-04-17,Virat Kohli,16,19,1,0,84.21,India,1988-11-05,RCB,Bengaluru,2012
2012-04-17,Saurabh Tiwary,36,23,1,2,156.52,India,1989-12-30,RCB,Bengaluru,2012
2012-04-17,AB de Villiers,33,14,2,3,235.71,South Africa,1984-02-17,RCB,Bengaluru,2012
2012-04-18,Adam Gilchrist,40,30,3,1,133.33,Australia,1971-11-14,KXP,Mohali,2012
2012-04-18,Paul Valthaty,8,8,1,0,100.00,India,1983-12-07,KXP,Mohali,2012
2012-04-18,Shaun Marsh,33,30,4,0,110.00,Australia,1983-07-09,KXP,Mohali,2012
2012-04-18,Mandeep Singh,6,10,0,0,60.00,India,1991-12-18,KXP,Mohali,2012
2012-04-18,David Hussey,10,14,0,0,71.43,Australia,1977-07-15,KXP,Mohali,2012
2012-04-18,Paras Dogra,6,8,0,0,75.00,India,1984-11-19,KXP,Mohali,2012
2012-04-18,Dimitri Mascarenhas,9,10,1,0,90.00,England,1977-10-30,KXP,Mohali,2012
2012-04-18,Piyush Chawla,9,10,0,0,90.00,India,1988-12-24,KXP,Mohali,2012
2012-04-18,Brendon McCullum,15,18,3,0,83.33,New Zealand,1981-09-27,KKR,Mohali,2012
2012-04-18,Gautam Gambhir,66,44,7,1,150.00,India,1981-10-14,KKR,Mohali,2012
2012-04-18,Manvinder Bisla,11,14,0,1,78.57,India,1984-12-27,KKR,Mohali,2012
2012-04-18,Jacques Kallis,30,23,2,1,130.43,South Africa,1975-10-16,KKR,Mohali,2012
2012-04-19,Kumar Sangakkara,1,7,0,0,14.29,Sri Lanka,1977-10-27,DC,Delhi,2012
2012-04-19,Shikhar Dhawan,44,29,5,1,151.72,India,1985-12-05,DC,Delhi,2012
2012-04-19,Parthiv Patel,45,27,5,1,166.67,India,1985-03-09,DC,Delhi,2012
2012-04-19,Daniel Christian,19,21,1,0,90.48,Australia,1983-05-04,DC,Delhi,2012
2012-04-19,Jean-Paul Duminy,4,5,0,0,80.00,South Africa,1984-04-14,DC,Delhi,2012
2012-04-19,Bharath Chipli,25,17,3,1,147.06,India,1983-01-27,DC,Delhi,2012
2012-04-19,Abhishek Jhunjhunwala,4,5,1,0,80.00,India,1982-12-01,DC,Delhi,2012
2012-04-19,Dale Steyn,2,3,0,0,66.67,South Africa,1983-06-27,DC,Delhi,2012
2012-04-19,Amit Mishra,6,6,0,0,100.00,India,1982-11-24,DC,Delhi,2012
2012-04-19,Ankit Sharma,1,1,0,0,100.00,India,1991-04-20,DC,Delhi,2012
2012-04-19,Naman Ojha,1,4,0,0,25.00,India,1983-07-20,DD,Delhi,2012
2012-04-19,Virender Sehwag,7,5,1,0,140.00,India,1978-10-20,DD,Delhi,2012
2012-04-19,Kevin Pietersen,103,64,6,9,160.94,England,1980-06-27,DD,Delhi,2012
2012-04-19,Mahela Jayawardene,6,5,1,0,120.00,Sri Lanka,1977-05-27,DD,Delhi,2012
2012-04-19,Ross Taylor,13,11,1,0,118.18,New Zealand,1984-03-08,DD,Delhi,2012
2012-04-19,Irfan Pathan,5,11,0,0,45.45,India,1984-10-27,DD,Delhi,2012
2012-04-19,Yogesh Nagar,23,15,3,0,153.33,India,1990-01-06,DD,Delhi,2012
2012-04-19,Faf du Plessis,58,48,4,2,120.83,South Africa,1984-07-13,CSK,Chennai,2012
2012-04-19,S Badrinath,57,48,8,0,118.75,India,1980-08-30,CSK,Chennai,2012
2012-04-19,Suresh Raina,0,2,0,0,0.00,India,1986-11-27,CSK,Chennai,2012
2012-04-19,MS Dhoni,28,12,3,1,233.33,India,1981-07-07,CSK,Chennai,2012
2012-04-19,Dwayne Bravo,12,8,0,1,150.00,West Indies,1983-10-07,CSK,Chennai,2012
2012-04-19,Ravindra Jadeja,7,3,0,1,233.33,India,1988-12-06,CSK,Chennai,2012
2012-04-19,Robin Uthappa,8,5,2,0,160.00,India,1985-11-11,PW,Chennai,2012
2012-04-19,Jesse Ryder,9,10,2,0,90.00,New Zealand,1984-08-06,PW,Chennai,2012
2012-04-19,Sourav Ganguly,24,26,4,0,92.31,India,1972-07-08,PW,Chennai,2012
2012-04-19,Manish Pandey,13,6,0,1,216.67,India,1989-09-10,PW,Chennai,2012
2012-04-19,Marlon Samuels,26,24,2,1,108.33,West Indies,1981-02-05,PW,Chennai,2012
2012-04-19,Steven Smith,23,21,0,0,109.52,Australia,1989-06-02,PW,Chennai,2012
2012-04-19,Angelo Mathews,27,22,1,0,122.73,Sri Lanka,1987-06-02,PW,Chennai,2012
2012-04-19,Bhuvneshwar Kumar,2,4,0,0,50.00,India,1990-02-05,PW,Chennai,2012
2012-04-19,Murali Kartik,4,3,0,0,133.33,India,1976-09-11,PW,Chennai,2012
2012-04-20,Nitin Saini,14,12,1,0,116.67,India,1988-10-28,KXP,Mohali,2012
2012-04-20,Paul Valthaty,6,12,1,0,50.00,India,1983-12-07,KXP,Mohali,2012
2012-04-20,Shaun Marsh,26,17,3,1,152.94,Australia,1983-07-09,KXP,Mohali,2012
2012-04-20,David Hussey,41,34,4,0,120.59,Australia,1977-07-15,KXP,Mohali,2012
2012-04-20,David Miller,8,13,0,0,61.54,South Africa,1989-06-10,KXP,Mohali,2012
2012-04-20,Mandeep Singh,20,15,0,0,133.33,India,1991-12-18,KXP,Mohali,2012
2012-04-20,Azhar Mahmood,33,14,3,2,235.71,Pakistan,1975-02-28,KXP,Mohali,2012
2012-04-20,Piyush Chawla,7,3,1,0,233.33,India,1988-12-24,KXP,Mohali,2012
2012-04-20,Mayank Agarwal,1,3,0,0,33.33,India,1991-02-16,RCB,Mohali,2012
2012-04-20,Chris Gayle,87,56,8,4,155.36,West Indies,1979-09-21,RCB,Mohali,2012
2012-04-20,Virat Kohli,4,4,1,0,100.00,India,1988-11-05,RCB,Mohali,2012
2012-04-20,Saurabh Tiwary,4,7,0,0,57.14,India,1989-12-30,RCB,Mohali,2012
2012-04-20,AB de Villiers,52,39,6,0,133.33,South Africa,1984-02-17,RCB,Mohali,2012
2012-04-20,Andrew McDonald,8,6,1,0,133.33,Australia,1981-06-05,RCB,Mohali,2012
2012-04-20,Daniel Vettori,2,3,0,0,66.67,New Zealand,1979-01-27,RCB,Mohali,2012
2012-04-21,Rahul Dravid,26,28,3,1,92.86,India,1973-01-11,RR,Chennai,2012
2012-04-21,Ajinkya Rahane,15,10,3,0,150.00,India,1988-06-06,RR,Chennai,2012
2012-04-21,Owais Shah,52,43,4,3,120.93,England,1978-10-22,RR,Chennai,2012
2012-04-21,Ashok Menaria,36,34,2,1,105.88,India,1990-10-29,RR,Chennai,2012
2012-04-21,Brad Hodge,3,5,0,0,60.00,Australia,1974-12-29,RR,Chennai,2012
2012-04-21,S Badrinath,15,22,1,0,68.18,India,1980-08-30,CSK,Chennai,2012
2012-04-21,Faf du Plessis,73,52,6,2,140.38,South Africa,1984-07-13,CSK,Chennai,2012
2012-04-21,Suresh Raina,26,24,3,0,108.33,India,1986-11-27,CSK,Chennai,2012
2012-04-21,MS Dhoni,15,12,1,0,125.00,India,1981-07-07,CSK,Chennai,2012
2012-04-21,Dwayne Bravo,16,10,1,0,160.00,West Indies,1983-10-07,CSK,Chennai,2012
2012-04-21,Robin Uthappa,10,13,2,0,76.92,India,1985-11-11,PW,Delhi,2012
2012-04-21,Jesse Ryder,86,58,7,4,148.28,New Zealand,1984-08-06,PW,Delhi,2012
2012-04-21,Sourav Ganguly,41,35,5,1,117.14,India,1972-07-08,PW,Delhi,2012
2012-04-21,Steven Smith,34,13,4,2,261.54,Australia,1989-06-02,PW,Delhi,2012
2012-04-21,Angelo Mathews,6,2,1,0,300.00,Sri Lanka,1987-06-02,PW,Delhi,2012
2012-04-21,Mahela Jayawardene,7,7,1,0,100.00,Sri Lanka,1977-05-27,DD,Delhi,2012
2012-04-21,Virender Sehwag,57,32,5,4,178.13,India,1978-10-20,DD,Delhi,2012
2012-04-21,Kevin Pietersen,32,23,1,3,139.13,England,1980-06-27,DD,Delhi,2012
2012-04-21,Irfan Pathan,15,11,0,1,136.36,India,1984-10-27,DD,Delhi,2012
2012-04-21,Pawan Negi,8,8,1,0,100.00,India,1993-01-06,DD,Delhi,2012
2012-04-21,Ross Taylor,12,13,1,0,92.31,New Zealand,1984-03-08,DD,Delhi,2012
2012-04-21,Yogesh Nagar,24,19,3,0,126.32,India,1990-01-06,DD,Delhi,2012
2012-04-21,Naman Ojha,11,6,0,1,183.33,India,1983-07-20,DD,Delhi,2012
2012-04-21,Morne Morkel,1,1,0,0,100.00,South Africa,1984-10-06,DD,Delhi,2012
2012-04-22,James Franklin,79,51,6,4,154.90,New Zealand,1980-11-07,MI,Mumbai,2012
2012-04-22,Sachin Tendulkar,23,23,3,0,100.00,India,1973-04-24,MI,Mumbai,2012
2012-04-22,Rohit Sharma,2,5,0,0,40.00,India,1987-04-30,MI,Mumbai,2012
2012-04-22,Dinesh Karthik,35,20,5,0,175.00,India,1985-06-01,MI,Mumbai,2012
2012-04-22,Kieron Pollard,7,10,1,0,70.00,West Indies,1987-05-12,MI,Mumbai,2012
2012-04-22,Harbhajan Singh,4,3,1,0,133.33,India,1980-07-03,MI,Mumbai,2012
2012-04-22,Thisara Perera,4,5,0,0,80.00,Sri Lanka,1989-04-03,MI,Mumbai,2012
2012-04-22,Ambati Rayudu,3,3,0,0,100.00,India,1985-09-23,MI,Mumbai,2012
2012-04-22,Nitin Saini,30,25,5,0,120.00,India,1988-10-28,KXP,Mumbai,2012
2012-04-22,Mandeep Singh,24,21,3,0,114.29,India,1991-12-18,KXP,Mumbai,2012
2012-04-22,Shaun Marsh,68,40,5,3,170.00,Australia,1983-07-09,KXP,Mumbai,2012
2012-04-22,David Hussey,21,19,2,0,110.53,Australia,1977-07-15,KXP,Mumbai,2012
2012-04-22,Azhar Mahmood,10,7,0,1,142.86,Pakistan,1975-02-28,KXP,Mumbai,2012
2012-04-22,David Miller,5,5,0,0,100.00,South Africa,1989-06-10,KXP,Mumbai,2012
2012-04-22,Kumar Sangakkara,12,15,1,0,80.00,Sri Lanka,1977-10-27,DC,Cuttack,2012
2012-04-22,Shikhar Dhawan,50,50,4,1,100.00,India,1985-12-05,DC,Cuttack,2012
2012-04-22,Parthiv Patel,23,19,2,0,121.05,India,1985-03-09,DC,Cuttack,2012
2012-04-22,Cameron White,10,9,1,0,111.11,Australia,1983-08-18,DC,Cuttack,2012
2012-04-22,Jean-Paul Duminy,16,15,1,0,106.67,South Africa,1984-04-14,DC,Cuttack,2012
2012-04-22,Ishank Jaggi,3,7,0,0,42.86,India,1989-01-27,DC,Cuttack,2012
2012-04-22,Ankit Sharma,1,2,0,0,50.00,India,1991-04-20,DC,Cuttack,2012
2012-04-22,Dale Steyn,7,3,0,1,233.33,South Africa,1983-06-27,DC,Cuttack,2012
2012-04-22,Amit Mishra,1,1,0,0,100.00,India,1982-11-24,DC,Cuttack,2012
2012-04-22,Brendon McCullum,10,9,1,0,111.11,New Zealand,1981-09-27,KKR,Cuttack,2012
2012-04-22,Gautam Gambhir,30,28,4,0,107.14,India,1981-10-14,KKR,Cuttack,2012
2012-04-22,Manvinder Bisla,10,13,2,0,76.92,India,1984-12-27,KKR,Cuttack,2012
2012-04-22,Jacques Kallis,23,24,2,0,95.83,South Africa,1975-10-16,KKR,Cuttack,2012
2012-04-22,Yusuf Pathan,6,4,0,1,150.00,India,1982-11-17,KKR,Cuttack,2012
2012-04-22,Manoj Tiwary,30,28,2,0,107.14,India,1985-11-14,KKR,Cuttack,2012
2012-04-22,Debabrata Das,9,8,1,0,112.50,India,1986-09-22,KKR,Cuttack,2012
2012-04-23,Virat Kohli,16,16,2,0,100.00,India,1988-11-05,RCB,Jaipur,2012
2012-04-23,Tillakaratne Dilshan,76,58,10,1,131.03,Sri Lanka,1976-10-14,RCB,Jaipur,2012
2012-04-23,Mayank Agarwal,15,17,2,0,88.24,India,1991-02-16,RCB,Jaipur,2012
2012-04-23,Chris Gayle,4,8,0,0,50.00,West Indies,1979-09-21,RCB,Jaipur,2012
2012-04-23,AB de Villiers,59,23,3,5,256.52,South Africa,1984-02-17,RCB,Jaipur,2012
2012-04-23,Rahul Dravid,58,42,8,0,138.10,India,1973-01-11,RR,Jaipur,2012
2012-04-23,Ajinkya Rahane,13,18,1,0,72.22,India,1988-06-06,RR,Jaipur,2012
2012-04-23,Owais Shah,10,15,0,1,66.67,England,1978-10-22,RR,Jaipur,2012
2012-04-23,Shreevats Goswami,1,2,0,0,50.00,India,1989-05-18,RR,Jaipur,2012
2012-04-23,Brad Hodge,10,8,1,0,125.00,Australia,1974-12-29,RR,Jaipur,2012
2012-04-23,Stuart Binny,20,18,2,0,111.11,India,1984-06-03,RR,Jaipur,2012
2012-04-23,Kevon Cooper,8,6,2,0,133.33,West Indies,1989-02-16,RR,Jaipur,2012
2012-04-23,Brad Hogg,13,11,1,0,118.18,Australia,1971-02-06,RR,Jaipur,2012
2012-04-24,Jesse Ryder,0,2,0,0,0.00,New Zealand,1984-08-06,PW,Pune,2012
2012-04-24,Manish Pandey,80,56,7,3,142.86,India,1989-09-10,PW,Pune,2012
2012-04-24,Sourav Ganguly,1,4,0,0,25.00,India,1972-07-08,PW,Pune,2012
2012-04-24,Robin Uthappa,60,58,6,0,103.45,India,1985-11-11,PW,Pune,2012
2012-04-24,Mahela Jayawardene,18,14,3,0,128.57,Sri Lanka,1977-05-27,DD,Pune,2012
2012-04-24,Virender Sehwag,87,48,10,3,181.25,India,1978-10-20,DD,Pune,2012
2012-04-24,Kevin Pietersen,27,21,1,2,128.57,England,1980-06-27,DD,Pune,2012
2012-04-24,Ross Taylor,9,13,0,0,69.23,New Zealand,1984-03-08,DD,Pune,2012
2012-04-25,Nitin Saini,17,22,2,0,77.27,India,1988-10-28,KXP,Mohali,2012
2012-04-25,Mandeep Singh,22,16,4,0,137.50,India,1991-12-18,KXP,Mohali,2012
2012-04-25,Shaun Marsh,17,26,1,0,65.38,Australia,1983-07-09,KXP,Mohali,2012
2012-04-25,David Hussey,68,40,4,4,170.00,Australia,1977-07-15,KXP,Mohali,2012
2012-04-25,David Miller,34,17,1,3,200.00,South Africa,1989-06-10,KXP,Mohali,2012
2012-04-25,James Franklin,22,22,2,0,100.00,New Zealand,1980-11-07,MI,Mohali,2012
2012-04-25,Sachin Tendulkar,34,29,4,0,117.24,India,1973-04-24,MI,Mohali,2012
2012-04-25,Rohit Sharma,50,30,3,3,166.67,India,1987-04-30,MI,Mohali,2012
2012-04-25,Dinesh Karthik,3,6,0,0,50.00,India,1985-06-01,MI,Mohali,2012
2012-04-25,Kieron Pollard,3,7,0,0,42.86,West Indies,1987-05-12,MI,Mohali,2012
2012-04-25,Ambati Rayudu,34,17,2,2,200.00,India,1985-09-23,MI,Mohali,2012
2012-04-25,Harbhajan Singh,0,2,0,0,0.00,India,1980-07-03,MI,Mohali,2012
2012-04-25,Robin Peterson,16,7,2,1,228.57,South Africa,1979-08-04,MI,Mohali,2012
2012-04-26,Parthiv Patel,24,18,3,1,133.33,India,1985-03-09,DC,Pune,2012
2012-04-26,Shikhar Dhawan,16,11,1,1,145.45,India,1985-12-05,DC,Pune,2012
2012-04-26,Cameron White,78,46,6,5,169.57,Australia,1983-08-18,DC,Pune,2012
2012-04-26,Kumar Sangakkara,12,14,1,0,85.71,Sri Lanka,1977-10-27,DC,Pune,2012
2012-04-26,Jean-Paul Duminy,26,24,0,1,108.33,South Africa,1984-04-14,DC,Pune,2012
2012-04-26,Ishank Jaggi,10,7,0,0,142.86,India,1989-01-27,DC,Pune,2012
2012-04-26,Manish Pandey,21,20,2,1,105.00,India,1989-09-10,PW,Pune,2012
2012-04-26,Jesse Ryder,7,6,1,0,116.67,New Zealand,1984-08-06,PW,Pune,2012
2012-04-26,Sourav Ganguly,23,20,3,1,115.00,India,1972-07-08,PW,Pune,2012
2012-04-26,Robin Uthappa,29,27,2,1,107.41,India,1985-11-11,PW,Pune,2012
2012-04-26,Marlon Samuels,3,8,0,0,37.50,West Indies,1981-02-05,PW,Pune,2012
2012-04-26,Steven Smith,26,13,0,3,200.00,Australia,1989-06-02,PW,Pune,2012
2012-04-26,Mithun Manhas,22,14,0,2,157.14,India,1979-10-12,PW,Pune,2012
2012-04-26,Alfonso Thomas,12,9,0,1,133.33,South Africa,1977-02-09,PW,Pune,2012
2012-04-26,Bhuvneshwar Kumar,7,4,1,0,175.00,India,1990-02-05,PW,Pune,2012
2012-04-27,Mahela Jayawardene,55,42,8,0,130.95,Sri Lanka,1977-05-27,DD,Delhi,2012
2012-04-27,Virender Sehwag,73,39,8,4,187.18,India,1978-10-20,DD,Delhi,2012
2012-04-27,Kevin Pietersen,50,26,6,3,192.31,England,1980-06-27,DD,Delhi,2012
2012-04-27,Irfan Pathan,0,1,0,0,0.00,India,1984-10-27,DD,Delhi,2012
2012-04-27,Ross Taylor,15,7,0,2,214.29,New Zealand,1984-03-08,DD,Delhi,2012
2012-04-27,Yogesh Nagar,0,1,0,0,0.00,India,1990-01-06,DD,Delhi,2012
2012-04-27,Naman Ojha,5,4,0,0,125.00,India,1983-07-20,DD,Delhi,2012
2012-04-27,Aiden Blizzard,0,3,0,0,0.00,Australia,1984-06-27,MI,Delhi,2012
2012-04-27,Sachin Tendulkar,7,7,0,1,100.00,India,1973-04-24,MI,Delhi,2012
2012-04-27,Rohit Sharma,12,6,1,1,200.00,India,1987-04-30,MI,Delhi,2012
2012-04-27,Dinesh Karthik,40,28,7,0,142.86,India,1985-06-01,MI,Delhi,2012
2012-04-27,Ambati Rayudu,62,39,5,3,158.97,India,1985-09-23,MI,Delhi,2012
2012-04-27,Kieron Pollard,16,9,1,1,177.78,West Indies,1987-05-12,MI,Delhi,2012
2012-04-27,Robin Peterson,2,2,0,0,100.00,South Africa,1979-08-04,MI,Delhi,2012
2012-04-27,Harbhajan Singh,15,12,2,0,125.00,India,1980-07-03,MI,Delhi,2012
2012-04-27,Lasith Malinga,11,13,1,0,84.62,Sri Lanka,1983-08-28,MI,Delhi,2012
2012-04-27,RP Singh,1,1,0,0,100.00,India,1985-12-06,MI,Delhi,2012
2012-04-28,Mandeep Singh,56,50,5,1,112.00,India,1991-12-18,KXP,Chennai,2012
2012-04-28,Shaun Marsh,32,22,4,1,145.45,Australia,1983-07-09,KXP,Chennai,2012
2012-04-28,Azhar Mahmood,18,12,0,2,150.00,Pakistan,1975-02-28,KXP,Chennai,2012
2012-04-28,David Miller,19,15,2,0,126.67,South Africa,1989-06-10,KXP,Chennai,2012
2012-04-28,David Hussey,7,4,1,0,175.00,Australia,1977-07-15,KXP,Chennai,2012
2012-04-28,Bipul Sharma,7,5,1,0,140.00,India,1983-09-28,KXP,Chennai,2012
2012-04-28,Piyush Chawla,0,2,0,0,0.00,India,1988-12-24,KXP,Chennai,2012
2012-04-28,Nitin Saini,6,4,1,0,150.00,India,1988-10-28,KXP,Chennai,2012
2012-04-28,Praveen Kumar,6,6,0,0,100.00,India,1986-10-02,KXP,Chennai,2012
2012-04-28,Parvinder Awana,0,0,0,0,0.00,India,1986-07-19,KXP,Chennai,2012
2012-04-28,Faf du Plessis,29,20,3,2,145.00,South Africa,1984-07-13,CSK,Chennai,2012
2012-04-28,S Badrinath,25,18,4,0,138.89,India,1980-08-30,CSK,Chennai,2012
2012-04-28,Suresh Raina,15,17,1,0,88.24,India,1986-11-27,CSK,Chennai,2012
2012-04-28,Wriddhiman Saha,6,14,0,0,42.86,India,1984-10-24,CSK,Chennai,2012
2012-04-28,Ravindra Jadeja,17,11,1,1,154.55,India,1988-12-06,CSK,Chennai,2012
2012-04-28,MS Dhoni,1,4,0,0,25.00,India,1981-07-07,CSK,Chennai,2012
2012-04-28,Dwayne Bravo,30,21,0,2,142.86,West Indies,1983-10-07,CSK,Chennai,2012
2012-04-28,Albie Morkel,8,9,0,0,88.89,South Africa,1981-06-10,CSK,Chennai,2012
2012-04-28,Nuwan Kulasekara,5,3,1,0,166.67,Sri Lanka,1982-07-22,CSK,Chennai,2012
2012-04-28,Ravichandran Ashwin,7,3,1,0,233.33,India,1986-09-17,CSK,Chennai,2012
2012-04-28,Brendon McCullum,43,37,8,0,116.22,New Zealand,1981-09-27,KKR,Kolkata,2012
2012-04-28,Gautam Gambhir,93,51,9,5,182.35,India,1981-10-14,KKR,Kolkata,2012
2012-04-28,Jacques Kallis,41,27,1,3,151.85,South Africa,1975-10-16,KKR,Kolkata,2012
2012-04-28,Yusuf Pathan,7,4,0,1,175.00,India,1982-11-17,KKR,Kolkata,2012
2012-04-28,Manoj Tiwary,1,1,0,0,100.00,India,1985-11-14,KKR,Kolkata,2012
2012-04-28,Tillakaratne Dilshan,1,3,0,0,33.33,Sri Lanka,1976-10-14,RCB,Kolkata,2012
2012-04-28,Chris Gayle,86,58,7,6,148.28,West Indies,1979-09-21,RCB,Kolkata,2012
2012-04-28,Virat Kohli,18,19,3,0,94.74,India,1988-11-05,RCB,Kolkata,2012
2012-04-28,AB de Villiers,0,1,0,0,0.00,South Africa,1984-02-17,RCB,Kolkata,2012
2012-04-28,Saurabh Tiwary,19,22,1,1,86.36,India,1989-12-30,RCB,Kolkata,2012
2012-04-28,Mayank Agarwal,10,13,1,0,76.92,India,1991-02-16,RCB,Kolkata,2012
2012-04-28,Daniel Vettori,4,4,0,0,100.00,New Zealand,1979-01-27,RCB,Kolkata,2012
2012-04-28,Vinay Kumar,0,1,0,0,0.00,India,1984-02-12,RCB,Kolkata,2012
2012-04-29,Mahela Jayawardene,6,5,1,0,120.00,Sri Lanka,1977-05-27,DD,Delhi,2012
