Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2023-04-15,Krunal Pandya,3,0,32,1,0,0,10.70,India,1991-03-24,LSG,Lucknow,2023
2023-04-15,Ravi Bishnoi,2.3,0,18,2,0,1,7.20,India,2000-09-05,LSG,Lucknow,2023
2023-04-16,Arjun Tendulkar,2,0,17,0,0,1,8.50,India,1999-09-24,MI,Mumbai,2023
2023-04-16,Cameron Green,2,0,20,1,0,6,10.00,Australia,1999-06-03,MI,Mumbai,2023
2023-04-16,Duan Jansen,4,0,53,1,0,4,13.20,South Africa,2000-05-01,MI,Mumbai,2023
2023-04-16,Piyush Chawla,4,0,19,1,0,0,4.80,India,1988-12-24,MI,Mumbai,2023
2023-04-16,Hrithik Shokeen,4,0,34,2,0,1,8.50,India,2000-08-14,MI,Mumbai,2023
2023-04-16,Riley Meredith,4,0,40,1,0,0,10.00,Australia,1996-06-21,MI,Mumbai,2023
2023-04-16,Umesh Yadav,2,0,19,0,0,0,9.50,India,1987-10-25,KKR,Mumbai,2023
2023-04-16,Shardul Thakur,2,0,25,1,0,1,12.50,India,1991-10-16,KKR,Mumbai,2023
2023-04-16,Sunil Narine,3,0,41,0,0,2,13.70,West Indies,1988-05-26,KKR,Mumbai,2023
2023-04-16,Suyash Sharma,4,0,27,2,0,0,6.80,India,2003-05-15,KKR,Mumbai,2023
2023-04-16,Varun Chakaravarthy,4,0,38,1,0,1,9.50,India,1991-08-29,KKR,Mumbai,2023
2023-04-16,Lockie Ferguson,1.4,0,19,1,0,0,11.40,New Zealand,1991-06-13,KKR,Mumbai,2023
2023-04-16,Andre Russell,1,0,17,0,0,0,17.00,West Indies,1988-04-29,KKR,Mumbai,2023
2023-04-16,Trent Boult,4,0,46,1,0,2,11.50,New Zealand,1989-07-22,RR,Ahmedabad,2023
2023-04-16,Sandeep Sharma,4,0,25,2,0,1,6.20,India,1993-05-18,RR,Ahmedabad,2023
2023-04-16,Adam Zampa,4,0,32,1,0,0,8.00,Australia,1992-03-31,RR,Ahmedabad,2023
2023-04-16,Ravichandran Ashwin,4,0,37,0,0,0,9.20,India,1986-09-17,RR,Ahmedabad,2023
2023-04-16,Yuzvendra Chahal,4,0,36,1,0,1,9.00,India,1990-07-23,RR,Ahmedabad,2023
2023-04-16,Mohammed Shami,4,1,25,3,0,1,6.20,India,1990-09-03,GT,Ahmedabad,2023
2023-04-16,Hardik Pandya,4,0,24,1,0,0,6.00,India,1993-10-11,GT,Ahmedabad,2023
2023-04-16,Alzarri Joseph,3,0,47,0,0,0,15.70,West Indies,1996-11-20,GT,Ahmedabad,2023
2023-04-16,Rashid Khan,4,0,46,2,0,0,11.50,Afghanistan,1998-09-20,GT,Ahmedabad,2023
2023-04-16,Mohit Sharma,2,0,7,0,0,0,3.50,India,1988-09-18,GT,Ahmedabad,2023
2023-04-16,Noor Ahmad,2.2,0,29,1,0,1,12.40,Afghanistan,2005-01-03,GT,Ahmedabad,2023
2023-04-17,Mohammed Siraj,4,0,30,1,0,1,7.50,India,1994-03-13,RCB,Bengaluru,2023
2023-04-17,Wayne Parnell,4,0,48,1,0,0,12.00,South Africa,1989-07-30,RCB,Bengaluru,2023
2023-04-17,Vijaykumar Vyshak,4,0,62,1,0,0,15.50,India,1997-01-31,RCB,Bengaluru,2023
2023-04-17,Glenn Maxwell,2.4,0,28,1,0,1,10.50,Australia,1988-10-14,RCB,Bengaluru,2023
2023-04-17,Wanindu Hasaranga,2,0,21,1,0,0,10.50,Sri Lanka,1997-07-29,RCB,Bengaluru,2023
2023-04-17,Harshal Patel,3.2,0,36,1,2,2,10.80,India,1990-11-23,RCB,Bengaluru,2023
2023-04-17,Akash Maharaj Singh,3,0,35,1,0,0,11.70,India,2002-04-26,CSK,Bengaluru,2023
2023-04-17,Tushar Deshpande,4,0,45,3,0,3,11.20,India,1995-05-15,CSK,Bengaluru,2023
2023-04-17,Maheesh Theekshana,4,0,41,1,0,1,10.20,Sri Lanka,2000-08-01,CSK,Bengaluru,2023
2023-04-17,Ravindra Jadeja,4,0,37,0,0,0,9.20,India,1988-12-06,CSK,Bengaluru,2023
2023-04-17,Matheesha Pathirana,4,0,42,2,0,2,10.50,Sri Lanka,2002-12-18,CSK,Bengaluru,2023
2023-04-17,Moeen Ali,1,0,13,1,0,0,13.00,England,1987-06-18,CSK,Bengaluru,2023
2023-04-18,Bhuvneshwar Kumar,4,0,31,1,0,0,7.80,India,1990-02-05,SH,Hyderabad,2023
2023-04-18,Marco Jansen,4,0,43,2,0,1,10.80,South Africa,2000-05-01,SH,Hyderabad,2023
2023-04-18,Washington Sundar,4,0,33,0,0,0,8.20,India,1999-10-05,SH,Hyderabad,2023
2023-04-18,T Natarajan,4,0,50,1,0,0,12.50,India,1991-04-04,SH,Hyderabad,2023
2023-04-18,Mayank Markande,4,0,35,0,0,1,8.80,India,1997-11-11,SH,Hyderabad,2023
2023-04-18,Arjun Tendulkar,2.5,0,18,1,0,3,6.40,India,1999-09-24,MI,Hyderabad,2023
2023-04-18,Jason Behrendorff,4,0,37,2,0,5,9.20,Australia,1990-04-20,MI,Hyderabad,2023
2023-04-18,Riley Meredith,4,0,33,2,0,4,8.20,Australia,1996-06-21,MI,Hyderabad,2023
2023-04-18,Hrithik Shokeen,1,0,12,0,0,0,12.00,India,2000-08-14,MI,Hyderabad,2023
2023-04-18,Piyush Chawla,4,0,43,2,0,0,10.80,India,1988-12-24,MI,Hyderabad,2023
2023-04-18,Cameron Green,4,0,29,1,0,1,7.20,Australia,1999-06-03,MI,Hyderabad,2023
2023-04-19,Trent Boult,4,1,16,1,0,0,4.00,New Zealand,1989-07-22,RR,Jaipur,2023
2023-04-19,Sandeep Sharma,4,0,32,1,1,0,8.00,India,1993-05-18,RR,Jaipur,2023
2023-04-19,Ravichandran Ashwin,4,0,23,2,0,1,5.80,India,1986-09-17,RR,Jaipur,2023
2023-04-19,Yuzvendra Chahal,4,0,41,0,0,0,10.20,India,1990-07-23,RR,Jaipur,2023
2023-04-19,Jason Holder,4,0,38,1,0,0,9.50,West Indies,1991-11-05,RR,Jaipur,2023
2023-04-19,Naveen-ul-Haq,4,0,19,0,0,1,4.80,Afghanistan,1999-09-23,LSG,Jaipur,2023
2023-04-19,Yudhvir Singh Charak,2,0,27,0,0,5,13.50,India,1997-09-13,LSG,Jaipur,2023
2023-04-19,Avesh Khan,4,0,25,3,0,0,6.20,India,1996-12-13,LSG,Jaipur,2023
2023-04-19,Marcus Stoinis,4,0,28,2,0,0,7.00,Australia,1989-08-16,LSG,Jaipur,2023
2023-04-19,Ravi Bishnoi,4,0,25,0,1,0,6.20,India,2000-09-05,LSG,Jaipur,2023
2023-04-19,Amit Mishra,2,0,15,0,0,0,7.50,India,1982-11-24,LSG,Jaipur,2023
2023-04-20,Arshdeep Singh,4,0,34,1,0,1,8.50,India,1999-02-05,PK,Mohali,2023
2023-04-20,Harpreet Brar,3,0,31,2,0,0,10.30,India,1995-09-16,PK,Mohali,2023
2023-04-20,Nathan Ellis,4,0,41,1,0,2,10.20,Australia,1994-09-22,PK,Mohali,2023
2023-04-20,Sam Curran,4,0,27,0,1,0,6.80,England,1998-06-03,PK,Mohali,2023
2023-04-20,Rahul Chahar,4,0,24,0,0,0,6.00,India,1999-08-04,PK,Mohali,2023
2023-04-20,Liam Livingstone,1,0,9,0,0,0,9.00,England,1993-08-04,PK,Mohali,2023
2023-04-20,Mohammed Siraj,4,0,21,4,0,0,5.20,India,1994-03-13,RCB,Mohali,2023
2023-04-20,Wayne Parnell,3,0,32,1,0,0,10.70,South Africa,1989-07-30,RCB,Mohali,2023
2023-04-20,Wanindu Hasaranga,4,0,39,2,0,0,9.80,Sri Lanka,1997-07-29,RCB,Mohali,2023
2023-04-20,Vijaykumar Vyshak,3,0,29,0,0,1,9.70,India,1997-01-31,RCB,Mohali,2023
2023-04-20,Glenn Maxwell,1,0,5,0,0,0,5.00,Australia,1988-10-14,RCB,Mohali,2023
2023-04-20,Harshal Patel,3.2,0,22,1,1,1,6.60,India,1990-11-23,RCB,Mohali,2023
2023-04-20,Ishant Sharma,4,0,19,2,0,2,4.80,India,1988-09-02,DC,Delhi,2023
2023-04-20,Mukesh Kumar,4,0,34,1,0,4,8.50,India,1993-10-12,DC,Delhi,2023
2023-04-20,Anrich Nortje,4,0,20,2,0,2,5.00,South Africa,1993-11-16,DC,Delhi,2023
2023-04-20,Axar Patel,3,0,13,2,0,0,4.30,India,1994-01-20,DC,Delhi,2023
2023-04-20,Mitchell Marsh,2,0,25,0,0,2,12.50,Australia,1991-10-20,DC,Delhi,2023
2023-04-20,Kuldeep Yadav,3,0,15,2,0,1,5.00,India,1994-12-14,DC,Delhi,2023
2023-04-20,Umesh Yadav,1,0,6,0,0,0,6.00,India,1987-10-25,KKR,Delhi,2023
2023-04-20,Kulwant Khejroliya,1.2,0,20,0,1,0,15.00,India,1992-03-13,KKR,Delhi,2023
2023-04-20,Andre Russell,1,0,12,0,1,0,12.00,West Indies,1988-04-29,KKR,Delhi,2023
2023-04-20,Sunil Narine,4,0,36,0,0,1,9.00,West Indies,1988-05-26,KKR,Delhi,2023
2023-04-20,Varun Chakaravarthy,4,1,16,2,0,0,4.00,India,1991-08-29,KKR,Delhi,2023
2023-04-20,Anukul Roy,4,0,19,2,0,2,4.80,India,1998-11-30,KKR,Delhi,2023
2023-04-20,Nitish Rana,4,0,17,2,0,0,4.20,India,1993-12-27,KKR,Delhi,2023
2023-04-21,Akash Maharaj Singh,3,0,17,1,0,0,5.70,India,2002-04-26,CSK,Chennai,2023
2023-04-21,Tushar Deshpande,3,0,26,0,0,1,8.70,India,1995-05-15,CSK,Chennai,2023
2023-04-21,Maheesh Theekshana,4,0,27,1,0,0,6.80,Sri Lanka,2000-08-01,CSK,Chennai,2023
2023-04-21,Moeen Ali,2,0,18,0,0,0,9.00,England,1987-06-18,CSK,Chennai,2023
2023-04-21,Ravindra Jadeja,4,0,22,3,0,0,5.50,India,1988-12-06,CSK,Chennai,2023
2023-04-21,Matheesha Pathirana,4,0,22,1,0,1,5.50,Sri Lanka,2002-12-18,CSK,Chennai,2023
2023-04-21,Bhuvneshwar Kumar,2,0,10,0,0,0,5.00,India,1990-02-05,SH,Chennai,2023
2023-04-21,Marco Jansen,3,0,37,0,0,0,12.30,South Africa,2000-05-01,SH,Chennai,2023
2023-04-21,Aiden Markram,1,0,11,0,0,0,11.00,South Africa,1994-10-04,SH,Chennai,2023
2023-04-21,Washington Sundar,2.4,0,16,0,0,0,6.00,India,1999-10-05,SH,Chennai,2023
2023-04-21,Mayank Markande,4,0,23,2,0,0,5.80,India,1997-11-11,SH,Chennai,2023
2023-04-21,Umran Malik,3,0,18,0,0,0,6.00,India,1999-11-22,SH,Chennai,2023
2023-04-21,Mayank Dagar,3,0,21,0,0,0,7.00,India,1996-11-11,SH,Chennai,2023
2023-04-22,Naveen-ul-Haq,4,0,19,1,0,0,4.80,Afghanistan,1999-09-23,LSG,Lucknow,2023
2023-04-22,Krunal Pandya,4,0,16,2,0,0,4.00,India,1991-03-24,LSG,Lucknow,2023
2023-04-22,Avesh Khan,3,0,21,0,0,0,7.00,India,1996-12-13,LSG,Lucknow,2023
2023-04-22,Ravi Bishnoi,4,0,49,0,0,0,12.20,India,2000-09-05,LSG,Lucknow,2023
2023-04-22,Marcus Stoinis,3,0,20,2,0,0,6.70,Australia,1989-08-16,LSG,Lucknow,2023
2023-04-22,Amit Mishra,2,0,9,1,0,0,4.50,India,1982-11-24,LSG,Lucknow,2023
2023-04-22,Mohammed Shami,3,1,18,0,0,0,6.00,India,1990-09-03,GT,Lucknow,2023
2023-04-22,Jayant Yadav,4,0,26,0,0,0,6.50,India,1990-01-22,GT,Lucknow,2023
2023-04-22,Rashid Khan,4,0,33,1,0,0,8.20,Afghanistan,1998-09-20,GT,Lucknow,2023
2023-04-22,Mohit Sharma,3,0,17,2,0,0,5.70,India,1988-09-18,GT,Lucknow,2023
2023-04-22,Noor Ahmad,4,0,18,2,0,0,4.50,Afghanistan,2005-01-03,GT,Lucknow,2023
2023-04-22,Hardik Pandya,1,0,7,0,0,0,7.00,India,1993-10-11,GT,Lucknow,2023
2023-04-22,Rahul Tewatia,1,0,8,0,0,1,8.00,India,1993-05-20,GT,Lucknow,2023
2023-04-22,Arjun Tendulkar,3,0,48,1,1,4,16.00,India,1999-09-24,MI,Mumbai,2023
2023-04-22,Jason Behrendorff,3,0,41,1,0,1,13.70,Australia,1990-04-20,MI,Mumbai,2023
2023-04-22,Cameron Green,4,0,41,2,0,0,10.20,Australia,1999-06-03,MI,Mumbai,2023
2023-04-22,Jofra Archer,4,0,42,1,0,1,10.50,England,1995-04-01,MI,Mumbai,2023
2023-04-22,Piyush Chawla,3,0,15,2,0,1,5.00,India,1988-12-24,MI,Mumbai,2023
2023-04-22,Hrithik Shokeen,3,0,24,0,1,0,8.00,India,2000-08-14,MI,Mumbai,2023
2023-04-22,Matthew Short,1,0,7,0,0,1,7.00,Australia,1995-11-08,PK,Mumbai,2023
2023-04-22,Arshdeep Singh,4,0,29,4,0,1,7.20,India,1999-02-05,PK,Mumbai,2023
2023-04-22,Harpreet Brar,2,0,15,0,0,0,7.50,India,1995-09-16,PK,Mumbai,2023
2023-04-22,Sam Curran,3,0,41,0,0,1,13.70,England,1998-06-03,PK,Mumbai,2023
2023-04-22,Nathan Ellis,4,0,44,1,0,0,11.00,Australia,1994-09-22,PK,Mumbai,2023
2023-04-22,Rahul Chahar,4,0,42,0,0,0,10.50,India,1999-08-04,PK,Mumbai,2023
2023-04-22,Liam Livingstone,2,0,23,1,0,0,11.50,England,1993-08-04,PK,Mumbai,2023
2023-04-23,Trent Boult,4,0,41,2,0,5,10.20,New Zealand,1989-07-22,RR,Bengaluru,2023
2023-04-23,Sandeep Sharma,4,0,49,2,0,1,12.20,India,1993-05-18,RR,Bengaluru,2023
2023-04-23,Ravichandran Ashwin,4,0,36,1,0,2,9.00,India,1986-09-17,RR,Bengaluru,2023
2023-04-23,Yuzvendra Chahal,4,0,28,1,0,2,7.00,India,1990-07-23,RR,Bengaluru,2023
2023-04-23,Jason Holder,4,0,32,0,0,0,8.00,West Indies,1991-11-05,RR,Bengaluru,2023
2023-04-23,Mohammed Siraj,4,0,39,1,0,4,9.80,India,1994-03-13,RCB,Bengaluru,2023
2023-04-23,David Willey,4,0,26,1,0,1,6.50,England,1990-02-28,RCB,Bengaluru,2023
2023-04-23,Vijaykumar Vyshak,2,0,24,0,0,1,12.00,India,1997-01-31,RCB,Bengaluru,2023
2023-04-23,Glenn Maxwell,2,0,25,0,0,0,12.50,Australia,1988-10-14,RCB,Bengaluru,2023
2023-04-23,Harshal Patel,4,0,32,3,0,1,8.00,India,1990-11-23,RCB,Bengaluru,2023
2023-04-23,Wanindu Hasaranga,4,0,32,0,0,0,8.00,Sri Lanka,1997-07-29,RCB,Bengaluru,2023
2023-04-23,Umesh Yadav,3,0,35,0,0,0,11.70,India,1987-10-25,KKR,Kolkata,2023
2023-04-23,David Wiese,3,0,38,0,0,0,12.70,Namibia,1985-05-18,KKR,Kolkata,2023
2023-04-23,Varun Chakaravarthy,4,0,49,1,0,0,12.20,India,1991-08-29,KKR,Kolkata,2023
2023-04-23,Kulwant Khejroliya,3,0,44,2,1,0,14.70,India,1992-03-13,KKR,Kolkata,2023
2023-04-23,Sunil Narine,2,0,23,0,0,0,11.50,West Indies,1988-05-26,KKR,Kolkata,2023
2023-04-23,Suyash Sharma,4,0,29,1,0,0,7.20,India,2003-05-15,KKR,Kolkata,2023
2023-04-23,Andre Russell,1,0,17,0,0,2,17.00,West Indies,1988-04-29,KKR,Kolkata,2023
2023-04-23,Akash Maharaj Singh,4,0,29,1,0,1,7.20,India,2002-04-26,CSK,Kolkata,2023
2023-04-23,Tushar Deshpande,4,0,43,2,0,4,10.80,India,1995-05-15,CSK,Kolkata,2023
2023-04-23,Maheesh Theekshana,4,0,32,2,0,1,8.00,Sri Lanka,2000-08-01,CSK,Kolkata,2023
2023-04-23,Moeen Ali,1,0,20,1,0,0,20.00,England,1987-06-18,CSK,Kolkata,2023
2023-04-23,Ravindra Jadeja,3,0,34,1,0,0,11.30,India,1988-12-06,CSK,Kolkata,2023
2023-04-23,Matheesha Pathirana,4,0,27,1,0,3,6.80,Sri Lanka,2002-12-18,CSK,Kolkata,2023
2023-04-24,Bhuvneshwar Kumar,4,0,11,2,0,0,2.80,India,1990-02-05,SH,Hyderabad,2023
2023-04-24,Marco Jansen,2,0,27,0,0,0,13.50,South Africa,2000-05-01,SH,Hyderabad,2023
2023-04-24,Washington Sundar,4,0,28,3,0,0,7.00,India,1999-10-05,SH,Hyderabad,2023
2023-04-24,T Natarajan,3,0,21,1,0,0,7.00,India,1991-04-04,SH,Hyderabad,2023
2023-04-24,Mayank Markande,4,0,34,0,0,2,8.50,India,1997-11-11,SH,Hyderabad,2023
2023-04-24,Umran Malik,2,0,14,0,0,0,7.00,India,1999-11-22,SH,Hyderabad,2023
2023-04-24,Aiden Markram,1,0,7,0,0,0,7.00,South Africa,1994-10-04,SH,Hyderabad,2023
2023-04-24,Ishant Sharma,3,0,18,1,0,0,6.00,India,1988-09-02,DC,Hyderabad,2023
2023-04-24,Anrich Nortje,4,0,33,2,0,0,8.20,South Africa,1993-11-16,DC,Hyderabad,2023
2023-04-24,Mukesh Kumar,3,0,27,0,0,0,9.00,India,1993-10-12,DC,Hyderabad,2023
2023-04-24,Axar Patel,4,0,21,2,0,0,5.20,India,1994-01-20,DC,Hyderabad,2023
2023-04-24,Kuldeep Yadav,4,0,22,1,0,0,5.50,India,1994-12-14,DC,Hyderabad,2023
2023-04-24,Mitchell Marsh,2,0,16,0,1,0,8.00,Australia,1991-10-20,DC,Hyderabad,2023
2023-04-25,Arjun Tendulkar,2,0,9,1,0,0,4.50,India,1999-09-24,MI,Ahmedabad,2023
2023-04-25,Jason Behrendorff,4,0,37,1,0,2,9.20,Australia,1990-04-20,MI,Ahmedabad,2023
2023-04-25,Riley Meredith,4,0,49,1,0,2,12.20,Australia,1996-06-21,MI,Ahmedabad,2023
2023-04-25,Cameron Green,2,0,39,0,0,0,19.50,Australia,1999-06-03,MI,Ahmedabad,2023
2023-04-25,Piyush Chawla,4,0,34,2,0,1,8.50,India,1988-12-24,MI,Ahmedabad,2023
2023-04-25,Kumar Kartikeya,4,0,39,1,0,0,9.80,India,1997-12-26,MI,Ahmedabad,2023
2023-04-25,Mohammed Shami,4,0,18,0,0,1,4.50,India,1990-09-03,GT,Ahmedabad,2023
2023-04-25,Hardik Pandya,2,0,10,1,0,0,5.00,India,1993-10-11,GT,Ahmedabad,2023
2023-04-25,Rashid Khan,4,0,27,2,0,0,6.80,Afghanistan,1998-09-20,GT,Ahmedabad,2023
2023-04-25,Noor Ahmad,4,0,37,3,0,0,9.20,Afghanistan,2005-01-03,GT,Ahmedabad,2023
2023-04-25,Mohit Sharma,4,0,38,2,0,0,9.50,India,1988-09-18,GT,Ahmedabad,2023
2023-04-25,Joshua Little,2,0,18,0,0,0,9.00,Ireland,1999-11-01,GT,Ahmedabad,2023
2023-04-26,Mohammed Siraj,4,0,33,1,0,0,8.20,India,1994-03-13,RCB,Bengaluru,2023
2023-04-26,David Willey,3,0,31,0,0,1,10.30,England,1990-02-28,RCB,Bengaluru,2023
2023-04-26,Wanindu Hasaranga,4,0,24,2,0,0,6.00,Sri Lanka,1997-07-29,RCB,Bengaluru,2023
2023-04-26,Shahbaz Ahmed,1,0,25,0,0,0,25.00,India,1994-12-11,RCB,Bengaluru,2023
2023-04-26,Vijaykumar Vyshak,4,0,41,2,0,3,10.20,India,1997-01-31,RCB,Bengaluru,2023
2023-04-26,Harshal Patel,4,0,44,0,0,1,11.00,India,1990-11-23,RCB,Bengaluru,2023
2023-04-26,Vaibhav Arora,2,0,22,0,0,2,11.00,India,1997-12-14,KKR,Bengaluru,2023
2023-04-26,Umesh Yadav,1,0,19,0,0,0,19.00,India,1987-10-25,KKR,Bengaluru,2023
2023-04-26,Suyash Sharma,4,0,30,2,0,1,7.50,India,2003-05-15,KKR,Bengaluru,2023
2023-04-26,Varun Chakaravarthy,4,0,27,3,0,0,6.80,India,1991-08-29,KKR,Bengaluru,2023
2023-04-26,Andre Russell,4,0,29,2,0,0,7.20,West Indies,1988-04-29,KKR,Bengaluru,2023
2023-04-26,Sunil Narine,4,0,41,0,0,0,10.20,West Indies,1988-05-26,KKR,Bengaluru,2023
2023-04-26,Nitish Rana,1,0,8,0,0,0,8.00,India,1993-12-27,KKR,Bengaluru,2023
2023-04-27,Akash Maharaj Singh,2,0,32,0,0,0,16.00,India,2002-04-26,CSK,Jaipur,2023
2023-04-27,Tushar Deshpande,4,0,42,2,0,0,10.50,India,1995-05-15,CSK,Jaipur,2023
2023-04-27,Maheesh Theekshana,4,0,24,1,0,1,6.00,Sri Lanka,2000-08-01,CSK,Jaipur,2023
2023-04-27,Ravindra Jadeja,4,0,32,1,0,1,8.00,India,1988-12-06,CSK,Jaipur,2023
2023-04-27,Moeen Ali,2,0,17,0,0,0,8.50,England,1987-06-18,CSK,Jaipur,2023
2023-04-27,Matheesha Pathirana,4,0,48,0,0,2,12.00,Sri Lanka,2002-12-18,CSK,Jaipur,2023
2023-04-27,Sandeep Sharma,4,0,24,0,0,0,6.00,India,1993-05-18,RR,Jaipur,2023
2023-04-27,Kuldip Yadav,3,0,18,1,0,0,6.00,India,1996-10-15,RR,Jaipur,2023
2023-04-27,Jason Holder,4,0,49,0,0,1,12.20,West Indies,1991-11-05,RR,Jaipur,2023
2023-04-27,Ravichandran Ashwin,4,0,35,2,0,0,8.80,India,1986-09-17,RR,Jaipur,2023
2023-04-27,Adam Zampa,3,0,22,3,0,0,7.30,Australia,1992-03-31,RR,Jaipur,2023
2023-04-27,Yuzvendra Chahal,2,0,21,0,0,0,10.50,India,1990-07-23,RR,Jaipur,2023
2023-04-28,Gurnoor Brar,3,0,42,0,2,1,14.00,India,2000-05-25,PK,Mohali,2023
2023-04-28,Arshdeep Singh,4,0,54,1,0,2,13.50,India,1999-02-05,PK,Mohali,2023
2023-04-28,Kagiso Rabada,4,0,52,2,2,2,13.00,South Africa,1995-05-25,PK,Mohali,2023
2023-04-28,Sikandar Raza,1,0,17,0,0,0,17.00,Zimbabwe,1986-04-24,PK,Mohali,2023
2023-04-28,Rahul Chahar,4,0,29,0,0,0,7.20,India,1999-08-04,PK,Mohali,2023
2023-04-28,Sam Curran,3,0,38,1,0,0,12.70,England,1998-06-03,PK,Mohali,2023
2023-04-28,Liam Livingstone,1,0,19,1,0,0,19.00,England,1993-08-04,PK,Mohali,2023
2023-04-28,Marcus Stoinis,1.5,0,21,1,0,4,11.50,Australia,1989-08-16,LSG,Mohali,2023
2023-04-28,Kyle Mayers,1,0,4,0,0,0,4.00,West Indies,1992-09-08,LSG,Mohali,2023
2023-04-28,Ayush Badoni,0.1,0,0,0,0,0,0.00,India,1999-12-03,LSG,Mohali,2023
2023-04-28,Naveen-ul-Haq,4,0,30,3,1,1,7.50,Afghanistan,1999-09-23,LSG,Mohali,2023
2023-04-28,Avesh Khan,2,0,28,0,0,0,14.00,India,1996-12-13,LSG,Mohali,2023
2023-04-28,Amit Mishra,2,0,23,0,0,0,11.50,India,1982-11-24,LSG,Mohali,2023
2023-04-28,Ravi Bishnoi,4,0,41,2,1,0,10.20,India,2000-09-05,LSG,Mohali,2023
2023-04-28,Yash Thakur,3.5,0,37,4,0,1,9.70,India,1998-12-28,LSG,Mohali,2023
2023-04-28,Krunal Pandya,1,0,13,0,0,1,13.00,India,1991-03-24,LSG,Mohali,2023
2023-04-29,Mohammed Shami,4,0,33,3,0,0,8.20,India,1990-09-03,GT,Kolkata,2023
2023-04-29,Hardik Pandya,3,0,34,0,0,1,11.30,India,1993-10-11,GT,Kolkata,2023
2023-04-29,Rashid Khan,4,0,54,0,0,1,13.50,Afghanistan,1998-09-20,GT,Kolkata,2023
2023-04-29,Joshua Little,4,0,25,2,0,0,6.20,Ireland,1999-11-01,GT,Kolkata,2023
2023-04-29,Noor Ahmad,4,0,21,2,0,1,5.20,Afghanistan,2005-01-03,GT,Kolkata,2023
2023-04-29,Mohit Sharma,1,0,12,0,0,0,12.00,India,1988-09-18,GT,Kolkata,2023
2023-04-29,Harshit Rana,3,0,25,1,0,1,8.30,India,2001-12-22,KKR,Kolkata,2023
2023-04-29,Andre Russell,3,0,29,1,0,1,9.70,West Indies,1988-04-29,KKR,Kolkata,2023
2023-04-29,Varun Chakaravarthy,4,0,42,0,0,0,10.50,India,1991-08-29,KKR,Kolkata,2023
2023-04-29,Suyash Sharma,4,0,37,0,0,0,9.20,India,2003-05-15,KKR,Kolkata,2023
2023-04-29,Sunil Narine,3,0,24,1,0,0,8.00,West Indies,1988-05-26,KKR,Kolkata,2023
2023-04-29,Nitish Rana,0.5,0,14,0,0,1,16.80,India,1993-12-27,KKR,Kolkata,2023
2023-04-29,Ishant Sharma,3,0,31,1,0,0,10.30,India,1988-09-02,DC,Delhi,2023
2023-04-29,Anrich Nortje,4,0,44,0,0,2,11.00,South Africa,1993-11-16,DC,Delhi,2023
2023-04-29,Mukesh Kumar,2,0,38,0,1,2,19.00,India,1993-10-12,DC,Delhi,2023
2023-04-29,Mitchell Marsh,4,1,27,4,0,2,6.80,Australia,1991-10-20,DC,Delhi,2023
2023-04-29,Kuldeep Yadav,3,0,27,0,0,0,9.00,India,1994-12-14,DC,Delhi,2023
2023-04-29,Axar Patel,4,0,29,1,0,2,7.20,India,1994-01-20,DC,Delhi,2023
2023-04-29,Bhuvneshwar Kumar,4,0,45,1,0,3,11.20,India,1990-02-05,SH,Delhi,2023
2023-04-29,Akeal Hosein,4,0,40,1,0,0,10.00,West Indies,1993-04-25,SH,Delhi,2023
2023-04-29,T Natarajan,4,0,34,1,0,0,8.50,India,1991-04-04,SH,Delhi,2023
2023-04-29,Umran Malik,1,0,22,0,0,0,22.00,India,1999-11-22,SH,Delhi,2023
2023-04-29,Mayank Markande,4,0,20,2,0,0,5.00,India,1997-11-11,SH,Delhi,2023
2023-04-29,Abhishek Sharma,3,0,26,1,0,0,8.70,India,2000-09-04,SH,Delhi,2023
2023-04-30,Arshdeep Singh,4,0,37,1,0,3,9.20,India,1999-02-05,PK,Chennai,2023
2023-04-30,Kagiso Rabada,4,0,34,0,0,1,8.50,South Africa,1995-05-25,PK,Chennai,2023
2023-04-30,Sam Curran,4,0,46,1,0,3,11.50,England,1998-06-03,PK,Chennai,2023
2023-04-30,Rahul Chahar,4,0,35,1,0,0,8.80,India,1999-08-04,PK,Chennai,2023
2023-04-30,Sikandar Raza,3,0,31,1,0,0,10.30,Zimbabwe,1986-04-24,PK,Chennai,2023
2023-04-30,Liam Livingstone,1,0,16,0,0,0,16.00,England,1993-08-04,PK,Chennai,2023
2023-04-30,Akash Maharaj Singh,3,0,35,0,0,1,11.70,India,2002-04-26,CSK,Chennai,2023
2023-04-30,Tushar Deshpande,4,0,49,3,0,2,12.20,India,1995-05-15,CSK,Chennai,2023
2023-04-30,Maheesh Theekshana,4,0,36,0,0,2,9.00,Sri Lanka,2000-08-01,CSK,Chennai,2023
2023-04-30,Ravindra Jadeja,4,0,32,2,0,0,8.00,India,1988-12-06,CSK,Chennai,2023
2023-04-30,Moeen Ali,1,0,10,0,0,0,10.00,England,1987-06-18,CSK,Chennai,2023
2023-04-30,Matheesha Pathirana,4,0,32,1,0,1,8.00,Sri Lanka,2002-12-18,CSK,Chennai,2023
2023-04-30,Cameron Green,3,0,31,0,0,7,10.30,Australia,1999-06-03,MI,Mumbai,2023
2023-04-30,Jofra Archer,4,0,35,1,1,3,8.80,England,1995-04-01,MI,Mumbai,2023
